,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
131,retoque,retoque##s,plur,3,artificial,3.5638095141621307e-05,plural,plural,grandes,s,[MASK] retoque##s [MASK],"[CLS] , [MASK] , reto , ##que , ##s , [MASK] , [SEP]",non_morphemic,10.242095403994808
132,retroceso,retroceso,sing,2,default,3.858702712022932e-06,singular,singular,grande,s,[MASK] retroceso [MASK],"[CLS] , [MASK] , retroce , ##so , [MASK] , [SEP]",non_morphemic,12.465179515944897
133,retroceso,retroceso,sing,2,default,6.000653343107842e-07,plural,plural,grandes,s,[MASK] retroceso [MASK],"[CLS] , [MASK] , retroce , ##so , [MASK] , [SEP]",non_morphemic,14.326227297140433
134,retroceso,retrocesos,plur,2,default,7.083841779831346e-08,singular,singular,grande,s,[MASK] retrocesos [MASK],"[CLS] , [MASK] , retroce , ##sos , [MASK] , [SEP]",non_morphemic,16.46286435914409
135,retroceso,retrocesos,plur,2,default,1.0866682714549825e-05,plural,plural,grandes,s,[MASK] retrocesos [MASK],"[CLS] , [MASK] , retroce , ##sos , [MASK] , [SEP]",non_morphemic,11.429809081461748
136,retroceso,retroceso##s,plur,3,artificial,1.8645326349542302e-07,singular,singular,grande,s,[MASK] retroceso##s [MASK],"[CLS] , [MASK] , retroce , ##so , ##s , [MASK] , [SEP]",non_morphemic,15.495085227147205
137,retroceso,retroceso##s,plur,3,artificial,1.5982452168827876e-05,plural,plural,grandes,s,[MASK] retroceso##s [MASK],"[CLS] , [MASK] , retroce , ##so , ##s , [MASK] , [SEP]",non_morphemic,11.044019177031554
138,kilómetro,kilómetro,sing,2,default,5.764022716903128e-06,singular,singular,grande,s,[MASK] kilómetro [MASK],"[CLS] , [MASK] , k , ##ilómetro , [MASK] , [SEP]",non_morphemic,12.063874938664895
139,kilómetro,kilómetro,sing,2,default,9.980723007174674e-06,plural,plural,grandes,s,[MASK] kilómetro [MASK],"[CLS] , [MASK] , k , ##ilómetro , [MASK] , [SEP]",non_morphemic,11.514855024656272
140,kilómetro,kilómetros,plur,2,default,8.749924745643511e-06,singular,singular,grande,s,[MASK] kilómetros [MASK],"[CLS] , [MASK] , k , ##ilómetros , [MASK] , [SEP]",non_morphemic,11.64646545812962
141,kilómetro,kilómetros,plur,2,default,9.209174095303752e-06,plural,plural,grandes,s,[MASK] kilómetros [MASK],"[CLS] , [MASK] , k , ##ilómetros , [MASK] , [SEP]",non_morphemic,11.59531038649509
142,kilómetro,kilómetro##s,plur,3,artificial,6.428768415389641e-07,singular,singular,grande,s,[MASK] kilómetro##s [MASK],"[CLS] , [MASK] , k , ##ilómetro , ##s , [MASK] , [SEP]",non_morphemic,14.257312668318837
143,kilómetro,kilómetro##s,plur,3,artificial,4.602235276252031e-05,plural,plural,grandes,s,[MASK] kilómetro##s [MASK],"[CLS] , [MASK] , k , ##ilómetro , ##s , [MASK] , [SEP]",non_morphemic,9.986383349880738
144,sable,sable,sing,2,default,8.000472735147923e-05,singular,singular,grande,s,[MASK] sable [MASK],"[CLS] , [MASK] , sab , ##le , [MASK] , [SEP]",non_morphemic,9.433424833142759
145,sable,sable,sing,2,default,1.36603250666667e-06,plural,plural,grandes,s,[MASK] sable [MASK],"[CLS] , [MASK] , sab , ##le , [MASK] , [SEP]",non_morphemic,13.503600000124683
146,sable,sables,plur,2,default,2.3132595288188895e-06,singular,singular,grande,s,[MASK] sables [MASK],"[CLS] , [MASK] , sab , ##les , [MASK] , [SEP]",non_morphemic,12.976852976591394
147,sable,sables,plur,2,default,9.57004667725414e-05,plural,plural,grandes,s,[MASK] sables [MASK],"[CLS] , [MASK] , sab , ##les , [MASK] , [SEP]",non_morphemic,9.254287382061237
148,sable,sable##s,plur,3,artificial,5.796736331831198e-06,singular,singular,grande,s,[MASK] sable##s [MASK],"[CLS] , [MASK] , sab , ##le , ##s , [MASK] , [SEP]",non_morphemic,12.058215500196168
149,sable,sable##s,plur,3,artificial,0.00017379513883497566,plural,plural,grandes,s,[MASK] sable##s [MASK],"[CLS] , [MASK] , sab , ##le , ##s , [MASK] , [SEP]",non_morphemic,8.657633315403459
150,estamento,estamento,sing,2,default,1.7045838831108995e-05,singular,singular,grande,s,[MASK] estamento [MASK],"[CLS] , [MASK] , estam , ##ento , [MASK] , [SEP]",non_morphemic,10.979604440847915
151,estamento,estamento,sing,2,default,1.3392069320161681e-07,plural,plural,grandes,s,[MASK] estamento [MASK],"[CLS] , [MASK] , estam , ##ento , [MASK] , [SEP]",non_morphemic,15.826018053981958
152,estamento,estamentos,plur,2,default,2.2481930272988393e-07,singular,singular,grande,s,[MASK] estamentos [MASK],"[CLS] , [MASK] , estam , ##entos , [MASK] , [SEP]",non_morphemic,15.30796885637703
153,estamento,estamentos,plur,2,default,3.737147926585749e-05,plural,plural,grandes,s,[MASK] estamentos [MASK],"[CLS] , [MASK] , estam , ##entos , [MASK] , [SEP]",non_morphemic,10.194602730935161
154,estamento,estamento##s,plur,3,artificial,4.3271194272165303e-07,singular,singular,grande,s,[MASK] estamento##s [MASK],"[CLS] , [MASK] , estam , ##ento , ##s , [MASK] , [SEP]",non_morphemic,14.653193589630424
155,estamento,estamento##s,plur,3,artificial,1.9931296264985576e-05,plural,plural,grandes,s,[MASK] estamento##s [MASK],"[CLS] , [MASK] , estam , ##ento , ##s , [MASK] , [SEP]",non_morphemic,10.823219384962236
156,arista,arista,sing,2,default,0.00018870069470722228,singular,singular,grande,s,[MASK] arista [MASK],"[CLS] , [MASK] , ari , ##sta , [MASK] , [SEP]",non_morphemic,8.575348424053239
157,arista,arista,sing,2,default,2.0353559193608817e-06,plural,plural,grandes,s,[MASK] arista [MASK],"[CLS] , [MASK] , ari , ##sta , [MASK] , [SEP]",non_morphemic,13.104839855413918
158,arista,aristas,plur,2,default,4.7611920308554545e-06,singular,singular,grande,s,[MASK] aristas [MASK],"[CLS] , [MASK] , ari , ##stas , [MASK] , [SEP]",non_morphemic,12.255012494422159
159,arista,aristas,plur,2,default,0.0001736969716148451,plural,plural,grandes,s,[MASK] aristas [MASK],"[CLS] , [MASK] , ari , ##stas , [MASK] , [SEP]",non_morphemic,8.65819831944119
160,arista,arista##s,plur,3,artificial,3.258957576690591e-06,singular,singular,grande,s,[MASK] arista##s [MASK],"[CLS] , [MASK] , ari , ##sta , ##s , [MASK] , [SEP]",non_morphemic,12.6341031754717
161,arista,arista##s,plur,3,artificial,0.0001714952231850475,plural,plural,grandes,s,[MASK] arista##s [MASK],"[CLS] , [MASK] , ari , ##sta , ##s , [MASK] , [SEP]",non_morphemic,8.670955144894597
162,tinte,tinte,sing,2,default,1.2321072063059546e-05,singular,singular,grande,s,[MASK] tinte [MASK],"[CLS] , [MASK] , tin , ##te , [MASK] , [SEP]",non_morphemic,11.304199585539273
163,tinte,tinte,sing,2,default,3.051769397188764e-07,plural,plural,grandes,s,[MASK] tinte [MASK],"[CLS] , [MASK] , tin , ##te , [MASK] , [SEP]",non_morphemic,15.002374098323662
164,tinte,tintes,plur,2,default,2.9639886989230035e-08,singular,singular,grande,s,[MASK] tintes [MASK],"[CLS] , [MASK] , tin , ##tes , [MASK] , [SEP]",non_morphemic,17.334144849304806
165,tinte,tintes,plur,2,default,6.466407285188325e-06,plural,plural,grandes,s,[MASK] tintes [MASK],"[CLS] , [MASK] , tin , ##tes , [MASK] , [SEP]",non_morphemic,11.948889891905438
166,tinte,tinte##s,plur,3,artificial,1.724798295299479e-07,singular,singular,grande,s,[MASK] tinte##s [MASK],"[CLS] , [MASK] , tin , ##te , ##s , [MASK] , [SEP]",non_morphemic,15.572985537573045
167,tinte,tinte##s,plur,3,artificial,1.0928765732387546e-05,plural,plural,grandes,s,[MASK] tinte##s [MASK],"[CLS] , [MASK] , tin , ##te , ##s , [MASK] , [SEP]",non_morphemic,11.424112186910994
168,cortesano,cortesano,sing,2,default,5.1139573770342395e-05,singular,singular,grande,s,[MASK] cortesano [MASK],"[CLS] , [MASK] , cortes , ##ano , [MASK] , [SEP]",non_morphemic,9.880951922701035
169,cortesano,cortesano,sing,2,default,6.3894907498252e-07,plural,plural,grandes,s,[MASK] cortesano [MASK],"[CLS] , [MASK] , cortes , ##ano , [MASK] , [SEP]",non_morphemic,14.263441080607716
170,cortesano,cortesanos,plur,2,default,1.6998817500279984e-06,singular,singular,grande,s,[MASK] cortesanos [MASK],"[CLS] , [MASK] , cortes , ##anos , [MASK] , [SEP]",non_morphemic,13.28495186812849
171,cortesano,cortesanos,plur,2,default,5.364133539842442e-05,plural,plural,grandes,s,[MASK] cortesanos [MASK],"[CLS] , [MASK] , cortes , ##anos , [MASK] , [SEP]",non_morphemic,9.833190604289761
172,cortesano,cortesano##s,plur,3,artificial,2.557553898441256e-06,singular,singular,grande,s,[MASK] cortesano##s [MASK],"[CLS] , [MASK] , cortes , ##ano , ##s , [MASK] , [SEP]",non_morphemic,12.87645926468336
173,cortesano,cortesano##s,plur,3,artificial,7.06344872014597e-05,plural,plural,grandes,s,[MASK] cortesano##s [MASK],"[CLS] , [MASK] , cortes , ##ano , ##s , [MASK] , [SEP]",non_morphemic,9.557992045463346
174,bajada,bajada,sing,2,default,4.122850077692419e-05,singular,singular,grande,s,[MASK] bajada [MASK],"[CLS] , [MASK] , baja , ##da , [MASK] , [SEP]",non_morphemic,10.096380774338703
175,bajada,bajada,sing,2,default,1.813502194636385e-06,plural,plural,grandes,s,[MASK] bajada [MASK],"[CLS] , [MASK] , baja , ##da , [MASK] , [SEP]",non_morphemic,13.220250668057997
176,bajada,bajadas,plur,2,default,1.2679522569669643e-06,singular,singular,grande,s,[MASK] bajadas [MASK],"[CLS] , [MASK] , baja , ##das , [MASK] , [SEP]",non_morphemic,13.578107354892358
177,bajada,bajadas,plur,2,default,9.608732216292992e-05,plural,plural,grandes,s,[MASK] bajadas [MASK],"[CLS] , [MASK] , baja , ##das , [MASK] , [SEP]",non_morphemic,9.250253174073306
178,bajada,bajada##s,plur,3,artificial,6.482313779088145e-07,singular,singular,grande,s,[MASK] bajada##s [MASK],"[CLS] , [MASK] , baja , ##da , ##s , [MASK] , [SEP]",non_morphemic,14.24901813965246
179,bajada,bajada##s,plur,3,artificial,4.731684020953253e-05,plural,plural,grandes,s,[MASK] bajada##s [MASK],"[CLS] , [MASK] , baja , ##da , ##s , [MASK] , [SEP]",non_morphemic,9.958644296030116
180,estridencia,estridencia,sing,2,default,1.869389416242484e-05,singular,singular,grande,s,[MASK] estridencia [MASK],"[CLS] , [MASK] , estri , ##dencia , [MASK] , [SEP]",non_morphemic,10.887313602799836
181,estridencia,estridencia,sing,2,default,1.113415578402055e-06,plural,plural,grandes,s,[MASK] estridencia [MASK],"[CLS] , [MASK] , estri , ##dencia , [MASK] , [SEP]",non_morphemic,13.70807816955602
182,estridencia,estridencias,plur,2,default,3.695834749350979e-08,singular,singular,grande,s,[MASK] estridencias [MASK],"[CLS] , [MASK] , estri , ##dencias , [MASK] , [SEP]",non_morphemic,17.113474301845915
183,estridencia,estridencias,plur,2,default,1.3955107533547562e-05,plural,plural,grandes,s,[MASK] estridencias [MASK],"[CLS] , [MASK] , estri , ##dencias , [MASK] , [SEP]",non_morphemic,11.179664985269557
184,estridencia,estridencia##s,plur,3,artificial,2.146854711781998e-07,singular,singular,grande,s,[MASK] estridencia##s [MASK],"[CLS] , [MASK] , estri , ##dencia , ##s , [MASK] , [SEP]",non_morphemic,15.354091804690496
185,estridencia,estridencia##s,plur,3,artificial,3.118494350928813e-05,plural,plural,grandes,s,[MASK] estridencia##s [MASK],"[CLS] , [MASK] , estri , ##dencia , ##s , [MASK] , [SEP]",non_morphemic,10.375575159458467
186,formalidad,formalidad,sing,2,default,2.1834662220499013e-06,singular,singular,grande,es,[MASK] formalidad [MASK],"[CLS] , [MASK] , formal , ##idad , [MASK] , [SEP]",non_morphemic,13.034596933776402
187,formalidad,formalidad,sing,2,default,1.5878049453021958e-07,plural,plural,grandes,es,[MASK] formalidad [MASK],"[CLS] , [MASK] , formal , ##idad , [MASK] , [SEP]",non_morphemic,15.655743126091883
188,formalidad,formalidades,plur,2,default,2.0040175741087296e-08,singular,singular,grande,es,[MASK] formalidades [MASK],"[CLS] , [MASK] , formal , ##idades , [MASK] , [SEP]",non_morphemic,17.725526791252864
189,formalidad,formalidades,plur,2,default,5.1764673116849735e-06,plural,plural,grandes,es,[MASK] formalidades [MASK],"[CLS] , [MASK] , formal , ##idades , [MASK] , [SEP]",non_morphemic,12.171387720512433
190,formalidad,formalidad##es,plur,3,artificial,3.370984202888394e-08,singular,singular,grande,es,[MASK] formalidad##es [MASK],"[CLS] , [MASK] , formal , ##idad , ##es , [MASK] , [SEP]",non_morphemic,17.205475993891074
191,formalidad,formalidad##es,plur,3,artificial,6.419978035410168e-06,plural,plural,grandes,es,[MASK] formalidad##es [MASK],"[CLS] , [MASK] , formal , ##idad , ##es , [MASK] , [SEP]",non_morphemic,11.956095861543933
192,cuartilla,cuartilla,sing,2,default,0.00011914061178686097,singular,singular,grande,s,[MASK] cuartilla [MASK],"[CLS] , [MASK] , cuar , ##tilla , [MASK] , [SEP]",non_morphemic,9.035206150752064
193,cuartilla,cuartilla,sing,2,default,5.888861096536857e-07,plural,plural,grandes,s,[MASK] cuartilla [MASK],"[CLS] , [MASK] , cuar , ##tilla , [MASK] , [SEP]",non_morphemic,14.345033034209559
194,cuartilla,cuartillas,plur,2,default,1.8699602151173167e-06,singular,singular,grande,s,[MASK] cuartillas [MASK],"[CLS] , [MASK] , cuar , ##tillas , [MASK] , [SEP]",non_morphemic,13.189593402662435
195,cuartilla,cuartillas,plur,2,default,6.347644375637174e-05,plural,plural,grandes,s,[MASK] cuartillas [MASK],"[CLS] , [MASK] , cuar , ##tillas , [MASK] , [SEP]",non_morphemic,9.664841685356555
196,cuartilla,cuartilla##s,plur,3,artificial,1.4987966778789996e-06,singular,singular,grande,s,[MASK] cuartilla##s [MASK],"[CLS] , [MASK] , cuar , ##tilla , ##s , [MASK] , [SEP]",non_morphemic,13.410847986549886
197,cuartilla,cuartilla##s,plur,3,artificial,6.228912388905883e-05,plural,plural,grandes,s,[MASK] cuartilla##s [MASK],"[CLS] , [MASK] , cuar , ##tilla , ##s , [MASK] , [SEP]",non_morphemic,9.683723723830704
198,vigilia,vigilia,sing,2,default,1.6409627278335392e-05,singular,singular,grande,s,[MASK] vigilia [MASK],"[CLS] , [MASK] , vigil , ##ia , [MASK] , [SEP]",non_morphemic,11.01764236620155
199,vigilia,vigilia,sing,2,default,1.472673005764591e-07,plural,plural,grandes,s,[MASK] vigilia [MASK],"[CLS] , [MASK] , vigil , ##ia , [MASK] , [SEP]",non_morphemic,15.731016530134877
200,vigilia,vigilias,plur,2,default,4.1873798295455344e-07,singular,singular,grande,s,[MASK] vigilias [MASK],"[CLS] , [MASK] , vigil , ##ias , [MASK] , [SEP]",non_morphemic,14.686020451640875
201,vigilia,vigilias,plur,2,default,1.534227340016514e-05,plural,plural,grandes,s,[MASK] vigilias [MASK],"[CLS] , [MASK] , vigil , ##ias , [MASK] , [SEP]",non_morphemic,11.084898572212783
202,vigilia,vigilia##s,plur,3,artificial,7.666474175493931e-07,singular,singular,grande,s,[MASK] vigilia##s [MASK],"[CLS] , [MASK] , vigil , ##ia , ##s , [MASK] , [SEP]",non_morphemic,14.08123883155675
203,vigilia,vigilia##s,plur,3,artificial,1.6760959624662064e-05,plural,plural,grandes,s,[MASK] vigilia##s [MASK],"[CLS] , [MASK] , vigil , ##ia , ##s , [MASK] , [SEP]",non_morphemic,10.996458207708036
204,vanidad,vanidad,sing,2,default,4.941855513607152e-05,singular,singular,grande,es,[MASK] vanidad [MASK],"[CLS] , [MASK] , van , ##idad , [MASK] , [SEP]",non_morphemic,9.915184594252256
205,vanidad,vanidad,sing,2,default,5.90787806231674e-07,plural,plural,grandes,es,[MASK] vanidad [MASK],"[CLS] , [MASK] , van , ##idad , [MASK] , [SEP]",non_morphemic,14.341808925920473
206,vanidad,vanidades,plur,2,default,9.71995973486628e-07,singular,singular,grande,es,[MASK] vanidades [MASK],"[CLS] , [MASK] , van , ##idades , [MASK] , [SEP]",non_morphemic,13.843914174998021
207,vanidad,vanidades,plur,2,default,5.075224908068776e-05,plural,plural,grandes,es,[MASK] vanidades [MASK],"[CLS] , [MASK] , van , ##idades , [MASK] , [SEP]",non_morphemic,9.888554624163499
208,vanidad,vanidad##es,plur,3,artificial,1.1362990335328504e-06,singular,singular,grande,es,[MASK] vanidad##es [MASK],"[CLS] , [MASK] , van , ##idad , ##es , [MASK] , [SEP]",non_morphemic,13.687734038561532
209,vanidad,vanidad##es,plur,3,artificial,6.328740710159764e-05,plural,plural,grandes,es,[MASK] vanidad##es [MASK],"[CLS] , [MASK] , van , ##idad , ##es , [MASK] , [SEP]",non_morphemic,9.667824188548485
210,cuita,cuita,sing,2,default,5.4866719437995926e-05,singular,singular,grande,s,[MASK] cuita [MASK],"[CLS] , [MASK] , cui , ##ta , [MASK] , [SEP]",non_morphemic,9.8106035965795
211,cuita,cuita,sing,2,default,6.564864065694564e-07,plural,plural,grandes,s,[MASK] cuita [MASK],"[CLS] , [MASK] , cui , ##ta , [MASK] , [SEP]",non_morphemic,14.236363849328889
212,cuita,cuitas,plur,2,default,1.800034169718856e-06,singular,singular,grande,s,[MASK] cuitas [MASK],"[CLS] , [MASK] , cui , ##tas , [MASK] , [SEP]",non_morphemic,13.22770491006519
213,cuita,cuitas,plur,2,default,3.737966835615225e-05,plural,plural,grandes,s,[MASK] cuitas [MASK],"[CLS] , [MASK] , cui , ##tas , [MASK] , [SEP]",non_morphemic,10.194383628203282
214,cuita,cuita##s,plur,3,artificial,2.0272188976377947e-06,singular,singular,grande,s,[MASK] cuita##s [MASK],"[CLS] , [MASK] , cui , ##ta , ##s , [MASK] , [SEP]",non_morphemic,13.108845705383821
215,cuita,cuita##s,plur,3,artificial,1.0019763067248277e-05,plural,plural,grandes,s,[MASK] cuita##s [MASK],"[CLS] , [MASK] , cui , ##ta , ##s , [MASK] , [SEP]",non_morphemic,11.510951108570332
216,silva,silva,sing,2,default,2.6076137146446854e-05,singular,singular,grande,s,[MASK] silva [MASK],"[CLS] , [MASK] , sil , ##va , [MASK] , [SEP]",non_morphemic,10.554489947426363
217,silva,silva,sing,2,default,7.44582621337031e-07,plural,plural,grandes,s,[MASK] silva [MASK],"[CLS] , [MASK] , sil , ##va , [MASK] , [SEP]",non_morphemic,14.110442015375881
218,silva,silvas,plur,2,default,3.949747679143911e-06,singular,singular,grande,s,[MASK] silvas [MASK],"[CLS] , [MASK] , sil , ##vas , [MASK] , [SEP]",non_morphemic,12.441858859789319
219,silva,silvas,plur,2,default,5.075135049992241e-05,plural,plural,grandes,s,[MASK] silvas [MASK],"[CLS] , [MASK] , sil , ##vas , [MASK] , [SEP]",non_morphemic,9.88857232956053
220,silva,silva##s,plur,3,artificial,2.2512942905450473e-06,singular,singular,grande,s,[MASK] silva##s [MASK],"[CLS] , [MASK] , sil , ##va , ##s , [MASK] , [SEP]",non_morphemic,13.004005266892948
221,silva,silva##s,plur,3,artificial,2.6884927137871273e-05,plural,plural,grandes,s,[MASK] silva##s [MASK],"[CLS] , [MASK] , sil , ##va , ##s , [MASK] , [SEP]",non_morphemic,10.523944757846857
222,tentativa,tentativa,sing,2,default,1.0642905181157403e-05,singular,singular,grande,s,[MASK] tentativa [MASK],"[CLS] , [MASK] , tenta , ##tiva , [MASK] , [SEP]",non_morphemic,11.450617067978463
223,tentativa,tentativa,sing,2,default,1.5123313801268523e-07,plural,plural,grandes,s,[MASK] tentativa [MASK],"[CLS] , [MASK] , tenta , ##tiva , [MASK] , [SEP]",non_morphemic,15.704443230463939
224,tentativa,tentativas,plur,2,default,2.4482753246957145e-07,singular,singular,grande,s,[MASK] tentativas [MASK],"[CLS] , [MASK] , tenta , ##tivas , [MASK] , [SEP]",non_morphemic,15.222711823393984
225,tentativa,tentativas,plur,2,default,3.701904643094167e-05,plural,plural,grandes,s,[MASK] tentativas [MASK],"[CLS] , [MASK] , tenta , ##tivas , [MASK] , [SEP]",non_morphemic,10.204078009364023
226,tentativa,tentativa##s,plur,3,artificial,2.700726327020675e-07,singular,singular,grande,s,[MASK] tentativa##s [MASK],"[CLS] , [MASK] , tenta , ##tiva , ##s , [MASK] , [SEP]",non_morphemic,15.124574904117082
227,tentativa,tentativa##s,plur,3,artificial,3.085470962105319e-05,plural,plural,grandes,s,[MASK] tentativa##s [MASK],"[CLS] , [MASK] , tenta , ##tiva , ##s , [MASK] , [SEP]",non_morphemic,10.386221157317907
228,cobrizo,cobrizo,sing,2,default,0.00013459063484333456,singular,singular,grande,s,[MASK] cobrizo [MASK],"[CLS] , [MASK] , cobr , ##izo , [MASK] , [SEP]",non_morphemic,8.91327272086125
229,cobrizo,cobrizo,sing,2,default,2.90846946882084e-06,plural,plural,grandes,s,[MASK] cobrizo [MASK],"[CLS] , [MASK] , cobr , ##izo , [MASK] , [SEP]",non_morphemic,12.747883570875777
230,cobrizo,cobrizos,plur,2,default,5.912406777497381e-07,singular,singular,grande,s,[MASK] cobrizos [MASK],"[CLS] , [MASK] , cobr , ##izos , [MASK] , [SEP]",non_morphemic,14.34104266428404
231,cobrizo,cobrizos,plur,2,default,3.399269553483464e-05,plural,plural,grandes,s,[MASK] cobrizos [MASK],"[CLS] , [MASK] , cobr , ##izos , [MASK] , [SEP]",non_morphemic,10.289364893639679
