,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
142,propuesta,propuesta##s,plur,2,artificial,8.701486109430334e-08,singular,singular,grande,s,[MASK] propuesta##s [MASK],"[CLS] , [MASK] , propuesta , ##s , [MASK] , [SEP]",single-token,16.25718691570352
143,propuesta,propuesta##s,plur,2,artificial,1.0600404493743554e-05,plural,plural,grandes,s,[MASK] propuesta##s [MASK],"[CLS] , [MASK] , propuesta , ##s , [MASK] , [SEP]",single-token,11.454618397787192
144,compañía,compañía,sing,1,default,6.4054511312861e-05,singular,singular,grande,s,[MASK] compañía [MASK],"[CLS] , [MASK] , compañía , [MASK] , [SEP]",single-token,9.6557760978652
145,compañía,compañía,sing,1,default,4.993679795006756e-06,plural,plural,grandes,s,[MASK] compañía [MASK],"[CLS] , [MASK] , compañía , [MASK] , [SEP]",single-token,12.207337486102512
146,compañía,compañías,plur,1,default,1.6358560515072895e-06,singular,singular,grande,s,[MASK] compañías [MASK],"[CLS] , [MASK] , compañías , [MASK] , [SEP]",single-token,13.323344311731125
147,compañía,compañías,plur,1,default,0.0007679412374272943,plural,plural,grandes,s,[MASK] compañías [MASK],"[CLS] , [MASK] , compañías , [MASK] , [SEP]",single-token,7.171797341510474
148,compañía,compañía##s,plur,2,artificial,2.8955289508303395e-06,singular,singular,grande,s,[MASK] compañía##s [MASK],"[CLS] , [MASK] , compañía , ##s , [MASK] , [SEP]",single-token,12.7523427517706
149,compañía,compañía##s,plur,2,artificial,0.00012321252143010497,plural,plural,grandes,s,[MASK] compañía##s [MASK],"[CLS] , [MASK] , compañía , ##s , [MASK] , [SEP]",single-token,9.001599877044722
150,sistema,sistema,sing,1,default,7.607642601215048e-06,singular,singular,grande,s,[MASK] sistema [MASK],"[CLS] , [MASK] , sistema , [MASK] , [SEP]",single-token,11.786357210531374
151,sistema,sistema,sing,1,default,4.0973648651743133e-07,plural,plural,grandes,s,[MASK] sistema [MASK],"[CLS] , [MASK] , sistema , [MASK] , [SEP]",single-token,14.70775159968955
152,sistema,sistemas,plur,1,default,1.6551636861095176e-07,singular,singular,grande,s,[MASK] sistemas [MASK],"[CLS] , [MASK] , sistemas , [MASK] , [SEP]",single-token,15.614195743026304
153,sistema,sistemas,plur,1,default,6.614829908357933e-05,plural,plural,grandes,s,[MASK] sistemas [MASK],"[CLS] , [MASK] , sistemas , [MASK] , [SEP]",single-token,9.623611380756127
154,sistema,sistema##s,plur,2,artificial,3.251886369071144e-07,singular,singular,grande,s,[MASK] sistema##s [MASK],"[CLS] , [MASK] , sistema , ##s , [MASK] , [SEP]",single-token,14.938860401743279
155,sistema,sistema##s,plur,2,artificial,8.650774543639272e-05,plural,plural,grandes,s,[MASK] sistema##s [MASK],"[CLS] , [MASK] , sistema , ##s , [MASK] , [SEP]",single-token,9.355276605417885
156,ordenador,ordenador,sing,1,default,3.3424341381760314e-05,singular,singular,grande,es,[MASK] ordenador [MASK],"[CLS] , [MASK] , ordenador , [MASK] , [SEP]",single-token,10.306226139530601
157,ordenador,ordenador,sing,1,default,1.133442992795608e-06,plural,plural,grandes,es,[MASK] ordenador [MASK],"[CLS] , [MASK] , ordenador , [MASK] , [SEP]",single-token,13.69025066134199
158,ordenador,ordenadores,plur,1,default,2.238883922700552e-07,singular,singular,grande,es,[MASK] ordenadores [MASK],"[CLS] , [MASK] , ordenadores , [MASK] , [SEP]",single-token,15.312118158052945
159,ordenador,ordenadores,plur,1,default,3.266152270953171e-05,plural,plural,grandes,es,[MASK] ordenadores [MASK],"[CLS] , [MASK] , ordenadores , [MASK] , [SEP]",single-token,10.329312848436771
160,ordenador,ordenador##es,plur,2,artificial,4.5159390538174193e-07,singular,singular,grande,es,[MASK] ordenador##es [MASK],"[CLS] , [MASK] , ordenador , ##es , [MASK] , [SEP]",single-token,14.610482500373703
161,ordenador,ordenador##es,plur,2,artificial,4.8912319471128285e-05,plural,plural,grandes,es,[MASK] ordenador##es [MASK],"[CLS] , [MASK] , ordenador , ##es , [MASK] , [SEP]",single-token,9.925481261288052
162,práctica,práctica,sing,1,default,2.0217548808432184e-06,singular,singular,grande,s,[MASK] práctica [MASK],"[CLS] , [MASK] , práctica , [MASK] , [SEP]",single-token,13.111544670805856
163,práctica,práctica,sing,1,default,1.8963443437769456e-07,plural,plural,grandes,s,[MASK] práctica [MASK],"[CLS] , [MASK] , práctica , [MASK] , [SEP]",single-token,15.478167647699554
164,práctica,prácticas,plur,1,default,2.0584861815109434e-08,singular,singular,grande,s,[MASK] prácticas [MASK],"[CLS] , [MASK] , prácticas , [MASK] , [SEP]",single-token,17.6987098946395
165,práctica,prácticas,plur,1,default,4.422909569257172e-06,plural,plural,grandes,s,[MASK] prácticas [MASK],"[CLS] , [MASK] , prácticas , [MASK] , [SEP]",single-token,12.328712804854096
166,práctica,práctica##s,plur,2,artificial,1.0979047893044935e-08,singular,singular,grande,s,[MASK] práctica##s [MASK],"[CLS] , [MASK] , práctica , ##s , [MASK] , [SEP]",single-token,18.32727711746224
167,práctica,práctica##s,plur,2,artificial,3.1103493256523507e-06,plural,plural,grandes,s,[MASK] práctica##s [MASK],"[CLS] , [MASK] , práctica , ##s , [MASK] , [SEP]",single-token,12.680775514720043
168,medida,medida,sing,1,default,0.00011972586798947304,singular,singular,grande,s,[MASK] medida [MASK],"[CLS] , [MASK] , medida , [MASK] , [SEP]",single-token,9.03030586190201
169,medida,medida,sing,1,default,1.7949154198504402e-06,plural,plural,grandes,s,[MASK] medida [MASK],"[CLS] , [MASK] , medida , [MASK] , [SEP]",single-token,13.230552656994686
170,medida,medidas,plur,1,default,2.7646342104503674e-08,singular,singular,grande,s,[MASK] medidas [MASK],"[CLS] , [MASK] , medidas , [MASK] , [SEP]",single-token,17.403772410514208
171,medida,medidas,plur,1,default,6.027199560776353e-06,plural,plural,grandes,s,[MASK] medidas [MASK],"[CLS] , [MASK] , medidas , [MASK] , [SEP]",single-token,12.019228072882218
172,medida,medida##s,plur,2,artificial,7.921863698356901e-07,singular,singular,grande,s,[MASK] medida##s [MASK],"[CLS] , [MASK] , medida , ##s , [MASK] , [SEP]",single-token,14.048469157365219
173,medida,medida##s,plur,2,artificial,3.784721775446087e-05,plural,plural,grandes,s,[MASK] medida##s [MASK],"[CLS] , [MASK] , medida , ##s , [MASK] , [SEP]",single-token,10.181953087930264
174,programa,programa,sing,1,default,1.5025216271169484e-05,singular,singular,grande,s,[MASK] programa [MASK],"[CLS] , [MASK] , programa , [MASK] , [SEP]",single-token,11.105780683558777
175,programa,programa,sing,1,default,7.654755904695776e-07,plural,plural,grandes,s,[MASK] programa [MASK],"[CLS] , [MASK] , programa , [MASK] , [SEP]",single-token,14.082768509398777
176,programa,programas,plur,1,default,4.1168163988913875e-07,singular,singular,grande,s,[MASK] programas [MASK],"[CLS] , [MASK] , programas , [MASK] , [SEP]",single-token,14.703015505013559
177,programa,programas,plur,1,default,2.8102002033847384e-05,plural,plural,grandes,s,[MASK] programas [MASK],"[CLS] , [MASK] , programas , [MASK] , [SEP]",single-token,10.479669737406368
178,programa,programa##s,plur,2,artificial,2.419541829112859e-07,singular,singular,grande,s,[MASK] programa##s [MASK],"[CLS] , [MASK] , programa , ##s , [MASK] , [SEP]",single-token,15.234517455527177
179,programa,programa##s,plur,2,artificial,3.351946725160815e-05,plural,plural,grandes,s,[MASK] programa##s [MASK],"[CLS] , [MASK] , programa , ##s , [MASK] , [SEP]",single-token,10.303384175925139
180,fabricante,fabricante,sing,1,default,2.8294102776271757e-06,singular,singular,grande,s,[MASK] fabricante [MASK],"[CLS] , [MASK] , fabricante , [MASK] , [SEP]",single-token,12.775442250487666
181,fabricante,fabricante,sing,1,default,1.0236314551548276e-07,plural,plural,grandes,s,[MASK] fabricante [MASK],"[CLS] , [MASK] , fabricante , [MASK] , [SEP]",single-token,16.094739096198463
182,fabricante,fabricantes,plur,1,default,2.1648321535394643e-07,singular,singular,grande,s,[MASK] fabricantes [MASK],"[CLS] , [MASK] , fabricantes , [MASK] , [SEP]",single-token,15.345752819742762
183,fabricante,fabricantes,plur,1,default,2.2119003915577196e-05,plural,plural,grandes,s,[MASK] fabricantes [MASK],"[CLS] , [MASK] , fabricantes , [MASK] , [SEP]",single-token,10.71907341326542
184,fabricante,fabricante##s,plur,2,artificial,2.682252784325101e-07,singular,singular,grande,s,[MASK] fabricante##s [MASK],"[CLS] , [MASK] , fabricante , ##s , [MASK] , [SEP]",single-token,15.131438618368366
185,fabricante,fabricante##s,plur,2,artificial,2.4409500838373788e-05,plural,plural,grandes,s,[MASK] fabricante##s [MASK],"[CLS] , [MASK] , fabricante , ##s , [MASK] , [SEP]",single-token,10.620538122831425
186,consumidor,consumidor,sing,1,default,2.0212671643093927e-06,singular,singular,grande,es,[MASK] consumidor [MASK],"[CLS] , [MASK] , consumidor , [MASK] , [SEP]",single-token,13.111785934163189
187,consumidor,consumidor,sing,1,default,6.124248663752496e-09,plural,plural,grandes,es,[MASK] consumidor [MASK],"[CLS] , [MASK] , consumidor , [MASK] , [SEP]",single-token,18.9110097551823
188,consumidor,consumidores,plur,1,default,3.159005856900876e-08,singular,singular,grande,es,[MASK] consumidores [MASK],"[CLS] , [MASK] , consumidores , [MASK] , [SEP]",single-token,17.27042336809777
189,consumidor,consumidores,plur,1,default,1.862715407696669e-06,plural,plural,grandes,es,[MASK] consumidores [MASK],"[CLS] , [MASK] , consumidores , [MASK] , [SEP]",single-token,13.193475238241085
190,consumidor,consumidor##es,plur,2,artificial,2.2138907596058743e-08,singular,singular,grande,es,[MASK] consumidor##es [MASK],"[CLS] , [MASK] , consumidor , ##es , [MASK] , [SEP]",single-token,17.6259292516213
191,consumidor,consumidor##es,plur,2,artificial,1.899630206025904e-06,plural,plural,grandes,es,[MASK] consumidor##es [MASK],"[CLS] , [MASK] , consumidor , ##es , [MASK] , [SEP]",single-token,13.173851319141864
192,recurso,recurso,sing,1,default,5.064728611614555e-06,singular,singular,grande,s,[MASK] recurso [MASK],"[CLS] , [MASK] , recurso , [MASK] , [SEP]",single-token,12.193210002821644
193,recurso,recurso,sing,1,default,2.037941371213492e-08,plural,plural,grandes,s,[MASK] recurso [MASK],"[CLS] , [MASK] , recurso , [MASK] , [SEP]",single-token,17.708740577370595
194,recurso,recursos,plur,1,default,1.208285027587408e-07,singular,singular,grande,s,[MASK] recursos [MASK],"[CLS] , [MASK] , recursos , [MASK] , [SEP]",single-token,15.928893629287941
195,recurso,recursos,plur,1,default,1.3888548892282415e-05,plural,plural,grandes,s,[MASK] recursos [MASK],"[CLS] , [MASK] , recursos , [MASK] , [SEP]",single-token,11.184445878053493
196,recurso,recurso##s,plur,2,artificial,7.022612891205426e-08,singular,singular,grande,s,[MASK] recurso##s [MASK],"[CLS] , [MASK] , recurso , ##s , [MASK] , [SEP]",single-token,16.471545388441964
197,recurso,recurso##s,plur,2,artificial,7.577630185551243e-06,plural,plural,grandes,s,[MASK] recurso##s [MASK],"[CLS] , [MASK] , recurso , ##s , [MASK] , [SEP]",single-token,11.790310047620798
198,tribunal,tribunal,sing,1,default,1.1843966603919398e-05,singular,singular,grande,es,[MASK] tribunal [MASK],"[CLS] , [MASK] , tribunal , [MASK] , [SEP]",single-token,11.343691967391232
199,tribunal,tribunal,sing,1,default,6.405886665561411e-08,plural,plural,grandes,es,[MASK] tribunal [MASK],"[CLS] , [MASK] , tribunal , [MASK] , [SEP]",single-token,16.563463384841757
200,tribunal,tribunales,plur,1,default,6.526323659272748e-07,singular,singular,grande,es,[MASK] tribunales [MASK],"[CLS] , [MASK] , tribunales , [MASK] , [SEP]",single-token,14.242251858664142
201,tribunal,tribunales,plur,1,default,4.725780672742985e-05,plural,plural,grandes,es,[MASK] tribunales [MASK],"[CLS] , [MASK] , tribunales , [MASK] , [SEP]",single-token,9.959892695927584
202,tribunal,tribunal##es,plur,2,artificial,2.6997395252692513e-07,singular,singular,grande,es,[MASK] tribunal##es [MASK],"[CLS] , [MASK] , tribunal , ##es , [MASK] , [SEP]",single-token,15.12494035472427
203,tribunal,tribunal##es,plur,2,artificial,2.1433417714433745e-05,plural,plural,grandes,es,[MASK] tribunal##es [MASK],"[CLS] , [MASK] , tribunal , ##es , [MASK] , [SEP]",single-token,10.750559278486742
204,caso,caso,sing,1,default,1.3659361684403848e-05,singular,singular,grande,s,[MASK] caso [MASK],"[CLS] , [MASK] , caso , [MASK] , [SEP]",single-token,11.20108543372723
205,caso,caso,sing,1,default,4.783160534316266e-07,plural,plural,grandes,s,[MASK] caso [MASK],"[CLS] , [MASK] , caso , [MASK] , [SEP]",single-token,14.55299412330338
206,caso,casos,plur,1,default,3.5574188927967043e-07,singular,singular,grande,s,[MASK] casos [MASK],"[CLS] , [MASK] , casos , [MASK] , [SEP]",single-token,14.84906039916911
207,caso,casos,plur,1,default,7.35085632186383e-05,plural,plural,grandes,s,[MASK] casos [MASK],"[CLS] , [MASK] , casos , [MASK] , [SEP]",single-token,9.518108652155792
208,caso,caso##s,plur,2,artificial,1.6292773352688528e-06,singular,singular,grande,s,[MASK] caso##s [MASK],"[CLS] , [MASK] , caso , ##s , [MASK] , [SEP]",single-token,13.32737399405122
209,caso,caso##s,plur,2,artificial,0.00019104180682916194,plural,plural,grandes,s,[MASK] caso##s [MASK],"[CLS] , [MASK] , caso , ##s , [MASK] , [SEP]",single-token,8.563018269946921
210,amenaza,amenaza,sing,1,default,4.523606185102835e-05,singular,singular,grande,s,[MASK] amenaza [MASK],"[CLS] , [MASK] , amenaza , [MASK] , [SEP]",single-token,10.003615960659543
211,amenaza,amenaza,sing,1,default,5.339206836652011e-07,plural,plural,grandes,s,[MASK] amenaza [MASK],"[CLS] , [MASK] , amenaza , [MASK] , [SEP]",single-token,14.443018541480425
212,amenaza,amenazas,plur,1,default,5.293347271617677e-07,singular,singular,grande,s,[MASK] amenazas [MASK],"[CLS] , [MASK] , amenazas , [MASK] , [SEP]",single-token,14.451644850633764
213,amenaza,amenazas,plur,1,default,1.146033810073277e-05,plural,plural,grandes,s,[MASK] amenazas [MASK],"[CLS] , [MASK] , amenazas , [MASK] , [SEP]",single-token,11.376618344431133
214,amenaza,amenaza##s,plur,2,artificial,4.939278710480721e-07,singular,singular,grande,s,[MASK] amenaza##s [MASK],"[CLS] , [MASK] , amenaza , ##s , [MASK] , [SEP]",single-token,14.520876340443136
215,amenaza,amenaza##s,plur,2,artificial,2.0303245037212037e-05,plural,plural,grandes,s,[MASK] amenaza##s [MASK],"[CLS] , [MASK] , amenaza , ##s , [MASK] , [SEP]",single-token,10.804729830641975
216,noticia,noticia,sing,1,default,0.0003852056397590786,singular,singular,grande,s,[MASK] noticia [MASK],"[CLS] , [MASK] , noticia , [MASK] , [SEP]",single-token,7.86173323702838
217,noticia,noticia,sing,1,default,2.6203974812233355e-06,plural,plural,grandes,s,[MASK] noticia [MASK],"[CLS] , [MASK] , noticia , [MASK] , [SEP]",single-token,12.85218454130754
218,noticia,noticias,plur,1,default,1.7150210624095052e-05,singular,singular,grande,s,[MASK] noticias [MASK],"[CLS] , [MASK] , noticias , [MASK] , [SEP]",single-token,10.973500103139399
219,noticia,noticias,plur,1,default,0.0004248745972290635,plural,plural,grandes,s,[MASK] noticias [MASK],"[CLS] , [MASK] , noticias , [MASK] , [SEP]",single-token,7.763716497923581
220,noticia,noticia##s,plur,2,artificial,3.5454229418974137e-06,singular,singular,grande,s,[MASK] noticia##s [MASK],"[CLS] , [MASK] , noticia , ##s , [MASK] , [SEP]",single-token,12.549853098496532
221,noticia,noticia##s,plur,2,artificial,0.00016524584498256445,plural,plural,grandes,s,[MASK] noticia##s [MASK],"[CLS] , [MASK] , noticia , ##s , [MASK] , [SEP]",single-token,8.708076223375734
222,diario,diario,sing,1,default,0.00012673182936850935,singular,singular,grande,s,[MASK] diario [MASK],"[CLS] , [MASK] , diario , [MASK] , [SEP]",single-token,8.973437283809101
223,diario,diario,sing,1,default,2.4987280085042585e-06,plural,plural,grandes,s,[MASK] diario [MASK],"[CLS] , [MASK] , diario , [MASK] , [SEP]",single-token,12.899728752169326
224,diario,diarios,plur,1,default,6.5537760747247376e-06,singular,singular,grande,s,[MASK] diarios [MASK],"[CLS] , [MASK] , diarios , [MASK] , [SEP]",single-token,11.9354691744714
225,diario,diarios,plur,1,default,0.0005667678778991103,plural,plural,grandes,s,[MASK] diarios [MASK],"[CLS] , [MASK] , diarios , [MASK] , [SEP]",single-token,7.475560724479343
226,diario,diario##s,plur,2,artificial,1.7728585817167186e-06,singular,singular,grande,s,[MASK] diario##s [MASK],"[CLS] , [MASK] , diario , ##s , [MASK] , [SEP]",single-token,13.242917296198483
227,diario,diario##s,plur,2,artificial,0.00013591306924354285,plural,plural,grandes,s,[MASK] diario##s [MASK],"[CLS] , [MASK] , diario , ##s , [MASK] , [SEP]",single-token,8.903495073340208
228,peligro,peligro,sing,1,default,4.902050568489358e-05,singular,singular,grande,s,[MASK] peligro [MASK],"[CLS] , [MASK] , peligro , [MASK] , [SEP]",single-token,9.923271864028214
229,peligro,peligro,sing,1,default,8.569285228077206e-07,plural,plural,grandes,s,[MASK] peligro [MASK],"[CLS] , [MASK] , peligro , [MASK] , [SEP]",single-token,13.969911325785255
230,peligro,peligros,plur,1,default,5.842663313160301e-07,singular,singular,grande,s,[MASK] peligros [MASK],"[CLS] , [MASK] , peligros , [MASK] , [SEP]",single-token,14.352908911301885
231,peligro,peligros,plur,1,default,4.145353159401566e-05,plural,plural,grandes,s,[MASK] peligros [MASK],"[CLS] , [MASK] , peligros , [MASK] , [SEP]",single-token,10.090937478709243
232,peligro,peligro##s,plur,2,artificial,2.715202924719051e-07,singular,singular,grande,s,[MASK] peligro##s [MASK],"[CLS] , [MASK] , peligro , ##s , [MASK] , [SEP]",single-token,15.119228958295839
233,peligro,peligro##s,plur,2,artificial,1.800243444449734e-05,plural,plural,grandes,s,[MASK] peligro##s [MASK],"[CLS] , [MASK] , peligro , ##s , [MASK] , [SEP]",single-token,10.92500356229663
234,fondo,fondo,sing,1,default,3.7920228351140395e-05,singular,singular,grande,s,[MASK] fondo [MASK],"[CLS] , [MASK] , fondo , [MASK] , [SEP]",single-token,10.180025858677325
235,fondo,fondo,sing,1,default,4.4466190729508526e-07,plural,plural,grandes,s,[MASK] fondo [MASK],"[CLS] , [MASK] , fondo , [MASK] , [SEP]",single-token,14.625951602430673
236,fondo,fondos,plur,1,default,2.8414012831490254e-07,singular,singular,grande,s,[MASK] fondos [MASK],"[CLS] , [MASK] , fondos , [MASK] , [SEP]",single-token,15.07379831091216
237,fondo,fondos,plur,1,default,4.658464968088083e-05,plural,plural,grandes,s,[MASK] fondos [MASK],"[CLS] , [MASK] , fondos , [MASK] , [SEP]",single-token,9.974239477088426
238,fondo,fondo##s,plur,2,artificial,1.8675650608201977e-06,singular,singular,grande,s,[MASK] fondo##s [MASK],"[CLS] , [MASK] , fondo , ##s , [MASK] , [SEP]",single-token,13.190875082088347
