,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
152,sistema,sistemas,plur,1,default,1.54784665085117e-08,singular,singular,grande,s,Los sistemas [MASK],"[CLS] , Los , sistemas , [MASK] , [SEP]",single-token,17.98381603644951
153,sistema,sistemas,plur,1,default,4.316227568779141e-05,plural,plural,grandes,s,Los sistemas [MASK],"[CLS] , Los , sistemas , [MASK] , [SEP]",single-token,10.050543692185121
154,sistema,sistema##s,plur,2,artificial,8.988301658519049e-08,singular,singular,grande,s,Los sistema##s [MASK],"[CLS] , Los , sistema , ##s , [MASK] , [SEP]",single-token,16.22475682782944
155,sistema,sistema##s,plur,2,artificial,0.00017888395814225078,plural,plural,grandes,s,Los sistema##s [MASK],"[CLS] , Los , sistema , ##s , [MASK] , [SEP]",single-token,8.62877324088182
156,ordenador,ordenador,sing,1,default,2.8156942789792083e-05,singular,singular,grande,es,El ordenador [MASK],"[CLS] , El , ordenador , [MASK] , [SEP]",single-token,10.47771659827152
157,ordenador,ordenador,sing,1,default,2.3131468651627074e-07,plural,plural,grandes,es,El ordenador [MASK],"[CLS] , El , ordenador , [MASK] , [SEP]",single-token,15.279486774193987
158,ordenador,ordenadores,plur,1,default,5.789527435240416e-08,singular,singular,grande,es,Los ordenadores [MASK],"[CLS] , Los , ordenadores , [MASK] , [SEP]",single-token,16.66463007310069
159,ordenador,ordenadores,plur,1,default,3.752123666345142e-05,plural,plural,grandes,es,Los ordenadores [MASK],"[CLS] , Los , ordenadores , [MASK] , [SEP]",single-token,10.190603474256113
160,ordenador,ordenador##es,plur,2,artificial,5.1121990196634215e-08,singular,singular,grande,es,Los ordenador##es [MASK],"[CLS] , Los , ordenador , ##es , [MASK] , [SEP]",single-token,16.789051095775914
161,ordenador,ordenador##es,plur,2,artificial,2.3404094463330694e-05,plural,plural,grandes,es,Los ordenador##es [MASK],"[CLS] , Los , ordenador , ##es , [MASK] , [SEP]",single-token,10.662599573841906
162,práctica,práctica,sing,1,default,1.0967204389089602e-06,singular,singular,grande,s,La práctica [MASK],"[CLS] , La , práctica , [MASK] , [SEP]",single-token,13.723186250617372
163,práctica,práctica,sing,1,default,5.809642544818416e-09,plural,plural,grandes,s,La práctica [MASK],"[CLS] , La , práctica , [MASK] , [SEP]",single-token,18.963746792102917
164,práctica,prácticas,plur,1,default,5.724167806420155e-10,singular,singular,grande,s,Las prácticas [MASK],"[CLS] , Las , prácticas , [MASK] , [SEP]",single-token,21.281153752390125
165,práctica,prácticas,plur,1,default,1.2484545095503563e-06,plural,plural,grandes,s,Las prácticas [MASK],"[CLS] , Las , prácticas , [MASK] , [SEP]",single-token,13.593604163973408
166,práctica,práctica##s,plur,2,artificial,1.0435634578698227e-08,singular,singular,grande,s,Las práctica##s [MASK],"[CLS] , Las , práctica , ##s , [MASK] , [SEP]",single-token,18.37803948574127
167,práctica,práctica##s,plur,2,artificial,6.834363830421353e-06,plural,plural,grandes,s,Las práctica##s [MASK],"[CLS] , Las , práctica , ##s , [MASK] , [SEP]",single-token,11.893547167405965
168,medida,medida,sing,1,default,2.033890996244736e-05,singular,singular,grande,s,La medida [MASK],"[CLS] , La , medida , [MASK] , [SEP]",single-token,10.802974759613363
169,medida,medida,sing,1,default,2.5447954854485033e-08,plural,plural,grandes,s,La medida [MASK],"[CLS] , La , medida , [MASK] , [SEP]",single-token,17.486630456531124
170,medida,medidas,plur,1,default,3.078228116848436e-09,singular,singular,grande,s,Las medidas [MASK],"[CLS] , Las , medidas , [MASK] , [SEP]",single-token,19.598911692239355
171,medida,medidas,plur,1,default,1.3247347396827536e-06,plural,plural,grandes,s,Las medidas [MASK],"[CLS] , Las , medidas , [MASK] , [SEP]",single-token,13.534298315033922
172,medida,medida##s,plur,2,artificial,6.289509713042207e-08,singular,singular,grande,s,Las medida##s [MASK],"[CLS] , Las , medida , ##s , [MASK] , [SEP]",single-token,16.58179762333016
173,medida,medida##s,plur,2,artificial,1.3834988749295007e-05,plural,plural,grandes,s,Las medida##s [MASK],"[CLS] , Las , medida , ##s , [MASK] , [SEP]",single-token,11.188309757931714
174,programa,programa,sing,1,default,4.463057848624885e-06,singular,singular,grande,s,El programa [MASK],"[CLS] , El , programa , [MASK] , [SEP]",single-token,12.319676410576164
175,programa,programa,sing,1,default,3.539421555842637e-08,plural,plural,grandes,s,El programa [MASK],"[CLS] , El , programa , [MASK] , [SEP]",single-token,17.156717432462635
176,programa,programas,plur,1,default,1.2063823717767264e-08,singular,singular,grande,s,Los programas [MASK],"[CLS] , Los , programas , [MASK] , [SEP]",single-token,18.23305463804161
177,programa,programas,plur,1,default,4.851624453294789e-06,plural,plural,grandes,s,Los programas [MASK],"[CLS] , Los , programas , [MASK] , [SEP]",single-token,12.2361969702707
178,programa,programa##s,plur,2,artificial,5.072588393773003e-08,singular,singular,grande,s,Los programa##s [MASK],"[CLS] , Los , programa , ##s , [MASK] , [SEP]",single-token,16.796829525309874
179,programa,programa##s,plur,2,artificial,3.064234624616802e-05,plural,plural,grandes,s,Los programa##s [MASK],"[CLS] , Los , programa , ##s , [MASK] , [SEP]",single-token,10.39312764140973
180,fabricante,fabricante,sing,1,default,7.938807357277256e-06,singular,singular,grande,s,El fabricante [MASK],"[CLS] , El , fabricante , [MASK] , [SEP]",single-token,11.743747500879447
181,fabricante,fabricante,sing,1,default,1.9442781251655106e-07,plural,plural,grandes,s,El fabricante [MASK],"[CLS] , El , fabricante , [MASK] , [SEP]",single-token,15.453204886652617
182,fabricante,fabricantes,plur,1,default,1.4555928373738425e-07,singular,singular,grande,s,Los fabricantes [MASK],"[CLS] , Los , fabricantes , [MASK] , [SEP]",single-token,15.742682384952507
183,fabricante,fabricantes,plur,1,default,6.91429668222554e-05,plural,plural,grandes,s,Los fabricantes [MASK],"[CLS] , Los , fabricantes , [MASK] , [SEP]",single-token,9.579334214031926
184,fabricante,fabricante##s,plur,2,artificial,2.189526497886618e-07,singular,singular,grande,s,Los fabricante##s [MASK],"[CLS] , Los , fabricante , ##s , [MASK] , [SEP]",single-token,15.334410341517557
185,fabricante,fabricante##s,plur,2,artificial,8.107416942948475e-05,plural,plural,grandes,s,Los fabricante##s [MASK],"[CLS] , Los , fabricante , ##s , [MASK] , [SEP]",single-token,9.420146150294723
186,consumidor,consumidor,sing,1,default,2.1415107198663463e-07,singular,singular,grande,es,El consumidor [MASK],"[CLS] , El , consumidor , [MASK] , [SEP]",single-token,15.356584127122941
187,consumidor,consumidor,sing,1,default,4.963849331574011e-10,plural,plural,grandes,es,El consumidor [MASK],"[CLS] , El , consumidor , [MASK] , [SEP]",single-token,21.423669415279925
188,consumidor,consumidores,plur,1,default,1.4474191623037314e-08,singular,singular,grande,es,Los consumidores [MASK],"[CLS] , Los , consumidores , [MASK] , [SEP]",single-token,18.050898661469116
189,consumidor,consumidores,plur,1,default,5.170238068785693e-07,plural,plural,grandes,es,Los consumidores [MASK],"[CLS] , Los , consumidores , [MASK] , [SEP]",single-token,14.47517691537714
190,consumidor,consumidor##es,plur,2,artificial,2.1945767425535223e-09,singular,singular,grande,es,Los consumidor##es [MASK],"[CLS] , Los , consumidor , ##es , [MASK] , [SEP]",single-token,19.937276637006825
191,consumidor,consumidor##es,plur,2,artificial,1.9453835875538061e-07,plural,plural,grandes,es,Los consumidor##es [MASK],"[CLS] , Los , consumidor , ##es , [MASK] , [SEP]",single-token,15.452636476081361
192,recurso,recurso,sing,1,default,2.416076313238591e-06,singular,singular,grande,s,El recurso [MASK],"[CLS] , El , recurso , [MASK] , [SEP]",single-token,12.933365691785175
193,recurso,recurso,sing,1,default,2.932369458363837e-09,plural,plural,grandes,s,El recurso [MASK],"[CLS] , El , recurso , [MASK] , [SEP]",single-token,19.647455051868715
194,recurso,recursos,plur,1,default,7.369368226761708e-09,singular,singular,grande,s,Los recursos [MASK],"[CLS] , Los , recursos , [MASK] , [SEP]",single-token,18.725933856704238
195,recurso,recursos,plur,1,default,2.725415015447652e-06,plural,plural,grandes,s,Los recursos [MASK],"[CLS] , Los , recursos , [MASK] , [SEP]",single-token,12.812889842198574
196,recurso,recurso##s,plur,2,artificial,4.77165773560273e-09,singular,singular,grande,s,Los recurso##s [MASK],"[CLS] , Los , recurso , ##s , [MASK] , [SEP]",single-token,19.160572058752663
197,recurso,recurso##s,plur,2,artificial,1.2764311350110802e-06,plural,plural,grandes,s,Los recurso##s [MASK],"[CLS] , Los , recurso , ##s , [MASK] , [SEP]",single-token,13.571442550007577
198,tribunal,tribunal,sing,1,default,1.7069318346329965e-05,singular,singular,grande,es,El tribunal [MASK],"[CLS] , El , tribunal , [MASK] , [SEP]",single-token,10.978227954800607
199,tribunal,tribunal,sing,1,default,6.472890845543589e-08,plural,plural,grandes,es,El tribunal [MASK],"[CLS] , El , tribunal , [MASK] , [SEP]",single-token,16.553057927570944
200,tribunal,tribunales,plur,1,default,4.821306376356915e-08,singular,singular,grande,es,Los tribunales [MASK],"[CLS] , Los , tribunales , [MASK] , [SEP]",single-token,16.84763582017332
201,tribunal,tribunales,plur,1,default,1.5439234630321153e-05,plural,plural,grandes,es,Los tribunales [MASK],"[CLS] , Los , tribunales , [MASK] , [SEP]",single-token,11.07859858517136
202,tribunal,tribunal##es,plur,2,artificial,6.419745091079676e-08,singular,singular,grande,es,Los tribunal##es [MASK],"[CLS] , Los , tribunal , ##es , [MASK] , [SEP]",single-token,16.561302332478082
203,tribunal,tribunal##es,plur,2,artificial,1.6436459191027097e-05,plural,plural,grandes,es,Los tribunal##es [MASK],"[CLS] , Los , tribunal , ##es , [MASK] , [SEP]",single-token,11.016008569208093
204,caso,caso,sing,1,default,5.723100548493676e-05,singular,singular,grande,s,El caso [MASK],"[CLS] , El , caso , [MASK] , [SEP]",single-token,9.768414752504226
205,caso,caso,sing,1,default,1.2713179842194222e-07,plural,plural,grandes,s,El caso [MASK],"[CLS] , El , caso , [MASK] , [SEP]",single-token,15.878041505762232
206,caso,casos,plur,1,default,1.3718259594952542e-07,singular,singular,grande,s,Los casos [MASK],"[CLS] , Los , casos , [MASK] , [SEP]",single-token,15.801952981380825
207,caso,casos,plur,1,default,3.3956261177081615e-05,plural,plural,grandes,s,Los casos [MASK],"[CLS] , Los , casos , [MASK] , [SEP]",single-token,10.290437297485385
208,caso,caso##s,plur,2,artificial,1.7339243640890345e-07,singular,singular,grande,s,Los caso##s [MASK],"[CLS] , Los , caso , ##s , [MASK] , [SEP]",single-token,15.567708392877137
209,caso,caso##s,plur,2,artificial,4.999899829272181e-05,plural,plural,grandes,s,Los caso##s [MASK],"[CLS] , Los , caso , ##s , [MASK] , [SEP]",single-token,9.903507586882379
210,amenaza,amenaza,sing,1,default,4.997137511963956e-05,singular,singular,grande,s,La amenaza [MASK],"[CLS] , La , amenaza , [MASK] , [SEP]",single-token,9.904060214082666
211,amenaza,amenaza,sing,1,default,1.3150024358310475e-07,plural,plural,grandes,s,La amenaza [MASK],"[CLS] , La , amenaza , [MASK] , [SEP]",single-token,15.844257132987305
212,amenaza,amenazas,plur,1,default,8.324875011567201e-08,singular,singular,grande,s,Las amenazas [MASK],"[CLS] , Las , amenazas , [MASK] , [SEP]",single-token,16.301432721824124
213,amenaza,amenazas,plur,1,default,3.392749931663275e-05,plural,plural,grandes,s,Las amenazas [MASK],"[CLS] , Las , amenazas , [MASK] , [SEP]",single-token,10.291284683132872
214,amenaza,amenaza##s,plur,2,artificial,3.6404120606903234e-08,singular,singular,grande,s,Las amenaza##s [MASK],"[CLS] , Las , amenaza , ##s , [MASK] , [SEP]",single-token,17.128583865224396
215,amenaza,amenaza##s,plur,2,artificial,1.6106445400509983e-05,plural,plural,grandes,s,Las amenaza##s [MASK],"[CLS] , Las , amenaza , ##s , [MASK] , [SEP]",single-token,11.036291030651304
216,noticia,noticia,sing,1,default,0.0003738810191862285,singular,singular,grande,s,La noticia [MASK],"[CLS] , La , noticia , [MASK] , [SEP]",single-token,7.891572941682096
217,noticia,noticia,sing,1,default,7.804675874467648e-07,plural,plural,grandes,s,La noticia [MASK],"[CLS] , La , noticia , [MASK] , [SEP]",single-token,14.063372625788192
218,noticia,noticias,plur,1,default,5.832735041622072e-07,singular,singular,grande,s,Las noticias [MASK],"[CLS] , Las , noticias , [MASK] , [SEP]",single-token,14.354609628250397
219,noticia,noticias,plur,1,default,0.00011187030759174377,plural,plural,grandes,s,Las noticias [MASK],"[CLS] , Las , noticias , [MASK] , [SEP]",single-token,9.098170325562922
220,noticia,noticia##s,plur,2,artificial,2.9946946256131923e-07,singular,singular,grande,s,Las noticia##s [MASK],"[CLS] , Las , noticia , ##s , [MASK] , [SEP]",single-token,15.021253385987256
221,noticia,noticia##s,plur,2,artificial,5.8311576140113175e-05,plural,plural,grandes,s,Las noticia##s [MASK],"[CLS] , Las , noticia , ##s , [MASK] , [SEP]",single-token,9.749709922738584
222,diario,diario,sing,1,default,0.0005867169238626957,singular,singular,grande,s,El diario [MASK],"[CLS] , El , diario , [MASK] , [SEP]",single-token,7.440968096594231
223,diario,diario,sing,1,default,1.0626750963638187e-06,plural,plural,grandes,s,El diario [MASK],"[CLS] , El , diario , [MASK] , [SEP]",single-token,13.754721153147592
224,diario,diarios,plur,1,default,4.705117135017645e-06,singular,singular,grande,s,Los diarios [MASK],"[CLS] , Los , diarios , [MASK] , [SEP]",single-token,12.266859889377605
225,diario,diarios,plur,1,default,0.0017383858794346452,plural,plural,grandes,s,Los diarios [MASK],"[CLS] , Los , diarios , [MASK] , [SEP]",single-token,6.354798251791673
226,diario,diario##s,plur,2,artificial,1.3029575711698271e-06,singular,singular,grande,s,Los diario##s [MASK],"[CLS] , Los , diario , ##s , [MASK] , [SEP]",single-token,13.550873822769363
227,diario,diario##s,plur,2,artificial,0.00043307492160238326,plural,plural,grandes,s,Los diario##s [MASK],"[CLS] , Los , diario , ##s , [MASK] , [SEP]",single-token,7.744599815824782
228,peligro,peligro,sing,1,default,1.793804949556943e-05,singular,singular,grande,s,El peligro [MASK],"[CLS] , El , peligro , [MASK] , [SEP]",single-token,10.9285864310143
229,peligro,peligro,sing,1,default,1.0361262070546218e-07,plural,plural,grandes,s,El peligro [MASK],"[CLS] , El , peligro , [MASK] , [SEP]",single-token,16.08260669305937
230,peligro,peligros,plur,1,default,1.167477279295781e-07,singular,singular,grande,s,Los peligros [MASK],"[CLS] , Los , peligros , [MASK] , [SEP]",single-token,15.963250401575396
231,peligro,peligros,plur,1,default,3.073342304560356e-05,plural,plural,grandes,s,Los peligros [MASK],"[CLS] , Los , peligros , [MASK] , [SEP]",single-token,10.39015979701975
232,peligro,peligro##s,plur,2,artificial,5.00957035853844e-08,singular,singular,grande,s,Los peligro##s [MASK],"[CLS] , Los , peligro , ##s , [MASK] , [SEP]",single-token,16.80933058931167
233,peligro,peligro##s,plur,2,artificial,1.2750197129207663e-05,plural,plural,grandes,s,Los peligro##s [MASK],"[CLS] , Los , peligro , ##s , [MASK] , [SEP]",single-token,11.269963825365034
234,fondo,fondo,sing,1,default,0.00016749736096244305,singular,singular,grande,s,El fondo [MASK],"[CLS] , El , fondo , [MASK] , [SEP]",single-token,8.694542962271372
235,fondo,fondo,sing,1,default,4.245562479354703e-07,plural,plural,grandes,s,El fondo [MASK],"[CLS] , El , fondo , [MASK] , [SEP]",single-token,14.672221336002401
236,fondo,fondos,plur,1,default,6.72185294092742e-08,singular,singular,grande,s,Los fondos [MASK],"[CLS] , Los , fondos , [MASK] , [SEP]",single-token,16.51531689216823
237,fondo,fondos,plur,1,default,3.300232856418006e-05,plural,plural,grandes,s,Los fondos [MASK],"[CLS] , Los , fondos , [MASK] , [SEP]",single-token,10.318932436436302
238,fondo,fondo##s,plur,2,artificial,1.8800612622271728e-07,singular,singular,grande,s,Los fondo##s [MASK],"[CLS] , Los , fondo , ##s , [MASK] , [SEP]",single-token,15.486791288356335
239,fondo,fondo##s,plur,2,artificial,3.545939034665935e-05,plural,plural,grandes,s,Los fondo##s [MASK],"[CLS] , Los , fondo , ##s , [MASK] , [SEP]",single-token,10.247122450171611
240,bolsa,bolsa,sing,1,default,0.00014400685904547572,singular,singular,grande,s,La bolsa [MASK],"[CLS] , La , bolsa , [MASK] , [SEP]",single-token,8.845649627262405
241,bolsa,bolsa,sing,1,default,4.1848875298455823e-07,plural,plural,grandes,s,La bolsa [MASK],"[CLS] , La , bolsa , [MASK] , [SEP]",single-token,14.686615821966878
242,bolsa,bolsas,plur,1,default,9.682867130322848e-08,singular,singular,grande,s,Las bolsas [MASK],"[CLS] , Las , bolsas , [MASK] , [SEP]",single-token,16.150322695370765
243,bolsa,bolsas,plur,1,default,3.172692595398985e-05,plural,plural,grandes,s,Las bolsas [MASK],"[CLS] , Las , bolsas , [MASK] , [SEP]",single-token,10.358344838436887
244,bolsa,bolsa##s,plur,2,artificial,1.3206364712914365e-07,singular,singular,grande,s,Las bolsa##s [MASK],"[CLS] , Las , bolsa , ##s , [MASK] , [SEP]",single-token,15.839981855348373
245,bolsa,bolsa##s,plur,2,artificial,2.4520431907149032e-05,plural,plural,grandes,s,Las bolsa##s [MASK],"[CLS] , Las , bolsa , ##s , [MASK] , [SEP]",single-token,10.616003832567342
246,modelo,modelo,sing,1,default,1.6685693481122144e-05,singular,singular,grande,s,El modelo [MASK],"[CLS] , El , modelo , [MASK] , [SEP]",single-token,11.000958883476795
247,modelo,modelo,sing,1,default,6.739038838077249e-08,plural,plural,grandes,s,El modelo [MASK],"[CLS] , El , modelo , [MASK] , [SEP]",single-token,16.51276343482382
