,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
146,funeral,funerales,plur,2,default,2.6095827365679725e-07,singular,singular,grande,es,Los funerales [MASK],"[CLS] , Los , funeral , ##es , [MASK] , [SEP]",morphemic,15.158905313451209
147,funeral,funerales,plur,2,default,3.829846900771372e-05,plural,plural,grandes,es,Los funerales [MASK],"[CLS] , Los , funeral , ##es , [MASK] , [SEP]",morphemic,10.17010063626558
148,funeral,funeral##es,plur,2,artificial,2.6095827365679725e-07,singular,singular,grande,es,Los funeral##es [MASK],"[CLS] , Los , funeral , ##es , [MASK] , [SEP]",morphemic,15.158905313451209
149,funeral,funeral##es,plur,2,artificial,3.829846900771372e-05,plural,plural,grandes,es,Los funeral##es [MASK],"[CLS] , Los , funeral , ##es , [MASK] , [SEP]",morphemic,10.17010063626558
150,peruano,peruano,sing,1,default,6.706218300678302e-06,singular,singular,grande,s,El peruano [MASK],"[CLS] , El , peruano , [MASK] , [SEP]",morphemic,11.91247535741126
151,peruano,peruano,sing,1,default,7.9587358925437e-08,plural,plural,grandes,s,El peruano [MASK],"[CLS] , El , peruano , [MASK] , [SEP]",morphemic,16.3464105641767
152,peruano,peruanos,plur,2,default,3.815988236510748e-07,singular,singular,grande,s,Los peruanos [MASK],"[CLS] , Los , peruano , ##s , [MASK] , [SEP]",morphemic,14.778895980052411
153,peruano,peruanos,plur,2,default,2.8468195523601025e-05,plural,plural,grandes,s,Los peruanos [MASK],"[CLS] , Los , peruano , ##s , [MASK] , [SEP]",morphemic,10.466723040361956
154,peruano,peruano##s,plur,2,artificial,3.815988236510748e-07,singular,singular,grande,s,Los peruano##s [MASK],"[CLS] , Los , peruano , ##s , [MASK] , [SEP]",morphemic,14.778895980052411
155,peruano,peruano##s,plur,2,artificial,2.8468195523601025e-05,plural,plural,grandes,s,Los peruano##s [MASK],"[CLS] , Los , peruano , ##s , [MASK] , [SEP]",morphemic,10.466723040361956
156,venezolano,venezolano,sing,1,default,2.2667965822620317e-05,singular,singular,grande,s,El venezolano [MASK],"[CLS] , El , venezolano , [MASK] , [SEP]",morphemic,10.694557827394922
157,venezolano,venezolano,sing,1,default,1.9164127706972067e-07,plural,plural,grandes,s,El venezolano [MASK],"[CLS] , El , venezolano , [MASK] , [SEP]",morphemic,15.467640561054086
158,venezolano,venezolanos,plur,2,default,1.6234091049227573e-07,singular,singular,grande,s,Los venezolanos [MASK],"[CLS] , Los , venezolano , ##s , [MASK] , [SEP]",morphemic,15.633567327077454
159,venezolano,venezolanos,plur,2,default,3.0201583285816014e-05,plural,plural,grandes,s,Los venezolanos [MASK],"[CLS] , Los , venezolano , ##s , [MASK] , [SEP]",morphemic,10.407616208275032
160,venezolano,venezolano##s,plur,2,artificial,1.6234091049227573e-07,singular,singular,grande,s,Los venezolano##s [MASK],"[CLS] , Los , venezolano , ##s , [MASK] , [SEP]",morphemic,15.633567327077454
161,venezolano,venezolano##s,plur,2,artificial,3.0201583285816014e-05,plural,plural,grandes,s,Los venezolano##s [MASK],"[CLS] , Los , venezolano , ##s , [MASK] , [SEP]",morphemic,10.407616208275032
162,cuartel,cuartel,sing,1,default,7.48284364817664e-05,singular,singular,grande,es,El cuartel [MASK],"[CLS] , El , cuartel , [MASK] , [SEP]",morphemic,9.500312578360422
163,cuartel,cuartel,sing,1,default,6.165197419250035e-08,plural,plural,grandes,es,El cuartel [MASK],"[CLS] , El , cuartel , [MASK] , [SEP]",morphemic,16.60176058526158
164,cuartel,cuarteles,plur,2,default,3.0770564762860886e-07,singular,singular,grande,es,Los cuarteles [MASK],"[CLS] , Los , cuartel , ##es , [MASK] , [SEP]",morphemic,14.994122200452733
165,cuartel,cuarteles,plur,2,default,9.243868407793343e-05,plural,plural,grandes,es,Los cuarteles [MASK],"[CLS] , Los , cuartel , ##es , [MASK] , [SEP]",morphemic,9.288965008077707
166,cuartel,cuartel##es,plur,2,artificial,3.0770564762860886e-07,singular,singular,grande,es,Los cuartel##es [MASK],"[CLS] , Los , cuartel , ##es , [MASK] , [SEP]",morphemic,14.994122200452733
167,cuartel,cuartel##es,plur,2,artificial,9.243868407793343e-05,plural,plural,grandes,es,Los cuartel##es [MASK],"[CLS] , Los , cuartel , ##es , [MASK] , [SEP]",morphemic,9.288965008077707
168,derecha,derecha,sing,1,default,2.3640583094675094e-05,singular,singular,grande,s,La derecha [MASK],"[CLS] , La , derecha , [MASK] , [SEP]",morphemic,10.652545700135175
169,derecha,derecha,sing,1,default,5.253903623270162e-07,plural,plural,grandes,s,La derecha [MASK],"[CLS] , La , derecha , [MASK] , [SEP]",morphemic,14.459124303359568
170,derecha,derechas,plur,2,default,3.6700868122352404e-07,singular,singular,grande,s,Las derechas [MASK],"[CLS] , Las , derecha , ##s , [MASK] , [SEP]",morphemic,14.817880334611594
171,derecha,derechas,plur,2,default,3.028028368134983e-05,plural,plural,grandes,s,Las derechas [MASK],"[CLS] , Las , derecha , ##s , [MASK] , [SEP]",morphemic,10.405013760834228
172,derecha,derecha##s,plur,2,artificial,3.6700868122352404e-07,singular,singular,grande,s,Las derecha##s [MASK],"[CLS] , Las , derecha , ##s , [MASK] , [SEP]",morphemic,14.817880334611594
173,derecha,derecha##s,plur,2,artificial,3.028028368134983e-05,plural,plural,grandes,s,Las derecha##s [MASK],"[CLS] , Las , derecha , ##s , [MASK] , [SEP]",morphemic,10.405013760834228
174,invento,invento,sing,1,default,2.2961015929467976e-05,singular,singular,grande,s,El invento [MASK],"[CLS] , El , invento , [MASK] , [SEP]",morphemic,10.681712739692685
175,invento,invento,sing,1,default,6.607420033333256e-08,plural,plural,grandes,s,El invento [MASK],"[CLS] , El , invento , [MASK] , [SEP]",morphemic,16.532487478938183
176,invento,inventos,plur,2,default,2.103380403184474e-08,singular,singular,grande,s,Los inventos [MASK],"[CLS] , Los , invento , ##s , [MASK] , [SEP]",morphemic,17.677134977624657
177,invento,inventos,plur,2,default,2.414148002571892e-05,plural,plural,grandes,s,Los inventos [MASK],"[CLS] , Los , invento , ##s , [MASK] , [SEP]",morphemic,10.631579034078214
178,invento,invento##s,plur,2,artificial,2.103380403184474e-08,singular,singular,grande,s,Los invento##s [MASK],"[CLS] , Los , invento , ##s , [MASK] , [SEP]",morphemic,17.677134977624657
179,invento,invento##s,plur,2,artificial,2.414148002571892e-05,plural,plural,grandes,s,Los invento##s [MASK],"[CLS] , Los , invento , ##s , [MASK] , [SEP]",morphemic,10.631579034078214
180,absurdo,absurdo,sing,1,default,3.6264711525291204e-05,singular,singular,grande,s,El absurdo [MASK],"[CLS] , El , absurdo , [MASK] , [SEP]",morphemic,10.224665423811967
181,absurdo,absurdo,sing,1,default,1.0998861910138658e-07,plural,plural,grandes,s,El absurdo [MASK],"[CLS] , El , absurdo , [MASK] , [SEP]",morphemic,16.0228889392213
182,absurdo,absurdos,plur,2,default,3.8099707921901427e-07,singular,singular,grande,s,Los absurdos [MASK],"[CLS] , Los , absurdo , ##s , [MASK] , [SEP]",morphemic,14.780474127940922
183,absurdo,absurdos,plur,2,default,6.126700463937595e-05,plural,plural,grandes,s,Los absurdos [MASK],"[CLS] , Los , absurdo , ##s , [MASK] , [SEP]",morphemic,9.700269120305295
184,absurdo,absurdo##s,plur,2,artificial,3.8099707921901427e-07,singular,singular,grande,s,Los absurdo##s [MASK],"[CLS] , Los , absurdo , ##s , [MASK] , [SEP]",morphemic,14.780474127940922
185,absurdo,absurdo##s,plur,2,artificial,6.126700463937595e-05,plural,plural,grandes,s,Los absurdo##s [MASK],"[CLS] , Los , absurdo , ##s , [MASK] , [SEP]",morphemic,9.700269120305295
186,tristeza,tristeza,sing,1,default,6.76565759931691e-05,singular,singular,grande,s,La tristeza [MASK],"[CLS] , La , tristeza , [MASK] , [SEP]",morphemic,9.601066001964233
187,tristeza,tristeza,sing,1,default,4.3504635982571926e-07,plural,plural,grandes,s,La tristeza [MASK],"[CLS] , La , tristeza , [MASK] , [SEP]",morphemic,14.647813237224367
188,tristeza,tristezas,plur,2,default,1.204985267122538e-07,singular,singular,grande,s,Las tristezas [MASK],"[CLS] , Las , tristeza , ##s , [MASK] , [SEP]",morphemic,15.93162831054477
189,tristeza,tristezas,plur,2,default,2.060992301267106e-05,plural,plural,grandes,s,Las tristezas [MASK],"[CLS] , Las , tristeza , ##s , [MASK] , [SEP]",morphemic,10.789737898504542
190,tristeza,tristeza##s,plur,2,artificial,1.204985267122538e-07,singular,singular,grande,s,Las tristeza##s [MASK],"[CLS] , Las , tristeza , ##s , [MASK] , [SEP]",morphemic,15.93162831054477
191,tristeza,tristeza##s,plur,2,artificial,2.060992301267106e-05,plural,plural,grandes,s,Las tristeza##s [MASK],"[CLS] , Las , tristeza , ##s , [MASK] , [SEP]",morphemic,10.789737898504542
192,monarca,monarca,sing,1,default,1.9702551981026772e-06,singular,singular,grande,s,El monarca [MASK],"[CLS] , El , monarca , [MASK] , [SEP]",morphemic,13.137347481420141
193,monarca,monarca,sing,1,default,1.4736048115082667e-07,plural,plural,grandes,s,El monarca [MASK],"[CLS] , El , monarca , [MASK] , [SEP]",morphemic,15.730383999306127
194,monarca,monarcas,plur,2,default,1.1451129822148687e-08,singular,singular,grande,s,Los monarcas [MASK],"[CLS] , Los , monarca , ##s , [MASK] , [SEP]",morphemic,18.285177437390697
195,monarca,monarcas,plur,2,default,1.9323581000207923e-05,plural,plural,grandes,s,Los monarcas [MASK],"[CLS] , Los , monarca , ##s , [MASK] , [SEP]",morphemic,10.854184394377821
196,monarca,monarca##s,plur,2,artificial,1.1451129822148687e-08,singular,singular,grande,s,Los monarca##s [MASK],"[CLS] , Los , monarca , ##s , [MASK] , [SEP]",morphemic,18.285177437390697
197,monarca,monarca##s,plur,2,artificial,1.9323581000207923e-05,plural,plural,grandes,s,Los monarca##s [MASK],"[CLS] , Los , monarca , ##s , [MASK] , [SEP]",morphemic,10.854184394377821
198,subida,subida,sing,1,default,7.021099736448377e-05,singular,singular,grande,s,La subida [MASK],"[CLS] , La , subida , [MASK] , [SEP]",morphemic,9.564005601588303
199,subida,subida,sing,1,default,1.9719489330327633e-07,plural,plural,grandes,s,La subida [MASK],"[CLS] , La , subida , [MASK] , [SEP]",morphemic,15.439073291141195
200,subida,subidas,plur,2,default,5.965285510001195e-08,singular,singular,grande,s,Las subidas [MASK],"[CLS] , Las , subida , ##s , [MASK] , [SEP]",morphemic,16.63472382533986
201,subida,subidas,plur,2,default,1.1995047316304408e-05,plural,plural,grandes,s,Las subidas [MASK],"[CLS] , Las , subida , ##s , [MASK] , [SEP]",morphemic,11.331016717011417
202,subida,subida##s,plur,2,artificial,5.965285510001195e-08,singular,singular,grande,s,Las subida##s [MASK],"[CLS] , Las , subida , ##s , [MASK] , [SEP]",morphemic,16.63472382533986
203,subida,subida##s,plur,2,artificial,1.1995047316304408e-05,plural,plural,grandes,s,Las subida##s [MASK],"[CLS] , Las , subida , ##s , [MASK] , [SEP]",morphemic,11.331016717011417
204,queso,queso,sing,1,default,0.00014715454017277807,singular,singular,grande,s,El queso [MASK],"[CLS] , El , queso , [MASK] , [SEP]",morphemic,8.824027229715385
205,queso,queso,sing,1,default,5.507974378815561e-07,plural,plural,grandes,s,El queso [MASK],"[CLS] , El , queso , [MASK] , [SEP]",morphemic,14.411898721733891
206,queso,quesos,plur,2,default,8.734429712831115e-08,singular,singular,grande,s,Los quesos [MASK],"[CLS] , Los , queso , ##s , [MASK] , [SEP]",morphemic,16.253408090095714
207,queso,quesos,plur,2,default,7.714333332842216e-05,plural,plural,grandes,s,Los quesos [MASK],"[CLS] , Los , queso , ##s , [MASK] , [SEP]",morphemic,9.469845394704477
208,queso,queso##s,plur,2,artificial,8.734429712831115e-08,singular,singular,grande,s,Los queso##s [MASK],"[CLS] , Los , queso , ##s , [MASK] , [SEP]",morphemic,16.253408090095714
209,queso,queso##s,plur,2,artificial,7.714333332842216e-05,plural,plural,grandes,s,Los queso##s [MASK],"[CLS] , Los , queso , ##s , [MASK] , [SEP]",morphemic,9.469845394704477
210,pesa,pesa,sing,1,default,0.000351226597558707,singular,singular,grande,s,La pesa [MASK],"[CLS] , La , pesa , [MASK] , [SEP]",morphemic,7.954078965703323
211,pesa,pesa,sing,1,default,5.35993149242131e-06,plural,plural,grandes,s,La pesa [MASK],"[CLS] , La , pesa , [MASK] , [SEP]",morphemic,12.136559364227926
212,pesa,pesas,plur,2,default,1.1745413530661608e-07,singular,singular,grande,s,Las pesas [MASK],"[CLS] , Las , pesa , ##s , [MASK] , [SEP]",morphemic,15.957217917379866
213,pesa,pesas,plur,2,default,6.0713380662491545e-05,plural,plural,grandes,s,Las pesas [MASK],"[CLS] , Las , pesa , ##s , [MASK] , [SEP]",morphemic,9.70934644494171
214,pesa,pesa##s,plur,2,artificial,1.1745413530661608e-07,singular,singular,grande,s,Las pesa##s [MASK],"[CLS] , Las , pesa , ##s , [MASK] , [SEP]",morphemic,15.957217917379866
215,pesa,pesa##s,plur,2,artificial,6.0713380662491545e-05,plural,plural,grandes,s,Las pesa##s [MASK],"[CLS] , Las , pesa , ##s , [MASK] , [SEP]",morphemic,9.70934644494171
216,soledad,soledad,sing,1,default,4.5099273847881705e-05,singular,singular,grande,es,La soledad [MASK],"[CLS] , La , soledad , [MASK] , [SEP]",morphemic,10.00664441251915
217,soledad,soledad,sing,1,default,1.545324863627684e-07,plural,plural,grandes,es,La soledad [MASK],"[CLS] , La , soledad , [MASK] , [SEP]",morphemic,15.682861494991586
218,soledad,soledades,plur,2,default,2.659243421021529e-07,singular,singular,grande,es,Las soledades [MASK],"[CLS] , Las , soledad , ##es , [MASK] , [SEP]",morphemic,15.140053996809476
219,soledad,soledades,plur,2,default,3.1687752198195085e-05,plural,plural,grandes,es,Las soledades [MASK],"[CLS] , Las , soledad , ##es , [MASK] , [SEP]",morphemic,10.359580317727145
220,soledad,soledad##es,plur,2,artificial,2.659243421021529e-07,singular,singular,grande,es,Las soledad##es [MASK],"[CLS] , Las , soledad , ##es , [MASK] , [SEP]",morphemic,15.140053996809476
221,soledad,soledad##es,plur,2,artificial,3.1687752198195085e-05,plural,plural,grandes,es,Las soledad##es [MASK],"[CLS] , Las , soledad , ##es , [MASK] , [SEP]",morphemic,10.359580317727145
222,miente,miente,sing,1,default,4.145265120314434e-05,singular,singular,grande,s,La miente [MASK],"[CLS] , La , miente , [MASK] , [SEP]",morphemic,10.090958716953283
223,miente,miente,sing,1,default,7.523095746364561e-07,plural,plural,grandes,s,La miente [MASK],"[CLS] , La , miente , [MASK] , [SEP]",morphemic,14.100117929309215
224,miente,mientes,plur,2,default,1.2233916777404374e-06,singular,singular,grande,s,Las mientes [MASK],"[CLS] , Las , miente , ##s , [MASK] , [SEP]",morphemic,13.613883492727345
225,miente,mientes,plur,2,default,6.940229650354013e-05,plural,plural,grandes,s,Las mientes [MASK],"[CLS] , Las , miente , ##s , [MASK] , [SEP]",morphemic,9.575590600169896
226,miente,miente##s,plur,2,artificial,1.2233916777404374e-06,singular,singular,grande,s,Las miente##s [MASK],"[CLS] , Las , miente , ##s , [MASK] , [SEP]",morphemic,13.613883492727345
227,miente,miente##s,plur,2,artificial,6.940229650354013e-05,plural,plural,grandes,s,Las miente##s [MASK],"[CLS] , Las , miente , ##s , [MASK] , [SEP]",morphemic,9.575590600169896
228,miseria,miseria,sing,1,default,3.3066695323213935e-05,singular,singular,grande,s,La miseria [MASK],"[CLS] , La , miseria , [MASK] , [SEP]",morphemic,10.31698396571248
229,miseria,miseria,sing,1,default,1.1111958286846857e-07,plural,plural,grandes,s,La miseria [MASK],"[CLS] , La , miseria , [MASK] , [SEP]",morphemic,16.012658892390842
230,miseria,miserias,plur,2,default,6.088895929678984e-07,singular,singular,grande,s,Las miserias [MASK],"[CLS] , Las , miseria , ##s , [MASK] , [SEP]",morphemic,14.311628878007099
231,miseria,miserias,plur,2,default,5.319121555658057e-05,plural,plural,grandes,s,Las miserias [MASK],"[CLS] , Las , miseria , ##s , [MASK] , [SEP]",morphemic,9.841617296367575
232,miseria,miseria##s,plur,2,artificial,6.088895929678984e-07,singular,singular,grande,s,Las miseria##s [MASK],"[CLS] , Las , miseria , ##s , [MASK] , [SEP]",morphemic,14.311628878007099
233,miseria,miseria##s,plur,2,artificial,5.319121555658057e-05,plural,plural,grandes,s,Las miseria##s [MASK],"[CLS] , Las , miseria , ##s , [MASK] , [SEP]",morphemic,9.841617296367575
234,interferencia,interferencia,sing,1,default,2.9801867640344426e-05,singular,singular,grande,s,La interferencia [MASK],"[CLS] , La , interferencia , [MASK] , [SEP]",morphemic,10.420939493921974
235,interferencia,interferencia,sing,1,default,1.8756175279577292e-07,plural,plural,grandes,s,La interferencia [MASK],"[CLS] , La , interferencia , [MASK] , [SEP]",morphemic,15.48915769751505
236,interferencia,interferencias,plur,2,default,2.0511812692802778e-08,singular,singular,grande,s,Las interferencias [MASK],"[CLS] , Las , interferencia , ##s , [MASK] , [SEP]",morphemic,17.702264887840972
237,interferencia,interferencias,plur,2,default,5.472890279634157e-06,plural,plural,grandes,s,Las interferencias [MASK],"[CLS] , Las , interferencia , ##s , [MASK] , [SEP]",morphemic,12.115703693576231
238,interferencia,interferencia##s,plur,2,artificial,2.0511812692802778e-08,singular,singular,grande,s,Las interferencia##s [MASK],"[CLS] , Las , interferencia , ##s , [MASK] , [SEP]",morphemic,17.702264887840972
239,interferencia,interferencia##s,plur,2,artificial,5.472890279634157e-06,plural,plural,grandes,s,Las interferencia##s [MASK],"[CLS] , Las , interferencia , ##s , [MASK] , [SEP]",morphemic,12.115703693576231
240,coherencia,coherencia,sing,1,default,3.997646729203552e-07,singular,singular,grande,s,La coherencia [MASK],"[CLS] , La , coherencia , [MASK] , [SEP]",morphemic,14.732389780664304
241,coherencia,coherencia,sing,1,default,7.952681180256604e-09,plural,plural,grandes,s,La coherencia [MASK],"[CLS] , La , coherencia , [MASK] , [SEP]",morphemic,18.649756709759792
242,coherencia,coherencias,plur,2,default,3.744396348537293e-09,singular,singular,grande,s,Las coherencias [MASK],"[CLS] , Las , coherencia , ##s , [MASK] , [SEP]",morphemic,19.40300542161109
243,coherencia,coherencias,plur,2,default,1.2476323263399536e-06,plural,plural,grandes,s,Las coherencias [MASK],"[CLS] , Las , coherencia , ##s , [MASK] , [SEP]",morphemic,13.594262941727704
244,coherencia,coherencia##s,plur,2,artificial,3.744396348537293e-09,singular,singular,grande,s,Las coherencia##s [MASK],"[CLS] , Las , coherencia , ##s , [MASK] , [SEP]",morphemic,19.40300542161109
245,coherencia,coherencia##s,plur,2,artificial,1.2476323263399536e-06,plural,plural,grandes,s,Las coherencia##s [MASK],"[CLS] , Las , coherencia , ##s , [MASK] , [SEP]",morphemic,13.594262941727704
246,postura,postura,sing,1,default,1.0912879588431679e-05,singular,singular,grande,s,La postura [MASK],"[CLS] , La , postura , [MASK] , [SEP]",morphemic,11.42556685266752
247,postura,postura,sing,1,default,7.991017270114753e-08,plural,plural,grandes,s,La postura [MASK],"[CLS] , La , postura , [MASK] , [SEP]",morphemic,16.342362674366687
