,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
245,245,xoa,xoa##s,plur,3,artificial,0.0070661925710737,plural,definite,Las,s,[MASK] xoa##s,"[CLS] , [MASK] , x , ##oa , ##s , [SEP]",morphemic,4.952433477221843,-1.569744087933735,1.5697440879337756
247,247,xoa,xoa,sing,2,default,5.636625701299636e-06,plural,indefinite,Unas,s,[MASK] xoa,"[CLS] , [MASK] , x , ##oa , [SEP]",morphemic,12.08622495140656,4.675099316331311,-4.675099316331258
249,249,xoa,xoas,plur,3,default,9.464885079069064e-05,plural,indefinite,Unas,s,[MASK] xoas,"[CLS] , [MASK] , x , ##oa , ##s , [SEP]",morphemic,9.265336822055229,0.7925814834257565,-0.7925814834255633
251,251,xoa,xoa##s,plur,3,artificial,9.464885079069064e-05,plural,indefinite,Unas,s,[MASK] xoa##s,"[CLS] , [MASK] , x , ##oa , ##s , [SEP]",morphemic,9.265336822055229,0.7925814834257565,-0.7925814834255633
253,253,spa,spa,sing,1,default,6.713724724249914e-05,plural,definite,Las,s,[MASK] spa,"[CLS] , [MASK] , spa , [SEP]",morphemic,9.608771567513582,0.5104942467089835,-0.5104942467083713
255,255,spa,spas,plur,2,default,0.0006164967198856,plural,definite,Las,s,[MASK] spas,"[CLS] , [MASK] , spa , ##s , [SEP]",morphemic,7.391457555916418,-2.2391328621648228,2.2391328621647935
257,257,spa,spa##s,plur,2,artificial,0.0006164967198856,plural,definite,Las,s,[MASK] spa##s,"[CLS] , [MASK] , spa , ##s , [SEP]",morphemic,7.391457555916418,-2.2391328621648228,2.2391328621647935
259,259,spa,spa,sing,1,default,6.410280548152514e-06,plural,indefinite,Unas,s,[MASK] spa,"[CLS] , [MASK] , spa , [SEP]",morphemic,11.957607520726972,3.4465723740464504,-3.446572374046361
261,261,spa,spas,plur,2,default,1.648097713768948e-05,plural,indefinite,Unas,s,[MASK] spas,"[CLS] , [MASK] , spa , ##s , [SEP]",morphemic,11.013303742905142,-0.41423883468261735,0.41423883468261674
263,263,spa,spa##s,plur,2,artificial,1.648097713768948e-05,plural,indefinite,Unas,s,[MASK] spa##s,"[CLS] , [MASK] , spa , ##s , [SEP]",morphemic,11.013303742905142,-0.41423883468261735,0.41423883468261674
265,265,rio,rio,sing,1,default,9.45880019571632e-05,plural,definite,Los,s,[MASK] rio,"[CLS] , [MASK] , rio , [SEP]",morphemic,9.265979919155408,6.902287454129883,-6.902287454129883
267,267,rio,rios,plur,2,default,0.0376558415591716,plural,definite,Los,s,[MASK] rios,"[CLS] , [MASK] , rio , ##s , [SEP]",morphemic,3.2792671824773487,-5.05472477672854,5.054724776728662
269,269,rio,rio##s,plur,2,artificial,0.0376558415591716,plural,definite,Los,s,[MASK] rio##s,"[CLS] , [MASK] , rio , ##s , [SEP]",morphemic,3.2792671824773487,-5.05472477672854,5.054724776728662
271,271,rio,rio,sing,1,default,5.056462669017492e-06,plural,indefinite,Unos,s,[MASK] rio,"[CLS] , [MASK] , rio , [SEP]",morphemic,12.194843396402629,7.650624212565617,-7.650624212565607
273,273,rio,rios,plur,2,default,0.0003298535302747,plural,indefinite,Unos,s,[MASK] rios,"[CLS] , [MASK] , rio , ##s , [SEP]",morphemic,8.016861849685686,-2.0891990764460022,2.08919907644599
275,275,rio,rio##s,plur,2,artificial,0.0003298535302747,plural,indefinite,Unos,s,[MASK] rio##s,"[CLS] , [MASK] , rio , ##s , [SEP]",morphemic,8.016861849685686,-2.0891990764460022,2.08919907644599
277,277,bro,bro,sing,1,default,0.0003111337427981,plural,definite,Los,s,[MASK] bro,"[CLS] , [MASK] , bro , [SEP]",morphemic,8.075287697074724,3.938752604611027,-3.9387526046110866
279,279,bro,bros,plur,2,default,0.0136531200259923,plural,definite,Los,s,[MASK] bros,"[CLS] , [MASK] , bro , ##s , [SEP]",morphemic,4.293787210137297,-3.2803636907049647,3.28036369070509
281,281,bro,bro##s,plur,2,artificial,0.0136531200259923,plural,definite,Los,s,[MASK] bro##s,"[CLS] , [MASK] , bro , ##s , [SEP]",morphemic,4.293787210137297,-3.2803636907049647,3.28036369070509
283,283,bro,bro,sing,1,default,1.2446815162547864e-05,plural,indefinite,Unos,s,[MASK] bro,"[CLS] , [MASK] , bro , [SEP]",morphemic,11.294045778015697,6.270148701842295,-6.270148701842295
285,285,bro,bros,plur,2,default,0.0002900109102483,plural,indefinite,Unos,s,[MASK] bros,"[CLS] , [MASK] , bro , ##s , [SEP]",morphemic,8.145592014145276,0.7542571925649719,-0.7542571925652527
287,287,bro,bro##s,plur,2,artificial,0.0002900109102483,plural,indefinite,Unos,s,[MASK] bro##s,"[CLS] , [MASK] , bro , ##s , [SEP]",morphemic,8.145592014145276,0.7542571925649719,-0.7542571925652527
289,289,twoa,twoa,sing,3,default,0.000173317050212,plural,definite,Las,s,[MASK] twoa,"[CLS] , [MASK] , t , ##w , ##oa , [SEP]",morphemic,8.660387980553903,2.017014111936154,-2.017014111936456
291,291,twoa,twoas,plur,4,default,0.00046145109809,plural,definite,Las,s,[MASK] twoas,"[CLS] , [MASK] , t , ##w , ##oa , ##s , [SEP]",morphemic,7.681134472604338,-0.7547497192742618,0.7547497192741922
293,293,twoa,twoa##s,plur,4,artificial,0.00046145109809,plural,definite,Las,s,[MASK] twoa##s,"[CLS] , [MASK] , t , ##w , ##oa , ##s , [SEP]",morphemic,7.681134472604338,-0.7547497192742618,0.7547497192741922
295,295,twoa,twoa,sing,3,default,6.2488611547451e-06,plural,indefinite,Unas,s,[MASK] twoa,"[CLS] , [MASK] , t , ##w , ##oa , [SEP]",morphemic,11.983111326059962,4.0456962804634164,-4.0456962804634
297,297,twoa,twoas,plur,4,default,1.6661677364027128e-05,plural,indefinite,Unas,s,[MASK] twoas,"[CLS] , [MASK] , t , ##w , ##oa , ##s , [SEP]",morphemic,11.002399244179207,1.444385566681909,-1.44438556668191
299,299,twoa,twoa##s,plur,4,artificial,1.6661677364027128e-05,plural,indefinite,Unas,s,[MASK] twoa##s,"[CLS] , [MASK] , t , ##w , ##oa , ##s , [SEP]",morphemic,11.002399244179207,1.444385566681909,-1.44438556668191
301,301,cluo,cluo,sing,2,default,0.0001708176278043,plural,definite,Los,s,[MASK] cluo,"[CLS] , [MASK] , cl , ##uo , [SEP]",morphemic,8.674914074649866,4.9431609232485085,-4.943160923248823
303,303,cluo,cluos,plur,3,default,0.0078824451193213,plural,definite,Los,s,[MASK] cluos,"[CLS] , [MASK] , cl , ##uo , ##s , [SEP]",morphemic,4.843117128913558,-2.6550383276549026,2.655038327654926
305,305,cluo,cluo##s,plur,3,artificial,0.0078824451193213,plural,definite,Los,s,[MASK] cluo##s,"[CLS] , [MASK] , cl , ##uo , ##s , [SEP]",morphemic,4.843117128913558,-2.6550383276549026,2.655038327654926
307,307,cluo,cluo,sing,2,default,2.89963054456166e-06,plural,indefinite,Unos,s,[MASK] cluo,"[CLS] , [MASK] , cl , ##uo , [SEP]",morphemic,12.750927227514728,6.573318436275155,-6.5733184362751125
309,309,cluo,cluos,plur,3,default,0.0001058281486621,plural,indefinite,Unos,s,[MASK] cluos,"[CLS] , [MASK] , cl , ##uo , ##s , [SEP]",morphemic,9.153694018519047,-0.10063365942957425,0.1006336594294554
311,311,cluo,cluo##s,plur,3,artificial,0.0001058281486621,plural,indefinite,Unos,s,[MASK] cluo##s,"[CLS] , [MASK] , cl , ##uo , ##s , [SEP]",morphemic,9.153694018519047,-0.10063365942957425,0.1006336594294554
313,313,slia,slia,sing,2,default,0.0004426728992257,plural,definite,Las,s,[MASK] slia,"[CLS] , [MASK] , s , ##lia , [SEP]",morphemic,7.722679437118931,4.497987175240886,-4.497987175240946
315,315,slia,slias,plur,3,default,0.0394134484231472,plural,definite,Las,s,[MASK] slias,"[CLS] , [MASK] , s , ##lia , ##s , [SEP]",morphemic,3.2336481903815333,-3.1967797595568,3.196779759556855
317,317,slia,slia##s,plur,3,artificial,0.0394134484231472,plural,definite,Las,s,[MASK] slia##s,"[CLS] , [MASK] , s , ##lia , ##s , [SEP]",morphemic,3.2336481903815333,-3.1967797595568,3.196779759556855
319,319,slia,slia,sing,2,default,8.951008567237295e-06,plural,indefinite,Unas,s,[MASK] slia,"[CLS] , [MASK] , s , ##lia , [SEP]",morphemic,11.623744342949657,5.945138906043323,-5.945138906043301
321,321,slia,slias,plur,3,default,0.0002222883485956,plural,indefinite,Unas,s,[MASK] slias,"[CLS] , [MASK] , s , ##lia , ##s , [SEP]",morphemic,8.411535151342937,-0.27766276184405214,0.2776627618442991
323,323,slia,slia##s,plur,3,artificial,0.0002222883485956,plural,indefinite,Unas,s,[MASK] slia##s,"[CLS] , [MASK] , s , ##lia , ##s , [SEP]",morphemic,8.411535151342937,-0.27766276184405214,0.2776627618442991
325,325,coo,coo,sing,1,default,0.0006322344415821,plural,definite,Los,s,[MASK] coo,"[CLS] , [MASK] , coo , [SEP]",morphemic,7.366250280732618,2.203919528791922,-2.2039195287919373
327,327,coo,coos,plur,2,default,0.0071230852045118,plural,definite,Los,s,[MASK] coos,"[CLS] , [MASK] , coo , ##s , [SEP]",morphemic,4.944414332171758,-0.5635595644355966,0.5635595644355896
329,329,coo,coo##s,plur,2,artificial,0.0071230852045118,plural,definite,Los,s,[MASK] coo##s,"[CLS] , [MASK] , coo , ##s , [SEP]",morphemic,4.944414332171758,-0.5635595644355966,0.5635595644355896
331,331,coo,coo,sing,1,default,3.676452024592436e-06,plural,indefinite,Unos,s,[MASK] coo,"[CLS] , [MASK] , coo , [SEP]",morphemic,12.51356239460174,4.568945358476734,-4.5689453584765145
333,333,coo,coos,plur,2,default,4.777326466864906e-05,plural,indefinite,Unos,s,[MASK] coos,"[CLS] , [MASK] , coo , ##s , [SEP]",morphemic,9.949044391498177,2.422703735319347,-2.422703735319295
335,335,coo,coo##s,plur,2,artificial,4.777326466864906e-05,plural,indefinite,Unos,s,[MASK] coo##s,"[CLS] , [MASK] , coo , ##s , [SEP]",morphemic,9.949044391498177,2.422703735319347,-2.422703735319295
337,337,kaa,kaa,sing,2,default,7.160866516642272e-05,plural,definite,Las,s,[MASK] kaa,"[CLS] , [MASK] , k , ##aa , [SEP]",morphemic,9.544294469442818,4.989866265472589,-4.989866265472587
339,339,kaa,kaas,plur,3,default,0.0076762386597692,plural,definite,Las,s,[MASK] kaas,"[CLS] , [MASK] , k , ##aa , ##s , [SEP]",morphemic,4.869625609635641,-2.8775109651332524,2.877510965133389
341,341,kaa,kaa##s,plur,3,artificial,0.0076762386597692,plural,definite,Las,s,[MASK] kaa##s,"[CLS] , [MASK] , k , ##aa , ##s , [SEP]",morphemic,4.869625609635641,-2.8775109651332524,2.877510965133389
343,343,kaa,kaa,sing,2,default,3.074904952882207e-06,plural,indefinite,Unas,s,[MASK] kaa,"[CLS] , [MASK] , k , ##aa , [SEP]",morphemic,12.692236566815309,5.487216479981349,-5.48721647998131
345,345,kaa,kaas,plur,3,default,8.545212767785415e-05,plural,indefinite,Unas,s,[MASK] kaas,"[CLS] , [MASK] , k , ##aa , ##s , [SEP]",morphemic,9.367554249030349,-0.6565551394739924,0.6565551394739915
347,347,kaa,kaa##s,plur,3,artificial,8.545212767785415e-05,plural,indefinite,Unas,s,[MASK] kaa##s,"[CLS] , [MASK] , k , ##aa , ##s , [SEP]",morphemic,9.367554249030349,-0.6565551394739924,0.6565551394739915
349,349,spua,spua,sing,2,default,0.00040419830475,plural,definite,Las,s,[MASK] spua,"[CLS] , [MASK] , sp , ##ua , [SEP]",morphemic,7.813604947090572,4.757754819817122,-4.757754819817183
351,351,spua,spuas,plur,3,default,0.013056818395853,plural,definite,Las,s,[MASK] spuas,"[CLS] , [MASK] , sp , ##ua , ##s , [SEP]",morphemic,4.338444799219014,-2.1965035908049346,2.196503590804961
353,353,spua,spua##s,plur,3,artificial,0.013056818395853,plural,definite,Las,s,[MASK] spua##s,"[CLS] , [MASK] , sp , ##ua , ##s , [SEP]",morphemic,4.338444799219014,-2.1965035908049346,2.196503590804961
355,355,spua,spua,sing,2,default,6.789821327402024e-06,plural,indefinite,Unas,s,[MASK] spua,"[CLS] , [MASK] , sp , ##ua , [SEP]",morphemic,11.900085930819122,5.679060895464701,-5.67906089546468
357,357,spua,spuas,plur,3,default,0.0001500011858297,plural,indefinite,Unas,s,[MASK] spuas,"[CLS] , [MASK] , sp , ##ua , ##s , [SEP]",morphemic,8.804867358367593,-0.2683101056710502,0.2683101056710987
359,359,spua,spua##s,plur,3,artificial,0.0001500011858297,plural,indefinite,Unas,s,[MASK] spua##s,"[CLS] , [MASK] , sp , ##ua , ##s , [SEP]",morphemic,8.804867358367593,-0.2683101056710502,0.2683101056710987
361,361,sho,sho,sing,1,default,0.0003542399790603,plural,definite,Los,s,[MASK] sho,"[CLS] , [MASK] , sho , [SEP]",morphemic,7.945535967555434,1.8849515792815295,-1.8849515792816953
363,363,sho,shos,plur,2,default,0.0021613349672406,plural,definite,Los,s,[MASK] shos,"[CLS] , [MASK] , sho , ##s , [SEP]",morphemic,6.137029207805161,-1.8405280468096885,1.8405280468099228
365,365,sho,sho##s,plur,2,artificial,0.0021613349672406,plural,definite,Los,s,[MASK] sho##s,"[CLS] , [MASK] , sho , ##s , [SEP]",morphemic,6.137029207805161,-1.8405280468096885,1.8405280468099228
367,367,sho,sho,sing,1,default,2.6136460746784e-06,plural,indefinite,Unos,s,[MASK] sho,"[CLS] , [MASK] , sho , [SEP]",morphemic,12.854764347997062,4.81017879754161,-4.810178797541348
369,369,sho,shos,plur,2,default,1.9531331417965703e-05,plural,indefinite,Unos,s,[MASK] shos,"[CLS] , [MASK] , sho , ##s , [SEP]",morphemic,10.843490642436445,2.1339655390540884,-2.1339655390535124
371,371,sho,sho##s,plur,2,artificial,1.9531331417965703e-05,plural,indefinite,Unos,s,[MASK] sho##s,"[CLS] , [MASK] , sho , ##s , [SEP]",morphemic,10.843490642436445,2.1339655390540884,-2.1339655390535124
373,373,tea,tea,sing,1,default,0.0005049203173257,plural,definite,Las,s,[MASK] tea,"[CLS] , [MASK] , tea , [SEP]",morphemic,7.591109928612448,2.6960936462252647,-2.6960936462253415
375,375,tea,teas,plur,2,default,0.0049715568311512,plural,definite,Las,s,[MASK] teas,"[CLS] , [MASK] , tea , ##s , [SEP]",morphemic,5.304022242220316,-1.734862875763925,1.7348628757639275
377,377,tea,tea##s,plur,2,artificial,0.0049715568311512,plural,definite,Las,s,[MASK] tea##s,"[CLS] , [MASK] , tea , ##s , [SEP]",morphemic,5.304022242220316,-1.734862875763925,1.7348628757639275
379,379,tea,tea,sing,1,default,7.456046205334131e-06,plural,indefinite,Unas,s,[MASK] tea,"[CLS] , [MASK] , tea , [SEP]",morphemic,11.80648528353284,4.590894177394937,-4.590894177394905
381,381,tea,teas,plur,2,default,2.653681076481007e-05,plural,indefinite,Unas,s,[MASK] teas,"[CLS] , [MASK] , tea , ##s , [SEP]",morphemic,10.53697770339427,0.9053077412365518,-0.9053077412365527
383,383,tea,tea##s,plur,2,artificial,2.653681076481007e-05,plural,indefinite,Unas,s,[MASK] tea##s,"[CLS] , [MASK] , tea , ##s , [SEP]",morphemic,10.53697770339427,0.9053077412365518,-0.9053077412365527
385,385,smea,smea,sing,2,default,0.0001676093233982,plural,definite,Las,s,[MASK] smea,"[CLS] , [MASK] , s , ##mea , [SEP]",morphemic,8.693874742595918,5.789073438613249,-5.7890734386133085
387,387,smea,smeas,plur,3,default,0.0274407882243394,plural,definite,Las,s,[MASK] smeas,"[CLS] , [MASK] , s , ##mea , ##s , [SEP]",morphemic,3.595724751160215,-1.7986049272996376,1.7986049272996412
389,389,smea,smea##s,plur,3,artificial,0.0274407882243394,plural,definite,Las,s,[MASK] smea##s,"[CLS] , [MASK] , s , ##mea , ##s , [SEP]",morphemic,3.595724751160215,-1.7986049272996376,1.7986049272996412
391,391,smea,smea,sing,2,default,9.886692168947777e-06,plural,indefinite,Unas,s,[MASK] smea,"[CLS] , [MASK] , s , ##mea , [SEP]",morphemic,11.524320930463912,6.518265228100895,-6.518265228100886
393,393,smea,smeas,plur,3,default,0.0005142322042956,plural,indefinite,Unas,s,[MASK] smeas,"[CLS] , [MASK] , s , ##mea , ##s , [SEP]",morphemic,7.572835635191487,0.19692367326662374,-0.19692367326665758
395,395,smea,smea##s,plur,3,artificial,0.0005142322042956,plural,indefinite,Unas,s,[MASK] smea##s,"[CLS] , [MASK] , s , ##mea , ##s , [SEP]",morphemic,7.572835635191487,0.19692367326662374,-0.19692367326665758
397,397,sroa,sroa,sing,2,default,0.0008733841823413,plural,definite,Las,s,[MASK] sroa,"[CLS] , [MASK] , sr , ##oa , [SEP]",morphemic,7.043135027517161,3.8208656497069637,-3.8208656497070725
399,399,sroa,sroas,plur,3,default,0.009930451400578,plural,definite,Las,s,[MASK] sroas,"[CLS] , [MASK] , sr , ##oa , ##s , [SEP]",morphemic,4.6121493436925896,-2.6804194621748367,2.680419462174913
401,401,sroa,sroa##s,plur,3,artificial,0.009930451400578,plural,definite,Las,s,[MASK] sroa##s,"[CLS] , [MASK] , sr , ##oa , ##s , [SEP]",morphemic,4.6121493436925896,-2.6804194621748367,2.680419462174913
403,403,sroa,sroa,sing,2,default,9.673862223280594e-06,plural,indefinite,Unas,s,[MASK] sroa,"[CLS] , [MASK] , sr , ##oa , [SEP]",morphemic,11.54608292562473,6.00250780010926,-6.002507800109244
405,405,sroa,sroas,plur,3,default,7.804258348187432e-05,plural,indefinite,Unas,s,[MASK] sroas,"[CLS] , [MASK] , sr , ##oa , ##s , [SEP]",morphemic,9.458255938171527,0.19925877255239932,-0.19925877255240013
407,407,sroa,sroa##s,plur,3,artificial,7.804258348187432e-05,plural,indefinite,Unas,s,[MASK] sroa##s,"[CLS] , [MASK] , sr , ##oa , ##s , [SEP]",morphemic,9.458255938171527,0.19925877255239932,-0.19925877255240013
409,409,phoa,phoa,sing,2,default,0.0006266205455176,plural,definite,Las,s,[MASK] phoa,"[CLS] , [MASK] , p , ##hoa , [SEP]",morphemic,7.375169391095037,1.597659165959323,-1.5976591659593755
411,411,phoa,phoas,plur,3,default,0.0049530626274645,plural,definite,Las,s,[MASK] phoas,"[CLS] , [MASK] , p , ##hoa , ##s , [SEP]",morphemic,5.307749181106181,-1.9292244995822916,1.9292244995823573
413,413,phoa,phoa##s,plur,3,artificial,0.0049530626274645,plural,definite,Las,s,[MASK] phoa##s,"[CLS] , [MASK] , p , ##hoa , ##s , [SEP]",morphemic,5.307749181106181,-1.9292244995822916,1.9292244995823573
415,415,phoa,phoa,sing,2,default,8.257488661911339e-05,plural,indefinite,Unas,s,[MASK] phoa,"[CLS] , [MASK] , p , ##hoa , [SEP]",morphemic,9.4018049597539,3.126774290838097,-3.1267742908380822
417,417,phoa,phoas,plur,3,default,0.0001122211833717,plural,indefinite,Unas,s,[MASK] phoas,"[CLS] , [MASK] , p , ##hoa , ##s , [SEP]",morphemic,9.095038782591628,0.44339372573172575,-0.4433937257316971
419,419,phoa,phoa##s,plur,3,artificial,0.0001122211833717,plural,indefinite,Unas,s,[MASK] phoa##s,"[CLS] , [MASK] , p , ##hoa , ##s , [SEP]",morphemic,9.095038782591628,0.44339372573172575,-0.4433937257316971
421,421,dynaa,dynaa,sing,3,default,3.221580118406564e-05,plural,definite,Las,s,[MASK] dynaa,"[CLS] , [MASK] , d , ##yn , ##aa , [SEP]",morphemic,10.343053505775558,4.428124372499855,-4.428124372499846
423,423,dynaa,dynaas,plur,4,default,0.0006796334055252,plural,definite,Las,s,[MASK] dynaas,"[CLS] , [MASK] , d , ##yn , ##aa , ##s , [SEP]",morphemic,7.29395701468762,-2.0740452057509087,2.0740452057508523
425,425,dynaa,dynaa##s,plur,4,artificial,0.0006796334055252,plural,definite,Las,s,[MASK] dynaa##s,"[CLS] , [MASK] , d , ##yn , ##aa , ##s , [SEP]",morphemic,7.29395701468762,-2.0740452057509087,2.0740452057508523
427,427,dynaa,dynaa,sing,3,default,1.6323828049280564e-06,plural,indefinite,Unas,s,[MASK] dynaa,"[CLS] , [MASK] , d , ##yn , ##aa , [SEP]",morphemic,13.325469767084517,5.023332196980393,-5.023332196980355
429,429,dynaa,dynaas,plur,4,default,3.836901214526733e-06,plural,indefinite,Unas,s,[MASK] dynaas,"[CLS] , [MASK] , d , ##yn , ##aa , ##s , [SEP]",morphemic,12.470845492528213,0.38784790285388127,-0.387847902853879
431,431,dynaa,dynaa##s,plur,4,artificial,3.836901214526733e-06,plural,indefinite,Unas,s,[MASK] dynaa##s,"[CLS] , [MASK] , d , ##yn , ##aa , ##s , [SEP]",morphemic,12.470845492528213,0.38784790285388127,-0.387847902853879
433,433,schwuo,schwuo,sing,4,default,5.696915104635991e-05,plural,definite,Los,s,[MASK] schwuo,"[CLS] , [MASK] , s , ##ch , ##w , ##uo , [SEP]",morphemic,9.773000646349548,4.369671285439047,-4.369671285439037
435,435,schwuo,schwuos,plur,5,default,0.0007619856623932,plural,definite,Los,s,[MASK] schwuos,"[CLS] , [MASK] , s , ##ch , ##w , ##uo , ##s , [SEP]",morphemic,7.179582818211507,1.1272807388555703,-1.127280738855625
437,437,schwuo,schwuo##s,plur,5,artificial,0.0007619856623932,plural,definite,Los,s,[MASK] schwuo##s,"[CLS] , [MASK] , s , ##ch , ##w , ##uo , ##s , [SEP]",morphemic,7.179582818211507,1.1272807388555703,-1.127280738855625
439,439,schwuo,schwuo,sing,4,default,2.5944900698959827e-06,plural,indefinite,Unos,s,[MASK] schwuo,"[CLS] , [MASK] , s , ##ch , ##w , ##uo , [SEP]",morphemic,12.86212056551307,4.934185947566721,-4.934185947566522
441,441,schwuo,schwuos,plur,5,default,1.832647467381321e-05,plural,indefinite,Unos,s,[MASK] schwuos,"[CLS] , [MASK] , s , ##ch , ##w , ##uo , ##s , [SEP]",morphemic,10.907163840097128,2.9357085528781113,-2.9357085528779727
443,443,schwuo,schwuo##s,plur,5,artificial,1.832647467381321e-05,plural,indefinite,Unos,s,[MASK] schwuo##s,"[CLS] , [MASK] , s , ##ch , ##w , ##uo , ##s , [SEP]",morphemic,10.907163840097128,2.9357085528781113,-2.9357085528779727
445,445,mckoo,mckoo,sing,4,default,3.77842879970558e-05,plural,definite,Los,s,[MASK] mckoo,"[CLS] , [MASK] , m , ##c , ##k , ##oo , [SEP]",morphemic,10.18361720320345,2.969102979150681,-2.9691029791506636
447,447,mckoo,mckoos,plur,5,default,0.0003015837282873,plural,definite,Los,s,[MASK] mckoos,"[CLS] , [MASK] , m , ##c , ##k , ##oo , ##s , [SEP]",morphemic,8.106462874587724,-0.2302037369572627,0.230203736957371
449,449,mckoo,mckoo##s,plur,5,artificial,0.0003015837282873,plural,definite,Los,s,[MASK] mckoo##s,"[CLS] , [MASK] , m , ##c , ##k , ##oo , ##s , [SEP]",morphemic,8.106462874587724,-0.2302037369572627,0.230203736957371
