,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
146,compañía,compañías,plur,1,default,0.0007150647579692304,singular,singular,es,s,[MASK] compañías [MASK],"[CLS] , [MASK] , compañías , [MASK] , [SEP]",single-token,7.243137448785198
147,compañía,compañías,plur,1,default,0.03237185999751091,plural,plural,son,s,[MASK] compañías [MASK],"[CLS] , [MASK] , compañías , [MASK] , [SEP]",single-token,3.430465752159995
148,compañía,compañía##s,plur,2,artificial,0.004900083877146244,singular,singular,es,s,[MASK] compañía##s [MASK],"[CLS] , [MASK] , compañía , ##s , [MASK] , [SEP]",single-token,5.318502956227116
149,compañía,compañía##s,plur,2,artificial,0.016884110867977142,plural,plural,son,s,[MASK] compañía##s [MASK],"[CLS] , [MASK] , compañía , ##s , [MASK] , [SEP]",single-token,4.08138228463135
150,sistema,sistema,sing,1,default,0.00815045740455389,singular,singular,es,s,[MASK] sistema [MASK],"[CLS] , [MASK] , sistema , [MASK] , [SEP]",single-token,4.8096812300460705
151,sistema,sistema,sing,1,default,0.0010176874930039048,plural,plural,son,s,[MASK] sistema [MASK],"[CLS] , [MASK] , sistema , [MASK] , [SEP]",single-token,6.890222389314338
152,sistema,sistemas,plur,1,default,0.0007682973518967628,singular,singular,es,s,[MASK] sistemas [MASK],"[CLS] , [MASK] , sistemas , [MASK] , [SEP]",single-token,7.171333722801346
153,sistema,sistemas,plur,1,default,0.004592147655785084,plural,plural,son,s,[MASK] sistemas [MASK],"[CLS] , [MASK] , sistemas , [MASK] , [SEP]",single-token,5.38340746547637
154,sistema,sistema##s,plur,2,artificial,0.004227606579661369,singular,singular,es,s,[MASK] sistema##s [MASK],"[CLS] , [MASK] , sistema , ##s , [MASK] , [SEP]",single-token,5.466119266471751
155,sistema,sistema##s,plur,2,artificial,0.0075712427496910095,plural,plural,son,s,[MASK] sistema##s [MASK],"[CLS] , [MASK] , sistema , ##s , [MASK] , [SEP]",single-token,4.88339805728014
156,ordenador,ordenador,sing,1,default,0.004360799212008715,singular,singular,es,es,[MASK] ordenador [MASK],"[CLS] , [MASK] , ordenador , [MASK] , [SEP]",single-token,5.43509993291301
157,ordenador,ordenador,sing,1,default,0.0005126862088218331,plural,plural,son,es,[MASK] ordenador [MASK],"[CLS] , [MASK] , ordenador , [MASK] , [SEP]",single-token,7.575846578655125
158,ordenador,ordenadores,plur,1,default,0.0008770394488237798,singular,singular,es,es,[MASK] ordenadores [MASK],"[CLS] , [MASK] , ordenadores , [MASK] , [SEP]",single-token,7.03895858504868
159,ordenador,ordenadores,plur,1,default,0.002284460235387087,plural,plural,son,es,[MASK] ordenadores [MASK],"[CLS] , [MASK] , ordenadores , [MASK] , [SEP]",single-token,6.0816255033776665
160,ordenador,ordenador##es,plur,2,artificial,0.000912714283913374,singular,singular,es,es,[MASK] ordenador##es [MASK],"[CLS] , [MASK] , ordenador , ##es , [MASK] , [SEP]",single-token,6.999087668390382
161,ordenador,ordenador##es,plur,2,artificial,0.005783972330391407,plural,plural,son,es,[MASK] ordenador##es [MASK],"[CLS] , [MASK] , ordenador , ##es , [MASK] , [SEP]",single-token,5.152664577956029
162,práctica,práctica,sing,1,default,0.0050981673412024975,singular,singular,es,s,[MASK] práctica [MASK],"[CLS] , [MASK] , práctica , [MASK] , [SEP]",single-token,5.278874148693949
163,práctica,práctica,sing,1,default,0.00047826257650740445,plural,plural,son,s,[MASK] práctica [MASK],"[CLS] , [MASK] , práctica , [MASK] , [SEP]",single-token,7.645350653058348
164,práctica,prácticas,plur,1,default,0.0002226459328085184,singular,singular,es,s,[MASK] prácticas [MASK],"[CLS] , [MASK] , prácticas , [MASK] , [SEP]",single-token,8.409927793560723
165,práctica,prácticas,plur,1,default,0.0013497573090717196,plural,plural,son,s,[MASK] prácticas [MASK],"[CLS] , [MASK] , prácticas , [MASK] , [SEP]",single-token,6.607830473750538
166,práctica,práctica##s,plur,2,artificial,0.0001777648867573589,singular,singular,es,s,[MASK] práctica##s [MASK],"[CLS] , [MASK] , práctica , ##s , [MASK] , [SEP]",single-token,8.635048741691598
167,práctica,práctica##s,plur,2,artificial,0.001325104502029717,plural,plural,son,s,[MASK] práctica##s [MASK],"[CLS] , [MASK] , práctica , ##s , [MASK] , [SEP]",single-token,6.6262639531975935
168,medida,medida,sing,1,default,0.012064608745276928,singular,singular,es,s,[MASK] medida [MASK],"[CLS] , [MASK] , medida , [MASK] , [SEP]",single-token,4.417479009334665
169,medida,medida,sing,1,default,0.0007753997924737632,plural,plural,son,s,[MASK] medida [MASK],"[CLS] , [MASK] , medida , [MASK] , [SEP]",single-token,7.162131800365135
170,medida,medidas,plur,1,default,0.00045585655607283115,singular,singular,es,s,[MASK] medidas [MASK],"[CLS] , [MASK] , medidas , [MASK] , [SEP]",single-token,7.693332367953135
171,medida,medidas,plur,1,default,0.0012840906856581569,plural,plural,son,s,[MASK] medidas [MASK],"[CLS] , [MASK] , medidas , [MASK] , [SEP]",single-token,6.657704448748746
172,medida,medida##s,plur,2,artificial,0.0028149494901299477,singular,singular,es,s,[MASK] medida##s [MASK],"[CLS] , [MASK] , medida , ##s , [MASK] , [SEP]",single-token,5.872810960666935
173,medida,medida##s,plur,2,artificial,0.0036758393980562687,plural,plural,son,s,[MASK] medida##s [MASK],"[CLS] , [MASK] , medida , ##s , [MASK] , [SEP]",single-token,5.60597376476403
174,programa,programa,sing,1,default,0.0052049956284463406,singular,singular,es,s,[MASK] programa [MASK],"[CLS] , [MASK] , programa , [MASK] , [SEP]",single-token,5.25813641679138
175,programa,programa,sing,1,default,0.0008957044337876141,plural,plural,son,s,[MASK] programa [MASK],"[CLS] , [MASK] , programa , [MASK] , [SEP]",single-token,7.017900072414307
176,programa,programas,plur,1,default,0.0009453921229578555,singular,singular,es,s,[MASK] programas [MASK],"[CLS] , [MASK] , programas , [MASK] , [SEP]",single-token,6.9639107716074236
177,programa,programas,plur,1,default,0.0028807574417442083,plural,plural,son,s,[MASK] programas [MASK],"[CLS] , [MASK] , programas , [MASK] , [SEP]",single-token,5.8497020188072515
178,programa,programa##s,plur,2,artificial,0.0017726742662489414,singular,singular,es,s,[MASK] programa##s [MASK],"[CLS] , [MASK] , programa , ##s , [MASK] , [SEP]",single-token,6.335265987748194
179,programa,programa##s,plur,2,artificial,0.006483081728219986,plural,plural,son,s,[MASK] programa##s [MASK],"[CLS] , [MASK] , programa , ##s , [MASK] , [SEP]",single-token,5.038559306325475
180,fabricante,fabricante,sing,1,default,0.004190997686237097,singular,singular,es,s,[MASK] fabricante [MASK],"[CLS] , [MASK] , fabricante , [MASK] , [SEP]",single-token,5.47481646211831
181,fabricante,fabricante,sing,1,default,0.0004015520098619163,plural,plural,son,s,[MASK] fabricante [MASK],"[CLS] , [MASK] , fabricante , [MASK] , [SEP]",single-token,7.820173494082919
182,fabricante,fabricantes,plur,1,default,0.0008759823977015913,singular,singular,es,s,[MASK] fabricantes [MASK],"[CLS] , [MASK] , fabricantes , [MASK] , [SEP]",single-token,7.040164561177724
183,fabricante,fabricantes,plur,1,default,0.013540593907237053,plural,plural,son,s,[MASK] fabricantes [MASK],"[CLS] , [MASK] , fabricantes , [MASK] , [SEP]",single-token,4.302063149296227
184,fabricante,fabricante##s,plur,2,artificial,0.0021601752378046513,singular,singular,es,s,[MASK] fabricante##s [MASK],"[CLS] , [MASK] , fabricante , ##s , [MASK] , [SEP]",single-token,6.137565931963547
185,fabricante,fabricante##s,plur,2,artificial,0.01360738929361105,plural,plural,son,s,[MASK] fabricante##s [MASK],"[CLS] , [MASK] , fabricante , ##s , [MASK] , [SEP]",single-token,4.297142303378079
186,consumidor,consumidor,sing,1,default,0.0007212431519292295,singular,singular,es,es,[MASK] consumidor [MASK],"[CLS] , [MASK] , consumidor , [MASK] , [SEP]",single-token,7.234534234912545
187,consumidor,consumidor,sing,1,default,0.00013248894538264722,plural,plural,son,es,[MASK] consumidor [MASK],"[CLS] , [MASK] , consumidor , [MASK] , [SEP]",single-token,8.929011347092924
188,consumidor,consumidores,plur,1,default,0.00010687916801543906,singular,singular,es,es,[MASK] consumidores [MASK],"[CLS] , [MASK] , consumidores , [MASK] , [SEP]",single-token,9.143811632492922
189,consumidor,consumidores,plur,1,default,0.0005936445668339729,plural,plural,son,es,[MASK] consumidores [MASK],"[CLS] , [MASK] , consumidores , [MASK] , [SEP]",single-token,7.42922979003118
190,consumidor,consumidor##es,plur,2,artificial,0.00020437668717931956,singular,singular,es,es,[MASK] consumidor##es [MASK],"[CLS] , [MASK] , consumidor , ##es , [MASK] , [SEP]",single-token,8.495545761035176
191,consumidor,consumidor##es,plur,2,artificial,0.0014497129013761878,plural,plural,son,es,[MASK] consumidor##es [MASK],"[CLS] , [MASK] , consumidor , ##es , [MASK] , [SEP]",single-token,6.5363897412049585
192,recurso,recurso,sing,1,default,0.01454800833016634,singular,singular,es,s,[MASK] recurso [MASK],"[CLS] , [MASK] , recurso , [MASK] , [SEP]",single-token,4.230301179258827
193,recurso,recurso,sing,1,default,0.0006197129841893911,plural,plural,son,s,[MASK] recurso [MASK],"[CLS] , [MASK] , recurso , [MASK] , [SEP]",single-token,7.3862541158365085
194,recurso,recursos,plur,1,default,0.0012958484003320336,singular,singular,es,s,[MASK] recursos [MASK],"[CLS] , [MASK] , recursos , [MASK] , [SEP]",single-token,6.648589662946613
195,recurso,recursos,plur,1,default,0.0030478937551379204,plural,plural,son,s,[MASK] recursos [MASK],"[CLS] , [MASK] , recursos , [MASK] , [SEP]",single-token,5.79330449900348
196,recurso,recurso##s,plur,2,artificial,0.001539623481221497,singular,singular,es,s,[MASK] recurso##s [MASK],"[CLS] , [MASK] , recurso , ##s , [MASK] , [SEP]",single-token,6.476217385163129
197,recurso,recurso##s,plur,2,artificial,0.0017224261537194252,plural,plural,son,s,[MASK] recurso##s [MASK],"[CLS] , [MASK] , recurso , ##s , [MASK] , [SEP]",single-token,6.364021427566198
198,tribunal,tribunal,sing,1,default,0.007640873547643423,singular,singular,es,es,[MASK] tribunal [MASK],"[CLS] , [MASK] , tribunal , [MASK] , [SEP]",single-token,4.874243343643095
199,tribunal,tribunal,sing,1,default,0.0003571822016965598,plural,plural,son,es,[MASK] tribunal [MASK],"[CLS] , [MASK] , tribunal , [MASK] , [SEP]",single-token,7.937264537480618
200,tribunal,tribunales,plur,1,default,0.004390903282910585,singular,singular,es,es,[MASK] tribunales [MASK],"[CLS] , [MASK] , tribunales , [MASK] , [SEP]",single-token,5.428220313855435
201,tribunal,tribunales,plur,1,default,0.01358113344758749,plural,plural,son,es,[MASK] tribunales [MASK],"[CLS] , [MASK] , tribunales , [MASK] , [SEP]",single-token,4.299073695858302
202,tribunal,tribunal##es,plur,2,artificial,0.0022509873379021883,singular,singular,es,es,[MASK] tribunal##es [MASK],"[CLS] , [MASK] , tribunal , ##es , [MASK] , [SEP]",single-token,6.096386342172346
203,tribunal,tribunal##es,plur,2,artificial,0.012812651693820953,plural,plural,son,es,[MASK] tribunal##es [MASK],"[CLS] , [MASK] , tribunal , ##es , [MASK] , [SEP]",single-token,4.357322182635864
204,caso,caso,sing,1,default,0.0027070671785622835,singular,singular,es,s,[MASK] caso [MASK],"[CLS] , [MASK] , caso , [MASK] , [SEP]",single-token,5.911889452048264
205,caso,caso,sing,1,default,0.00019755630637519062,plural,plural,son,s,[MASK] caso [MASK],"[CLS] , [MASK] , caso , [MASK] , [SEP]",single-token,8.529486918684531
206,caso,casos,plur,1,default,0.0006553134298883379,singular,singular,es,s,[MASK] casos [MASK],"[CLS] , [MASK] , casos , [MASK] , [SEP]",single-token,7.3303969178691935
207,caso,casos,plur,1,default,0.0017814157763496041,plural,plural,son,s,[MASK] casos [MASK],"[CLS] , [MASK] , casos , [MASK] , [SEP]",single-token,6.330346850853478
208,caso,caso##s,plur,2,artificial,0.0020366485696285963,singular,singular,es,s,[MASK] caso##s [MASK],"[CLS] , [MASK] , caso , ##s , [MASK] , [SEP]",single-token,6.196449680122294
209,caso,caso##s,plur,2,artificial,0.0019261850975453854,plural,plural,son,s,[MASK] caso##s [MASK],"[CLS] , [MASK] , caso , ##s , [MASK] , [SEP]",single-token,6.252213865579418
210,amenaza,amenaza,sing,1,default,0.009319507516920567,singular,singular,es,s,[MASK] amenaza [MASK],"[CLS] , [MASK] , amenaza , [MASK] , [SEP]",single-token,4.6756454932129285
211,amenaza,amenaza,sing,1,default,0.0005150395445525646,plural,plural,son,s,[MASK] amenaza [MASK],"[CLS] , [MASK] , amenaza , [MASK] , [SEP]",single-token,7.571266874709436
212,amenaza,amenazas,plur,1,default,0.0009536212310194969,singular,singular,es,s,[MASK] amenazas [MASK],"[CLS] , [MASK] , amenazas , [MASK] , [SEP]",single-token,6.95524399782857
213,amenaza,amenazas,plur,1,default,0.003399704582989216,plural,plural,son,s,[MASK] amenazas [MASK],"[CLS] , [MASK] , amenazas , [MASK] , [SEP]",single-token,5.684066738491059
214,amenaza,amenaza##s,plur,2,artificial,0.0006567472591996193,singular,singular,es,s,[MASK] amenaza##s [MASK],"[CLS] , [MASK] , amenaza , ##s , [MASK] , [SEP]",single-token,7.328211302685416
215,amenaza,amenaza##s,plur,2,artificial,0.005769945681095123,plural,plural,son,s,[MASK] amenaza##s [MASK],"[CLS] , [MASK] , amenaza , ##s , [MASK] , [SEP]",single-token,5.155092612528083
216,noticia,noticia,sing,1,default,0.0327242836356163,singular,singular,es,s,[MASK] noticia [MASK],"[CLS] , [MASK] , noticia , [MASK] , [SEP]",single-token,3.4196378578576656
217,noticia,noticia,sing,1,default,0.0006719727534800768,plural,plural,son,s,[MASK] noticia [MASK],"[CLS] , [MASK] , noticia , [MASK] , [SEP]",single-token,7.305292763679665
218,noticia,noticias,plur,1,default,0.0033604612108319998,singular,singular,es,s,[MASK] noticias [MASK],"[CLS] , [MASK] , noticias , [MASK] , [SEP]",single-token,5.695677049298449
219,noticia,noticias,plur,1,default,0.006665465887635946,plural,plural,son,s,[MASK] noticias [MASK],"[CLS] , [MASK] , noticias , [MASK] , [SEP]",single-token,5.010815427173853
220,noticia,noticia##s,plur,2,artificial,0.002213555620983243,singular,singular,es,s,[MASK] noticia##s [MASK],"[CLS] , [MASK] , noticia , ##s , [MASK] , [SEP]",single-token,6.1131551780376485
221,noticia,noticia##s,plur,2,artificial,0.015520347282290459,plural,plural,son,s,[MASK] noticia##s [MASK],"[CLS] , [MASK] , noticia , ##s , [MASK] , [SEP]",single-token,4.1656033880411725
222,diario,diario,sing,1,default,0.004277143161743879,singular,singular,es,s,[MASK] diario [MASK],"[CLS] , [MASK] , diario , [MASK] , [SEP]",single-token,5.454469977829967
223,diario,diario,sing,1,default,0.0002315855963388458,plural,plural,son,s,[MASK] diario [MASK],"[CLS] , [MASK] , diario , [MASK] , [SEP]",single-token,8.37056100617333
224,diario,diarios,plur,1,default,0.0003631185682024807,singular,singular,es,s,[MASK] diarios [MASK],"[CLS] , [MASK] , diarios , [MASK] , [SEP]",single-token,7.920781142866136
225,diario,diarios,plur,1,default,0.0008973914664238691,plural,plural,son,s,[MASK] diarios [MASK],"[CLS] , [MASK] , diarios , [MASK] , [SEP]",single-token,7.016018373689947
226,diario,diario##s,plur,2,artificial,0.0024835795629769564,singular,singular,es,s,[MASK] diario##s [MASK],"[CLS] , [MASK] , diario , ##s , [MASK] , [SEP]",single-token,5.998054387297474
227,diario,diario##s,plur,2,artificial,0.002717451425269246,plural,plural,son,s,[MASK] diario##s [MASK],"[CLS] , [MASK] , diario , ##s , [MASK] , [SEP]",single-token,5.908060813914592
228,peligro,peligro,sing,1,default,0.011333459056913853,singular,singular,es,s,[MASK] peligro [MASK],"[CLS] , [MASK] , peligro , [MASK] , [SEP]",single-token,4.479995949838511
229,peligro,peligro,sing,1,default,0.0008420781814493239,plural,plural,son,s,[MASK] peligro [MASK],"[CLS] , [MASK] , peligro , [MASK] , [SEP]",single-token,7.079637695954853
230,peligro,peligros,plur,1,default,0.001026294892653823,singular,singular,es,s,[MASK] peligros [MASK],"[CLS] , [MASK] , peligros , [MASK] , [SEP]",single-token,6.881800153790132
231,peligro,peligros,plur,1,default,0.004325815010815859,plural,plural,son,s,[MASK] peligros [MASK],"[CLS] , [MASK] , peligros , [MASK] , [SEP]",single-token,5.443154714544087
232,peligro,peligro##s,plur,2,artificial,0.002166982740163803,singular,singular,es,s,[MASK] peligro##s [MASK],"[CLS] , [MASK] , peligro , ##s , [MASK] , [SEP]",single-token,6.134419521312517
233,peligro,peligro##s,plur,2,artificial,0.008076976984739304,plural,plural,son,s,[MASK] peligro##s [MASK],"[CLS] , [MASK] , peligro , ##s , [MASK] , [SEP]",single-token,4.818737612007367
234,fondo,fondo,sing,1,default,0.011479564942419529,singular,singular,es,s,[MASK] fondo [MASK],"[CLS] , [MASK] , fondo , [MASK] , [SEP]",single-token,4.467186785810609
235,fondo,fondo,sing,1,default,0.0016076837200671434,plural,plural,son,s,[MASK] fondo [MASK],"[CLS] , [MASK] , fondo , [MASK] , [SEP]",single-token,6.432960819072205
236,fondo,fondos,plur,1,default,0.0010448666289448738,singular,singular,es,s,[MASK] fondos [MASK],"[CLS] , [MASK] , fondos , [MASK] , [SEP]",single-token,6.8638660295144325
237,fondo,fondos,plur,1,default,0.0046480256132781506,plural,plural,son,s,[MASK] fondos [MASK],"[CLS] , [MASK] , fondos , [MASK] , [SEP]",single-token,5.371312748845699
238,fondo,fondo##s,plur,2,artificial,0.003608002560213208,singular,singular,es,s,[MASK] fondo##s [MASK],"[CLS] , [MASK] , fondo , ##s , [MASK] , [SEP]",single-token,5.624600967188551
239,fondo,fondo##s,plur,2,artificial,0.007384000811725855,plural,plural,son,s,[MASK] fondo##s [MASK],"[CLS] , [MASK] , fondo , ##s , [MASK] , [SEP]",single-token,4.908439671851221
240,bolsa,bolsa,sing,1,default,0.004499777220189571,singular,singular,es,s,[MASK] bolsa [MASK],"[CLS] , [MASK] , bolsa , [MASK] , [SEP]",single-token,5.403727390055896
241,bolsa,bolsa,sing,1,default,0.00015261454973369837,plural,plural,son,s,[MASK] bolsa [MASK],"[CLS] , [MASK] , bolsa , [MASK] , [SEP]",single-token,8.787595098090875
242,bolsa,bolsas,plur,1,default,0.0009955817367881536,singular,singular,es,s,[MASK] bolsas [MASK],"[CLS] , [MASK] , bolsas , [MASK] , [SEP]",single-token,6.912183331564206
243,bolsa,bolsas,plur,1,default,0.002731153042986989,plural,plural,son,s,[MASK] bolsas [MASK],"[CLS] , [MASK] , bolsas , [MASK] , [SEP]",single-token,5.903031398885681
244,bolsa,bolsa##s,plur,2,artificial,0.0011571154464036226,singular,singular,es,s,[MASK] bolsa##s [MASK],"[CLS] , [MASK] , bolsa , ##s , [MASK] , [SEP]",single-token,6.761825054932795
245,bolsa,bolsa##s,plur,2,artificial,0.0031801520381122828,plural,plural,son,s,[MASK] bolsa##s [MASK],"[CLS] , [MASK] , bolsa , ##s , [MASK] , [SEP]",single-token,5.750826272605815
246,modelo,modelo,sing,1,default,0.013552320189774036,singular,singular,es,s,[MASK] modelo [MASK],"[CLS] , [MASK] , modelo , [MASK] , [SEP]",single-token,4.301197514597264
