,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
235,235,interferencia,interferencia,sing,1,default,0.0009939195588231,plural,plural,son,s,[MASK] interferencia [MASK],"[CLS] , [MASK] , interferencia , [MASK] , [SEP]",morphemic,6.91385428131976,2.10670951441433,-2.106709514414328
237,237,interferencia,interferencias,plur,2,default,0.0076417922973632,plural,plural,son,s,[MASK] interferencias [MASK],"[CLS] , [MASK] , interferencia , ##s , [MASK] , [SEP]",morphemic,4.874123109420836,-1.5183192246868034,1.5183192246868222
239,239,interferencia,interferencia##s,plur,2,artificial,0.0076417922973632,plural,plural,son,s,[MASK] interferencia##s [MASK],"[CLS] , [MASK] , interferencia , ##s , [MASK] , [SEP]",morphemic,4.874123109420836,-1.5183192246868034,1.5183192246868222
241,241,coherencia,coherencia,sing,1,default,0.0006389782647602,plural,plural,son,s,[MASK] coherencia [MASK],"[CLS] , [MASK] , coherencia , [MASK] , [SEP]",morphemic,7.355640118624985,1.1729673187090688,-1.1729673187090728
243,243,coherencia,coherencias,plur,2,default,0.0029857207555323,plural,plural,son,s,[MASK] coherencias [MASK],"[CLS] , [MASK] , coherencia , ##s , [MASK] , [SEP]",morphemic,5.813914102144311,-2.332220072304672,2.3322200723049447
245,245,coherencia,coherencia##s,plur,2,artificial,0.0029857207555323,plural,plural,son,s,[MASK] coherencia##s [MASK],"[CLS] , [MASK] , coherencia , ##s , [MASK] , [SEP]",morphemic,5.813914102144311,-2.332220072304672,2.3322200723049447
247,247,postura,postura,sing,1,default,0.0004153972840867,plural,plural,son,s,[MASK] postura [MASK],"[CLS] , [MASK] , postura , [MASK] , [SEP]",morphemic,7.786275184611055,3.473669559330399,-3.4736695593306246
249,249,postura,posturas,plur,2,default,0.0042557655833661,plural,plural,son,s,[MASK] posturas [MASK],"[CLS] , [MASK] , postura , ##s , [MASK] , [SEP]",morphemic,5.459480607556001,-1.4008188871597822,1.4008188871597886
251,251,postura,postura##s,plur,2,artificial,0.0042557655833661,plural,plural,son,s,[MASK] postura##s [MASK],"[CLS] , [MASK] , postura , ##s , [MASK] , [SEP]",morphemic,5.459480607556001,-1.4008188871597822,1.4008188871597886
253,253,intestino,intestino,sing,1,default,0.0004716785915661,plural,plural,son,s,[MASK] intestino [MASK],"[CLS] , [MASK] , intestino , [MASK] , [SEP]",morphemic,7.659212754402217,1.5496735678834161,-1.5496735678835074
255,255,intestino,intestinos,plur,2,default,0.0046227602288126,plural,plural,son,s,[MASK] intestinos [MASK],"[CLS] , [MASK] , intestino , ##s , [MASK] , [SEP]",morphemic,5.376763300167995,-1.8396296115448791,1.8396296115448836
257,257,intestino,intestino##s,plur,2,artificial,0.0046227602288126,plural,plural,son,s,[MASK] intestino##s [MASK],"[CLS] , [MASK] , intestino , ##s , [MASK] , [SEP]",morphemic,5.376763300167995,-1.8396296115448791,1.8396296115448836
259,259,vertido,vertido,sing,1,default,0.0001957256899913,plural,plural,son,s,[MASK] vertido [MASK],"[CLS] , [MASK] , vertido , [MASK] , [SEP]",morphemic,8.538796419866113,1.834095459603712,-1.8340954596040315
261,261,vertido,vertidos,plur,2,default,0.0013220803812146,plural,plural,son,s,[MASK] vertidos [MASK],"[CLS] , [MASK] , vertido , ##s , [MASK] , [SEP]",morphemic,6.628548736666849,-1.3313408039240509,1.3313408039240442
263,263,vertido,vertido##s,plur,2,artificial,0.0013220803812146,plural,plural,son,s,[MASK] vertido##s [MASK],"[CLS] , [MASK] , vertido , ##s , [MASK] , [SEP]",morphemic,6.628548736666849,-1.3313408039240509,1.3313408039240442
265,265,fracaso,fracaso,sing,1,default,0.0008497319067828,plural,plural,son,s,[MASK] fracaso [MASK],"[CLS] , [MASK] , fracaso , [MASK] , [SEP]",morphemic,7.070589662015046,3.0852784915910254,-3.0852784915910645
267,267,fracaso,fracasos,plur,2,default,0.0015310146845877,plural,plural,son,s,[MASK] fracasos [MASK],"[CLS] , [MASK] , fracaso , ##s , [MASK] , [SEP]",morphemic,6.481824570851794,-2.4188046601838415,2.418804660184118
269,269,fracaso,fracaso##s,plur,2,artificial,0.0015310146845877,plural,plural,son,s,[MASK] fracaso##s [MASK],"[CLS] , [MASK] , fracaso , ##s , [MASK] , [SEP]",morphemic,6.481824570851794,-2.4188046601838415,2.418804660184118
271,271,secuela,secuela,sing,1,default,0.0003265688137616,plural,plural,son,s,[MASK] secuela [MASK],"[CLS] , [MASK] , secuela , [MASK] , [SEP]",morphemic,8.026869869550834,2.5714459355518526,-2.5714459355521395
273,273,secuela,secuelas,plur,2,default,0.0012477237032726,plural,plural,son,s,[MASK] secuelas [MASK],"[CLS] , [MASK] , secuela , ##s , [MASK] , [SEP]",morphemic,6.686434425154102,-3.7962332175341977,3.7962332175341653
275,275,secuela,secuela##s,plur,2,artificial,0.0012477237032726,plural,plural,son,s,[MASK] secuela##s [MASK],"[CLS] , [MASK] , secuela , ##s , [MASK] , [SEP]",morphemic,6.686434425154102,-3.7962332175341977,3.7962332175341653
277,277,villa,villa,sing,1,default,0.0016695286612957,plural,plural,son,s,[MASK] villa [MASK],"[CLS] , [MASK] , villa , [MASK] , [SEP]",morphemic,6.395213931135371,3.545290009483629,-3.5452900094836717
279,279,villa,villas,plur,2,default,0.0241541620343923,plural,plural,son,s,[MASK] villas [MASK],"[CLS] , [MASK] , villa , ##s , [MASK] , [SEP]",morphemic,3.7232985727639263,-3.6522841775992005,3.6522841775992765
281,281,villa,villa##s,plur,2,artificial,0.0241541620343923,plural,plural,son,s,[MASK] villa##s [MASK],"[CLS] , [MASK] , villa , ##s , [MASK] , [SEP]",morphemic,3.7232985727639263,-3.6522841775992005,3.6522841775992765
283,283,lata,lata,sing,1,default,0.0009187852265313,plural,plural,son,s,[MASK] lata [MASK],"[CLS] , [MASK] , lata , [MASK] , [SEP]",morphemic,6.992458166369451,2.5991802487735143,-2.599180248773544
285,285,lata,latas,plur,2,default,0.0098278261721134,plural,plural,son,s,[MASK] latas [MASK],"[CLS] , [MASK] , lata , ##s , [MASK] , [SEP]",morphemic,4.622537511484768,-2.1254578293672584,2.125457829367273
287,287,lata,lata##s,plur,2,artificial,0.0098278261721134,plural,plural,son,s,[MASK] lata##s [MASK],"[CLS] , [MASK] , lata , ##s , [MASK] , [SEP]",morphemic,4.622537511484768,-2.1254578293672584,2.125457829367273
289,289,hielo,hielo,sing,1,default,0.0010349341901019,plural,plural,son,s,[MASK] hielo [MASK],"[CLS] , [MASK] , hielo , [MASK] , [SEP]",morphemic,6.873417438728969,2.3006777444964914,-2.3006777444965034
291,291,hielo,hielos,plur,2,default,0.0147922886535525,plural,plural,son,s,[MASK] hielos [MASK],"[CLS] , [MASK] , hielo , ##s , [MASK] , [SEP]",morphemic,4.2136492709211,-1.7249798479897605,1.724979847989767
293,293,hielo,hielo##s,plur,2,artificial,0.0147922886535525,plural,plural,son,s,[MASK] hielo##s [MASK],"[CLS] , [MASK] , hielo , ##s , [MASK] , [SEP]",morphemic,4.2136492709211,-1.7249798479897605,1.724979847989767
295,295,milenio,milenio,sing,1,default,0.0002355558681301,plural,plural,son,s,[MASK] milenio [MASK],"[CLS] , [MASK] , milenio , [MASK] , [SEP]",morphemic,8.353562440667583,2.17358302828149,-2.1735830282818016
297,297,milenio,milenios,plur,2,default,0.0010380268795415,plural,plural,son,s,[MASK] milenios [MASK],"[CLS] , [MASK] , milenio , ##s , [MASK] , [SEP]",morphemic,6.870433599061608,-1.259277280995672,1.2592772809957995
299,299,milenio,milenio##s,plur,2,artificial,0.0010380268795415,plural,plural,son,s,[MASK] milenio##s [MASK],"[CLS] , [MASK] , milenio , ##s , [MASK] , [SEP]",morphemic,6.870433599061608,-1.259277280995672,1.2592772809957995
301,301,embajada,embajada,sing,1,default,0.0021286900155246,plural,plural,son,s,[MASK] embajada [MASK],"[CLS] , [MASK] , embajada , [MASK] , [SEP]",morphemic,6.152248504646457,2.2367863422007974,-2.2367863422008085
303,303,embajada,embajadas,plur,2,default,0.0021745164413005,plural,plural,son,s,[MASK] embajadas [MASK],"[CLS] , [MASK] , embajada , ##s , [MASK] , [SEP]",morphemic,6.130948964998388,-3.852513401713888,3.8525134017138836
305,305,embajada,embajada##s,plur,2,artificial,0.0021745164413005,plural,plural,son,s,[MASK] embajada##s [MASK],"[CLS] , [MASK] , embajada , ##s , [MASK] , [SEP]",morphemic,6.130948964998388,-3.852513401713888,3.8525134017138836
307,307,capitalista,capitalista,sing,1,default,0.0009774313075467,plural,plural,son,s,[MASK] capitalista [MASK],"[CLS] , [MASK] , capitalista , [MASK] , [SEP]",morphemic,6.930582542183476,2.2523375242343775,-2.252337524234471
309,309,capitalista,capitalistas,plur,2,default,0.0077314898371696,plural,plural,son,s,[MASK] capitalistas [MASK],"[CLS] , [MASK] , capitalista , ##s , [MASK] , [SEP]",morphemic,4.86245370052037,-1.6571244816592943,1.6571244816593256
311,311,capitalista,capitalista##s,plur,2,artificial,0.0077314898371696,plural,plural,son,s,[MASK] capitalista##s [MASK],"[CLS] , [MASK] , capitalista , ##s , [MASK] , [SEP]",morphemic,4.86245370052037,-1.6571244816592943,1.6571244816593256
313,313,tambor,tambor,sing,1,default,0.0005307821556925,plural,plural,son,es,[MASK] tambor [MASK],"[CLS] , [MASK] , tambor , [MASK] , [SEP]",morphemic,7.541158873832092,1.5646467521753333,-1.5646467521754537
315,315,tambor,tambores,plur,2,default,0.0157202295958995,plural,plural,son,es,[MASK] tambores [MASK],"[CLS] , [MASK] , tambor , ##es , [MASK] , [SEP]",morphemic,4.15280688675061,-2.4024849546432883,2.4024849546433327
317,317,tambor,tambor##es,plur,2,artificial,0.0157202295958995,plural,plural,son,es,[MASK] tambor##es [MASK],"[CLS] , [MASK] , tambor , ##es , [MASK] , [SEP]",morphemic,4.15280688675061,-2.4024849546432883,2.4024849546433327
319,319,alba,alba,sing,1,default,0.0002684468054212,plural,plural,son,s,[MASK] alba [MASK],"[CLS] , [MASK] , alba , [MASK] , [SEP]",morphemic,8.222857781254925,2.8136148555699494,-2.8136148555701666
321,321,alba,albas,plur,2,default,0.0050267786718904,plural,plural,son,s,[MASK] albas [MASK],"[CLS] , [MASK] , alba , ##s , [MASK] , [SEP]",morphemic,5.292975923112349,-0.735512274013228,0.7355122740132479
323,323,alba,alba##s,plur,2,artificial,0.0050267786718904,plural,plural,son,s,[MASK] alba##s [MASK],"[CLS] , [MASK] , alba , ##s , [MASK] , [SEP]",morphemic,5.292975923112349,-0.735512274013228,0.7355122740132479
325,325,palacio,palacio,sing,1,default,0.0008650968084111,plural,plural,son,s,[MASK] palacio [MASK],"[CLS] , [MASK] , palacio , [MASK] , [SEP]",morphemic,7.052669140056302,3.57779835638068,-3.577798356380773
327,327,palacio,palacios,plur,2,default,0.0236659571528434,plural,plural,son,s,[MASK] palacios [MASK],"[CLS] , [MASK] , palacio , ##s , [MASK] , [SEP]",morphemic,3.7437176705156414,-2.8123139841838505,2.8123139841838607
329,329,palacio,palacio##s,plur,2,artificial,0.0236659571528434,plural,plural,son,s,[MASK] palacio##s [MASK],"[CLS] , [MASK] , palacio , ##s , [MASK] , [SEP]",morphemic,3.7437176705156414,-2.8123139841838505,2.8123139841838607
331,331,cretino,cretino,sing,1,default,0.0004268871562089,plural,plural,son,s,[MASK] cretino [MASK],"[CLS] , [MASK] , cretino , [MASK] , [SEP]",morphemic,7.758990850834786,3.3236547116081976,-3.323654711608377
333,333,cretino,cretinos,plur,2,default,0.010292544029653,plural,plural,son,s,[MASK] cretinos [MASK],"[CLS] , [MASK] , cretino , ##s , [MASK] , [SEP]",morphemic,4.576335526490834,-2.0976318998629164,2.0976318998629124
335,335,cretino,cretino##s,plur,2,artificial,0.010292544029653,plural,plural,son,s,[MASK] cretino##s [MASK],"[CLS] , [MASK] , cretino , ##s , [MASK] , [SEP]",morphemic,4.576335526490834,-2.0976318998629164,2.0976318998629124
337,337,princesa,princesa,sing,1,default,0.0005615020636469,plural,plural,son,s,[MASK] princesa [MASK],"[CLS] , [MASK] , princesa , [MASK] , [SEP]",morphemic,7.4848951085531485,2.6891937675730118,-2.6891937675730326
339,339,princesa,princesas,plur,2,default,0.0138456523418426,plural,plural,son,s,[MASK] princesas [MASK],"[CLS] , [MASK] , princesa , ##s , [MASK] , [SEP]",morphemic,4.279784005965223,-3.4633592432815323,3.463359243281736
341,341,princesa,princesa##s,plur,2,artificial,0.0138456523418426,plural,plural,son,s,[MASK] princesa##s [MASK],"[CLS] , [MASK] , princesa , ##s , [MASK] , [SEP]",morphemic,4.279784005965223,-3.4633592432815323,3.463359243281736
343,343,genio,genio,sing,1,default,0.0008949543116614,plural,plural,son,s,[MASK] genio [MASK],"[CLS] , [MASK] , genio , [MASK] , [SEP]",morphemic,7.0187378894154255,2.844225848038765,-2.8442258480387874
345,345,genio,genios,plur,2,default,0.0140554904937744,plural,plural,son,s,[MASK] genios [MASK],"[CLS] , [MASK] , genio , ##s , [MASK] , [SEP]",morphemic,4.26474217706292,-3.030037802864004,3.030037802864096
347,347,genio,genio##s,plur,2,artificial,0.0140554904937744,plural,plural,son,s,[MASK] genio##s [MASK],"[CLS] , [MASK] , genio , ##s , [MASK] , [SEP]",morphemic,4.26474217706292,-3.030037802864004,3.030037802864096
349,349,muñeco,muñeco,sing,1,default,0.0010487055405974,plural,plural,son,s,[MASK] muñeco [MASK],"[CLS] , [MASK] , muñeco , [MASK] , [SEP]",morphemic,6.860198693837177,2.565365774971829,-2.5653657749718626
351,351,muñeco,muñecos,plur,2,default,0.0221443027257919,plural,plural,son,s,[MASK] muñecos [MASK],"[CLS] , [MASK] , muñeco , ##s , [MASK] , [SEP]",morphemic,3.810175028858533,-2.5391064189211447,2.5391064189211567
353,353,muñeco,muñeco##s,plur,2,artificial,0.0221443027257919,plural,plural,son,s,[MASK] muñeco##s [MASK],"[CLS] , [MASK] , muñeco , ##s , [MASK] , [SEP]",morphemic,3.810175028858533,-2.5391064189211447,2.5391064189211567
355,355,desperdicio,desperdicio,sing,1,default,0.0011749116238206,plural,plural,son,s,[MASK] desperdicio [MASK],"[CLS] , [MASK] , desperdicio , [MASK] , [SEP]",morphemic,6.746562347984361,1.586934114771843,-1.586934114771893
357,357,desperdicio,desperdicios,plur,2,default,0.0046556126326322,plural,plural,son,s,[MASK] desperdicios [MASK],"[CLS] , [MASK] , desperdicio , ##s , [MASK] , [SEP]",morphemic,5.369681769472809,-1.6807360756359326,1.680736075636035
359,359,desperdicio,desperdicio##s,plur,2,artificial,0.0046556126326322,plural,plural,son,s,[MASK] desperdicio##s [MASK],"[CLS] , [MASK] , desperdicio , ##s , [MASK] , [SEP]",morphemic,5.369681769472809,-1.6807360756359326,1.680736075636035
361,361,chaval,chaval,sing,1,default,0.0002129033236997,plural,plural,son,es,[MASK] chaval [MASK],"[CLS] , [MASK] , chaval , [MASK] , [SEP]",morphemic,8.454672374633294,3.978696860069209,-3.9786968600693027
363,363,chaval,chavales,plur,2,default,0.0063782185316085,plural,plural,son,es,[MASK] chavales [MASK],"[CLS] , [MASK] , chaval , ##es , [MASK] , [SEP]",morphemic,5.05486644763716,-1.1011900545605844,1.101190054560618
365,365,chaval,chaval##es,plur,2,artificial,0.0063782185316085,plural,plural,son,es,[MASK] chaval##es [MASK],"[CLS] , [MASK] , chaval , ##es , [MASK] , [SEP]",morphemic,5.05486644763716,-1.1011900545605844,1.101190054560618
367,367,manada,manada,sing,1,default,0.0014068314339965,plural,plural,son,s,[MASK] manada [MASK],"[CLS] , [MASK] , manada , [MASK] , [SEP]",morphemic,6.566415313288972,3.145040020446413,-3.145040020446453
369,369,manada,manadas,plur,2,default,0.0186076071113348,plural,plural,son,s,[MASK] manadas [MASK],"[CLS] , [MASK] , manada , ##s , [MASK] , [SEP]",morphemic,3.984184797393972,-2.253568144125728,2.2535681441257323
371,371,manada,manada##s,plur,2,artificial,0.0186076071113348,plural,plural,son,s,[MASK] manada##s [MASK],"[CLS] , [MASK] , manada , ##s , [MASK] , [SEP]",morphemic,3.984184797393972,-2.253568144125728,2.2535681441257323
373,373,nacionalidad,nacionalidad,sing,1,default,0.0004677578108385,plural,plural,son,es,[MASK] nacionalidad [MASK],"[CLS] , [MASK] , nacionalidad , [MASK] , [SEP]",morphemic,7.667559894203329,2.2593784185173904,-2.259378418517425
375,375,nacionalidad,nacionalidades,plur,2,default,0.0062592881731688,plural,plural,son,es,[MASK] nacionalidades [MASK],"[CLS] , [MASK] , nacionalidad , ##es , [MASK] , [SEP]",morphemic,5.073688810692048,-2.2577328633784672,2.257732863378519
377,377,nacionalidad,nacionalidad##es,plur,2,artificial,0.0062592881731688,plural,plural,son,es,[MASK] nacionalidad##es [MASK],"[CLS] , [MASK] , nacionalidad , ##es , [MASK] , [SEP]",morphemic,5.073688810692048,-2.2577328633784672,2.257732863378519
379,379,norteamericana,norteamericana,sing,1,default,9.269113797927277e-05,plural,plural,son,s,[MASK] norteamericana [MASK],"[CLS] , [MASK] , norteamericana , [MASK] , [SEP]",morphemic,9.28623768889143,1.5166639824066817,-1.5166639824066481
381,381,norteamericana,norteamericanas,plur,2,default,0.0006375834927894,plural,plural,son,s,[MASK] norteamericanas [MASK],"[CLS] , [MASK] , norteamericana , ##s , [MASK] , [SEP]",morphemic,7.357825320425955,-2.536792301673027,2.536792301672999
383,383,norteamericana,norteamericana##s,plur,2,artificial,0.0006375834927894,plural,plural,son,s,[MASK] norteamericana##s [MASK],"[CLS] , [MASK] , norteamericana , ##s , [MASK] , [SEP]",morphemic,7.357825320425955,-2.536792301673027,2.536792301672999
385,385,ideología,ideología,sing,1,default,0.0004632468626368,plural,plural,son,s,[MASK] ideología [MASK],"[CLS] , [MASK] , ideología , [MASK] , [SEP]",morphemic,7.677250465327126,2.8723369253079936,-2.872336925308163
387,387,ideología,ideologías,plur,2,default,0.0013871737755835,plural,plural,son,s,[MASK] ideologías [MASK],"[CLS] , [MASK] , ideología , ##s , [MASK] , [SEP]",morphemic,6.580486856684521,-1.0552524797800196,1.0552524797800367
389,389,ideología,ideología##s,plur,2,artificial,0.0013871737755835,plural,plural,son,s,[MASK] ideología##s [MASK],"[CLS] , [MASK] , ideología , ##s , [MASK] , [SEP]",morphemic,6.580486856684521,-1.0552524797800196,1.0552524797800367
391,391,futbolista,futbolista,sing,1,default,0.0001902438089018,plural,plural,son,s,[MASK] futbolista [MASK],"[CLS] , [MASK] , futbolista , [MASK] , [SEP]",morphemic,8.567204103660684,2.4935551159575917,-2.493555115957939
393,393,futbolista,futbolistas,plur,2,default,0.0025335808750241,plural,plural,son,s,[MASK] futbolistas [MASK],"[CLS] , [MASK] , futbolista , ##s , [MASK] , [SEP]",morphemic,5.978121611306304,-4.042217240659844,4.042217240659805
395,395,futbolista,futbolista##s,plur,2,artificial,0.0025335808750241,plural,plural,son,s,[MASK] futbolista##s [MASK],"[CLS] , [MASK] , futbolista , ##s , [MASK] , [SEP]",morphemic,5.978121611306304,-4.042217240659844,4.042217240659805
397,397,palma,palma,sing,1,default,0.0001385310315527,plural,plural,son,s,[MASK] palma [MASK],"[CLS] , [MASK] , palma , [MASK] , [SEP]",morphemic,8.884416202901203,3.155023032876149,-3.1550230328761435
399,399,palma,palmas,plur,2,default,0.0104229664430022,plural,plural,son,s,[MASK] palmas [MASK],"[CLS] , [MASK] , palma , ##s , [MASK] , [SEP]",morphemic,4.563743595744456,-1.818377141416712,1.8183771414167649
401,401,palma,palma##s,plur,2,artificial,0.0104229664430022,plural,plural,son,s,[MASK] palma##s [MASK],"[CLS] , [MASK] , palma , ##s , [MASK] , [SEP]",morphemic,4.563743595744456,-1.818377141416712,1.8183771414167649
403,403,editorial,editorial,sing,1,default,0.0007421792834065,plural,plural,son,es,[MASK] editorial [MASK],"[CLS] , [MASK] , editorial , [MASK] , [SEP]",morphemic,7.20591972214099,1.8169760293398785,-1.8169760293399906
405,405,editorial,editoriales,plur,2,default,0.0005453377962112,plural,plural,son,es,[MASK] editoriales [MASK],"[CLS] , [MASK] , editorial , ##es , [MASK] , [SEP]",morphemic,7.51410514574173,-1.8456992814515738,1.845699281451496
407,407,editorial,editorial##es,plur,2,artificial,0.0005453377962112,plural,plural,son,es,[MASK] editorial##es [MASK],"[CLS] , [MASK] , editorial , ##es , [MASK] , [SEP]",morphemic,7.51410514574173,-1.8456992814515738,1.845699281451496
