,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
151,peruano,peruano,sing,1,default,0.0002798197674565017,plural,plural,son,s,El peruano [MASK],"[CLS] , El , peruano , [MASK] , [SEP]",morphemic,8.181364849706219
152,peruano,peruanos,plur,2,default,9.270734881283715e-05,singular,singular,es,s,Los peruanos [MASK],"[CLS] , Los , peruano , ##s , [MASK] , [SEP]",morphemic,9.286062813315192
153,peruano,peruanos,plur,2,default,0.02679060958325863,plural,plural,son,s,Los peruanos [MASK],"[CLS] , Los , peruano , ##s , [MASK] , [SEP]",morphemic,3.6197038415501637
154,peruano,peruano##s,plur,2,artificial,9.270734881283715e-05,singular,singular,es,s,Los peruano##s [MASK],"[CLS] , Los , peruano , ##s , [MASK] , [SEP]",morphemic,9.286062813315192
155,peruano,peruano##s,plur,2,artificial,0.02679060958325863,plural,plural,son,s,Los peruano##s [MASK],"[CLS] , Los , peruano , ##s , [MASK] , [SEP]",morphemic,3.6197038415501637
156,venezolano,venezolano,sing,1,default,0.02122657001018524,singular,singular,es,s,El venezolano [MASK],"[CLS] , El , venezolano , [MASK] , [SEP]",morphemic,3.8525015796647546
157,venezolano,venezolano,sing,1,default,0.0003353108186274767,plural,plural,son,s,El venezolano [MASK],"[CLS] , El , venezolano , [MASK] , [SEP]",morphemic,8.000452639496725
158,venezolano,venezolanos,plur,2,default,4.389793684822507e-05,singular,singular,es,s,Los venezolanos [MASK],"[CLS] , Los , venezolano , ##s , [MASK] , [SEP]",morphemic,10.033643235611098
159,venezolano,venezolanos,plur,2,default,0.01062717754393816,plural,plural,son,s,Los venezolanos [MASK],"[CLS] , Los , venezolano , ##s , [MASK] , [SEP]",morphemic,4.544340639858251
160,venezolano,venezolano##s,plur,2,artificial,4.389793684822507e-05,singular,singular,es,s,Los venezolano##s [MASK],"[CLS] , Los , venezolano , ##s , [MASK] , [SEP]",morphemic,10.033643235611098
161,venezolano,venezolano##s,plur,2,artificial,0.01062717754393816,plural,plural,son,s,Los venezolano##s [MASK],"[CLS] , Los , venezolano , ##s , [MASK] , [SEP]",morphemic,4.544340639858251
162,cuartel,cuartel,sing,1,default,0.023057466372847557,singular,singular,es,es,El cuartel [MASK],"[CLS] , El , cuartel , [MASK] , [SEP]",morphemic,3.7697656412595597
163,cuartel,cuartel,sing,1,default,0.00021249425481073558,plural,plural,son,es,El cuartel [MASK],"[CLS] , El , cuartel , [MASK] , [SEP]",morphemic,8.45659560615006
164,cuartel,cuarteles,plur,2,default,0.0003019307041540742,singular,singular,es,es,Los cuarteles [MASK],"[CLS] , Los , cuartel , ##es , [MASK] , [SEP]",morphemic,8.105313023362024
165,cuartel,cuarteles,plur,2,default,0.07201313227415085,plural,plural,son,es,Los cuarteles [MASK],"[CLS] , Los , cuartel , ##es , [MASK] , [SEP]",morphemic,2.6309067839010676
166,cuartel,cuartel##es,plur,2,artificial,0.0003019307041540742,singular,singular,es,es,Los cuartel##es [MASK],"[CLS] , Los , cuartel , ##es , [MASK] , [SEP]",morphemic,8.105313023362024
167,cuartel,cuartel##es,plur,2,artificial,0.07201313227415085,plural,plural,son,es,Los cuartel##es [MASK],"[CLS] , Los , cuartel , ##es , [MASK] , [SEP]",morphemic,2.6309067839010676
168,derecha,derecha,sing,1,default,0.026312218979001045,singular,singular,es,s,La derecha [MASK],"[CLS] , La , derecha , [MASK] , [SEP]",morphemic,3.637721847729547
169,derecha,derecha,sing,1,default,0.0009207536350004375,plural,plural,son,s,La derecha [MASK],"[CLS] , La , derecha , [MASK] , [SEP]",morphemic,6.990318054777831
170,derecha,derechas,plur,2,default,0.00050835293950513,singular,singular,es,s,Las derechas [MASK],"[CLS] , Las , derecha , ##s , [MASK] , [SEP]",morphemic,7.584334588816368
171,derecha,derechas,plur,2,default,0.05089353397488594,plural,plural,son,s,Las derechas [MASK],"[CLS] , Las , derecha , ##s , [MASK] , [SEP]",morphemic,2.9780193973873694
172,derecha,derecha##s,plur,2,artificial,0.00050835293950513,singular,singular,es,s,Las derecha##s [MASK],"[CLS] , Las , derecha , ##s , [MASK] , [SEP]",morphemic,7.584334588816368
173,derecha,derecha##s,plur,2,artificial,0.05089353397488594,plural,plural,son,s,Las derecha##s [MASK],"[CLS] , Las , derecha , ##s , [MASK] , [SEP]",morphemic,2.9780193973873694
174,invento,invento,sing,1,default,0.01486941147595644,singular,singular,es,s,El invento [MASK],"[CLS] , El , invento , [MASK] , [SEP]",morphemic,4.208449097238396
175,invento,invento,sing,1,default,0.00039750165888108313,plural,plural,son,s,El invento [MASK],"[CLS] , El , invento , [MASK] , [SEP]",morphemic,7.830311450592852
176,invento,inventos,plur,2,default,9.666074038250372e-05,singular,singular,es,s,Los inventos [MASK],"[CLS] , Los , invento , ##s , [MASK] , [SEP]",morphemic,9.24430323191907
177,invento,inventos,plur,2,default,0.020346401259303093,plural,plural,son,s,Los inventos [MASK],"[CLS] , Los , invento , ##s , [MASK] , [SEP]",morphemic,3.8948512250266636
178,invento,invento##s,plur,2,artificial,9.666074038250372e-05,singular,singular,es,s,Los invento##s [MASK],"[CLS] , Los , invento , ##s , [MASK] , [SEP]",morphemic,9.24430323191907
179,invento,invento##s,plur,2,artificial,0.020346401259303093,plural,plural,son,s,Los invento##s [MASK],"[CLS] , Los , invento , ##s , [MASK] , [SEP]",morphemic,3.8948512250266636
180,absurdo,absurdo,sing,1,default,0.050547096878290176,singular,singular,es,s,El absurdo [MASK],"[CLS] , El , absurdo , [MASK] , [SEP]",morphemic,2.9848497658613966
181,absurdo,absurdo,sing,1,default,0.0007594026392325759,plural,plural,son,s,El absurdo [MASK],"[CLS] , El , absurdo , [MASK] , [SEP]",morphemic,7.1829784347544186
182,absurdo,absurdos,plur,2,default,0.001182020641863346,singular,singular,es,s,Los absurdos [MASK],"[CLS] , Los , absurdo , ##s , [MASK] , [SEP]",morphemic,6.740529896645347
183,absurdo,absurdos,plur,2,default,0.06502875685691833,plural,plural,son,s,Los absurdos [MASK],"[CLS] , Los , absurdo , ##s , [MASK] , [SEP]",morphemic,2.7329256937389985
184,absurdo,absurdo##s,plur,2,artificial,0.001182020641863346,singular,singular,es,s,Los absurdo##s [MASK],"[CLS] , Los , absurdo , ##s , [MASK] , [SEP]",morphemic,6.740529896645347
185,absurdo,absurdo##s,plur,2,artificial,0.06502875685691833,plural,plural,son,s,Los absurdo##s [MASK],"[CLS] , Los , absurdo , ##s , [MASK] , [SEP]",morphemic,2.7329256937389985
186,tristeza,tristeza,sing,1,default,0.037624843418598175,singular,singular,es,s,La tristeza [MASK],"[CLS] , La , tristeza , [MASK] , [SEP]",morphemic,3.280090717553699
187,tristeza,tristeza,sing,1,default,0.0005952430656179786,plural,plural,son,s,La tristeza [MASK],"[CLS] , La , tristeza , [MASK] , [SEP]",morphemic,7.426540722193963
188,tristeza,tristezas,plur,2,default,0.0011826297268271446,singular,singular,es,s,Las tristezas [MASK],"[CLS] , Las , tristeza , ##s , [MASK] , [SEP]",morphemic,6.7400147380533335
189,tristeza,tristezas,plur,2,default,0.06157739460468292,plural,plural,son,s,Las tristezas [MASK],"[CLS] , Las , tristeza , ##s , [MASK] , [SEP]",morphemic,2.7874604464960884
190,tristeza,tristeza##s,plur,2,artificial,0.0011826297268271446,singular,singular,es,s,Las tristeza##s [MASK],"[CLS] , Las , tristeza , ##s , [MASK] , [SEP]",morphemic,6.7400147380533335
191,tristeza,tristeza##s,plur,2,artificial,0.06157739460468292,plural,plural,son,s,Las tristeza##s [MASK],"[CLS] , Las , tristeza , ##s , [MASK] , [SEP]",morphemic,2.7874604464960884
192,monarca,monarca,sing,1,default,0.01976916566491127,singular,singular,es,s,El monarca [MASK],"[CLS] , El , monarca , [MASK] , [SEP]",morphemic,3.9236318447684817
193,monarca,monarca,sing,1,default,0.001050541759468615,plural,plural,son,s,El monarca [MASK],"[CLS] , El , monarca , [MASK] , [SEP]",morphemic,6.858449286476339
194,monarca,monarcas,plur,2,default,4.023606743430719e-05,singular,singular,es,s,Los monarcas [MASK],"[CLS] , Los , monarca , ##s , [MASK] , [SEP]",morphemic,10.120746764724126
195,monarca,monarcas,plur,2,default,0.019062800332903862,plural,plural,son,s,Los monarcas [MASK],"[CLS] , Los , monarca , ##s , [MASK] , [SEP]",morphemic,3.960016469569891
196,monarca,monarca##s,plur,2,artificial,4.023606743430719e-05,singular,singular,es,s,Los monarca##s [MASK],"[CLS] , Los , monarca , ##s , [MASK] , [SEP]",morphemic,10.120746764724126
197,monarca,monarca##s,plur,2,artificial,0.019062800332903862,plural,plural,son,s,Los monarca##s [MASK],"[CLS] , Los , monarca , ##s , [MASK] , [SEP]",morphemic,3.960016469569891
198,subida,subida,sing,1,default,0.03530002012848854,singular,singular,es,s,La subida [MASK],"[CLS] , La , subida , [MASK] , [SEP]",morphemic,3.3438717448309085
199,subida,subida,sing,1,default,0.00031657356885261834,plural,plural,son,s,La subida [MASK],"[CLS] , La , subida , [MASK] , [SEP]",morphemic,8.057954898359235
200,subida,subidas,plur,2,default,0.0001988664735108614,singular,singular,es,s,Las subidas [MASK],"[CLS] , Las , subida , ##s , [MASK] , [SEP]",morphemic,8.52287694583517
201,subida,subidas,plur,2,default,0.013318530283868313,plural,plural,son,s,Las subidas [MASK],"[CLS] , Las , subida , ##s , [MASK] , [SEP]",morphemic,4.3185989590066205
202,subida,subida##s,plur,2,artificial,0.0001988664735108614,singular,singular,es,s,Las subida##s [MASK],"[CLS] , Las , subida , ##s , [MASK] , [SEP]",morphemic,8.52287694583517
203,subida,subida##s,plur,2,artificial,0.013318530283868313,plural,plural,son,s,Las subida##s [MASK],"[CLS] , Las , subida , ##s , [MASK] , [SEP]",morphemic,4.3185989590066205
204,queso,queso,sing,1,default,0.020460473373532295,singular,singular,es,s,El queso [MASK],"[CLS] , El , queso , [MASK] , [SEP]",morphemic,3.889260382190022
205,queso,queso,sing,1,default,0.0006217880290932953,plural,plural,son,s,El queso [MASK],"[CLS] , El , queso , [MASK] , [SEP]",morphemic,7.382911312546018
206,queso,quesos,plur,2,default,7.092186569934711e-05,singular,singular,es,s,Los quesos [MASK],"[CLS] , Los , queso , ##s , [MASK] , [SEP]",morphemic,9.5539317700069
207,queso,quesos,plur,2,default,0.0663791373372078,plural,plural,son,s,Los quesos [MASK],"[CLS] , Los , queso , ##s , [MASK] , [SEP]",morphemic,2.712372468598681
208,queso,queso##s,plur,2,artificial,7.092186569934711e-05,singular,singular,es,s,Los queso##s [MASK],"[CLS] , Los , queso , ##s , [MASK] , [SEP]",morphemic,9.5539317700069
209,queso,queso##s,plur,2,artificial,0.0663791373372078,plural,plural,son,s,Los queso##s [MASK],"[CLS] , Los , queso , ##s , [MASK] , [SEP]",morphemic,2.712372468598681
210,pesa,pesa,sing,1,default,0.10063713043928146,singular,singular,es,s,La pesa [MASK],"[CLS] , La , pesa , [MASK] , [SEP]",morphemic,2.2962339995597105
211,pesa,pesa,sing,1,default,0.0019052110146731138,plural,plural,son,s,La pesa [MASK],"[CLS] , La , pesa , [MASK] , [SEP]",morphemic,6.263162507680612
212,pesa,pesas,plur,2,default,0.00019883377535734326,singular,singular,es,s,Las pesas [MASK],"[CLS] , Las , pesa , ##s , [MASK] , [SEP]",morphemic,8.52304138200882
213,pesa,pesas,plur,2,default,0.03686773404479027,plural,plural,son,s,Las pesas [MASK],"[CLS] , Las , pesa , ##s , [MASK] , [SEP]",morphemic,3.300418526590792
214,pesa,pesa##s,plur,2,artificial,0.00019883377535734326,singular,singular,es,s,Las pesa##s [MASK],"[CLS] , Las , pesa , ##s , [MASK] , [SEP]",morphemic,8.52304138200882
215,pesa,pesa##s,plur,2,artificial,0.03686773404479027,plural,plural,son,s,Las pesa##s [MASK],"[CLS] , Las , pesa , ##s , [MASK] , [SEP]",morphemic,3.300418526590792
216,soledad,soledad,sing,1,default,0.02049732580780983,singular,singular,es,es,La soledad [MASK],"[CLS] , La , soledad , [MASK] , [SEP]",morphemic,3.8874608497464274
217,soledad,soledad,sing,1,default,0.00035705516347661614,plural,plural,son,es,La soledad [MASK],"[CLS] , La , soledad , [MASK] , [SEP]",morphemic,7.937620268579208
218,soledad,soledades,plur,2,default,0.0007821149192750454,singular,singular,es,es,Las soledades [MASK],"[CLS] , Las , soledad , ##es , [MASK] , [SEP]",morphemic,7.153508872621192
219,soledad,soledades,plur,2,default,0.02413438819348812,plural,plural,son,es,Las soledades [MASK],"[CLS] , Las , soledad , ##es , [MASK] , [SEP]",morphemic,3.724117559538894
220,soledad,soledad##es,plur,2,artificial,0.0007821149192750454,singular,singular,es,es,Las soledad##es [MASK],"[CLS] , Las , soledad , ##es , [MASK] , [SEP]",morphemic,7.153508872621192
221,soledad,soledad##es,plur,2,artificial,0.02413438819348812,plural,plural,son,es,Las soledad##es [MASK],"[CLS] , Las , soledad , ##es , [MASK] , [SEP]",morphemic,3.724117559538894
222,miente,miente,sing,1,default,0.001071448903530836,singular,singular,es,s,La miente [MASK],"[CLS] , La , miente , [MASK] , [SEP]",morphemic,6.838743431046459
223,miente,miente,sing,1,default,2.5868714146781713e-05,plural,plural,son,s,La miente [MASK],"[CLS] , La , miente , [MASK] , [SEP]",morphemic,10.562476267416729
224,miente,mientes,plur,2,default,0.00045130474609322846,singular,singular,es,s,Las mientes [MASK],"[CLS] , Las , miente , ##s , [MASK] , [SEP]",morphemic,7.703367734693755
225,miente,mientes,plur,2,default,0.014204387553036213,plural,plural,son,s,Las mientes [MASK],"[CLS] , Las , miente , ##s , [MASK] , [SEP]",morphemic,4.254204379492034
226,miente,miente##s,plur,2,artificial,0.00045130474609322846,singular,singular,es,s,Las miente##s [MASK],"[CLS] , Las , miente , ##s , [MASK] , [SEP]",morphemic,7.703367734693755
227,miente,miente##s,plur,2,artificial,0.014204387553036213,plural,plural,son,s,Las miente##s [MASK],"[CLS] , Las , miente , ##s , [MASK] , [SEP]",morphemic,4.254204379492034
228,miseria,miseria,sing,1,default,0.025222299620509148,singular,singular,es,s,La miseria [MASK],"[CLS] , La , miseria , [MASK] , [SEP]",morphemic,3.6800267701871143
229,miseria,miseria,sing,1,default,0.0006383383879438043,plural,plural,son,s,La miseria [MASK],"[CLS] , La , miseria , [MASK] , [SEP]",morphemic,7.3566420265991646
230,miseria,miserias,plur,2,default,0.0005289498949423432,singular,singular,es,s,Las miserias [MASK],"[CLS] , Las , miseria , ##s , [MASK] , [SEP]",morphemic,7.544616847146988
231,miseria,miserias,plur,2,default,0.03474651649594307,plural,plural,son,s,Las miserias [MASK],"[CLS] , Las , miseria , ##s , [MASK] , [SEP]",morphemic,3.3596759567172367
232,miseria,miseria##s,plur,2,artificial,0.0005289498949423432,singular,singular,es,s,Las miseria##s [MASK],"[CLS] , Las , miseria , ##s , [MASK] , [SEP]",morphemic,7.544616847146988
233,miseria,miseria##s,plur,2,artificial,0.03474651649594307,plural,plural,son,s,Las miseria##s [MASK],"[CLS] , Las , miseria , ##s , [MASK] , [SEP]",morphemic,3.3596759567172367
234,interferencia,interferencia,sing,1,default,0.04519493132829666,singular,singular,es,s,La interferencia [MASK],"[CLS] , La , interferencia , [MASK] , [SEP]",morphemic,3.0967703371864705
235,interferencia,interferencia,sing,1,default,0.00140288844704628,plural,plural,son,s,La interferencia [MASK],"[CLS] , La , interferencia , [MASK] , [SEP]",morphemic,6.569221991324935
236,interferencia,interferencias,plur,2,default,0.0006206721882335842,singular,singular,es,s,Las interferencias [MASK],"[CLS] , Las , interferencia , ##s , [MASK] , [SEP]",morphemic,7.384707492647642
237,interferencia,interferencias,plur,2,default,0.051813870668411255,plural,plural,son,s,Las interferencias [MASK],"[CLS] , Las , interferencia , ##s , [MASK] , [SEP]",morphemic,2.9600973920401774
238,interferencia,interferencia##s,plur,2,artificial,0.0006206721882335842,singular,singular,es,s,Las interferencia##s [MASK],"[CLS] , Las , interferencia , ##s , [MASK] , [SEP]",morphemic,7.384707492647642
239,interferencia,interferencia##s,plur,2,artificial,0.051813870668411255,plural,plural,son,s,Las interferencia##s [MASK],"[CLS] , Las , interferencia , ##s , [MASK] , [SEP]",morphemic,2.9600973920401774
240,coherencia,coherencia,sing,1,default,0.030443856492638588,singular,singular,es,s,La coherencia [MASK],"[CLS] , La , coherencia , [MASK] , [SEP]",morphemic,3.491871062402365
241,coherencia,coherencia,sing,1,default,0.001322815427556634,plural,plural,son,s,La coherencia [MASK],"[CLS] , La , coherencia , [MASK] , [SEP]",morphemic,6.627992914121022
242,coherencia,coherencias,plur,2,default,0.0003498601436149329,singular,singular,es,s,Las coherencias [MASK],"[CLS] , Las , coherencia , ##s , [MASK] , [SEP]",morphemic,7.957977073009662
243,coherencia,coherencias,plur,2,default,0.025558384135365486,plural,plural,son,s,Las coherencias [MASK],"[CLS] , Las , coherencia , ##s , [MASK] , [SEP]",morphemic,3.6667898699623542
244,coherencia,coherencia##s,plur,2,artificial,0.0003498601436149329,singular,singular,es,s,Las coherencia##s [MASK],"[CLS] , Las , coherencia , ##s , [MASK] , [SEP]",morphemic,7.957977073009662
245,coherencia,coherencia##s,plur,2,artificial,0.025558384135365486,plural,plural,son,s,Las coherencia##s [MASK],"[CLS] , Las , coherencia , ##s , [MASK] , [SEP]",morphemic,3.6667898699623542
246,postura,postura,sing,1,default,0.08882251381874084,singular,singular,es,s,La postura [MASK],"[CLS] , La , postura , [MASK] , [SEP]",morphemic,2.421115127123495
247,postura,postura,sing,1,default,0.0009537018486298621,plural,plural,son,s,La postura [MASK],"[CLS] , La , postura , [MASK] , [SEP]",morphemic,6.955159463004582
248,postura,posturas,plur,2,default,0.0012367221061140299,singular,singular,es,s,Las posturas [MASK],"[CLS] , Las , postura , ##s , [MASK] , [SEP]",morphemic,6.6952908622939225
249,postura,posturas,plur,2,default,0.03316738083958626,plural,plural,son,s,Las posturas [MASK],"[CLS] , Las , postura , ##s , [MASK] , [SEP]",morphemic,3.4061883908656814
250,postura,postura##s,plur,2,artificial,0.0012367221061140299,singular,singular,es,s,Las postura##s [MASK],"[CLS] , Las , postura , ##s , [MASK] , [SEP]",morphemic,6.6952908622939225
251,postura,postura##s,plur,2,artificial,0.03316738083958626,plural,plural,son,s,Las postura##s [MASK],"[CLS] , Las , postura , ##s , [MASK] , [SEP]",morphemic,3.4061883908656814
252,intestino,intestino,sing,1,default,0.024887431412935257,singular,singular,es,s,El intestino [MASK],"[CLS] , El , intestino , [MASK] , [SEP]",morphemic,3.693392365479688
253,intestino,intestino,sing,1,default,0.001567935454659164,plural,plural,son,s,El intestino [MASK],"[CLS] , El , intestino , [MASK] , [SEP]",morphemic,6.457995522021617
254,intestino,intestinos,plur,2,default,0.00010716279211919755,singular,singular,es,s,Los intestinos [MASK],"[CLS] , Los , intestino , ##s , [MASK] , [SEP]",morphemic,9.141161458017027
255,intestino,intestinos,plur,2,default,0.03314119949936867,plural,plural,son,s,Los intestinos [MASK],"[CLS] , Los , intestino , ##s , [MASK] , [SEP]",morphemic,3.406978072727193
