,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
251,251,postura,postura##s,plur,2,artificial,0.0331673808395862,plural,plural,son,s,Las postura##s [MASK],"[CLS] , Las , postura , ##s , [MASK] , [SEP]",morphemic,3.4061883908656814,-3.289102471428241,3.289102471428264
253,253,intestino,intestino,sing,1,default,0.0015679354546591,plural,plural,son,s,El intestino [MASK],"[CLS] , El , intestino , [MASK] , [SEP]",morphemic,6.457995522021617,2.7646031565419293,-2.7646031565419684
255,255,intestino,intestinos,plur,2,default,0.0331411994993686,plural,plural,son,s,Los intestinos [MASK],"[CLS] , Los , intestino , ##s , [MASK] , [SEP]",morphemic,3.406978072727193,-5.734183385289834,5.734183385290743
257,257,intestino,intestino##s,plur,2,artificial,0.0331411994993686,plural,plural,son,s,Los intestino##s [MASK],"[CLS] , Los , intestino , ##s , [MASK] , [SEP]",morphemic,3.406978072727193,-5.734183385289834,5.734183385290743
259,259,vertido,vertido,sing,1,default,0.0022558856289833,plural,plural,son,s,El vertido [MASK],"[CLS] , El , vertido , [MASK] , [SEP]",morphemic,6.094212643004045,3.405427003065762,-3.405427003065795
261,261,vertido,vertidos,plur,2,default,0.0582715831696987,plural,plural,son,s,Los vertidos [MASK],"[CLS] , Los , vertido , ##s , [MASK] , [SEP]",morphemic,2.842640728645893,-5.714843721044211,5.714843721044542
263,263,vertido,vertido##s,plur,2,artificial,0.0582715831696987,plural,plural,son,s,Los vertido##s [MASK],"[CLS] , Los , vertido , ##s , [MASK] , [SEP]",morphemic,2.842640728645893,-5.714843721044211,5.714843721044542
265,265,fracaso,fracaso,sing,1,default,0.0006374143413268,plural,plural,son,s,El fracaso [MASK],"[CLS] , El , fracaso , [MASK] , [SEP]",morphemic,7.358090656505877,3.798104360878333,-3.798104360878336
267,267,fracaso,fracasos,plur,2,default,0.004333047196269,plural,plural,son,s,Los fracasos [MASK],"[CLS] , Los , fracaso , ##s , [MASK] , [SEP]",morphemic,5.441484243999117,-4.545585557853084,4.545585557853077
269,269,fracaso,fracaso##s,plur,2,artificial,0.004333047196269,plural,plural,son,s,Los fracaso##s [MASK],"[CLS] , Los , fracaso , ##s , [MASK] , [SEP]",morphemic,5.441484243999117,-4.545585557853084,4.545585557853077
271,271,secuela,secuela,sing,1,default,0.0004350081726443,plural,plural,son,s,La secuela [MASK],"[CLS] , La , secuela , [MASK] , [SEP]",morphemic,7.740145739364025,3.897119631211776,-3.897119631211779
273,273,secuela,secuelas,plur,2,default,0.0215872023254632,plural,plural,son,s,Las secuelas [MASK],"[CLS] , Las , secuela , ##s , [MASK] , [SEP]",morphemic,3.835654624812829,-6.355973151904495,6.35597315190449
275,275,secuela,secuela##s,plur,2,artificial,0.0215872023254632,plural,plural,son,s,Las secuela##s [MASK],"[CLS] , Las , secuela , ##s , [MASK] , [SEP]",morphemic,3.835654624812829,-6.355973151904495,6.35597315190449
277,277,villa,villa,sing,1,default,0.0004205040168017,plural,plural,son,s,La villa [MASK],"[CLS] , La , villa , [MASK] , [SEP]",morphemic,7.774056526155243,4.591384040937525,-4.591384040937559
279,279,villa,villas,plur,2,default,0.0361756794154644,plural,plural,son,s,Las villas [MASK],"[CLS] , Las , villa , ##s , [MASK] , [SEP]",morphemic,3.3193682252874144,-5.831408549404427,5.831408549404542
281,281,villa,villa##s,plur,2,artificial,0.0361756794154644,plural,plural,son,s,Las villa##s [MASK],"[CLS] , Las , villa , ##s , [MASK] , [SEP]",morphemic,3.3193682252874144,-5.831408549404427,5.831408549404542
283,283,lata,lata,sing,1,default,0.0004978215438313,plural,plural,son,s,La lata [MASK],"[CLS] , La , lata , [MASK] , [SEP]",morphemic,7.605268890880915,4.223469257506352,-4.223469257506507
285,285,lata,latas,plur,2,default,0.1429450213909149,plural,plural,son,s,Las latas [MASK],"[CLS] , Las , lata , ##s , [MASK] , [SEP]",morphemic,1.945295188445951,-6.025219407901904,6.025219407901922
287,287,lata,lata##s,plur,2,artificial,0.1429450213909149,plural,plural,son,s,Las lata##s [MASK],"[CLS] , Las , lata , ##s , [MASK] , [SEP]",morphemic,1.945295188445951,-6.025219407901904,6.025219407901922
289,289,hielo,hielo,sing,1,default,0.0003353737411089,plural,plural,son,s,El hielo [MASK],"[CLS] , El , hielo , [MASK] , [SEP]",morphemic,8.000265002907456,4.006813166685912,-4.006813166685983
291,291,hielo,hielos,plur,2,default,0.0357056222856044,plural,plural,son,s,Los hielos [MASK],"[CLS] , Los , hielo , ##s , [MASK] , [SEP]",morphemic,3.332447115604596,-5.393963841847702,5.39396384184817
293,293,hielo,hielo##s,plur,2,artificial,0.0357056222856044,plural,plural,son,s,Los hielo##s [MASK],"[CLS] , Los , hielo , ##s , [MASK] , [SEP]",morphemic,3.332447115604596,-5.393963841847702,5.39396384184817
295,295,milenio,milenio,sing,1,default,0.0006901128799654,plural,plural,son,s,El milenio [MASK],"[CLS] , El , milenio , [MASK] , [SEP]",morphemic,7.278655379600201,2.6371441073729756,-2.6371441073730515
297,297,milenio,milenios,plur,2,default,0.0019561306107789,plural,plural,son,s,Los milenios [MASK],"[CLS] , Los , milenio , ##s , [MASK] , [SEP]",morphemic,6.23678693517197,-2.772491482624811,2.772491482624996
299,299,milenio,milenio##s,plur,2,artificial,0.0019561306107789,plural,plural,son,s,Los milenio##s [MASK],"[CLS] , Los , milenio , ##s , [MASK] , [SEP]",morphemic,6.23678693517197,-2.772491482624811,2.772491482624996
301,301,embajada,embajada,sing,1,default,0.0025523072108626,plural,plural,son,s,La embajada [MASK],"[CLS] , La , embajada , [MASK] , [SEP]",morphemic,5.970757540312669,3.2446851327943524,-3.244685132794366
303,303,embajada,embajadas,plur,2,default,0.0086998147889971,plural,plural,son,s,Las embajadas [MASK],"[CLS] , Las , embajada , ##s , [MASK] , [SEP]",morphemic,4.74445354216922,-3.648568158305686,3.648568158305903
305,305,embajada,embajada##s,plur,2,artificial,0.0086998147889971,plural,plural,son,s,Las embajada##s [MASK],"[CLS] , Las , embajada , ##s , [MASK] , [SEP]",morphemic,4.74445354216922,-3.648568158305686,3.648568158305903
307,307,capitalista,capitalista,sing,1,default,0.0002307695103809,plural,plural,son,s,El capitalista [MASK],"[CLS] , El , capitalista , [MASK] , [SEP]",morphemic,8.374091136125628,5.005718169493516,-5.005718169493617
309,309,capitalista,capitalistas,plur,2,default,0.0510383509099483,plural,plural,son,s,Los capitalistas [MASK],"[CLS] , Los , capitalista , ##s , [MASK] , [SEP]",morphemic,2.9751779502256395,-4.390468556070173,4.390468556070181
311,311,capitalista,capitalista##s,plur,2,artificial,0.0510383509099483,plural,plural,son,s,Los capitalista##s [MASK],"[CLS] , Los , capitalista , ##s , [MASK] , [SEP]",morphemic,2.9751779502256395,-4.390468556070173,4.390468556070181
313,313,tambor,tambor,sing,1,default,0.0012418365804478,plural,plural,son,es,El tambor [MASK],"[CLS] , El , tambor , [MASK] , [SEP]",morphemic,6.691163881867209,2.1188773211980347,-2.1188773211980694
315,315,tambor,tambores,plur,2,default,0.0313799530267715,plural,plural,son,es,Los tambores [MASK],"[CLS] , Los , tambor , ##es , [MASK] , [SEP]",morphemic,3.4615860285945104,-6.00761698812213,6.007616988122127
317,317,tambor,tambor##es,plur,2,artificial,0.0313799530267715,plural,plural,son,es,Los tambor##es [MASK],"[CLS] , Los , tambor , ##es , [MASK] , [SEP]",morphemic,3.4615860285945104,-6.00761698812213,6.007616988122127
319,319,alba,alba,sing,1,default,0.0002823274699039,plural,plural,son,s,El alba [MASK],"[CLS] , El , alba , [MASK] , [SEP]",morphemic,8.172442919950496,4.934352728543852,-4.934352728544119
321,321,alba,albas,plur,2,default,0.0627124458551406,plural,plural,son,s,Los albas [MASK],"[CLS] , Los , alba , ##s , [MASK] , [SEP]",morphemic,2.769195352554388,-5.144105020105509,5.144105020105562
323,323,alba,alba##s,plur,2,artificial,0.0627124458551406,plural,plural,son,s,Los alba##s [MASK],"[CLS] , Los , alba , ##s , [MASK] , [SEP]",morphemic,2.769195352554388,-5.144105020105509,5.144105020105562
325,325,palacio,palacio,sing,1,default,0.0003545822692103,plural,plural,son,s,El palacio [MASK],"[CLS] , El , palacio , [MASK] , [SEP]",morphemic,7.944570167801143,3.871513246169383,-3.8715132461695743
327,327,palacio,palacios,plur,2,default,0.0350205674767494,plural,plural,son,s,Los palacios [MASK],"[CLS] , Los , palacio , ##s , [MASK] , [SEP]",morphemic,3.351819747893944,-5.522144200097913,5.522144200098052
329,329,palacio,palacio##s,plur,2,artificial,0.0350205674767494,plural,plural,son,s,Los palacio##s [MASK],"[CLS] , Los , palacio , ##s , [MASK] , [SEP]",morphemic,3.351819747893944,-5.522144200097913,5.522144200098052
331,331,cretino,cretino,sing,1,default,9.411252540303394e-05,plural,plural,son,s,El cretino [MASK],"[CLS] , El , cretino , [MASK] , [SEP]",morphemic,9.271019412866073,4.441104895975067,-4.441104895975055
333,333,cretino,cretinos,plur,2,default,0.0087727382779121,plural,plural,son,s,Los cretinos [MASK],"[CLS] , Los , cretino , ##s , [MASK] , [SEP]",morphemic,4.736106288959323,-3.969401378974399,3.9694013789744473
335,335,cretino,cretino##s,plur,2,artificial,0.0087727382779121,plural,plural,son,s,Los cretino##s [MASK],"[CLS] , Los , cretino , ##s , [MASK] , [SEP]",morphemic,4.736106288959323,-3.969401378974399,3.9694013789744473
337,337,princesa,princesa,sing,1,default,0.0004813702544197,plural,plural,son,s,La princesa [MASK],"[CLS] , La , princesa , [MASK] , [SEP]",morphemic,7.638873824263162,2.978123129007918,-2.9781231290080075
339,339,princesa,princesas,plur,2,default,0.0406876876950264,plural,plural,son,s,Las princesas [MASK],"[CLS] , Las , princesa , ##s , [MASK] , [SEP]",morphemic,3.201829745935783,-5.789094950061177,5.789094950061474
341,341,princesa,princesa##s,plur,2,artificial,0.0406876876950264,plural,plural,son,s,Las princesa##s [MASK],"[CLS] , Las , princesa , ##s , [MASK] , [SEP]",morphemic,3.201829745935783,-5.789094950061177,5.789094950061474
343,343,genio,genio,sing,1,default,0.0003257226489949,plural,plural,son,s,El genio [MASK],"[CLS] , El , genio , [MASK] , [SEP]",morphemic,8.029464308661716,4.8570442349205205,-4.857044234920819
345,345,genio,genios,plur,2,default,0.0301878750324249,plural,plural,son,s,Los genios [MASK],"[CLS] , Los , genio , ##s , [MASK] , [SEP]",morphemic,3.50031492421215,-5.3736686709406065,5.373668670940902
347,347,genio,genio##s,plur,2,artificial,0.0301878750324249,plural,plural,son,s,Los genio##s [MASK],"[CLS] , Los , genio , ##s , [MASK] , [SEP]",morphemic,3.50031492421215,-5.3736686709406065,5.373668670940902
349,349,muñeco,muñeco,sing,1,default,0.0007847408996894,plural,plural,son,s,El muñeco [MASK],"[CLS] , El , muñeco , [MASK] , [SEP]",morphemic,7.150156958754821,3.195165722608812,-3.1951657226089303
351,351,muñeco,muñecos,plur,2,default,0.023168234154582,plural,plural,son,s,Los muñecos [MASK],"[CLS] , Los , muñeco , ##s , [MASK] , [SEP]",morphemic,3.7649731560195616,-4.804317499295051,4.8043174992955535
353,353,muñeco,muñeco##s,plur,2,artificial,0.023168234154582,plural,plural,son,s,Los muñeco##s [MASK],"[CLS] , Los , muñeco , ##s , [MASK] , [SEP]",morphemic,3.7649731560195616,-4.804317499295051,4.8043174992955535
355,355,desperdicio,desperdicio,sing,1,default,0.0046411072835326,plural,plural,son,s,El desperdicio [MASK],"[CLS] , El , desperdicio , [MASK] , [SEP]",morphemic,5.372802302521282,2.9047070148913656,-2.9047070148913687
357,357,desperdicio,desperdicios,plur,2,default,0.1341567486524582,plural,plural,son,s,Los desperdicios [MASK],"[CLS] , Los , desperdicio , ##s , [MASK] , [SEP]",morphemic,2.008746396611343,-5.5059967055050265,5.505996705505182
359,359,desperdicio,desperdicio##s,plur,2,artificial,0.1341567486524582,plural,plural,son,s,Los desperdicio##s [MASK],"[CLS] , Los , desperdicio , ##s , [MASK] , [SEP]",morphemic,2.008746396611343,-5.5059967055050265,5.505996705505182
361,361,chaval,chaval,sing,1,default,0.0001423521171091,plural,plural,son,es,El chaval [MASK],"[CLS] , El , chaval , [MASK] , [SEP]",morphemic,8.857206871789444,4.108071974639769,-4.1080719746398495
363,363,chaval,chavales,plur,2,default,0.0135589502751827,plural,plural,son,es,Los chavales [MASK],"[CLS] , Los , chaval , ##es , [MASK] , [SEP]",morphemic,4.300708412801062,-3.9784813590097334,3.978481359009881
365,365,chaval,chaval##es,plur,2,artificial,0.0135589502751827,plural,plural,son,es,Los chaval##es [MASK],"[CLS] , Los , chaval , ##es , [MASK] , [SEP]",morphemic,4.300708412801062,-3.9784813590097334,3.978481359009881
367,367,manada,manada,sing,1,default,9.38775992835872e-05,plural,plural,son,s,La manada [MASK],"[CLS] , La , manada , [MASK] , [SEP]",morphemic,9.27351875949007,3.377128141591637,-3.37712814159162
369,369,manada,manadas,plur,2,default,0.0072226212359964,plural,plural,son,s,Las manadas [MASK],"[CLS] , Las , manada , ##s , [MASK] , [SEP]",morphemic,4.930537339887786,-4.4870586554214436,4.487058655421431
371,371,manada,manada##s,plur,2,artificial,0.0072226212359964,plural,plural,son,s,Las manada##s [MASK],"[CLS] , Las , manada , ##s , [MASK] , [SEP]",morphemic,4.930537339887786,-4.4870586554214436,4.487058655421431
373,373,nacionalidad,nacionalidad,sing,1,default,0.0005335528985597,plural,plural,son,es,La nacionalidad [MASK],"[CLS] , La , nacionalidad , [MASK] , [SEP]",morphemic,7.535952338323973,3.4303246201186894,-3.4303246201187245
375,375,nacionalidad,nacionalidades,plur,2,default,0.0157028585672378,plural,plural,son,es,Las nacionalidades [MASK],"[CLS] , Las , nacionalidad , ##es , [MASK] , [SEP]",morphemic,4.153912508855036,-4.461728074183631,4.461728074184129
377,377,nacionalidad,nacionalidad##es,plur,2,artificial,0.0157028585672378,plural,plural,son,es,Las nacionalidad##es [MASK],"[CLS] , Las , nacionalidad , ##es , [MASK] , [SEP]",morphemic,4.153912508855036,-4.461728074183631,4.461728074184129
379,379,norteamericana,norteamericana,sing,1,default,0.0004408762615639,plural,plural,son,s,La norteamericana [MASK],"[CLS] , La , norteamericana , [MASK] , [SEP]",morphemic,7.726746307911791,3.8511605981102472,-3.85116059811041
381,381,norteamericana,norteamericanas,plur,2,default,0.0193410404026508,plural,plural,son,s,Las norteamericanas [MASK],"[CLS] , Las , norteamericana , ##s , [MASK] , [SEP]",morphemic,3.945525995023824,-5.526954606836994,5.526954606836993
383,383,norteamericana,norteamericana##s,plur,2,artificial,0.0193410404026508,plural,plural,son,s,Las norteamericana##s [MASK],"[CLS] , Las , norteamericana , ##s , [MASK] , [SEP]",morphemic,3.945525995023824,-5.526954606836994,5.526954606836993
385,385,ideología,ideología,sing,1,default,0.0002120260323863,plural,plural,son,s,La ideología [MASK],"[CLS] , La , ideología , [MASK] , [SEP]",morphemic,8.458801496555637,4.106727600420408,-4.1067276004206255
387,387,ideología,ideologías,plur,2,default,0.004853029269725,plural,plural,son,s,Las ideologías [MASK],"[CLS] , Las , ideología , ##s , [MASK] , [SEP]",morphemic,5.328152177313062,-1.7912788377081847,1.7912788377081712
389,389,ideología,ideología##s,plur,2,artificial,0.004853029269725,plural,plural,son,s,Las ideología##s [MASK],"[CLS] , Las , ideología , ##s , [MASK] , [SEP]",morphemic,5.328152177313062,-1.7912788377081847,1.7912788377081712
391,391,futbolista,futbolista,sing,1,default,0.0015469351783394,plural,plural,son,s,El futbolista [MASK],"[CLS] , El , futbolista , [MASK] , [SEP]",morphemic,6.47147960979497,3.642672985279529,-3.642672985279581
393,393,futbolista,futbolistas,plur,2,default,0.0904200673103332,plural,plural,son,s,Los futbolistas [MASK],"[CLS] , Los , futbolista , ##s , [MASK] , [SEP]",morphemic,2.403289052697317,-5.64775548198943,5.647755481989676
395,395,futbolista,futbolista##s,plur,2,artificial,0.0904200673103332,plural,plural,son,s,Los futbolista##s [MASK],"[CLS] , Los , futbolista , ##s , [MASK] , [SEP]",morphemic,2.403289052697317,-5.64775548198943,5.647755481989676
397,397,palma,palma,sing,1,default,0.0003335663350299,plural,plural,son,s,La palma [MASK],"[CLS] , La , palma , [MASK] , [SEP]",morphemic,8.005668806750817,3.6322073938355146,-3.632207393835509
399,399,palma,palmas,plur,2,default,0.018118992447853,plural,plural,son,s,Las palmas [MASK],"[CLS] , Las , palma , ##s , [MASK] , [SEP]",morphemic,4.010794584336406,-4.877930673459851,4.877930673460277
401,401,palma,palma##s,plur,2,artificial,0.018118992447853,plural,plural,son,s,Las palma##s [MASK],"[CLS] , Las , palma , ##s , [MASK] , [SEP]",morphemic,4.010794584336406,-4.877930673459851,4.877930673460277
403,403,editorial,editorial,sing,1,default,0.0021704577375203,plural,plural,son,es,La editorial [MASK],"[CLS] , La , editorial , [MASK] , [SEP]",morphemic,6.1328171947247965,3.6406283910884443,-3.640628391088462
405,405,editorial,editoriales,plur,2,default,0.0194490123540163,plural,plural,son,es,Las editoriales [MASK],"[CLS] , Las , editorial , ##es , [MASK] , [SEP]",morphemic,3.939958988920779,-4.145505971437794,4.145505971437921
407,407,editorial,editorial##es,plur,2,artificial,0.0194490123540163,plural,plural,son,es,Las editorial##es [MASK],"[CLS] , Las , editorial , ##es , [MASK] , [SEP]",morphemic,3.939958988920779,-4.145505971437794,4.145505971437921
409,409,encanto,encanto,sing,1,default,0.0009808123577386,plural,plural,son,s,El encanto [MASK],"[CLS] , El , encanto , [MASK] , [SEP]",morphemic,6.927129393209771,3.795696303918762,-3.7956963039187746
411,411,encanto,encantos,plur,2,default,0.0525877512991428,plural,plural,son,s,Los encantos [MASK],"[CLS] , Los , encanto , ##s , [MASK] , [SEP]",morphemic,2.9452720513910524,-4.578628122279135,4.578628122279181
413,413,encanto,encanto##s,plur,2,artificial,0.0525877512991428,plural,plural,son,s,Los encanto##s [MASK],"[CLS] , Los , encanto , ##s , [MASK] , [SEP]",morphemic,2.9452720513910524,-4.578628122279135,4.578628122279181
415,415,altar,altar,sing,1,default,0.0002111750654876,plural,plural,son,es,El altar [MASK],"[CLS] , El , altar , [MASK] , [SEP]",morphemic,8.462823074240081,3.0265268783198582,-3.0265268783199635
417,417,altar,altares,plur,2,default,0.0187578722834587,plural,plural,son,es,Los altares [MASK],"[CLS] , Los , altar , ##es , [MASK] , [SEP]",morphemic,3.9761417595624167,-5.025370606105623,5.025370606106346
419,419,altar,altar##es,plur,2,artificial,0.0187578722834587,plural,plural,son,es,Los altar##es [MASK],"[CLS] , Los , altar , ##es , [MASK] , [SEP]",morphemic,3.9761417595624167,-5.025370606105623,5.025370606106346
421,421,tutor,tutor,sing,1,default,0.0001331963721895,plural,plural,son,es,El tutor [MASK],"[CLS] , El , tutor , [MASK] , [SEP]",morphemic,8.923686036043009,3.91310783132227,-3.9131078313227063
