,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
134,hyaia,hyaias,plur,3,default,0.002708600601181388,singular,singular,es,s,[MASK] hyaias [MASK],"[CLS] , [MASK] , h , ##ya , ##ias , [MASK] , [SEP]",nonmorphemic,5.911323160790215
135,hyaia,hyaias,plur,3,default,0.01610131561756134,plural,plural,son,s,[MASK] hyaias [MASK],"[CLS] , [MASK] , h , ##ya , ##ias , [MASK] , [SEP]",nonmorphemic,4.128854294953759
136,hyaia,hyaia##s,plur,4,artificial,0.004322216380387545,singular,singular,es,s,[MASK] hyaia##s [MASK],"[CLS] , [MASK] , h , ##ya , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.443986957276157
137,hyaia,hyaia##s,plur,4,artificial,0.0038599122781306505,plural,plural,son,s,[MASK] hyaia##s [MASK],"[CLS] , [MASK] , h , ##ya , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.557110821636522
138,phea,phea,sing,3,default,0.0036581994500011206,singular,singular,es,s,[MASK] phea [MASK],"[CLS] , [MASK] , p , ##he , ##a , [MASK] , [SEP]",nonmorphemic,5.610784206169319
139,phea,phea,sing,3,default,0.00023616847465746105,plural,plural,son,s,[MASK] phea [MASK],"[CLS] , [MASK] , p , ##he , ##a , [MASK] , [SEP]",nonmorphemic,8.350965131959487
140,phea,pheas,plur,3,default,0.001093196915462613,singular,singular,es,s,[MASK] pheas [MASK],"[CLS] , [MASK] , p , ##he , ##as , [MASK] , [SEP]",nonmorphemic,6.818648925481655
141,phea,pheas,plur,3,default,0.0028865011408925056,plural,plural,son,s,[MASK] pheas [MASK],"[CLS] , [MASK] , p , ##he , ##as , [MASK] , [SEP]",nonmorphemic,5.847710188212193
142,phea,phea##s,plur,4,artificial,0.0030806816648691893,singular,singular,es,s,[MASK] phea##s [MASK],"[CLS] , [MASK] , p , ##he , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.782604386721536
143,phea,phea##s,plur,4,artificial,0.0019286531023681164,plural,plural,son,s,[MASK] phea##s [MASK],"[CLS] , [MASK] , p , ##he , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.250933394113716
144,hydro,hydro,sing,3,default,0.006905067712068558,singular,singular,es,s,[MASK] hydro [MASK],"[CLS] , [MASK] , h , ##yd , ##ro , [MASK] , [SEP]",nonmorphemic,4.975499685931663
145,hydro,hydro,sing,3,default,0.0005559604032896459,plural,plural,son,s,[MASK] hydro [MASK],"[CLS] , [MASK] , h , ##yd , ##ro , [MASK] , [SEP]",nonmorphemic,7.4948134833547035
146,hydro,hydros,plur,3,default,0.0032738675363361835,singular,singular,es,s,[MASK] hydros [MASK],"[CLS] , [MASK] , h , ##yd , ##ros , [MASK] , [SEP]",nonmorphemic,5.721783260125918
147,hydro,hydros,plur,3,default,0.005155440419912338,plural,plural,son,s,[MASK] hydros [MASK],"[CLS] , [MASK] , h , ##yd , ##ros , [MASK] , [SEP]",nonmorphemic,5.267702729680107
148,hydro,hydro##s,plur,4,artificial,0.004236123524606228,singular,singular,es,s,[MASK] hydro##s [MASK],"[CLS] , [MASK] , h , ##yd , ##ro , ##s , [MASK] , [SEP]",nonmorphemic,5.4641066909962275
149,hydro,hydro##s,plur,4,artificial,0.00251952325925231,plural,plural,son,s,[MASK] hydro##s [MASK],"[CLS] , [MASK] , h , ##yd , ##ro , ##s , [MASK] , [SEP]",nonmorphemic,5.98368557819252
150,pfeia,pfeia,sing,3,default,0.006619274150580168,singular,singular,es,s,[MASK] pfeia [MASK],"[CLS] , [MASK] , p , ##fe , ##ia , [MASK] , [SEP]",nonmorphemic,5.017769559972132
151,pfeia,pfeia,sing,3,default,0.00035504275001585484,plural,plural,son,s,[MASK] pfeia [MASK],"[CLS] , [MASK] , p , ##fe , ##ia , [MASK] , [SEP]",nonmorphemic,7.943272353159203
152,pfeia,pfeias,plur,3,default,0.001769164577126503,singular,singular,es,s,[MASK] pfeias [MASK],"[CLS] , [MASK] , p , ##fe , ##ias , [MASK] , [SEP]",nonmorphemic,6.337247834142904
153,pfeia,pfeias,plur,3,default,0.00768312718719244,plural,plural,son,s,[MASK] pfeias [MASK],"[CLS] , [MASK] , p , ##fe , ##ias , [MASK] , [SEP]",nonmorphemic,4.868728628867862
154,pfeia,pfeia##s,plur,4,artificial,0.004290206823498011,singular,singular,es,s,[MASK] pfeia##s [MASK],"[CLS] , [MASK] , p , ##fe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.451420336598709
155,pfeia,pfeia##s,plur,4,artificial,0.003545008134096861,plural,plural,son,s,[MASK] pfeia##s [MASK],"[CLS] , [MASK] , p , ##fe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.642214824474061
156,symbea,symbea,sing,4,default,0.004147570580244064,singular,singular,es,s,[MASK] symbea [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##ea , [MASK] , [SEP]",nonmorphemic,5.4852325185052155
157,symbea,symbea,sing,4,default,0.00020659129950217903,plural,plural,son,s,[MASK] symbea [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##ea , [MASK] , [SEP]",nonmorphemic,8.484768114933273
158,symbea,symbeas,plur,4,default,0.0008880760869942605,singular,singular,es,s,[MASK] symbeas [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##eas , [MASK] , [SEP]",nonmorphemic,7.026453135090635
159,symbea,symbeas,plur,4,default,0.006293236277997494,plural,plural,son,s,[MASK] symbeas [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##eas , [MASK] , [SEP]",nonmorphemic,5.068279828980176
160,symbea,symbea##s,plur,5,artificial,0.001354165025986731,singular,singular,es,s,[MASK] symbea##s [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,6.604570231574154
161,symbea,symbea##s,plur,5,artificial,0.0013765450567007065,plural,plural,son,s,[MASK] symbea##s [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,6.588178501116224
162,giao,giao,sing,3,default,0.007395900785923004,singular,singular,es,s,[MASK] giao [MASK],"[CLS] , [MASK] , gi , ##a , ##o , [MASK] , [SEP]",nonmorphemic,4.90682938010605
163,giao,giao,sing,3,default,0.0008966608438640833,plural,plural,son,s,[MASK] giao [MASK],"[CLS] , [MASK] , gi , ##a , ##o , [MASK] , [SEP]",nonmorphemic,7.016832867889462
164,giao,giaos,plur,3,default,0.004490506835281849,singular,singular,es,s,[MASK] giaos [MASK],"[CLS] , [MASK] , gi , ##a , ##os , [MASK] , [SEP]",nonmorphemic,5.405789702689447
165,giao,giaos,plur,3,default,0.010331771336495876,plural,plural,son,s,[MASK] giaos [MASK],"[CLS] , [MASK] , gi , ##a , ##os , [MASK] , [SEP]",nonmorphemic,4.572531535575344
166,giao,giao##s,plur,4,artificial,0.00910618994385004,singular,singular,es,s,[MASK] giao##s [MASK],"[CLS] , [MASK] , gi , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,4.698800883089859
167,giao,giao##s,plur,4,artificial,0.007062369957566261,plural,plural,son,s,[MASK] giao##s [MASK],"[CLS] , [MASK] , gi , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,4.9529745957670634
168,mea,mea,sing,2,default,0.001942650182172656,singular,singular,es,s,[MASK] mea [MASK],"[CLS] , [MASK] , me , ##a , [MASK] , [SEP]",nonmorphemic,6.2437021648512365
169,mea,mea,sing,2,default,0.00022249507310334593,plural,plural,son,s,[MASK] mea [MASK],"[CLS] , [MASK] , me , ##a , [MASK] , [SEP]",nonmorphemic,8.410605599958895
170,mea,meas,plur,2,default,0.0012325855204835534,singular,singular,es,s,[MASK] meas [MASK],"[CLS] , [MASK] , me , ##as , [MASK] , [SEP]",nonmorphemic,6.698641266638382
171,mea,meas,plur,2,default,0.0002636799472384155,plural,plural,son,s,[MASK] meas [MASK],"[CLS] , [MASK] , me , ##as , [MASK] , [SEP]",nonmorphemic,8.240774511340216
172,mea,mea##s,plur,3,artificial,0.003302982309833169,singular,singular,es,s,[MASK] mea##s [MASK],"[CLS] , [MASK] , me , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.712929488375544
173,mea,mea##s,plur,3,artificial,0.00030777667416259646,plural,plural,son,s,[MASK] mea##s [MASK],"[CLS] , [MASK] , me , ##a , ##s , [MASK] , [SEP]",nonmorphemic,8.086136121878836
174,smaia,smaia,sing,3,default,0.0061830938793718815,singular,singular,es,s,[MASK] smaia [MASK],"[CLS] , [MASK] , s , ##ma , ##ia , [MASK] , [SEP]",nonmorphemic,5.085936505054714
175,smaia,smaia,sing,3,default,0.0003665780241135508,plural,plural,son,s,[MASK] smaia [MASK],"[CLS] , [MASK] , s , ##ma , ##ia , [MASK] , [SEP]",nonmorphemic,7.911299169490337
176,smaia,smaias,plur,3,default,0.0018438597908243537,singular,singular,es,s,[MASK] smaias [MASK],"[CLS] , [MASK] , s , ##ma , ##ias , [MASK] , [SEP]",nonmorphemic,6.295894192083279
177,smaia,smaias,plur,3,default,0.010173962451517582,plural,plural,son,s,[MASK] smaias [MASK],"[CLS] , [MASK] , s , ##ma , ##ias , [MASK] , [SEP]",nonmorphemic,4.587923523219632
178,smaia,smaia##s,plur,4,artificial,0.004190782550722361,singular,singular,es,s,[MASK] smaia##s [MASK],"[CLS] , [MASK] , s , ##ma , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.474867796204555
179,smaia,smaia##s,plur,4,artificial,0.0035348148085176945,plural,plural,son,s,[MASK] smaia##s [MASK],"[CLS] , [MASK] , s , ##ma , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.6450943689782624
180,kheo,kheo,sing,3,default,0.005863760598003864,singular,singular,es,s,[MASK] kheo [MASK],"[CLS] , [MASK] , k , ##he , ##o , [MASK] , [SEP]",nonmorphemic,5.138964140946754
181,kheo,kheo,sing,3,default,0.0008013453334569931,plural,plural,son,s,[MASK] kheo [MASK],"[CLS] , [MASK] , k , ##he , ##o , [MASK] , [SEP]",nonmorphemic,7.129218575893498
182,kheo,kheos,plur,3,default,0.001714217010885477,singular,singular,es,s,[MASK] kheos [MASK],"[CLS] , [MASK] , k , ##he , ##os , [MASK] , [SEP]",nonmorphemic,6.368798856036025
183,kheo,kheos,plur,3,default,0.0018539376324042678,plural,plural,son,s,[MASK] kheos [MASK],"[CLS] , [MASK] , k , ##he , ##os , [MASK] , [SEP]",nonmorphemic,6.290443451884192
184,kheo,kheo##s,plur,4,artificial,0.003167375922203064,singular,singular,es,s,[MASK] kheo##s [MASK],"[CLS] , [MASK] , k , ##he , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.754851818689958
185,kheo,kheo##s,plur,4,artificial,0.002802808303385973,plural,plural,son,s,[MASK] kheo##s [MASK],"[CLS] , [MASK] , k , ##he , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.877133398939826
186,blaia,blaia,sing,2,default,0.0019215402426198125,singular,singular,es,s,[MASK] blaia [MASK],"[CLS] , [MASK] , bla , ##ia , [MASK] , [SEP]",nonmorphemic,6.254628204842846
187,blaia,blaia,sing,2,default,9.769672033144161e-05,plural,plural,son,s,[MASK] blaia [MASK],"[CLS] , [MASK] , bla , ##ia , [MASK] , [SEP]",nonmorphemic,9.23364256824621
188,blaia,blaias,plur,2,default,0.00102036667522043,singular,singular,es,s,[MASK] blaias [MASK],"[CLS] , [MASK] , bla , ##ias , [MASK] , [SEP]",nonmorphemic,6.887593230775167
189,blaia,blaias,plur,2,default,0.0012767495354637504,plural,plural,son,s,[MASK] blaias [MASK],"[CLS] , [MASK] , bla , ##ias , [MASK] , [SEP]",nonmorphemic,6.6634378562793515
190,blaia,blaia##s,plur,3,artificial,0.0012551936088129878,singular,singular,es,s,[MASK] blaia##s [MASK],"[CLS] , [MASK] , bla , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,6.68046544832627
191,blaia,blaia##s,plur,3,artificial,0.0011092980857938528,plural,plural,son,s,[MASK] blaia##s [MASK],"[CLS] , [MASK] , bla , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,6.8040278188194065
192,mcfoa,mcfoa,sing,4,default,0.0065009864047169685,singular,singular,es,s,[MASK] mcfoa [MASK],"[CLS] , [MASK] , m , ##c , ##fo , ##a , [MASK] , [SEP]",nonmorphemic,5.035801359022265
193,mcfoa,mcfoa,sing,4,default,0.00010950209252769127,plural,plural,son,s,[MASK] mcfoa [MASK],"[CLS] , [MASK] , m , ##c , ##fo , ##a , [MASK] , [SEP]",nonmorphemic,9.11956689904838
194,mcfoa,mcfoas,plur,4,default,0.0017573378281667829,singular,singular,es,s,[MASK] mcfoas [MASK],"[CLS] , [MASK] , m , ##c , ##fo , ##as , [MASK] , [SEP]",nonmorphemic,6.343955212695279
195,mcfoa,mcfoas,plur,4,default,0.0018933501560240984,plural,plural,son,s,[MASK] mcfoas [MASK],"[CLS] , [MASK] , m , ##c , ##fo , ##as , [MASK] , [SEP]",nonmorphemic,6.269407449732665
196,mcfoa,mcfoa##s,plur,5,artificial,0.004329950548708439,singular,singular,es,s,[MASK] mcfoa##s [MASK],"[CLS] , [MASK] , m , ##c , ##fo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.442199157654562
197,mcfoa,mcfoa##s,plur,5,artificial,0.0016383723122999072,plural,plural,son,s,[MASK] mcfoa##s [MASK],"[CLS] , [MASK] , m , ##c , ##fo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.414052022492893
198,swia,swia,sing,3,default,0.01032778900116682,singular,singular,es,s,[MASK] swia [MASK],"[CLS] , [MASK] , s , ##w , ##ia , [MASK] , [SEP]",nonmorphemic,4.572917055432813
199,swia,swia,sing,3,default,0.0006663976819254458,plural,plural,son,s,[MASK] swia [MASK],"[CLS] , [MASK] , s , ##w , ##ia , [MASK] , [SEP]",nonmorphemic,7.3136239456209235
200,swia,swias,plur,3,default,0.007659480907022953,singular,singular,es,s,[MASK] swias [MASK],"[CLS] , [MASK] , s , ##w , ##ias , [MASK] , [SEP]",nonmorphemic,4.87181106423309
201,swia,swias,plur,3,default,0.004849955905228853,plural,plural,son,s,[MASK] swias [MASK],"[CLS] , [MASK] , s , ##w , ##ias , [MASK] , [SEP]",nonmorphemic,5.328785665779466
202,swia,swia##s,plur,4,artificial,0.007149655371904373,singular,singular,es,s,[MASK] swia##s [MASK],"[CLS] , [MASK] , s , ##w , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,4.940691123171519
203,swia,swia##s,plur,4,artificial,0.0043670255690813065,plural,plural,son,s,[MASK] swia##s [MASK],"[CLS] , [MASK] , s , ##w , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.433673149428003
204,kho,kho,sing,2,default,0.004683366045355797,singular,singular,es,s,[MASK] kho [MASK],"[CLS] , [MASK] , k , ##ho , [MASK] , [SEP]",nonmorphemic,5.363738187121406
205,kho,kho,sing,2,default,0.00032618423574604094,plural,plural,son,s,[MASK] kho [MASK],"[CLS] , [MASK] , k , ##ho , [MASK] , [SEP]",nonmorphemic,8.02804819590394
206,kho,khos,plur,2,default,0.002770158462226391,singular,singular,es,s,[MASK] khos [MASK],"[CLS] , [MASK] , k , ##hos , [MASK] , [SEP]",nonmorphemic,5.8888507538392
207,kho,khos,plur,2,default,0.0027662911452353,plural,plural,son,s,[MASK] khos [MASK],"[CLS] , [MASK] , k , ##hos , [MASK] , [SEP]",nonmorphemic,5.8902477926977745
208,kho,kho##s,plur,3,artificial,0.002524136332795024,singular,singular,es,s,[MASK] kho##s [MASK],"[CLS] , [MASK] , k , ##ho , ##s , [MASK] , [SEP]",nonmorphemic,5.981856321183845
209,kho,kho##s,plur,3,artificial,0.001962915062904358,plural,plural,son,s,[MASK] kho##s [MASK],"[CLS] , [MASK] , k , ##ho , ##s , [MASK] , [SEP]",nonmorphemic,6.233324633648723
210,swea,swea,sing,3,default,0.01258117239922285,singular,singular,es,s,[MASK] swea [MASK],"[CLS] , [MASK] , s , ##w , ##ea , [MASK] , [SEP]",nonmorphemic,4.375553836565559
211,swea,swea,sing,3,default,0.0006579228211194277,plural,plural,son,s,[MASK] swea [MASK],"[CLS] , [MASK] , s , ##w , ##ea , [MASK] , [SEP]",nonmorphemic,7.3264229266499035
212,swea,sweas,plur,3,default,0.007082437165081501,singular,singular,es,s,[MASK] sweas [MASK],"[CLS] , [MASK] , s , ##w , ##eas , [MASK] , [SEP]",nonmorphemic,4.950137198154729
213,swea,sweas,plur,3,default,0.003423721296712756,plural,plural,son,s,[MASK] sweas [MASK],"[CLS] , [MASK] , s , ##w , ##eas , [MASK] , [SEP]",nonmorphemic,5.6770272210036525
214,swea,swea##s,plur,4,artificial,0.007568374741822481,singular,singular,es,s,[MASK] swea##s [MASK],"[CLS] , [MASK] , s , ##w , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,4.883776931832875
215,swea,swea##s,plur,4,artificial,0.0030352286994457245,plural,plural,son,s,[MASK] swea##s [MASK],"[CLS] , [MASK] , s , ##w , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,5.797468503291286
216,meia,meia,sing,2,default,0.0002639447047840804,singular,singular,es,s,[MASK] meia [MASK],"[CLS] , [MASK] , me , ##ia , [MASK] , [SEP]",nonmorphemic,8.239770928331456
217,meia,meia,sing,2,default,3.1861363822827116e-05,plural,plural,son,s,[MASK] meia [MASK],"[CLS] , [MASK] , me , ##ia , [MASK] , [SEP]",nonmorphemic,10.354116447655707
218,meia,meias,plur,2,default,0.00028203887632116675,singular,singular,es,s,[MASK] meias [MASK],"[CLS] , [MASK] , me , ##ias , [MASK] , [SEP]",nonmorphemic,8.173465637232962
219,meia,meias,plur,2,default,9.947533544618636e-05,plural,plural,son,s,[MASK] meias [MASK],"[CLS] , [MASK] , me , ##ias , [MASK] , [SEP]",nonmorphemic,9.215600829491233
220,meia,meia##s,plur,3,artificial,0.0006455297116190195,singular,singular,es,s,[MASK] meia##s [MASK],"[CLS] , [MASK] , me , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,7.3454393198925345
221,meia,meia##s,plur,3,artificial,0.000236948297242634,plural,plural,son,s,[MASK] meia##s [MASK],"[CLS] , [MASK] , me , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,8.347668595722798
222,psychuo,psychuo,sing,4,default,0.007986333221197128,singular,singular,es,s,[MASK] psychuo [MASK],"[CLS] , [MASK] , ps , ##y , ##chu , ##o , [MASK] , [SEP]",nonmorphemic,4.830023545542036
223,psychuo,psychuo,sing,4,default,0.0007619347306899726,plural,plural,son,s,[MASK] psychuo [MASK],"[CLS] , [MASK] , ps , ##y , ##chu , ##o , [MASK] , [SEP]",nonmorphemic,7.179649661208752
224,psychuo,psychuos,plur,4,default,0.0010060503846034408,singular,singular,es,s,[MASK] psychuos [MASK],"[CLS] , [MASK] , ps , ##y , ##chu , ##os , [MASK] , [SEP]",nonmorphemic,6.901723124459909
225,psychuo,psychuos,plur,4,default,0.005238913930952549,plural,plural,son,s,[MASK] psychuos [MASK],"[CLS] , [MASK] , ps , ##y , ##chu , ##os , [MASK] , [SEP]",nonmorphemic,5.251641067216954
226,psychuo,psychuo##s,plur,5,artificial,0.0013558907667174935,singular,singular,es,s,[MASK] psychuo##s [MASK],"[CLS] , [MASK] , ps , ##y , ##chu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,6.603296648226776
227,psychuo,psychuo##s,plur,5,artificial,0.0006674192263744771,plural,plural,son,s,[MASK] psychuo##s [MASK],"[CLS] , [MASK] , ps , ##y , ##chu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,7.3120921841888835
228,tho,tho,sing,2,default,0.00977671705186367,singular,singular,es,s,[MASK] tho [MASK],"[CLS] , [MASK] , th , ##o , [MASK] , [SEP]",nonmorphemic,4.627751531057017
229,tho,tho,sing,2,default,0.0016891079721972346,plural,plural,son,s,[MASK] tho [MASK],"[CLS] , [MASK] , th , ##o , [MASK] , [SEP]",nonmorphemic,6.3835547164991455
230,tho,thos,plur,2,default,0.006703740451484919,singular,singular,es,s,[MASK] thos [MASK],"[CLS] , [MASK] , th , ##os , [MASK] , [SEP]",nonmorphemic,5.005089632022445
231,tho,thos,plur,2,default,0.0057326569221913815,plural,plural,son,s,[MASK] thos [MASK],"[CLS] , [MASK] , th , ##os , [MASK] , [SEP]",nonmorphemic,5.161576169478422
232,tho,tho##s,plur,3,artificial,0.005365830380469561,singular,singular,es,s,[MASK] tho##s [MASK],"[CLS] , [MASK] , th , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.227704137528711
233,tho,tho##s,plur,3,artificial,0.0031496956944465637,plural,plural,son,s,[MASK] tho##s [MASK],"[CLS] , [MASK] , th , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.760449435748752
234,pluo,pluo,sing,2,default,0.005232150200754404,singular,singular,es,s,[MASK] pluo [MASK],"[CLS] , [MASK] , plu , ##o , [MASK] , [SEP]",nonmorphemic,5.252932957144048
235,pluo,pluo,sing,2,default,0.0004308514471631497,plural,plural,son,s,[MASK] pluo [MASK],"[CLS] , [MASK] , plu , ##o , [MASK] , [SEP]",nonmorphemic,7.749747197428041
236,pluo,pluos,plur,2,default,0.004420259036123753,singular,singular,es,s,[MASK] pluos [MASK],"[CLS] , [MASK] , plu , ##os , [MASK] , [SEP]",nonmorphemic,5.421556979151901
237,pluo,pluos,plur,2,default,0.004747340455651283,plural,plural,son,s,[MASK] pluos [MASK],"[CLS] , [MASK] , plu , ##os , [MASK] , [SEP]",nonmorphemic,5.350170721813821
238,pluo,pluo##s,plur,3,artificial,0.00582564901560545,singular,singular,es,s,[MASK] pluo##s [MASK],"[CLS] , [MASK] , plu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.145484866748947
239,pluo,pluo##s,plur,3,artificial,0.0025370612274855375,plural,plural,son,s,[MASK] pluo##s [MASK],"[CLS] , [MASK] , plu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.9767488648424365
240,mcdua,mcdua,sing,4,default,0.005371414124965668,singular,singular,es,s,[MASK] mcdua [MASK],"[CLS] , [MASK] , m , ##c , ##du , ##a , [MASK] , [SEP]",nonmorphemic,5.226664067146291
241,mcdua,mcdua,sing,4,default,0.00014166306937113404,plural,plural,son,s,[MASK] mcdua [MASK],"[CLS] , [MASK] , m , ##c , ##du , ##a , [MASK] , [SEP]",nonmorphemic,8.862059070704714
242,mcdua,mcduas,plur,4,default,0.0010713322553783655,singular,singular,es,s,[MASK] mcduas [MASK],"[CLS] , [MASK] , m , ##c , ##du , ##as , [MASK] , [SEP]",nonmorphemic,6.8388523065161735
243,mcdua,mcduas,plur,4,default,0.0018680214416235685,plural,plural,son,s,[MASK] mcduas [MASK],"[CLS] , [MASK] , m , ##c , ##du , ##as , [MASK] , [SEP]",nonmorphemic,6.282875460856155
244,mcdua,mcdua##s,plur,5,artificial,0.00296414690092206,singular,singular,es,s,[MASK] mcdua##s [MASK],"[CLS] , [MASK] , m , ##c , ##du , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.821166011061843
245,mcdua,mcdua##s,plur,5,artificial,0.0018833279609680176,plural,plural,son,s,[MASK] mcdua##s [MASK],"[CLS] , [MASK] , m , ##c , ##du , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.27471487507932
246,rheia,rheia,sing,3,default,0.0041202097199857235,singular,singular,es,s,[MASK] rheia [MASK],"[CLS] , [MASK] , r , ##he , ##ia , [MASK] , [SEP]",nonmorphemic,5.491851214007055
247,rheia,rheia,sing,3,default,0.000244659255258739,plural,plural,son,s,[MASK] rheia [MASK],"[CLS] , [MASK] , r , ##he , ##ia , [MASK] , [SEP]",nonmorphemic,8.315644110334691
248,rheia,rheias,plur,3,default,0.0022940204944461584,singular,singular,es,s,[MASK] rheias [MASK],"[CLS] , [MASK] , r , ##he , ##ias , [MASK] , [SEP]",nonmorphemic,6.077449326380185
249,rheia,rheias,plur,3,default,0.0038650950882583857,plural,plural,son,s,[MASK] rheias [MASK],"[CLS] , [MASK] , r , ##he , ##ias , [MASK] , [SEP]",nonmorphemic,5.555768994849943
