,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
921,921,skiao,skiaos,plur,4,default,0.0044051357544958,plural,plural,son,s,[MASK] skiaos [MASK],"[CLS] , [MASK] , s , ##k , ##iao , ##s , [MASK] , [SEP]",morphemic,5.42498420179512,0.6202273595247734,-0.6202273595247825
923,923,skiao,skiao##s,plur,4,artificial,0.0044051357544958,plural,plural,son,s,[MASK] skiao##s [MASK],"[CLS] , [MASK] , s , ##k , ##iao , ##s , [MASK] , [SEP]",morphemic,5.42498420179512,0.6202273595247734,-0.6202273595247825
925,925,sqoo,sqoo,sing,3,default,0.0007748877396807,plural,plural,son,s,[MASK] sqoo [MASK],"[CLS] , [MASK] , s , ##q , ##oo , [MASK] , [SEP]",morphemic,7.162792391127889,2.391641700622432,-2.3916417006224413
927,927,sqoo,sqoos,plur,4,default,0.0103846853598952,plural,plural,son,s,[MASK] sqoos [MASK],"[CLS] , [MASK] , s , ##q , ##oo , ##s , [MASK] , [SEP]",morphemic,4.567423119667666,-0.6877141247525795,0.6877141247525792
929,929,sqoo,sqoo##s,plur,4,artificial,0.0103846853598952,plural,plural,son,s,[MASK] sqoo##s [MASK],"[CLS] , [MASK] , s , ##q , ##oo , ##s , [MASK] , [SEP]",morphemic,4.567423119667666,-0.6877141247525795,0.6877141247525792
931,931,thaa,thaa,sing,2,default,0.0002344973036088,plural,plural,son,s,[MASK] thaa [MASK],"[CLS] , [MASK] , th , ##aa , [MASK] , [SEP]",morphemic,8.358066468613963,2.762673854400175,-2.7626738544001928
933,933,thaa,thaas,plur,3,default,0.0032939994707703,plural,plural,son,s,[MASK] thaas [MASK],"[CLS] , [MASK] , th , ##aa , ##s , [MASK] , [SEP]",morphemic,5.715652807891438,0.3369736591543928,-0.3369736591543979
935,935,thaa,thaa##s,plur,3,artificial,0.0032939994707703,plural,plural,son,s,[MASK] thaa##s [MASK],"[CLS] , [MASK] , th , ##aa , ##s , [MASK] , [SEP]",morphemic,5.715652807891438,0.3369736591543928,-0.3369736591543979
937,937,flo,flo,sing,1,default,8.097240788629279e-05,plural,plural,son,s,[MASK] flo [MASK],"[CLS] , [MASK] , flo , [MASK] , [SEP]",morphemic,9.421402104703072,2.3759665416518088,-2.375966541651738
939,939,flo,flos,plur,2,default,0.001580381533131,plural,plural,son,s,[MASK] flos [MASK],"[CLS] , [MASK] , flo , ##s , [MASK] , [SEP]",morphemic,6.4500889844288665,1.4482979092658708,-1.4482979092658719
941,941,flo,flo##s,plur,2,artificial,0.001580381533131,plural,plural,son,s,[MASK] flo##s [MASK],"[CLS] , [MASK] , flo , ##s , [MASK] , [SEP]",morphemic,6.4500889844288665,1.4482979092658708,-1.4482979092658719
943,943,fro,fro,sing,1,default,0.0002713909489102,plural,plural,son,s,[MASK] fro [MASK],"[CLS] , [MASK] , fro , [MASK] , [SEP]",morphemic,8.211950160750176,2.579697571115136,-2.579697571115364
945,945,fro,fros,plur,2,default,0.0025470785330981,plural,plural,son,s,[MASK] fros [MASK],"[CLS] , [MASK] , fro , ##s , [MASK] , [SEP]",morphemic,5.972808249892003,1.304965452812345,-1.304965452812346
947,947,fro,fro##s,plur,2,artificial,0.0025470785330981,plural,plural,son,s,[MASK] fro##s [MASK],"[CLS] , [MASK] , fro , ##s , [MASK] , [SEP]",morphemic,5.972808249892003,1.304965452812345,-1.304965452812346
949,949,rhua,rhua,sing,2,default,0.0003367526805959,plural,plural,son,s,[MASK] rhua [MASK],"[CLS] , [MASK] , r , ##hua , [MASK] , [SEP]",morphemic,7.996161782509598,1.9189019285568456,-1.9189019285570101
951,951,rhua,rhuas,plur,3,default,0.006417010910809,plural,plural,son,s,[MASK] rhuas [MASK],"[CLS] , [MASK] , r , ##hua , ##s , [MASK] , [SEP]",morphemic,5.048802859917707,-0.7100610317344076,0.7100610317344137
953,953,rhua,rhua##s,plur,3,artificial,0.006417010910809,plural,plural,son,s,[MASK] rhua##s [MASK],"[CLS] , [MASK] , r , ##hua , ##s , [MASK] , [SEP]",morphemic,5.048802859917707,-0.7100610317344076,0.7100610317344137
955,955,woo,woo,sing,2,default,0.0004558478249236,plural,plural,son,s,[MASK] woo [MASK],"[CLS] , [MASK] , w , ##oo , [MASK] , [SEP]",morphemic,7.6933515214184895,1.5104970546016983,-1.5104970546018812
957,957,woo,woos,plur,3,default,0.0032383040525019,plural,plural,son,s,[MASK] woos [MASK],"[CLS] , [MASK] , w , ##oo , ##s , [MASK] , [SEP]",morphemic,5.732705526806575,-0.8678617881832063,0.8678617881832665
959,959,woo,woo##s,plur,3,artificial,0.0032383040525019,plural,plural,son,s,[MASK] woo##s [MASK],"[CLS] , [MASK] , w , ##oo , ##s , [MASK] , [SEP]",morphemic,5.732705526806575,-0.8678617881832063,0.8678617881832665
961,961,sqiao,sqiao,sing,3,default,0.0006714496994391,plural,plural,son,s,[MASK] sqiao [MASK],"[CLS] , [MASK] , s , ##q , ##iao , [MASK] , [SEP]",morphemic,7.306071452566785,2.1658135451624476,-2.1658135451624587
963,963,sqiao,sqiaos,plur,4,default,0.0101133603602647,plural,plural,son,s,[MASK] sqiaos [MASK],"[CLS] , [MASK] , s , ##q , ##iao , ##s , [MASK] , [SEP]",morphemic,4.593897921327554,-0.9801058845244794,0.9801058845244823
965,965,sqiao,sqiao##s,plur,4,artificial,0.0101133603602647,plural,plural,son,s,[MASK] sqiao##s [MASK],"[CLS] , [MASK] , s , ##q , ##iao , ##s , [MASK] , [SEP]",morphemic,4.593897921327554,-0.9801058845244794,0.9801058845244823
967,967,mccea,mccea,sing,3,default,0.0001946925767697,plural,plural,son,s,[MASK] mccea [MASK],"[CLS] , [MASK] , m , ##c , ##cea , [MASK] , [SEP]",morphemic,8.544088772816604,3.2903647379899006,-3.2903647379900893
969,969,mccea,mcceas,plur,4,default,0.0053544603288173,plural,plural,son,s,[MASK] mcceas [MASK],"[CLS] , [MASK] , m , ##c , ##cea , ##s , [MASK] , [SEP]",morphemic,5.229825359093294,-1.0653796172012466,1.0653796172012364
971,971,mccea,mccea##s,plur,4,artificial,0.0053544603288173,plural,plural,son,s,[MASK] mccea##s [MASK],"[CLS] , [MASK] , m , ##c , ##cea , ##s , [MASK] , [SEP]",morphemic,5.229825359093294,-1.0653796172012466,1.0653796172012364
973,973,go,go,sing,1,default,0.0003097070730291,plural,plural,son,s,[MASK] go [MASK],"[CLS] , [MASK] , go , [MASK] , [SEP]",morphemic,8.079883632921302,1.6113358130845103,-1.6113358130845705
975,975,go,gos,plur,2,default,0.0017839559586718,plural,plural,son,s,[MASK] gos [MASK],"[CLS] , [MASK] , go , ##s , [MASK] , [SEP]",morphemic,6.328921931972168,1.3663930749772195,-1.3663930749772502
977,977,go,go##s,plur,2,artificial,0.0017839559586718,plural,plural,son,s,[MASK] go##s [MASK],"[CLS] , [MASK] , go , ##s , [MASK] , [SEP]",morphemic,6.328921931972168,1.3663930749772195,-1.3663930749772502
979,979,shuo,shuo,sing,2,default,0.001045374199748,plural,plural,son,s,[MASK] shuo [MASK],"[CLS] , [MASK] , sh , ##uo , [MASK] , [SEP]",morphemic,6.86338037177952,1.7867745881598882,-1.786774588159922
981,981,shuo,shuos,plur,3,default,0.0110954316332936,plural,plural,son,s,[MASK] shuos [MASK],"[CLS] , [MASK] , sh , ##uo , ##s , [MASK] , [SEP]",morphemic,4.501221819947932,-0.6167150325397621,0.616715032539775
983,983,shuo,shuo##s,plur,3,artificial,0.0110954316332936,plural,plural,son,s,[MASK] shuo##s [MASK],"[CLS] , [MASK] , sh , ##uo , ##s , [MASK] , [SEP]",morphemic,4.501221819947932,-0.6167150325397621,0.616715032539775
985,985,schneo,schneo,sing,3,default,0.0001256848336197,plural,plural,son,s,[MASK] schneo [MASK],"[CLS] , [MASK] , s , ##ch , ##neo , [MASK] , [SEP]",morphemic,8.981733105019485,3.3343111577769653,-3.3343111577772873
987,987,schneo,schneos,plur,4,default,0.0042108464986085,plural,plural,son,s,[MASK] schneos [MASK],"[CLS] , [MASK] , s , ##ch , ##neo , ##s , [MASK] , [SEP]",morphemic,5.47009158294631,-0.02357239990555815,0.023572399905541056
989,989,schneo,schneo##s,plur,4,artificial,0.0042108464986085,plural,plural,son,s,[MASK] schneo##s [MASK],"[CLS] , [MASK] , s , ##ch , ##neo , ##s , [MASK] , [SEP]",morphemic,5.47009158294631,-0.02357239990555815,0.023572399905541056
991,991,mcmea,mcmea,sing,3,default,0.0001033475127769,plural,plural,son,s,[MASK] mcmea [MASK],"[CLS] , [MASK] , m , ##c , ##mea , [MASK] , [SEP]",morphemic,9.177413338144826,3.5027961011423985,-3.502796101143002
993,993,mcmea,mcmeas,plur,4,default,0.0012628813274204,plural,plural,son,s,[MASK] mcmeas [MASK],"[CLS] , [MASK] , m , ##c , ##mea , ##s , [MASK] , [SEP]",morphemic,6.6743594008989495,-0.08216279602386223,0.08216279602383166
995,995,mcmea,mcmea##s,plur,4,artificial,0.0012628813274204,plural,plural,son,s,[MASK] mcmea##s [MASK],"[CLS] , [MASK] , m , ##c , ##mea , ##s , [MASK] , [SEP]",morphemic,6.6743594008989495,-0.08216279602386223,0.08216279602383166
997,997,pfeo,pfeo,sing,2,default,0.0002413281181361,plural,plural,son,s,[MASK] pfeo [MASK],"[CLS] , [MASK] , p , ##feo , [MASK] , [SEP]",morphemic,8.329353064413235,2.6267104616953656,-2.6267104616955725
999,999,pfeo,pfeos,plur,3,default,0.003394478932023,plural,plural,son,s,[MASK] pfeos [MASK],"[CLS] , [MASK] , p , ##feo , ##s , [MASK] , [SEP]",morphemic,5.685605010745575,-1.219877700344309,1.21987770034431
1001,1001,pfeo,pfeo##s,plur,3,artificial,0.003394478932023,plural,plural,son,s,[MASK] pfeo##s [MASK],"[CLS] , [MASK] , p , ##feo , ##s , [MASK] , [SEP]",morphemic,5.685605010745575,-1.219877700344309,1.21987770034431
1003,1003,spoo,spoo,sing,2,default,0.0005433108890429,plural,plural,son,s,[MASK] spoo [MASK],"[CLS] , [MASK] , sp , ##oo , [MASK] , [SEP]",morphemic,7.51782886219477,1.7480816431667607,-1.7480816431667625
1005,1005,spoo,spoos,plur,3,default,0.005375490989536,plural,plural,son,s,[MASK] spoos [MASK],"[CLS] , [MASK] , sp , ##oo , ##s , [MASK] , [SEP]",morphemic,5.225905362249856,-0.949793255834904,0.9497932558349348
1007,1007,spoo,spoo##s,plur,3,artificial,0.005375490989536,plural,plural,son,s,[MASK] spoo##s [MASK],"[CLS] , [MASK] , sp , ##oo , ##s , [MASK] , [SEP]",morphemic,5.225905362249856,-0.949793255834904,0.9497932558349348
1009,1009,szia,szia,sing,2,default,0.0004165823338553,plural,plural,son,s,[MASK] szia [MASK],"[CLS] , [MASK] , s , ##zia , [MASK] , [SEP]",morphemic,7.783426435568633,2.9186734949863355,-2.9186734949864084
1011,1011,szia,szias,plur,3,default,0.0069662202149629,plural,plural,son,s,[MASK] szias [MASK],"[CLS] , [MASK] , s , ##zia , ##s , [MASK] , [SEP]",morphemic,4.966682494709556,-0.03286984022765527,0.0328698402276518
1013,1013,szia,szia##s,plur,3,artificial,0.0069662202149629,plural,plural,son,s,[MASK] szia##s [MASK],"[CLS] , [MASK] , s , ##zia , ##s , [MASK] , [SEP]",morphemic,4.966682494709556,-0.03286984022765527,0.0328698402276518
1015,1015,symbua,symbua,sing,4,default,0.0002167102502426,plural,plural,son,s,[MASK] symbua [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##ua , [MASK] , [SEP]",morphemic,8.436949349005742,2.7828193018030243,-2.782819301803062
1017,1017,symbua,symbuas,plur,5,default,0.0031439412850886,plural,plural,son,s,[MASK] symbuas [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##ua , ##s , [MASK] , [SEP]",morphemic,5.762278079815815,-1.1499605620941118,1.1499605620941227
1019,1019,symbua,symbua##s,plur,5,artificial,0.0031439412850886,plural,plural,son,s,[MASK] symbua##s [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##ua , ##s , [MASK] , [SEP]",morphemic,5.762278079815815,-1.1499605620941118,1.1499605620941227
1021,1021,kwiao,kwiao,sing,3,default,0.0001073727398761,plural,plural,son,s,[MASK] kwiao [MASK],"[CLS] , [MASK] , k , ##w , ##iao , [MASK] , [SEP]",morphemic,9.139204226764694,3.4662365500610415,-3.466236550061535
1023,1023,kwiao,kwiaos,plur,4,default,0.0006974501884542,plural,plural,son,s,[MASK] kwiaos [MASK],"[CLS] , [MASK] , k , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,7.268079461221406,1.167339701288964,-1.167339701288996
1025,1025,kwiao,kwiao##s,plur,4,artificial,0.0006974501884542,plural,plural,son,s,[MASK] kwiao##s [MASK],"[CLS] , [MASK] , k , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,7.268079461221406,1.167339701288964,-1.167339701288996
1027,1027,whoo,whoo,sing,2,default,0.0002328264818061,plural,plural,son,s,[MASK] whoo [MASK],"[CLS] , [MASK] , w , ##hoo , [MASK] , [SEP]",morphemic,8.365217095113735,2.203562218418562,-2.2035622184186106
1029,1029,whoo,whoos,plur,3,default,0.0021543870680034,plural,plural,son,s,[MASK] whoos [MASK],"[CLS] , [MASK] , w , ##hoo , ##s , [MASK] , [SEP]",morphemic,6.140249019082646,-0.08200348427227144,0.08200348427230635
1031,1031,whoo,whoo##s,plur,3,artificial,0.0021543870680034,plural,plural,son,s,[MASK] whoo##s [MASK],"[CLS] , [MASK] , w , ##hoo , ##s , [MASK] , [SEP]",morphemic,6.140249019082646,-0.08200348427227144,0.08200348427230635
1033,1033,mcnea,mcnea,sing,3,default,4.594658821588382e-05,plural,plural,son,s,[MASK] mcnea [MASK],"[CLS] , [MASK] , m , ##c , ##nea , [MASK] , [SEP]",morphemic,9.9880309618456,3.4157628578068904,-3.415762857806832
1035,1035,mcnea,mcneas,plur,4,default,0.0003470354131422,plural,plural,son,s,[MASK] mcneas [MASK],"[CLS] , [MASK] , m , ##c , ##nea , ##s , [MASK] , [SEP]",morphemic,7.966083728059577,0.974019538786278,-0.9740195387865386
1037,1037,mcnea,mcnea##s,plur,4,artificial,0.0003470354131422,plural,plural,son,s,[MASK] mcnea##s [MASK],"[CLS] , [MASK] , m , ##c , ##nea , ##s , [MASK] , [SEP]",morphemic,7.966083728059577,0.974019538786278,-0.9740195387865386
1039,1039,sraa,sraa,sing,2,default,0.0002629764203447,plural,plural,son,s,[MASK] sraa [MASK],"[CLS] , [MASK] , sr , ##aa , [MASK] , [SEP]",morphemic,8.2434461862896,2.7668700851421013,-2.766870085142419
1041,1041,sraa,sraas,plur,3,default,0.0025763509329408,plural,plural,son,s,[MASK] sraas [MASK],"[CLS] , [MASK] , sr , ##aa , ##s , [MASK] , [SEP]",morphemic,5.9613812482870365,-0.652620287760934,0.6526202877609374
1043,1043,sraa,sraa##s,plur,3,artificial,0.0025763509329408,plural,plural,son,s,[MASK] sraa##s [MASK],"[CLS] , [MASK] , sr , ##aa , ##s , [MASK] , [SEP]",morphemic,5.9613812482870365,-0.652620287760934,0.6526202877609374
1045,1045,jo,jo,sing,1,default,0.0009705357369966,plural,plural,son,s,[MASK] jo [MASK],"[CLS] , [MASK] , jo , [MASK] , [SEP]",morphemic,6.937662332749625,1.8676605892488523,-1.867660589248935
1047,1047,jo,jos,plur,2,default,0.0008075880468823,plural,plural,son,s,[MASK] jos [MASK],"[CLS] , [MASK] , jo , ##s , [MASK] , [SEP]",morphemic,7.121458472424746,1.838196194379127,-1.8381961943791238
1049,1049,jo,jo##s,plur,2,artificial,0.0008075880468823,plural,plural,son,s,[MASK] jo##s [MASK],"[CLS] , [MASK] , jo , ##s , [MASK] , [SEP]",morphemic,7.121458472424746,1.838196194379127,-1.8381961943791238
1051,1051,kwoa,kwoa,sing,3,default,0.0001135742786573,plural,plural,son,s,[MASK] kwoa [MASK],"[CLS] , [MASK] , k , ##w , ##oa , [MASK] , [SEP]",morphemic,9.083053497584192,3.07127230406197,-3.0712723040621768
1053,1053,kwoa,kwoas,plur,4,default,0.000791705911979,plural,plural,son,s,[MASK] kwoas [MASK],"[CLS] , [MASK] , k , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,7.1413205583661385,0.6121424796812232,-0.612142479681275
1055,1055,kwoa,kwoa##s,plur,4,artificial,0.000791705911979,plural,plural,son,s,[MASK] kwoa##s [MASK],"[CLS] , [MASK] , k , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,7.1413205583661385,0.6121424796812232,-0.612142479681275
1057,1057,stiao,stiao,sing,2,default,0.0004641523119062,plural,plural,son,s,[MASK] stiao [MASK],"[CLS] , [MASK] , st , ##iao , [MASK] , [SEP]",morphemic,7.675297801184452,2.679991724930698,-2.6799917249307246
1059,1059,stiao,stiaos,plur,3,default,0.0083936806768178,plural,plural,son,s,[MASK] stiaos [MASK],"[CLS] , [MASK] , st , ##iao , ##s , [MASK] , [SEP]",morphemic,4.780276156631625,-0.2517151281749834,0.2517151281749816
1061,1061,stiao,stiao##s,plur,3,artificial,0.0083936806768178,plural,plural,son,s,[MASK] stiao##s [MASK],"[CLS] , [MASK] , st , ##iao , ##s , [MASK] , [SEP]",morphemic,4.780276156631625,-0.2517151281749834,0.2517151281749816
1063,1063,splia,splia,sing,2,default,0.0002579376450739,plural,plural,son,s,[MASK] splia [MASK],"[CLS] , [MASK] , sp , ##lia , [MASK] , [SEP]",morphemic,8.262792688013134,2.419196574024868,-2.4191965740251744
1065,1065,splia,splias,plur,3,default,0.0013926441315561,plural,plural,son,s,[MASK] splias [MASK],"[CLS] , [MASK] , sp , ##lia , ##s , [MASK] , [SEP]",morphemic,6.576551085913316,-0.0662899232495846,0.0662899232495893
1067,1067,splia,splia##s,plur,3,artificial,0.0013926441315561,plural,plural,son,s,[MASK] splia##s [MASK],"[CLS] , [MASK] , sp , ##lia , ##s , [MASK] , [SEP]",morphemic,6.576551085913316,-0.0662899232495846,0.0662899232495893
1069,1069,neo,neo,sing,1,default,0.000374729046598,plural,plural,son,s,[MASK] neo [MASK],"[CLS] , [MASK] , neo , [MASK] , [SEP]",morphemic,7.889307335558562,2.1371325831104793,-2.1371325831106565
1071,1071,neo,neos,plur,2,default,0.0061244498938322,plural,plural,son,s,[MASK] neos [MASK],"[CLS] , [MASK] , neo , ##s , [MASK] , [SEP]",morphemic,5.095466339836682,0.14433097236538384,-0.1443309723653723
1073,1073,neo,neo##s,plur,2,artificial,0.0061244498938322,plural,plural,son,s,[MASK] neo##s [MASK],"[CLS] , [MASK] , neo , ##s , [MASK] , [SEP]",morphemic,5.095466339836682,0.14433097236538384,-0.1443309723653723
1075,1075,khoo,khoo,sing,2,default,0.0008506352896802,plural,plural,son,s,[MASK] khoo [MASK],"[CLS] , [MASK] , k , ##hoo , [MASK] , [SEP]",morphemic,7.069527088020141,1.7270841806640087,-1.7270841806640103
1077,1077,khoo,khoos,plur,3,default,0.0026521317195147,plural,plural,son,s,[MASK] khoos [MASK],"[CLS] , [MASK] , k , ##hoo , ##s , [MASK] , [SEP]",morphemic,5.932391539899956,0.17036100176439284,-0.17036100176437408
1079,1079,khoo,khoo##s,plur,3,artificial,0.0026521317195147,plural,plural,son,s,[MASK] khoo##s [MASK],"[CLS] , [MASK] , k , ##hoo , ##s , [MASK] , [SEP]",morphemic,5.932391539899956,0.17036100176439284,-0.17036100176437408
1081,1081,cro,cro,sing,1,default,0.0004026469250675,plural,plural,son,s,[MASK] cro [MASK],"[CLS] , [MASK] , cro , [MASK] , [SEP]",morphemic,7.81745049648967,2.5991044734078477,-2.599104473407905
1083,1083,cro,cros,plur,2,default,0.0006375654484145,plural,plural,son,s,[MASK] cros [MASK],"[CLS] , [MASK] , cro , ##s , [MASK] , [SEP]",morphemic,7.357853622021637,1.8675262095299994,-1.8675262095300376
1085,1085,cro,cro##s,plur,2,artificial,0.0006375654484145,plural,plural,son,s,[MASK] cro##s [MASK],"[CLS] , [MASK] , cro , ##s , [MASK] , [SEP]",morphemic,7.357853622021637,1.8675262095299994,-1.8675262095300376
1087,1087,blua,blua,sing,2,default,0.0003721436951309,plural,plural,son,s,[MASK] blua [MASK],"[CLS] , [MASK] , bl , ##ua , [MASK] , [SEP]",morphemic,7.89623050104325,2.956006971314368,-2.956006971314484
1089,1089,blua,bluas,plur,3,default,0.0055832550860941,plural,plural,son,s,[MASK] bluas [MASK],"[CLS] , [MASK] , bl , ##ua , ##s , [MASK] , [SEP]",morphemic,5.187983323908274,-1.0497588949646,1.0497588949646113
1091,1091,blua,blua##s,plur,3,artificial,0.0055832550860941,plural,plural,son,s,[MASK] blua##s [MASK],"[CLS] , [MASK] , bl , ##ua , ##s , [MASK] , [SEP]",morphemic,5.187983323908274,-1.0497588949646,1.0497588949646113
1093,1093,qoo,qoo,sing,2,default,0.0010468097170814,plural,plural,son,s,[MASK] qoo [MASK],"[CLS] , [MASK] , q , ##oo , [MASK] , [SEP]",morphemic,6.862008104698055,1.6716356804789019,-1.6716356804789707
1095,1095,qoo,qoos,plur,3,default,0.0101265255361795,plural,plural,son,s,[MASK] qoos [MASK],"[CLS] , [MASK] , q , ##oo , ##s , [MASK] , [SEP]",morphemic,4.5925970070992,-0.7593993428014052,0.7593993428014216
1097,1097,qoo,qoo##s,plur,3,artificial,0.0101265255361795,plural,plural,son,s,[MASK] qoo##s [MASK],"[CLS] , [MASK] , q , ##oo , ##s , [MASK] , [SEP]",morphemic,4.5925970070992,-0.7593993428014052,0.7593993428014216
1099,1099,physea,physea,sing,3,default,0.0004126383573748,plural,plural,son,s,[MASK] physea [MASK],"[CLS] , [MASK] , p , ##hy , ##sea , [MASK] , [SEP]",morphemic,7.792938996609768,2.653057130259234,-2.653057130259264
1101,1101,physea,physeas,plur,4,default,0.0029519607778638,plural,plural,son,s,[MASK] physeas [MASK],"[CLS] , [MASK] , p , ##hy , ##sea , ##s , [MASK] , [SEP]",morphemic,5.825285658963662,-0.5121355137925754,0.5121355137925606
1103,1103,physea,physea##s,plur,4,artificial,0.0029519607778638,plural,plural,son,s,[MASK] physea##s [MASK],"[CLS] , [MASK] , p , ##hy , ##sea , ##s , [MASK] , [SEP]",morphemic,5.825285658963662,-0.5121355137925754,0.5121355137925606
1105,1105,scea,scea,sing,2,default,0.0002515353844501,plural,plural,son,s,[MASK] scea [MASK],"[CLS] , [MASK] , s , ##cea , [MASK] , [SEP]",morphemic,8.287926884682303,2.6232829153954844,-2.623282915395504
1107,1107,scea,sceas,plur,3,default,0.0024207895621657,plural,plural,son,s,[MASK] sceas [MASK],"[CLS] , [MASK] , s , ##cea , ##s , [MASK] , [SEP]",morphemic,6.023661526668767,-0.3613714696905861,0.36137146969058104
1109,1109,scea,scea##s,plur,3,artificial,0.0024207895621657,plural,plural,son,s,[MASK] scea##s [MASK],"[CLS] , [MASK] , s , ##cea , ##s , [MASK] , [SEP]",morphemic,6.023661526668767,-0.3613714696905861,0.36137146969058104
1111,1111,mcfeo,mcfeo,sing,3,default,0.0001878262410173,plural,plural,son,s,[MASK] mcfeo [MASK],"[CLS] , [MASK] , m , ##c , ##feo , [MASK] , [SEP]",morphemic,8.579993272424506,3.0854492660319375,-3.0854492660320347
1113,1113,mcfeo,mcfeos,plur,4,default,0.001990683376789,plural,plural,son,s,[MASK] mcfeos [MASK],"[CLS] , [MASK] , m , ##c , ##feo , ##s , [MASK] , [SEP]",morphemic,6.219277293774228,-0.30027096164663636,0.3002709616466088
1115,1115,mcfeo,mcfeo##s,plur,4,artificial,0.001990683376789,plural,plural,son,s,[MASK] mcfeo##s [MASK],"[CLS] , [MASK] , m , ##c , ##feo , ##s , [MASK] , [SEP]",morphemic,6.219277293774228,-0.30027096164663636,0.3002709616466088
1117,1117,twiao,twiao,sing,3,default,0.0001619684480829,plural,plural,son,s,[MASK] twiao [MASK],"[CLS] , [MASK] , t , ##w , ##iao , [MASK] , [SEP]",morphemic,8.72810900662131,3.2740435154639824,-3.2740435154640797
1119,1119,twiao,twiaos,plur,4,default,0.0008331091376021,plural,plural,son,s,[MASK] twiaos [MASK],"[CLS] , [MASK] , t , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,7.090345906849886,1.676435102393281,-1.6764351023933401
1121,1121,twiao,twiao##s,plur,4,artificial,0.0008331091376021,plural,plural,son,s,[MASK] twiao##s [MASK],"[CLS] , [MASK] , t , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,7.090345906849886,1.676435102393281,-1.6764351023933401
1123,1123,swoo,swoo,sing,3,default,0.0005665941280312,plural,plural,son,s,[MASK] swoo [MASK],"[CLS] , [MASK] , s , ##w , ##oo , [MASK] , [SEP]",morphemic,7.475867334138532,3.0241308826562943,-3.0241308826564404
1125,1125,swoo,swoos,plur,4,default,0.0032755413558334,plural,plural,son,s,[MASK] swoos [MASK],"[CLS] , [MASK] , s , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,5.721272124064259,0.7327255805765622,-0.7327255805765628
1127,1127,swoo,swoo##s,plur,4,artificial,0.0032755413558334,plural,plural,son,s,[MASK] swoo##s [MASK],"[CLS] , [MASK] , s , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,5.721272124064259,0.7327255805765622,-0.7327255805765628
1129,1129,blo,blo,sing,1,default,0.0002058559475699,plural,plural,son,s,[MASK] blo [MASK],"[CLS] , [MASK] , blo , [MASK] , [SEP]",morphemic,8.488333917428589,2.6152018992097243,-2.6152018992099286
1131,1131,blo,blos,plur,2,default,0.0009549421374686,plural,plural,son,s,[MASK] blos [MASK],"[CLS] , [MASK] , blo , ##s , [MASK] , [SEP]",morphemic,6.953859808357242,0.9899625971360253,-0.9899625971360148
1133,1133,blo,blo##s,plur,2,artificial,0.0009549421374686,plural,plural,son,s,[MASK] blo##s [MASK],"[CLS] , [MASK] , blo , ##s , [MASK] , [SEP]",morphemic,6.953859808357242,0.9899625971360253,-0.9899625971360148
1135,1135,pfia,pfia,sing,2,default,0.000368106062524,plural,plural,son,s,[MASK] pfia [MASK],"[CLS] , [MASK] , p , ##fia , [MASK] , [SEP]",morphemic,7.90713944794035,3.0097222859820363,-3.0097222859820825
1137,1137,pfia,pfias,plur,3,default,0.0074587734416127,plural,plural,son,s,[MASK] pfias [MASK],"[CLS] , [MASK] , p , ##fia , ##s , [MASK] , [SEP]",morphemic,4.898364296298972,-1.7813473111558524,1.7813473111559
1139,1139,pfia,pfia##s,plur,3,artificial,0.0074587734416127,plural,plural,son,s,[MASK] pfia##s [MASK],"[CLS] , [MASK] , p , ##fia , ##s , [MASK] , [SEP]",morphemic,4.898364296298972,-1.7813473111558524,1.7813473111559
1141,1141,yiao,yiao,sing,2,default,0.0005669005913659,plural,plural,son,s,[MASK] yiao [MASK],"[CLS] , [MASK] , y , ##iao , [MASK] , [SEP]",morphemic,7.475326593477049,2.4243373779076034,-2.4243373779077637
1143,1143,yiao,yiaos,plur,3,default,0.0038589360192418,plural,plural,son,s,[MASK] yiaos [MASK],"[CLS] , [MASK] , y , ##iao , ##s , [MASK] , [SEP]",morphemic,5.557363776185293,-0.48269084089936865,0.48269084089937425
1145,1145,yiao,yiao##s,plur,3,artificial,0.0038589360192418,plural,plural,son,s,[MASK] yiao##s [MASK],"[CLS] , [MASK] , y , ##iao , ##s , [MASK] , [SEP]",morphemic,5.557363776185293,-0.48269084089936865,0.48269084089937425
1147,1147,swiao,swiao,sing,3,default,0.0006040437729097,plural,plural,son,s,[MASK] swiao [MASK],"[CLS] , [MASK] , s , ##w , ##iao , [MASK] , [SEP]",morphemic,7.411863890950456,3.028741808575215,-3.028741808575361
