,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
143,phea,phea##s,plur,4,artificial,0.10279875248670578,plural,plural,son,s,Las phea##s [MASK],"[CLS] , Las , p , ##he , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.274982061378035
144,hydro,hydro,sing,3,default,0.0604163222014904,singular,singular,es,s,El hydro [MASK],"[CLS] , El , h , ##yd , ##ro , [MASK] , [SEP]",nonmorphemic,2.806495975424289
145,hydro,hydro,sing,3,default,0.0007413785206153989,plural,plural,son,s,El hydro [MASK],"[CLS] , El , h , ##yd , ##ro , [MASK] , [SEP]",nonmorphemic,7.206999239052
146,hydro,hydros,plur,3,default,5.702915586880408e-05,singular,singular,es,s,Los hydros [MASK],"[CLS] , Los , h , ##yd , ##ros , [MASK] , [SEP]",nonmorphemic,9.77194791443432
147,hydro,hydros,plur,3,default,0.06389354914426804,plural,plural,son,s,Los hydros [MASK],"[CLS] , Los , h , ##yd , ##ros , [MASK] , [SEP]",nonmorphemic,2.750536875053553
148,hydro,hydro##s,plur,4,artificial,8.832348976284266e-05,singular,singular,es,s,Los hydro##s [MASK],"[CLS] , Los , h , ##yd , ##ro , ##s , [MASK] , [SEP]",nonmorphemic,9.33450446350275
149,hydro,hydro##s,plur,4,artificial,0.0896059200167656,plural,plural,son,s,Los hydro##s [MASK],"[CLS] , Los , h , ##yd , ##ro , ##s , [MASK] , [SEP]",nonmorphemic,2.412333889568198
150,pfeia,pfeia,sing,3,default,0.01175650954246521,singular,singular,es,s,La pfeia [MASK],"[CLS] , La , p , ##fe , ##ia , [MASK] , [SEP]",nonmorphemic,4.443348188181256
151,pfeia,pfeia,sing,3,default,0.00013748160563409328,plural,plural,son,s,La pfeia [MASK],"[CLS] , La , p , ##fe , ##ia , [MASK] , [SEP]",nonmorphemic,8.892020427013211
152,pfeia,pfeias,plur,3,default,0.00029824074590578675,singular,singular,es,s,Las pfeias [MASK],"[CLS] , Las , p , ##fe , ##ias , [MASK] , [SEP]",nonmorphemic,8.117609525444871
153,pfeia,pfeias,plur,3,default,0.043834879994392395,plural,plural,son,s,Las pfeias [MASK],"[CLS] , Las , p , ##fe , ##ias , [MASK] , [SEP]",nonmorphemic,3.1273254316117574
154,pfeia,pfeia##s,plur,4,artificial,0.00020788313122466207,singular,singular,es,s,Las pfeia##s [MASK],"[CLS] , Las , p , ##fe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,8.47853450528276
155,pfeia,pfeia##s,plur,4,artificial,0.04028421267867088,plural,plural,son,s,Las pfeia##s [MASK],"[CLS] , Las , p , ##fe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.2117956317277288
156,symbea,symbea,sing,4,default,0.010850291699171066,singular,singular,es,s,La symbea [MASK],"[CLS] , La , s , ##y , ##mb , ##ea , [MASK] , [SEP]",nonmorphemic,4.523563314640828
157,symbea,symbea,sing,4,default,8.714680006960407e-05,plural,plural,son,s,La symbea [MASK],"[CLS] , La , s , ##y , ##mb , ##ea , [MASK] , [SEP]",nonmorphemic,9.347916504175457
158,symbea,symbeas,plur,4,default,0.00017180127906613052,singular,singular,es,s,Las symbeas [MASK],"[CLS] , Las , s , ##y , ##mb , ##eas , [MASK] , [SEP]",nonmorphemic,8.669172103353763
159,symbea,symbeas,plur,4,default,0.049480684101581573,plural,plural,son,s,Las symbeas [MASK],"[CLS] , Las , s , ##y , ##mb , ##eas , [MASK] , [SEP]",nonmorphemic,3.0061729057332647
160,symbea,symbea##s,plur,5,artificial,0.00030021744896657765,singular,singular,es,s,Las symbea##s [MASK],"[CLS] , Las , s , ##y , ##mb , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,8.111003515981796
161,symbea,symbea##s,plur,5,artificial,0.08813099563121796,plural,plural,son,s,Las symbea##s [MASK],"[CLS] , Las , s , ##y , ##mb , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,2.4289309846324647
162,giao,giao,sing,3,default,0.008690383285284042,singular,singular,es,s,El giao [MASK],"[CLS] , El , gi , ##a , ##o , [MASK] , [SEP]",nonmorphemic,4.745538234200623
163,giao,giao,sing,3,default,0.0003681380476336926,plural,plural,son,s,El giao [MASK],"[CLS] , El , gi , ##a , ##o , [MASK] , [SEP]",nonmorphemic,7.907052560699418
164,giao,giaos,plur,3,default,0.00023359422630164772,singular,singular,es,s,Los giaos [MASK],"[CLS] , Los , gi , ##a , ##os , [MASK] , [SEP]",nonmorphemic,8.361925023490105
165,giao,giaos,plur,3,default,0.0418434739112854,plural,plural,son,s,Los giaos [MASK],"[CLS] , Los , gi , ##a , ##os , [MASK] , [SEP]",nonmorphemic,3.173819434199738
166,giao,giao##s,plur,4,artificial,0.0001375432766508311,singular,singular,es,s,Los giao##s [MASK],"[CLS] , Los , gi , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,8.891571951098893
167,giao,giao##s,plur,4,artificial,0.04033668339252472,plural,plural,son,s,Los giao##s [MASK],"[CLS] , Los , gi , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,3.2104939661839453
168,mea,mea,sing,2,default,0.0033211989793926477,singular,singular,es,s,La mea [MASK],"[CLS] , La , me , ##a , [MASK] , [SEP]",nonmorphemic,5.707429422877226
169,mea,mea,sing,2,default,7.973777974257246e-05,plural,plural,son,s,La mea [MASK],"[CLS] , La , me , ##a , [MASK] , [SEP]",nonmorphemic,9.43676706010861
170,mea,meas,plur,2,default,0.00010032853606389835,singular,singular,es,s,Las meas [MASK],"[CLS] , Las , me , ##as , [MASK] , [SEP]",nonmorphemic,9.207060396343229
171,mea,meas,plur,2,default,0.0049195908941328526,plural,plural,son,s,Las meas [MASK],"[CLS] , Las , me , ##as , [MASK] , [SEP]",nonmorphemic,5.31452990353422
172,mea,mea##s,plur,3,artificial,0.0010438692988827825,singular,singular,es,s,Las mea##s [MASK],"[CLS] , Las , me , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.864820989999956
173,mea,mea##s,plur,3,artificial,0.010514145717024803,plural,plural,son,s,Las mea##s [MASK],"[CLS] , Las , me , ##a , ##s , [MASK] , [SEP]",nonmorphemic,4.555033717348144
174,smaia,smaia,sing,3,default,0.00833837315440178,singular,singular,es,s,La smaia [MASK],"[CLS] , La , s , ##ma , ##ia , [MASK] , [SEP]",nonmorphemic,4.786887147058666
175,smaia,smaia,sing,3,default,0.00010088768613059074,plural,plural,son,s,La smaia [MASK],"[CLS] , La , s , ##ma , ##ia , [MASK] , [SEP]",nonmorphemic,9.201502678383351
176,smaia,smaias,plur,3,default,0.00022125706891529262,singular,singular,es,s,Las smaias [MASK],"[CLS] , Las , s , ##ma , ##ias , [MASK] , [SEP]",nonmorphemic,8.416185324686994
177,smaia,smaias,plur,3,default,0.031415410339832306,plural,plural,son,s,Las smaias [MASK],"[CLS] , Las , s , ##ma , ##ias , [MASK] , [SEP]",nonmorphemic,3.460456731304772
178,smaia,smaia##s,plur,4,artificial,0.0003197456826455891,singular,singular,es,s,Las smaia##s [MASK],"[CLS] , Las , s , ##ma , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,8.04798461987767
179,smaia,smaia##s,plur,4,artificial,0.019749656319618225,plural,plural,son,s,Las smaia##s [MASK],"[CLS] , Las , s , ##ma , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.9246191893247326
180,kheo,kheo,sing,3,default,0.05135444179177284,singular,singular,es,s,El kheo [MASK],"[CLS] , El , k , ##he , ##o , [MASK] , [SEP]",nonmorphemic,2.9690038460218697
181,kheo,kheo,sing,3,default,0.0012165724765509367,plural,plural,son,s,El kheo [MASK],"[CLS] , El , k , ##he , ##o , [MASK] , [SEP]",nonmorphemic,6.711717819586138
182,kheo,kheos,plur,3,default,0.0015287759015336633,singular,singular,es,s,Los kheos [MASK],"[CLS] , Los , k , ##he , ##os , [MASK] , [SEP]",nonmorphemic,6.483287928157174
183,kheo,kheos,plur,3,default,0.06103867292404175,plural,plural,son,s,Los kheos [MASK],"[CLS] , Los , k , ##he , ##os , [MASK] , [SEP]",nonmorphemic,2.7962476333294037
184,kheo,kheo##s,plur,4,artificial,0.0006443404126912355,singular,singular,es,s,Los kheo##s [MASK],"[CLS] , Los , k , ##he , ##o , ##s , [MASK] , [SEP]",nonmorphemic,7.347283380379545
185,kheo,kheo##s,plur,4,artificial,0.07947313785552979,plural,plural,son,s,Los kheo##s [MASK],"[CLS] , Los , k , ##he , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.5323362030287573
186,blaia,blaia,sing,2,default,0.006091711111366749,singular,singular,es,s,La blaia [MASK],"[CLS] , La , bla , ##ia , [MASK] , [SEP]",nonmorphemic,5.100826266057423
187,blaia,blaia,sing,2,default,4.71820130769629e-05,plural,plural,son,s,La blaia [MASK],"[CLS] , La , bla , ##ia , [MASK] , [SEP]",nonmorphemic,9.961497816879676
188,blaia,blaias,plur,2,default,0.0002813439641613513,singular,singular,es,s,Las blaias [MASK],"[CLS] , Las , bla , ##ias , [MASK] , [SEP]",nonmorphemic,8.175932565446967
189,blaia,blaias,plur,2,default,0.016114063560962677,plural,plural,son,s,Las blaias [MASK],"[CLS] , Las , bla , ##ias , [MASK] , [SEP]",nonmorphemic,4.128062875178993
190,blaia,blaia##s,plur,3,artificial,0.00014199927682057023,singular,singular,es,s,Las blaia##s [MASK],"[CLS] , Las , bla , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,8.859688593188867
191,blaia,blaia##s,plur,3,artificial,0.004047743510454893,plural,plural,son,s,Las blaia##s [MASK],"[CLS] , Las , bla , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.509595711046207
192,mcfoa,mcfoa,sing,4,default,0.01984715275466442,singular,singular,es,s,La mcfoa [MASK],"[CLS] , La , m , ##c , ##fo , ##a , [MASK] , [SEP]",nonmorphemic,3.9196947201893293
193,mcfoa,mcfoa,sing,4,default,7.066097896313295e-05,plural,plural,son,s,La mcfoa [MASK],"[CLS] , La , m , ##c , ##fo , ##a , [MASK] , [SEP]",nonmorphemic,9.557617061570333
194,mcfoa,mcfoas,plur,4,default,0.0005114783416502178,singular,singular,es,s,Las mcfoas [MASK],"[CLS] , Las , m , ##c , ##fo , ##as , [MASK] , [SEP]",nonmorphemic,7.578205316283899
195,mcfoa,mcfoas,plur,4,default,0.023100802674889565,plural,plural,son,s,Las mcfoas [MASK],"[CLS] , Las , m , ##c , ##fo , ##as , [MASK] , [SEP]",nonmorphemic,3.767887914227364
196,mcfoa,mcfoa##s,plur,5,artificial,0.0020786519162356853,singular,singular,es,s,Las mcfoa##s [MASK],"[CLS] , Las , m , ##c , ##fo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.176035712582034
197,mcfoa,mcfoa##s,plur,5,artificial,0.045777976512908936,plural,plural,son,s,Las mcfoa##s [MASK],"[CLS] , Las , m , ##c , ##fo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,3.0839521656768447
198,swia,swia,sing,3,default,0.055709801614284515,singular,singular,es,s,La swia [MASK],"[CLS] , La , s , ##w , ##ia , [MASK] , [SEP]",nonmorphemic,2.887599175998932
199,swia,swia,sing,3,default,0.0010505112586542964,plural,plural,son,s,La swia [MASK],"[CLS] , La , s , ##w , ##ia , [MASK] , [SEP]",nonmorphemic,6.858478320312284
200,swia,swias,plur,3,default,0.005404137074947357,singular,singular,es,s,Las swias [MASK],"[CLS] , Las , s , ##w , ##ias , [MASK] , [SEP]",nonmorphemic,5.220590493745601
201,swia,swias,plur,3,default,0.1427515745162964,plural,plural,son,s,Las swias [MASK],"[CLS] , Las , s , ##w , ##ias , [MASK] , [SEP]",nonmorphemic,1.9466494006203567
202,swia,swia##s,plur,4,artificial,0.006844581104815006,singular,singular,es,s,Las swia##s [MASK],"[CLS] , Las , s , ##w , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,4.984298019365631
203,swia,swia##s,plur,4,artificial,0.10312527418136597,plural,plural,son,s,Las swia##s [MASK],"[CLS] , Las , s , ##w , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,2.2718107756024293
204,kho,kho,sing,2,default,0.02603795938193798,singular,singular,es,s,El kho [MASK],"[CLS] , El , k , ##ho , [MASK] , [SEP]",nonmorphemic,3.6481998294613716
205,kho,kho,sing,2,default,0.000495497661177069,plural,plural,son,s,El kho [MASK],"[CLS] , El , k , ##ho , [MASK] , [SEP]",nonmorphemic,7.609947924332376
206,kho,khos,plur,2,default,0.003305882913991809,singular,singular,es,s,Los khos [MASK],"[CLS] , Los , k , ##hos , [MASK] , [SEP]",nonmorphemic,5.712051696425897
207,kho,khos,plur,2,default,0.06377211213111877,plural,plural,son,s,Los khos [MASK],"[CLS] , Los , k , ##hos , [MASK] , [SEP]",nonmorphemic,2.752439298125844
208,kho,kho##s,plur,3,artificial,0.0015908326022326946,singular,singular,es,s,Los kho##s [MASK],"[CLS] , Los , k , ##ho , ##s , [MASK] , [SEP]",nonmorphemic,6.443497750603444
209,kho,kho##s,plur,3,artificial,0.05464111268520355,plural,plural,son,s,Los kho##s [MASK],"[CLS] , Los , k , ##ho , ##s , [MASK] , [SEP]",nonmorphemic,2.9069686999956934
210,swea,swea,sing,3,default,0.06099872663617134,singular,singular,es,s,La swea [MASK],"[CLS] , La , s , ##w , ##ea , [MASK] , [SEP]",nonmorphemic,2.796902289843571
211,swea,swea,sing,3,default,0.0010334940161556005,plural,plural,son,s,La swea [MASK],"[CLS] , La , s , ##w , ##ea , [MASK] , [SEP]",nonmorphemic,6.874809968742521
212,swea,sweas,plur,3,default,0.006972841918468475,singular,singular,es,s,Las sweas [MASK],"[CLS] , Las , s , ##w , ##eas , [MASK] , [SEP]",nonmorphemic,4.965732401519608
213,swea,sweas,plur,3,default,0.14602643251419067,plural,plural,son,s,Las sweas [MASK],"[CLS] , Las , s , ##w , ##eas , [MASK] , [SEP]",nonmorphemic,1.9239676290426553
214,swea,swea##s,plur,4,artificial,0.007986625656485558,singular,singular,es,s,Las swea##s [MASK],"[CLS] , Las , s , ##w , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,4.829986929246871
215,swea,swea##s,plur,4,artificial,0.09011870622634888,plural,plural,son,s,Las swea##s [MASK],"[CLS] , Las , s , ##w , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,2.4066275196424387
216,meia,meia,sing,2,default,0.0029036072082817554,singular,singular,es,s,La meia [MASK],"[CLS] , La , me , ##ia , [MASK] , [SEP]",nonmorphemic,5.841801450024036
217,meia,meia,sing,2,default,7.981706585269421e-05,plural,plural,son,s,La meia [MASK],"[CLS] , La , me , ##ia , [MASK] , [SEP]",nonmorphemic,9.435773218569645
218,meia,meias,plur,2,default,0.0007696690736338496,singular,singular,es,s,Las meias [MASK],"[CLS] , Las , me , ##ias , [MASK] , [SEP]",nonmorphemic,7.169549909997569
219,meia,meias,plur,2,default,0.016043461859226227,plural,plural,son,s,Las meias [MASK],"[CLS] , Las , me , ##ias , [MASK] , [SEP]",nonmorphemic,4.132453873195935
220,meia,meia##s,plur,3,artificial,0.00022620144591201097,singular,singular,es,s,Las meia##s [MASK],"[CLS] , Las , me , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,8.394084602118728
221,meia,meia##s,plur,3,artificial,0.0029499121010303497,plural,plural,son,s,Las meia##s [MASK],"[CLS] , Las , me , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.825979905335225
222,psychuo,psychuo,sing,4,default,0.029983002692461014,singular,singular,es,s,El psychuo [MASK],"[CLS] , El , ps , ##y , ##chu , ##o , [MASK] , [SEP]",nonmorphemic,3.507124634803301
223,psychuo,psychuo,sing,4,default,0.00034959818003699183,plural,plural,son,s,El psychuo [MASK],"[CLS] , El , ps , ##y , ##chu , ##o , [MASK] , [SEP]",nonmorphemic,7.958726120040289
224,psychuo,psychuos,plur,4,default,0.00010668857430573553,singular,singular,es,s,Los psychuos [MASK],"[CLS] , Los , ps , ##y , ##chu , ##os , [MASK] , [SEP]",nonmorphemic,9.14559648781077
225,psychuo,psychuos,plur,4,default,0.07048891484737396,plural,plural,son,s,Los psychuos [MASK],"[CLS] , Los , ps , ##y , ##chu , ##os , [MASK] , [SEP]",nonmorphemic,2.652299817734284
226,psychuo,psychuo##s,plur,5,artificial,0.00010685058077797294,singular,singular,es,s,Los psychuo##s [MASK],"[CLS] , Los , ps , ##y , ##chu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.144079140762575
227,psychuo,psychuo##s,plur,5,artificial,0.07293741405010223,plural,plural,son,s,Los psychuo##s [MASK],"[CLS] , Los , ps , ##y , ##chu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.6181535473408246
228,tho,tho,sing,2,default,0.03618372231721878,singular,singular,es,s,El tho [MASK],"[CLS] , El , th , ##o , [MASK] , [SEP]",nonmorphemic,3.3191459210230088
229,tho,tho,sing,2,default,0.0010120932711288333,plural,plural,son,s,El tho [MASK],"[CLS] , El , th , ##o , [MASK] , [SEP]",nonmorphemic,6.895734547216741
230,tho,thos,plur,2,default,0.0009660194045864046,singular,singular,es,s,Los thos [MASK],"[CLS] , Los , th , ##os , [MASK] , [SEP]",nonmorphemic,6.942326636389943
231,tho,thos,plur,2,default,0.12858682870864868,plural,plural,son,s,Los thos [MASK],"[CLS] , Los , th , ##os , [MASK] , [SEP]",nonmorphemic,2.0511508930410076
232,tho,tho##s,plur,3,artificial,0.0011311484267935157,singular,singular,es,s,Los tho##s [MASK],"[CLS] , Los , th , ##o , ##s , [MASK] , [SEP]",nonmorphemic,6.784521855451184
233,tho,tho##s,plur,3,artificial,0.09154194593429565,plural,plural,son,s,Los tho##s [MASK],"[CLS] , Los , th , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.390957986234106
234,pluo,pluo,sing,2,default,0.029608912765979767,singular,singular,es,s,El pluo [MASK],"[CLS] , El , plu , ##o , [MASK] , [SEP]",nonmorphemic,3.519679856016949
235,pluo,pluo,sing,2,default,0.0005287629319354892,plural,plural,son,s,El pluo [MASK],"[CLS] , El , plu , ##o , [MASK] , [SEP]",nonmorphemic,7.544970370341659
236,pluo,pluos,plur,2,default,0.0006090179085731506,singular,singular,es,s,Los pluos [MASK],"[CLS] , Los , plu , ##os , [MASK] , [SEP]",nonmorphemic,7.403662884162683
237,pluo,pluos,plur,2,default,0.03903668746352196,plural,plural,son,s,Los pluos [MASK],"[CLS] , Los , plu , ##os , [MASK] , [SEP]",nonmorphemic,3.2432533708445206
238,pluo,pluo##s,plur,3,artificial,0.0005831119487993419,singular,singular,es,s,Los pluo##s [MASK],"[CLS] , Los , plu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,7.4471313680933635
239,pluo,pluo##s,plur,3,artificial,0.05155614763498306,plural,plural,son,s,Los pluo##s [MASK],"[CLS] , Los , plu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.9650838198588048
240,mcdua,mcdua,sing,4,default,0.014593671075999737,singular,singular,es,s,La mcdua [MASK],"[CLS] , La , m , ##c , ##du , ##a , [MASK] , [SEP]",nonmorphemic,4.227167332196131
241,mcdua,mcdua,sing,4,default,7.425996591337025e-05,plural,plural,son,s,La mcdua [MASK],"[CLS] , La , m , ##c , ##du , ##a , [MASK] , [SEP]",nonmorphemic,9.507938568232813
242,mcdua,mcduas,plur,4,default,0.00031532548018731177,singular,singular,es,s,Las mcduas [MASK],"[CLS] , Las , m , ##c , ##du , ##as , [MASK] , [SEP]",nonmorphemic,8.061905182159188
243,mcdua,mcduas,plur,4,default,0.013970750384032726,plural,plural,son,s,Las mcduas [MASK],"[CLS] , Las , m , ##c , ##du , ##as , [MASK] , [SEP]",nonmorphemic,4.270789393194985
244,mcdua,mcdua##s,plur,5,artificial,0.000784415053203702,singular,singular,es,s,Las mcdua##s [MASK],"[CLS] , Las , m , ##c , ##du , ##a , ##s , [MASK] , [SEP]",nonmorphemic,7.150572273102482
245,mcdua,mcdua##s,plur,5,artificial,0.016623379662632942,plural,plural,son,s,Las mcdua##s [MASK],"[CLS] , Las , m , ##c , ##du , ##a , ##s , [MASK] , [SEP]",nonmorphemic,4.096945161091912
246,rheia,rheia,sing,3,default,0.005898396018892527,singular,singular,es,s,La rheia [MASK],"[CLS] , La , r , ##he , ##ia , [MASK] , [SEP]",nonmorphemic,5.133074826236076
247,rheia,rheia,sing,3,default,8.93428732524626e-05,plural,plural,son,s,La rheia [MASK],"[CLS] , La , r , ##he , ##ia , [MASK] , [SEP]",nonmorphemic,9.323029081683682
248,rheia,rheias,plur,3,default,0.00021755007037427276,singular,singular,es,s,Las rheias [MASK],"[CLS] , Las , r , ##he , ##ias , [MASK] , [SEP]",nonmorphemic,8.433081525312128
249,rheia,rheias,plur,3,default,0.015951255336403847,plural,plural,son,s,Las rheias [MASK],"[CLS] , Las , r , ##he , ##ias , [MASK] , [SEP]",nonmorphemic,4.138217748371588
250,rheia,rheia##s,plur,4,artificial,0.00013469542318489403,singular,singular,es,s,Las rheia##s [MASK],"[CLS] , Las , r , ##he , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,8.912494452965646
251,rheia,rheia##s,plur,4,artificial,0.01421858835965395,plural,plural,son,s,Las rheia##s [MASK],"[CLS] , Las , r , ##he , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,4.25320513100778
252,synoia,synoia,sing,4,default,0.049100421369075775,singular,singular,es,s,La synoia [MASK],"[CLS] , La , s , ##yn , ##o , ##ia , [MASK] , [SEP]",nonmorphemic,3.013887662363582
253,synoia,synoia,sing,4,default,0.0002827004063874483,plural,plural,son,s,La synoia [MASK],"[CLS] , La , s , ##yn , ##o , ##ia , [MASK] , [SEP]",nonmorphemic,8.171122855743837
254,synoia,synoias,plur,4,default,0.00030097021954134107,singular,singular,es,s,Las synoias [MASK],"[CLS] , Las , s , ##yn , ##o , ##ias , [MASK] , [SEP]",nonmorphemic,8.108499236510985
255,synoia,synoias,plur,4,default,0.13913358747959137,plural,plural,son,s,Las synoias [MASK],"[CLS] , Las , s , ##yn , ##o , ##ias , [MASK] , [SEP]",nonmorphemic,1.97232074637064
256,synoia,synoia##s,plur,5,artificial,0.000369742454495281,singular,singular,es,s,Las synoia##s [MASK],"[CLS] , Las , s , ##yn , ##o , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,7.902703863626132
257,synoia,synoia##s,plur,5,artificial,0.12783345580101013,plural,plural,son,s,Las synoia##s [MASK],"[CLS] , Las , s , ##yn , ##o , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,2.05702698881724
258,sqao,sqao,sing,4,default,0.018648788332939148,singular,singular,es,s,El sqao [MASK],"[CLS] , El , s , ##q , ##a , ##o , [MASK] , [SEP]",nonmorphemic,3.981974103746082
259,sqao,sqao,sing,4,default,0.0005244443891569972,plural,plural,son,s,El sqao [MASK],"[CLS] , El , s , ##q , ##a , ##o , [MASK] , [SEP]",nonmorphemic,7.553171162141878
