,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
983,983,shuo,shuo##s,plur,3,artificial,0.0668823197484016,plural,plural,son,s,Los shuo##s [MASK],"[CLS] , Los , sh , ##uo , ##s , [MASK] , [SEP]",morphemic,2.7048206255739315,-5.652539649349849,5.652539649350125
985,985,schneo,schneo,sing,3,default,0.0003111218975391,plural,plural,son,s,El schneo [MASK],"[CLS] , El , s , ##ch , ##neo , [MASK] , [SEP]",morphemic,8.075325769076741,5.205097279724935,-5.2050972797250115
987,987,schneo,schneos,plur,4,default,0.1454457342624664,plural,plural,son,s,Los schneos [MASK],"[CLS] , Los , s , ##ch , ##neo , ##s , [MASK] , [SEP]",morphemic,1.927952222333036,-6.298623637967762,6.298623637968132
989,989,schneo,schneo##s,plur,4,artificial,0.1454457342624664,plural,plural,son,s,Los schneo##s [MASK],"[CLS] , Los , s , ##ch , ##neo , ##s , [MASK] , [SEP]",morphemic,1.927952222333036,-6.298623637967762,6.298623637968132
991,991,mcmea,mcmea,sing,3,default,5.147717092768289e-05,plural,plural,son,s,La mcmea [MASK],"[CLS] , La , m , ##c , ##mea , [MASK] , [SEP]",morphemic,9.874372131531132,5.927162169126147,-5.927162169126145
993,993,mcmea,mcmeas,plur,4,default,0.0229401234537363,plural,plural,son,s,Las mcmeas [MASK],"[CLS] , Las , m , ##c , ##mea , ##s , [MASK] , [SEP]",morphemic,3.7748677857027033,-4.329641936808107,4.329641936808411
995,995,mcmea,mcmea##s,plur,4,artificial,0.0229401234537363,plural,plural,son,s,Las mcmea##s [MASK],"[CLS] , Las , m , ##c , ##mea , ##s , [MASK] , [SEP]",morphemic,3.7748677857027033,-4.329641936808107,4.329641936808411
997,997,pfeo,pfeo,sing,2,default,0.0005716328159905,plural,plural,son,s,El pfeo [MASK],"[CLS] , El , p , ##feo , [MASK] , [SEP]",morphemic,7.46701370279618,4.584550472469514,-4.584550472469681
999,999,pfeo,pfeos,plur,3,default,0.0600121468305587,plural,plural,son,s,Los pfeos [MASK],"[CLS] , Los , p , ##feo , ##s , [MASK] , [SEP]",morphemic,2.813208290073721,-4.995706040375671,4.995706040375814
1001,1001,pfeo,pfeo##s,plur,3,artificial,0.0600121468305587,plural,plural,son,s,Los pfeo##s [MASK],"[CLS] , Los , p , ##feo , ##s , [MASK] , [SEP]",morphemic,2.813208290073721,-4.995706040375671,4.995706040375814
1003,1003,spoo,spoo,sing,2,default,0.0009740504319779,plural,plural,son,s,El spoo [MASK],"[CLS] , El , sp , ##oo , [MASK] , [SEP]",morphemic,6.934047477450729,4.137988536148061,-4.137988536148118
1005,1005,spoo,spoos,plur,3,default,0.1140758693218231,plural,plural,son,s,Los spoos [MASK],"[CLS] , Los , sp , ##oo , ##s , [MASK] , [SEP]",morphemic,2.170891531581244,-5.194291622639705,5.1942916226397475
1007,1007,spoo,spoo##s,plur,3,artificial,0.1140758693218231,plural,plural,son,s,Los spoo##s [MASK],"[CLS] , Los , sp , ##oo , ##s , [MASK] , [SEP]",morphemic,2.170891531581244,-5.194291622639705,5.1942916226397475
1009,1009,szia,szia,sing,2,default,0.0002394139301031,plural,plural,son,s,La szia [MASK],"[CLS] , La , s , ##zia , [MASK] , [SEP]",morphemic,8.337316578967723,3.9241147166148576,-3.9241147166152013
1011,1011,szia,szias,plur,3,default,0.0590904913842678,plural,plural,son,s,Las szias [MASK],"[CLS] , Las , s , ##zia , ##s , [MASK] , [SEP]",morphemic,2.828685257797431,-4.078243766344846,4.078243766344869
1013,1013,szia,szia##s,plur,3,artificial,0.0590904913842678,plural,plural,son,s,Las szia##s [MASK],"[CLS] , Las , s , ##zia , ##s , [MASK] , [SEP]",morphemic,2.828685257797431,-4.078243766344846,4.078243766344869
1015,1015,symbua,symbua,sing,4,default,7.356468995567411e-05,plural,plural,son,s,La symbua [MASK],"[CLS] , La , s , ##y , ##mb , ##ua , [MASK] , [SEP]",morphemic,9.517345403386228,3.9180577882561485,-3.918057788256139
1017,1017,symbua,symbuas,plur,5,default,0.0084365531802177,plural,plural,son,s,Las symbuas [MASK],"[CLS] , Las , s , ##y , ##mb , ##ua , ##s , [MASK] , [SEP]",morphemic,4.7751814447580365,-4.669336297633352,4.669336297633346
1019,1019,symbua,symbua##s,plur,5,artificial,0.0084365531802177,plural,plural,son,s,Las symbua##s [MASK],"[CLS] , Las , s , ##y , ##mb , ##ua , ##s , [MASK] , [SEP]",morphemic,4.7751814447580365,-4.669336297633352,4.669336297633346
1021,1021,kwiao,kwiao,sing,3,default,0.0005009324522688,plural,plural,son,s,El kwiao [MASK],"[CLS] , El , k , ##w , ##iao , [MASK] , [SEP]",morphemic,7.599039291779808,4.241529912329497,-4.241529912329693
1023,1023,kwiao,kwiaos,plur,4,default,0.0406973622739315,plural,plural,son,s,Los kwiaos [MASK],"[CLS] , Los , k , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,3.201591997628093,-2.876440077398946,2.876440077398983
1025,1025,kwiao,kwiao##s,plur,4,artificial,0.0406973622739315,plural,plural,son,s,Los kwiao##s [MASK],"[CLS] , Los , k , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,3.201591997628093,-2.876440077398946,2.876440077398983
1027,1027,whoo,whoo,sing,2,default,0.000719464267604,plural,plural,son,s,El whoo [MASK],"[CLS] , El , w , ##hoo , [MASK] , [SEP]",morphemic,7.237003695685859,4.104313865057156,-4.1043138650572315
1029,1029,whoo,whoos,plur,3,default,0.0584416501224041,plural,plural,son,s,Los whoos [MASK],"[CLS] , Los , w , ##hoo , ##s , [MASK] , [SEP]",morphemic,2.8397264563175035,-4.96857738695227,4.968577386952468
1031,1031,whoo,whoo##s,plur,3,artificial,0.0584416501224041,plural,plural,son,s,Los whoo##s [MASK],"[CLS] , Los , w , ##hoo , ##s , [MASK] , [SEP]",morphemic,2.8397264563175035,-4.96857738695227,4.968577386952468
1033,1033,mcnea,mcnea,sing,3,default,0.000704679696355,plural,plural,son,s,La mcnea [MASK],"[CLS] , La , m , ##c , ##nea , [MASK] , [SEP]",morphemic,7.257767189803118,3.8002209551475374,-3.8002209551475588
1035,1035,mcnea,mcneas,plur,4,default,0.0794346630573272,plural,plural,son,s,Las mcneas [MASK],"[CLS] , Las , m , ##c , ##nea , ##s , [MASK] , [SEP]",morphemic,2.5328204435598494,-3.423072314123716,3.4230723141237216
1037,1037,mcnea,mcnea##s,plur,4,artificial,0.0794346630573272,plural,plural,son,s,Las mcnea##s [MASK],"[CLS] , Las , m , ##c , ##nea , ##s , [MASK] , [SEP]",morphemic,2.5328204435598494,-3.423072314123716,3.4230723141237216
1039,1039,sraa,sraa,sing,2,default,1.8816162992152385e-05,plural,plural,son,s,La sraa [MASK],"[CLS] , La , sr , ##aa , [MASK] , [SEP]",morphemic,10.880794323862512,3.975444713029722,-3.975444713029693
1041,1041,sraa,sraas,plur,3,default,0.033106654882431,plural,plural,son,s,Las sraas [MASK],"[CLS] , Las , sr , ##aa , ##s , [MASK] , [SEP]",morphemic,3.4080209629578566,-3.3691720721217293,3.3691720721217555
1043,1043,sraa,sraa##s,plur,3,artificial,0.033106654882431,plural,plural,son,s,Las sraa##s [MASK],"[CLS] , Las , sr , ##aa , ##s , [MASK] , [SEP]",morphemic,3.4080209629578566,-3.3691720721217293,3.3691720721217555
1045,1045,jo,jo,sing,1,default,0.0010619439417496,plural,plural,son,s,El jo [MASK],"[CLS] , El , jo , [MASK] , [SEP]",morphemic,6.847654143102082,3.6822643304407268,-3.6822643304407556
1047,1047,jo,jos,plur,2,default,0.0600479058921337,plural,plural,son,s,Los jos [MASK],"[CLS] , Los , jo , ##s , [MASK] , [SEP]",morphemic,2.81261260380137,-4.3277406548107855,4.327740654810891
1049,1049,jo,jo##s,plur,2,artificial,0.0600479058921337,plural,plural,son,s,Los jo##s [MASK],"[CLS] , Los , jo , ##s , [MASK] , [SEP]",morphemic,2.81261260380137,-4.3277406548107855,4.327740654810891
1051,1051,kwoa,kwoa,sing,3,default,0.0004278998530935,plural,plural,son,s,La kwoa [MASK],"[CLS] , La , k , ##w , ##oa , [MASK] , [SEP]",morphemic,7.756621377861147,3.884221535677485,-3.8842215356776006
1053,1053,kwoa,kwoas,plur,4,default,0.0381098985671997,plural,plural,son,s,Las kwoas [MASK],"[CLS] , Las , k , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,3.267281225679556,-1.9321456063769369,1.9321456063769515
1055,1055,kwoa,kwoa##s,plur,4,artificial,0.0381098985671997,plural,plural,son,s,Las kwoa##s [MASK],"[CLS] , Las , k , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,3.267281225679556,-1.9321456063769369,1.9321456063769515
1057,1057,stiao,stiao,sing,2,default,0.000665558502078,plural,plural,son,s,El stiao [MASK],"[CLS] , El , st , ##iao , [MASK] , [SEP]",morphemic,7.314884017038443,4.0769872926738016,-4.076987292673884
1059,1059,stiao,stiaos,plur,3,default,0.0859055072069168,plural,plural,son,s,Los stiaos [MASK],"[CLS] , Los , st , ##iao , ##s , [MASK] , [SEP]",morphemic,2.454507340208624,-6.347197098565921,6.347197098566144
1061,1061,stiao,stiao##s,plur,3,artificial,0.0859055072069168,plural,plural,son,s,Los stiao##s [MASK],"[CLS] , Los , st , ##iao , ##s , [MASK] , [SEP]",morphemic,2.454507340208624,-6.347197098565921,6.347197098566144
1063,1063,splia,splia,sing,2,default,0.0001912549341795,plural,plural,son,s,La splia [MASK],"[CLS] , La , sp , ##lia , [MASK] , [SEP]",morphemic,8.561903285958556,4.698402440498596,-4.698402440499101
1065,1065,splia,splias,plur,3,default,0.111989215016365,plural,plural,son,s,Las splias [MASK],"[CLS] , Las , sp , ##lia , ##s , [MASK] , [SEP]",morphemic,2.189352706820396,-6.163497452623229,6.163497452623318
1067,1067,splia,splia##s,plur,3,artificial,0.111989215016365,plural,plural,son,s,Las splia##s [MASK],"[CLS] , Las , sp , ##lia , ##s , [MASK] , [SEP]",morphemic,2.189352706820396,-6.163497452623229,6.163497452623318
1069,1069,neo,neo,sing,1,default,0.0005368476267904,plural,plural,son,s,El neo [MASK],"[CLS] , El , neo , [MASK] , [SEP]",morphemic,7.529796252713433,3.2285423169725194,-3.228542316972522
1071,1071,neo,neos,plur,2,default,0.0394812561571598,plural,plural,son,s,Los neos [MASK],"[CLS] , Los , neo , ##s , [MASK] , [SEP]",morphemic,3.231929247365785,-4.028849583637105,4.02884958363719
1073,1073,neo,neo##s,plur,2,artificial,0.0394812561571598,plural,plural,son,s,Los neo##s [MASK],"[CLS] , Los , neo , ##s , [MASK] , [SEP]",morphemic,3.231929247365785,-4.028849583637105,4.02884958363719
1075,1075,khoo,khoo,sing,2,default,0.0011147146578878,plural,plural,son,s,El khoo [MASK],"[CLS] , El , k , ##hoo , [MASK] , [SEP]",morphemic,6.799156819029408,3.451333537232739,-3.451333537232754
1077,1077,khoo,khoos,plur,3,default,0.0797183290123939,plural,plural,son,s,Los khoos [MASK],"[CLS] , Los , k , ##hoo , ##s , [MASK] , [SEP]",morphemic,2.529255744564774,-4.660674590071633,4.660674590071676
1079,1079,khoo,khoo##s,plur,3,artificial,0.0797183290123939,plural,plural,son,s,Los khoo##s [MASK],"[CLS] , Los , k , ##hoo , ##s , [MASK] , [SEP]",morphemic,2.529255744564774,-4.660674590071633,4.660674590071676
1081,1081,cro,cro,sing,1,default,0.0018422099528834,plural,plural,son,s,El cro [MASK],"[CLS] , El , cro , [MASK] , [SEP]",morphemic,6.29678936670873,3.747663434982035,-3.747663434982047
1083,1083,cro,cros,plur,2,default,0.0101730693131685,plural,plural,son,s,Los cros [MASK],"[CLS] , Los , cro , ##s , [MASK] , [SEP]",morphemic,4.588011313749471,-1.8009237787723,1.8009237787723436
1085,1085,cro,cro##s,plur,2,artificial,0.0101730693131685,plural,plural,son,s,Los cro##s [MASK],"[CLS] , Los , cro , ##s , [MASK] , [SEP]",morphemic,4.588011313749471,-1.8009237787723,1.8009237787723436
1087,1087,blua,blua,sing,2,default,0.000214864994632,plural,plural,son,s,La blua [MASK],"[CLS] , La , bl , ##ua , [MASK] , [SEP]",morphemic,8.445500659012257,4.334221028413381,-4.33422102841375
1089,1089,blua,bluas,plur,3,default,0.0426018461585044,plural,plural,son,s,Las bluas [MASK],"[CLS] , Las , bl , ##ua , ##s , [MASK] , [SEP]",morphemic,3.1558576895917394,-4.141879667396558,4.141879667396606
1091,1091,blua,blua##s,plur,3,artificial,0.0426018461585044,plural,plural,son,s,Las blua##s [MASK],"[CLS] , Las , bl , ##ua , ##s , [MASK] , [SEP]",morphemic,3.1558576895917394,-4.141879667396558,4.141879667396606
1093,1093,qoo,qoo,sing,2,default,0.001051711034961,plural,plural,son,s,El qoo [MASK],"[CLS] , El , q , ##oo , [MASK] , [SEP]",morphemic,6.857336883994483,3.711615612005561,-3.711615612005602
1095,1095,qoo,qoos,plur,3,default,0.052821971476078,plural,plural,son,s,Los qoos [MASK],"[CLS] , Los , q , ##oo , ##s , [MASK] , [SEP]",morphemic,2.940828048385645,-5.287087514999419,5.287087514999752
1097,1097,qoo,qoo##s,plur,3,artificial,0.052821971476078,plural,plural,son,s,Los qoo##s [MASK],"[CLS] , Los , q , ##oo , ##s , [MASK] , [SEP]",morphemic,2.940828048385645,-5.287087514999419,5.287087514999752
1099,1099,physea,physea,sing,3,default,0.0004185543511994,plural,plural,son,s,La physea [MASK],"[CLS] , La , p , ##hy , ##sea , [MASK] , [SEP]",morphemic,7.778703805023061,5.133319871232397,-5.133319871232439
1101,1101,physea,physeas,plur,4,default,0.1653848588466644,plural,plural,son,s,Las physeas [MASK],"[CLS] , Las , p , ##hy , ##sea , ##s , [MASK] , [SEP]",morphemic,1.7994800432269384,-5.857422334005928,5.857422334006123
1103,1103,physea,physea##s,plur,4,artificial,0.1653848588466644,plural,plural,son,s,Las physea##s [MASK],"[CLS] , Las , p , ##hy , ##sea , ##s , [MASK] , [SEP]",morphemic,1.7994800432269384,-5.857422334005928,5.857422334006123
1105,1105,scea,scea,sing,2,default,0.0002228574157925,plural,plural,son,s,La scea [MASK],"[CLS] , La , s , ##cea , [MASK] , [SEP]",morphemic,8.408978382066675,3.925485630290625,-3.925485630290764
1107,1107,scea,sceas,plur,3,default,0.035668171942234,plural,plural,son,s,Las sceas [MASK],"[CLS] , Las , s , ##cea , ##s , [MASK] , [SEP]",morphemic,3.333496530091033,-5.337842903837096,5.33784290383764
1109,1109,scea,scea##s,plur,3,artificial,0.035668171942234,plural,plural,son,s,Las scea##s [MASK],"[CLS] , Las , s , ##cea , ##s , [MASK] , [SEP]",morphemic,3.333496530091033,-5.337842903837096,5.33784290383764
1111,1111,mcfeo,mcfeo,sing,3,default,0.000159416013048,plural,plural,son,s,El mcfeo [MASK],"[CLS] , El , m , ##c , ##feo , [MASK] , [SEP]",morphemic,8.743993338385055,5.5559119697972665,-5.555911969797457
1113,1113,mcfeo,mcfeos,plur,4,default,0.0296615194529294,plural,plural,son,s,Los mcfeos [MASK],"[CLS] , Los , m , ##c , ##feo , ##s , [MASK] , [SEP]",morphemic,3.5179047145578948,-4.077276218299557,4.077276218299612
1115,1115,mcfeo,mcfeo##s,plur,4,artificial,0.0296615194529294,plural,plural,son,s,Los mcfeo##s [MASK],"[CLS] , Los , m , ##c , ##feo , ##s , [MASK] , [SEP]",morphemic,3.5179047145578948,-4.077276218299557,4.077276218299612
1117,1117,twiao,twiao,sing,3,default,0.000399395590648,plural,plural,son,s,El twiao [MASK],"[CLS] , El , t , ##w , ##iao , [MASK] , [SEP]",morphemic,7.825558176983272,4.7347660169058745,-4.734766016906011
1119,1119,twiao,twiaos,plur,4,default,0.1178489029407501,plural,plural,son,s,Los twiaos [MASK],"[CLS] , Los , t , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,2.138351958589018,-3.358167187242497,3.358167187242502
1121,1121,twiao,twiao##s,plur,4,artificial,0.1178489029407501,plural,plural,son,s,Los twiao##s [MASK],"[CLS] , Los , t , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,2.138351958589018,-3.358167187242497,3.358167187242502
1123,1123,swoo,swoo,sing,3,default,0.0027668713591992,plural,plural,son,s,El swoo [MASK],"[CLS] , El , s , ##w , ##oo , [MASK] , [SEP]",morphemic,5.890038070331714,2.4910272546185617,-2.4910272546185923
1125,1125,swoo,swoos,plur,4,default,0.0344556793570518,plural,plural,son,s,Los swoos [MASK],"[CLS] , Los , s , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,3.3680814371404764,-2.5712223799480873,2.5712223799480958
1127,1127,swoo,swoo##s,plur,4,artificial,0.0344556793570518,plural,plural,son,s,Los swoo##s [MASK],"[CLS] , Los , s , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,3.3680814371404764,-2.5712223799480873,2.5712223799480958
1129,1129,blo,blo,sing,1,default,0.0003080063615925,plural,plural,son,s,El blo [MASK],"[CLS] , El , blo , [MASK] , [SEP]",morphemic,8.0853901206827,3.3287920777581617,-3.328792077758356
1131,1131,blo,blos,plur,2,default,0.0110194776207208,plural,plural,son,s,Los blos [MASK],"[CLS] , Los , blo , ##s , [MASK] , [SEP]",morphemic,4.508090879219316,-2.9420795047162827,2.9420795047164394
1133,1133,blo,blo##s,plur,2,artificial,0.0110194776207208,plural,plural,son,s,Los blo##s [MASK],"[CLS] , Los , blo , ##s , [MASK] , [SEP]",morphemic,4.508090879219316,-2.9420795047162827,2.9420795047164394
1135,1135,pfia,pfia,sing,2,default,0.0001773596013663,plural,plural,son,s,La pfia [MASK],"[CLS] , La , p , ##fia , [MASK] , [SEP]",morphemic,8.637331240254968,4.597536026987812,-4.597536026988001
1137,1137,pfia,pfias,plur,3,default,0.0329012498259544,plural,plural,son,s,Las pfias [MASK],"[CLS] , Las , p , ##fia , ##s , [MASK] , [SEP]",morphemic,3.414244633301527,-4.374084022281161,4.374084022281283
1139,1139,pfia,pfia##s,plur,3,artificial,0.0329012498259544,plural,plural,son,s,Las pfia##s [MASK],"[CLS] , Las , p , ##fia , ##s , [MASK] , [SEP]",morphemic,3.414244633301527,-4.374084022281161,4.374084022281283
1141,1141,yiao,yiao,sing,2,default,0.0011427825083956,plural,plural,son,s,El yiao [MASK],"[CLS] , El , y , ##iao , [MASK] , [SEP]",morphemic,6.774289193643928,3.2112059261983257,-3.211205926198334
1143,1143,yiao,yiaos,plur,3,default,0.0557337030768394,plural,plural,son,s,Los yiaos [MASK],"[CLS] , Los , y , ##iao , ##s , [MASK] , [SEP]",morphemic,2.8871702328678337,-5.8501490233247955,5.85014902332522
1145,1145,yiao,yiao##s,plur,3,artificial,0.0557337030768394,plural,plural,son,s,Los yiao##s [MASK],"[CLS] , Los , y , ##iao , ##s , [MASK] , [SEP]",morphemic,2.8871702328678337,-5.8501490233247955,5.85014902332522
1147,1147,swiao,swiao,sing,3,default,0.0013389097293838,plural,plural,son,s,El swiao [MASK],"[CLS] , El , s , ##w , ##iao , [MASK] , [SEP]",morphemic,6.615899630987898,3.970284946216201,-3.970284946216264
1149,1149,swiao,swiaos,plur,4,default,0.1159290075302124,plural,plural,son,s,Los swiaos [MASK],"[CLS] , Los , s , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,2.154777279276588,-3.2088784847980945,3.2088784847981104
1151,1151,swiao,swiao##s,plur,4,artificial,0.1159290075302124,plural,plural,son,s,Los swiao##s [MASK],"[CLS] , Los , s , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,2.154777279276588,-3.2088784847980945,3.2088784847981104
1153,1153,bio,bio,sing,1,default,0.0008994811796583,plural,plural,son,s,El bio [MASK],"[CLS] , El , bio , [MASK] , [SEP]",morphemic,7.013692427907282,3.078553149023449,-3.0785531490234725
1155,1155,bio,bios,plur,2,default,0.0443534441292285,plural,plural,son,s,Los bios [MASK],"[CLS] , Los , bio , ##s , [MASK] , [SEP]",morphemic,3.1155649153110234,-2.9936742613711145,2.993674261371141
1157,1157,bio,bio##s,plur,2,artificial,0.0443534441292285,plural,plural,son,s,Los bio##s [MASK],"[CLS] , Los , bio , ##s , [MASK] , [SEP]",morphemic,3.1155649153110234,-2.9936742613711145,2.993674261371141
1159,1159,thoa,thoa,sing,2,default,0.0004055542813148,plural,plural,son,s,La thoa [MASK],"[CLS] , La , th , ##oa , [MASK] , [SEP]",morphemic,7.810255830692313,4.361766323364769,-4.361766323364853
1161,1161,thoa,thoas,plur,3,default,0.0493569262325763,plural,plural,son,s,Las thoas [MASK],"[CLS] , Las , th , ##oa , ##s , [MASK] , [SEP]",morphemic,3.0086771737596623,-5.2551794164405115,5.255179416440726
1163,1163,thoa,thoa##s,plur,3,artificial,0.0493569262325763,plural,plural,son,s,Las thoa##s [MASK],"[CLS] , Las , th , ##oa , ##s , [MASK] , [SEP]",morphemic,3.0086771737596623,-5.2551794164405115,5.255179416440726
1165,1165,skoa,skoa,sing,3,default,0.0006101998151279,plural,plural,son,s,La skoa [MASK],"[CLS] , La , s , ##k , ##oa , [MASK] , [SEP]",morphemic,7.401724088651271,4.037583357904207,-4.037583357904366
1167,1167,skoa,skoas,plur,4,default,0.0949278622865676,plural,plural,son,s,Las skoas [MASK],"[CLS] , Las , s , ##k , ##oa , ##s , [MASK] , [SEP]",morphemic,2.354638020181468,-2.568329750079274,2.568329750079282
1169,1169,skoa,skoa##s,plur,4,artificial,0.0949278622865676,plural,plural,son,s,Las skoa##s [MASK],"[CLS] , Las , s , ##k , ##oa , ##s , [MASK] , [SEP]",morphemic,2.354638020181468,-2.568329750079274,2.568329750079282
1171,1171,loo,loo,sing,1,default,0.0006550083635374,plural,plural,son,s,El loo [MASK],"[CLS] , El , loo , [MASK] , [SEP]",morphemic,7.330862553651015,4.574485775240406,-4.574485775240544
1173,1173,loo,loos,plur,2,default,0.1223692968487739,plural,plural,son,s,Los loos [MASK],"[CLS] , Los , loo , ##s , [MASK] , [SEP]",morphemic,2.1007117831089883,-4.583380330804401,4.583380330804431
1175,1175,loo,loo##s,plur,2,artificial,0.1223692968487739,plural,plural,son,s,Los loo##s [MASK],"[CLS] , Los , loo , ##s , [MASK] , [SEP]",morphemic,2.1007117831089883,-4.583380330804401,4.583380330804431
1177,1177,schlia,schlia,sing,3,default,0.0001279812422581,plural,plural,son,s,La schlia [MASK],"[CLS] , La , s , ##ch , ##lia , [MASK] , [SEP]",morphemic,8.963626849641985,4.352582895573966,-4.352582895573973
1179,1179,schlia,schlias,plur,4,default,0.0364229045808315,plural,plural,son,s,Las schlias [MASK],"[CLS] , Las , s , ##ch , ##lia , ##s , [MASK] , [SEP]",morphemic,3.312557455506011,-5.6119566132950975,5.611956613295765
1181,1181,schlia,schlia##s,plur,4,artificial,0.0364229045808315,plural,plural,son,s,Las schlia##s [MASK],"[CLS] , Las , s , ##ch , ##lia , ##s , [MASK] , [SEP]",morphemic,3.312557455506011,-5.6119566132950975,5.611956613295765
1183,1183,symbuo,symbuo,sing,4,default,0.0003384668962098,plural,plural,son,s,El symbuo [MASK],"[CLS] , El , s , ##y , ##mb , ##uo , [MASK] , [SEP]",morphemic,7.99108426593378,3.576006904742531,-3.5760069047427234
1185,1185,symbuo,symbuos,plur,5,default,0.0157570820301771,plural,plural,son,s,Los symbuos [MASK],"[CLS] , Los , s , ##y , ##mb , ##uo , ##s , [MASK] , [SEP]",morphemic,4.150465362064322,-5.367460191840932,5.367460191840932
1187,1187,symbuo,symbuo##s,plur,5,artificial,0.0157570820301771,plural,plural,son,s,Los symbuo##s [MASK],"[CLS] , Los , s , ##y , ##mb , ##uo , ##s , [MASK] , [SEP]",morphemic,4.150465362064322,-5.367460191840932,5.367460191840932
1189,1189,hypua,hypua,sing,3,default,0.0005096427048556,plural,plural,son,s,La hypua [MASK],"[CLS] , La , h , ##y , ##pua , [MASK] , [SEP]",morphemic,7.581800656480258,4.752176298431235,-4.752176298431333
1191,1191,hypua,hypuas,plur,4,default,0.1124008744955062,plural,plural,son,s,Las hypuas [MASK],"[CLS] , Las , h , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,2.1856835613436814,-5.525073054425137,5.525073054425225
1193,1193,hypua,hypua##s,plur,4,artificial,0.1124008744955062,plural,plural,son,s,Las hypua##s [MASK],"[CLS] , Las , h , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,2.1856835613436814,-5.525073054425137,5.525073054425225
1195,1195,bliao,bliao,sing,2,default,0.0007419115281663,plural,plural,son,s,El bliao [MASK],"[CLS] , El , bl , ##iao , [MASK] , [SEP]",morphemic,7.206280556182977,4.240798448932985,-4.240798448933096
1197,1197,bliao,bliaos,plur,3,default,0.0755638778209686,plural,plural,son,s,Los bliaos [MASK],"[CLS] , Los , bl , ##iao , ##s , [MASK] , [SEP]",morphemic,2.582776916583542,-5.664194588820589,5.664194588820671
1199,1199,bliao,bliao##s,plur,3,artificial,0.0755638778209686,plural,plural,son,s,Los bliao##s [MASK],"[CLS] , Los , bl , ##iao , ##s , [MASK] , [SEP]",morphemic,2.582776916583542,-5.664194588820589,5.664194588820671
1201,1201,vio,vio,sing,1,default,6.152852620289195e-06,plural,plural,son,s,El vio [MASK],"[CLS] , El , vio , [MASK] , [SEP]",morphemic,11.99859474298926,2.7480459051664834,-2.748045905166486
1203,1203,vio,vios,plur,2,default,0.0129646593704819,plural,plural,son,s,Los vios [MASK],"[CLS] , Los , vio , ##s , [MASK] , [SEP]",morphemic,4.345528133342284,-2.195907667794269,2.195907667794316
1205,1205,vio,vio##s,plur,2,artificial,0.0129646593704819,plural,plural,son,s,Los vio##s [MASK],"[CLS] , Los , vio , ##s , [MASK] , [SEP]",morphemic,4.345528133342284,-2.195907667794269,2.195907667794316
1207,1207,kiao,kiao,sing,2,default,0.0003764944267459,plural,plural,son,s,El kiao [MASK],"[CLS] , El , k , ##iao , [MASK] , [SEP]",morphemic,7.884607313633566,4.897342674314682,-4.897342674314738
1209,1209,kiao,kiaos,plur,3,default,0.1189621463418006,plural,plural,son,s,Los kiaos [MASK],"[CLS] , Los , k , ##iao , ##s , [MASK] , [SEP]",morphemic,2.1289499344425598,-5.127821493560814,5.127821493560946
1211,1211,kiao,kiao##s,plur,3,artificial,0.1189621463418006,plural,plural,son,s,Los kiao##s [MASK],"[CLS] , Los , k , ##iao , ##s , [MASK] , [SEP]",morphemic,2.1289499344425598,-5.127821493560814,5.127821493560946
1213,1213,xuo,xuo,sing,2,default,0.001042230753228,plural,plural,son,s,El xuo [MASK],"[CLS] , El , x , ##uo , [MASK] , [SEP]",morphemic,6.866391907933658,3.677950777839568,-3.6779507778396314
1215,1215,xuo,xuos,plur,3,default,0.0615278631448745,plural,plural,son,s,Los xuos [MASK],"[CLS] , Los , x , ##uo , ##s , [MASK] , [SEP]",morphemic,2.7882651475037727,-3.856785720754366,3.8567857207544005
1217,1217,xuo,xuo##s,plur,3,artificial,0.0615278631448745,plural,plural,son,s,Los xuo##s [MASK],"[CLS] , Los , x , ##uo , ##s , [MASK] , [SEP]",morphemic,2.7882651475037727,-3.856785720754366,3.8567857207544005
1219,1219,zo,zo,sing,1,default,0.0004798302834387,plural,plural,son,s,El zo [MASK],"[CLS] , El , zo , [MASK] , [SEP]",morphemic,7.642078092754323,3.3888054286009908,-3.38880542860117
1221,1221,zo,zos,plur,2,default,0.0847169533371925,plural,plural,son,s,Los zos [MASK],"[CLS] , Los , zo , ##s , [MASK] , [SEP]",morphemic,2.4684395398890584,-4.902157800340483,4.90215780034054
1223,1223,zo,zo##s,plur,2,artificial,0.0847169533371925,plural,plural,son,s,Los zo##s [MASK],"[CLS] , Los , zo , ##s , [MASK] , [SEP]",morphemic,2.4684395398890584,-4.902157800340483,4.90215780034054
