,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
130,khia,khia##s,plur,4,artificial,5.9455011069076136e-05,singular,singular,grande,s,[MASK] khia##s [MASK],"[CLS] , [MASK] , k , ##hi , ##a , ##s , [MASK] , [SEP]",nonmorphemic,9.730290647899052
131,khia,khia##s,plur,4,artificial,2.5159475626423955e-05,plural,plural,grandes,s,[MASK] khia##s [MASK],"[CLS] , [MASK] , k , ##hi , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.5902759679063
132,hyaia,hyaia,sing,3,default,4.4269414502196014e-05,singular,singular,grande,s,[MASK] hyaia [MASK],"[CLS] , [MASK] , h , ##ya , ##ia , [MASK] , [SEP]",nonmorphemic,10.025216536918798
133,hyaia,hyaia,sing,3,default,1.3782577070742263e-06,plural,plural,grandes,s,[MASK] hyaia [MASK],"[CLS] , [MASK] , h , ##ya , ##ia , [MASK] , [SEP]",nonmorphemic,13.494690387564644
134,hyaia,hyaias,plur,3,default,4.267597432772163e-06,singular,singular,grande,s,[MASK] hyaias [MASK],"[CLS] , [MASK] , h , ##ya , ##ias , [MASK] , [SEP]",nonmorphemic,12.364459551191718
135,hyaia,hyaias,plur,3,default,5.6219607358798385e-05,plural,plural,grandes,s,[MASK] hyaias [MASK],"[CLS] , [MASK] , h , ##ya , ##ias , [MASK] , [SEP]",nonmorphemic,9.786244976523113
136,hyaia,hyaia##s,plur,4,artificial,1.0361187378293835e-05,singular,singular,grande,s,[MASK] hyaia##s [MASK],"[CLS] , [MASK] , h , ##ya , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.477443715895944
137,hyaia,hyaia##s,plur,4,artificial,3.779886901611462e-05,plural,plural,grandes,s,[MASK] hyaia##s [MASK],"[CLS] , [MASK] , h , ##ya , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.183231375994959
138,phea,phea,sing,3,default,8.471358160022646e-05,singular,singular,grande,s,[MASK] phea [MASK],"[CLS] , [MASK] , p , ##he , ##a , [MASK] , [SEP]",nonmorphemic,9.37623461968948
139,phea,phea,sing,3,default,1.7897983752845903e-06,plural,plural,grandes,s,[MASK] phea [MASK],"[CLS] , [MASK] , p , ##he , ##a , [MASK] , [SEP]",nonmorphemic,13.233407583961732
140,phea,pheas,plur,3,default,9.872806003841106e-06,singular,singular,grande,s,[MASK] pheas [MASK],"[CLS] , [MASK] , p , ##he , ##as , [MASK] , [SEP]",nonmorphemic,11.525726448688234
141,phea,pheas,plur,3,default,9.390285413246602e-05,plural,plural,grandes,s,[MASK] pheas [MASK],"[CLS] , [MASK] , p , ##he , ##as , [MASK] , [SEP]",nonmorphemic,9.273249776765066
142,phea,phea##s,plur,4,artificial,1.0799872143252287e-05,singular,singular,grande,s,[MASK] phea##s [MASK],"[CLS] , [MASK] , p , ##he , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.435976262491929
143,phea,phea##s,plur,4,artificial,1.8059236026601866e-05,plural,plural,grandes,s,[MASK] phea##s [MASK],"[CLS] , [MASK] , p , ##he , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.921853312830217
144,hydro,hydro,sing,3,default,2.1588833988062106e-05,singular,singular,grande,s,[MASK] hydro [MASK],"[CLS] , [MASK] , h , ##yd , ##ro , [MASK] , [SEP]",nonmorphemic,10.74333432193341
145,hydro,hydro,sing,3,default,6.085825248192123e-07,plural,plural,grandes,s,[MASK] hydro [MASK],"[CLS] , [MASK] , h , ##yd , ##ro , [MASK] , [SEP]",nonmorphemic,14.312133313633526
146,hydro,hydros,plur,3,default,2.919949565693969e-06,singular,singular,grande,s,[MASK] hydros [MASK],"[CLS] , [MASK] , h , ##yd , ##ros , [MASK] , [SEP]",nonmorphemic,12.74394421385586
147,hydro,hydros,plur,3,default,3.740180909517221e-05,plural,plural,grandes,s,[MASK] hydros [MASK],"[CLS] , [MASK] , h , ##yd , ##ros , [MASK] , [SEP]",nonmorphemic,10.193791483184985
148,hydro,hydro##s,plur,4,artificial,4.3033205656684e-06,singular,singular,grande,s,[MASK] hydro##s [MASK],"[CLS] , [MASK] , h , ##yd , ##ro , ##s , [MASK] , [SEP]",nonmorphemic,12.356123608702696
149,hydro,hydro##s,plur,4,artificial,8.245817298302427e-06,plural,plural,grandes,s,[MASK] hydro##s [MASK],"[CLS] , [MASK] , h , ##yd , ##ro , ##s , [MASK] , [SEP]",nonmorphemic,11.705804480327833
150,pfeia,pfeia,sing,3,default,7.321356679312885e-05,singular,singular,grande,s,[MASK] pfeia [MASK],"[CLS] , [MASK] , p , ##fe , ##ia , [MASK] , [SEP]",nonmorphemic,9.522129815466158
151,pfeia,pfeia,sing,3,default,1.5779630757606355e-06,plural,plural,grandes,s,[MASK] pfeia [MASK],"[CLS] , [MASK] , p , ##fe , ##ia , [MASK] , [SEP]",nonmorphemic,13.359375735205594
152,pfeia,pfeias,plur,3,default,2.256257857879973e-06,singular,singular,grande,s,[MASK] pfeias [MASK],"[CLS] , [MASK] , p , ##fe , ##ias , [MASK] , [SEP]",nonmorphemic,13.0018029321544
153,pfeia,pfeias,plur,3,default,3.9674330764682963e-05,plural,plural,grandes,s,[MASK] pfeias [MASK],"[CLS] , [MASK] , p , ##fe , ##ias , [MASK] , [SEP]",nonmorphemic,10.134806159628964
154,pfeia,pfeia##s,plur,4,artificial,7.787694812577683e-06,singular,singular,grande,s,[MASK] pfeia##s [MASK],"[CLS] , [MASK] , p , ##fe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.762965658102258
155,pfeia,pfeia##s,plur,4,artificial,2.9312270271475427e-05,plural,plural,grandes,s,[MASK] pfeia##s [MASK],"[CLS] , [MASK] , p , ##fe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.437504349008941
156,symbea,symbea,sing,4,default,4.344341141404584e-05,singular,singular,grande,s,[MASK] symbea [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##ea , [MASK] , [SEP]",nonmorphemic,10.044051353791152
157,symbea,symbea,sing,4,default,1.066943354999239e-06,plural,plural,grandes,s,[MASK] symbea [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##ea , [MASK] , [SEP]",nonmorphemic,13.750712675152064
158,symbea,symbeas,plur,4,default,3.2532245768379653e-06,singular,singular,grande,s,[MASK] symbeas [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##eas , [MASK] , [SEP]",nonmorphemic,12.635863876016778
159,symbea,symbeas,plur,4,default,0.00010034145088866353,plural,plural,grandes,s,[MASK] symbeas [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##eas , [MASK] , [SEP]",nonmorphemic,9.206931679289132
160,symbea,symbea##s,plur,5,artificial,4.741411885333946e-06,singular,singular,grande,s,[MASK] symbea##s [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,12.259175600506381
161,symbea,symbea##s,plur,5,artificial,3.0433469873969443e-05,plural,plural,grandes,s,[MASK] symbea##s [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,10.399967572492693
162,giao,giao,sing,3,default,8.30226854304783e-05,singular,singular,grande,s,[MASK] giao [MASK],"[CLS] , [MASK] , gi , ##a , ##o , [MASK] , [SEP]",nonmorphemic,9.396396669072859
163,giao,giao,sing,3,default,2.2380622795026284e-06,plural,plural,grandes,s,[MASK] giao [MASK],"[CLS] , [MASK] , gi , ##a , ##o , [MASK] , [SEP]",nonmorphemic,13.009900120265746
164,giao,giaos,plur,3,default,8.414815056312364e-06,singular,singular,grande,s,[MASK] giaos [MASK],"[CLS] , [MASK] , gi , ##a , ##os , [MASK] , [SEP]",nonmorphemic,11.685516708422515
165,giao,giaos,plur,3,default,0.00010913175356108695,plural,plural,grandes,s,[MASK] giaos [MASK],"[CLS] , [MASK] , gi , ##a , ##os , [MASK] , [SEP]",nonmorphemic,9.122954657416308
166,giao,giao##s,plur,4,artificial,1.2818445611628704e-05,singular,singular,grande,s,[MASK] giao##s [MASK],"[CLS] , [MASK] , gi , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.264625360965626
167,giao,giao##s,plur,4,artificial,5.014161069993861e-05,plural,plural,grandes,s,[MASK] giao##s [MASK],"[CLS] , [MASK] , gi , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.900659341698665
168,mea,mea,sing,2,default,5.22262962476816e-05,singular,singular,grande,s,[MASK] mea [MASK],"[CLS] , [MASK] , me , ##a , [MASK] , [SEP]",nonmorphemic,9.859924430385787
169,mea,mea,sing,2,default,4.426598479767563e-06,plural,plural,grandes,s,[MASK] mea [MASK],"[CLS] , [MASK] , me , ##a , [MASK] , [SEP]",nonmorphemic,12.3278791063697
170,mea,meas,plur,2,default,2.5705681764520705e-05,singular,singular,grande,s,[MASK] meas [MASK],"[CLS] , [MASK] , me , ##as , [MASK] , [SEP]",nonmorphemic,10.56879851016621
171,mea,meas,plur,2,default,1.3297806617629249e-05,plural,plural,grandes,s,[MASK] meas [MASK],"[CLS] , [MASK] , me , ##as , [MASK] , [SEP]",nonmorphemic,11.227911452304426
172,mea,mea##s,plur,3,artificial,3.360412665642798e-05,singular,singular,grande,s,[MASK] mea##s [MASK],"[CLS] , [MASK] , me , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.30086168138093
173,mea,mea##s,plur,3,artificial,5.932442491030088e-06,plural,plural,grandes,s,[MASK] mea##s [MASK],"[CLS] , [MASK] , me , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.035074542567997
174,smaia,smaia,sing,3,default,3.5397872125031427e-05,singular,singular,grande,s,[MASK] smaia [MASK],"[CLS] , [MASK] , s , ##ma , ##ia , [MASK] , [SEP]",nonmorphemic,10.24885884909358
175,smaia,smaia,sing,3,default,9.591465186531423e-07,plural,plural,grandes,s,[MASK] smaia [MASK],"[CLS] , [MASK] , s , ##ma , ##ia , [MASK] , [SEP]",nonmorphemic,13.857221990987352
176,smaia,smaias,plur,3,default,1.7205233007189236e-06,singular,singular,grande,s,[MASK] smaias [MASK],"[CLS] , [MASK] , s , ##ma , ##ias , [MASK] , [SEP]",nonmorphemic,13.272882068807892
177,smaia,smaias,plur,3,default,3.565311635611579e-05,plural,plural,grandes,s,[MASK] smaias [MASK],"[CLS] , [MASK] , s , ##ma , ##ias , [MASK] , [SEP]",nonmorphemic,10.24167399960565
178,smaia,smaia##s,plur,4,artificial,5.777606475021457e-06,singular,singular,grande,s,[MASK] smaia##s [MASK],"[CLS] , [MASK] , s , ##ma , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.061521065712572
179,smaia,smaia##s,plur,4,artificial,3.823620863840915e-05,plural,plural,grandes,s,[MASK] smaia##s [MASK],"[CLS] , [MASK] , s , ##ma , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.171727621181528
180,kheo,kheo,sing,3,default,7.818447920726612e-05,singular,singular,grande,s,[MASK] kheo [MASK],"[CLS] , [MASK] , k , ##he , ##o , [MASK] , [SEP]",nonmorphemic,9.456439405722307
181,kheo,kheo,sing,3,default,1.030270414048573e-05,plural,plural,grandes,s,[MASK] kheo [MASK],"[CLS] , [MASK] , k , ##he , ##o , [MASK] , [SEP]",nonmorphemic,11.483104159274495
182,kheo,kheos,plur,3,default,2.026298716373276e-06,singular,singular,grande,s,[MASK] kheos [MASK],"[CLS] , [MASK] , k , ##he , ##os , [MASK] , [SEP]",nonmorphemic,13.109299721558388
183,kheo,kheos,plur,3,default,5.723085268982686e-05,plural,plural,grandes,s,[MASK] kheos [MASK],"[CLS] , [MASK] , k , ##he , ##os , [MASK] , [SEP]",nonmorphemic,9.768417422303797
184,kheo,kheo##s,plur,4,artificial,4.43332737631863e-06,singular,singular,grande,s,[MASK] kheo##s [MASK],"[CLS] , [MASK] , k , ##he , ##o , ##s , [MASK] , [SEP]",nonmorphemic,12.326360155093106
185,kheo,kheo##s,plur,4,artificial,0.00010228827159153298,plural,plural,grandes,s,[MASK] kheo##s [MASK],"[CLS] , [MASK] , k , ##he , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.187715538778276
186,blaia,blaia,sing,2,default,5.0657326937653124e-05,singular,singular,grande,s,[MASK] blaia [MASK],"[CLS] , [MASK] , bla , ##ia , [MASK] , [SEP]",nonmorphemic,9.890426679535063
187,blaia,blaia,sing,2,default,9.766010862222174e-07,plural,plural,grandes,s,[MASK] blaia [MASK],"[CLS] , [MASK] , bla , ##ia , [MASK] , [SEP]",nonmorphemic,13.83918757307063
188,blaia,blaias,plur,2,default,3.5161228879587725e-06,singular,singular,grande,s,[MASK] blaias [MASK],"[CLS] , [MASK] , bla , ##ias , [MASK] , [SEP]",nonmorphemic,12.55815162768307
189,blaia,blaias,plur,2,default,2.5994408133556135e-05,plural,plural,grandes,s,[MASK] blaias [MASK],"[CLS] , [MASK] , bla , ##ias , [MASK] , [SEP]",nonmorphemic,10.557629114860347
190,blaia,blaia##s,plur,3,artificial,6.468676474469248e-06,singular,singular,grande,s,[MASK] blaia##s [MASK],"[CLS] , [MASK] , bla , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.948539033828851
191,blaia,blaia##s,plur,3,artificial,5.5797816457925364e-05,plural,plural,grandes,s,[MASK] blaia##s [MASK],"[CLS] , [MASK] , bla , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,9.793775820921068
192,mcfoa,mcfoa,sing,4,default,2.0367328033898957e-05,singular,singular,grande,s,[MASK] mcfoa [MASK],"[CLS] , [MASK] , m , ##c , ##fo , ##a , [MASK] , [SEP]",nonmorphemic,10.80157850795921
193,mcfoa,mcfoa,sing,4,default,3.495657097118965e-07,plural,plural,grandes,s,[MASK] mcfoa [MASK],"[CLS] , [MASK] , m , ##c , ##fo , ##a , [MASK] , [SEP]",nonmorphemic,14.866574282323738
194,mcfoa,mcfoas,plur,4,default,1.6291676274704514e-06,singular,singular,grande,s,[MASK] mcfoas [MASK],"[CLS] , [MASK] , m , ##c , ##fo , ##as , [MASK] , [SEP]",nonmorphemic,13.32744133156939
195,mcfoa,mcfoas,plur,4,default,2.1693376766052097e-05,plural,plural,grandes,s,[MASK] mcfoas [MASK],"[CLS] , [MASK] , m , ##c , ##fo , ##as , [MASK] , [SEP]",nonmorphemic,10.738503562160682
196,mcfoa,mcfoa##s,plur,5,artificial,2.7754842903959798e-06,singular,singular,grande,s,[MASK] mcfoa##s [MASK],"[CLS] , [MASK] , m , ##c , ##fo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.794685306930942
197,mcfoa,mcfoa##s,plur,5,artificial,1.5517611245741136e-05,plural,plural,grandes,s,[MASK] mcfoa##s [MASK],"[CLS] , [MASK] , m , ##c , ##fo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.073534969633801
198,swia,swia,sing,3,default,1.3699030205316376e-05,singular,singular,grande,s,[MASK] swia [MASK],"[CLS] , [MASK] , s , ##w , ##ia , [MASK] , [SEP]",nonmorphemic,11.19818551556889
199,swia,swia,sing,3,default,9.736730817166972e-07,plural,plural,grandes,s,[MASK] swia [MASK],"[CLS] , [MASK] , s , ##w , ##ia , [MASK] , [SEP]",nonmorphemic,13.842190234700011
200,swia,swias,plur,3,default,3.5790417314274237e-06,singular,singular,grande,s,[MASK] swias [MASK],"[CLS] , [MASK] , s , ##w , ##ias , [MASK] , [SEP]",nonmorphemic,12.540415466168055
201,swia,swias,plur,3,default,3.436576298554428e-05,plural,plural,grandes,s,[MASK] swias [MASK],"[CLS] , [MASK] , s , ##w , ##ias , [MASK] , [SEP]",nonmorphemic,10.278449751235188
202,swia,swia##s,plur,4,artificial,3.1688027775089722e-06,singular,singular,grande,s,[MASK] swia##s [MASK],"[CLS] , [MASK] , s , ##w , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.662156714121489
203,swia,swia##s,plur,4,artificial,2.1639538317685947e-05,plural,plural,grandes,s,[MASK] swia##s [MASK],"[CLS] , [MASK] , s , ##w , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.740988438886134
204,kho,kho,sing,2,default,8.134019299177453e-05,singular,singular,grande,s,[MASK] kho [MASK],"[CLS] , [MASK] , k , ##ho , [MASK] , [SEP]",nonmorphemic,9.416870284832804
205,kho,kho,sing,2,default,8.058222192630637e-06,plural,plural,grandes,s,[MASK] kho [MASK],"[CLS] , [MASK] , k , ##ho , [MASK] , [SEP]",nonmorphemic,11.728817597409154
206,kho,khos,plur,2,default,5.51480798094417e-06,singular,singular,grande,s,[MASK] khos [MASK],"[CLS] , [MASK] , k , ##hos , [MASK] , [SEP]",nonmorphemic,12.108073723463473
207,kho,khos,plur,2,default,0.00018134382844436914,plural,plural,grandes,s,[MASK] khos [MASK],"[CLS] , [MASK] , k , ##hos , [MASK] , [SEP]",nonmorphemic,8.615115724000711
208,kho,kho##s,plur,3,artificial,7.502445441787131e-06,singular,singular,grande,s,[MASK] kho##s [MASK],"[CLS] , [MASK] , k , ##ho , ##s , [MASK] , [SEP]",nonmorphemic,11.80028153166271
209,kho,kho##s,plur,3,artificial,0.0001521586236776784,plural,plural,grandes,s,[MASK] kho##s [MASK],"[CLS] , [MASK] , k , ##ho , ##s , [MASK] , [SEP]",nonmorphemic,8.790587004438922
210,swea,swea,sing,3,default,1.8050859580398537e-05,singular,singular,grande,s,[MASK] swea [MASK],"[CLS] , [MASK] , s , ##w , ##ea , [MASK] , [SEP]",nonmorphemic,10.92231725213654
211,swea,swea,sing,3,default,2.16511079997872e-06,plural,plural,grandes,s,[MASK] swea [MASK],"[CLS] , [MASK] , s , ##w , ##ea , [MASK] , [SEP]",nonmorphemic,13.04303902000009
212,swea,sweas,plur,3,default,3.347077608850668e-06,singular,singular,grande,s,[MASK] sweas [MASK],"[CLS] , [MASK] , s , ##w , ##eas , [MASK] , [SEP]",nonmorphemic,12.607422948417815
213,swea,sweas,plur,3,default,3.8873189623700455e-05,plural,plural,grandes,s,[MASK] sweas [MASK],"[CLS] , [MASK] , s , ##w , ##eas , [MASK] , [SEP]",nonmorphemic,10.155205757714516
214,swea,swea##s,plur,4,artificial,4.2881520130322315e-06,singular,singular,grande,s,[MASK] swea##s [MASK],"[CLS] , [MASK] , s , ##w , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,12.359654684023711
215,swea,swea##s,plur,4,artificial,2.9417713449220173e-05,plural,plural,grandes,s,[MASK] swea##s [MASK],"[CLS] , [MASK] , s , ##w , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,10.433913566776058
216,meia,meia,sing,2,default,8.492328925058246e-05,singular,singular,grande,s,[MASK] meia [MASK],"[CLS] , [MASK] , me , ##ia , [MASK] , [SEP]",nonmorphemic,9.373762188358588
217,meia,meia,sing,2,default,9.655524081608746e-06,plural,plural,grandes,s,[MASK] meia [MASK],"[CLS] , [MASK] , me , ##ia , [MASK] , [SEP]",nonmorphemic,11.547980362706742
218,meia,meias,plur,2,default,3.997172461822629e-05,singular,singular,grande,s,[MASK] meias [MASK],"[CLS] , [MASK] , me , ##ias , [MASK] , [SEP]",nonmorphemic,10.127338238355362
219,meia,meias,plur,2,default,2.6450426958035678e-05,plural,plural,grandes,s,[MASK] meias [MASK],"[CLS] , [MASK] , me , ##ias , [MASK] , [SEP]",nonmorphemic,10.540238257709504
220,meia,meia##s,plur,3,artificial,3.181847569067031e-05,singular,singular,grande,s,[MASK] meia##s [MASK],"[CLS] , [MASK] , me , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.355463440329341
221,meia,meia##s,plur,3,artificial,3.892733730026521e-05,plural,plural,grandes,s,[MASK] meia##s [MASK],"[CLS] , [MASK] , me , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.153813795797328
222,psychuo,psychuo,sing,4,default,2.5126972104771994e-05,singular,singular,grande,s,[MASK] psychuo [MASK],"[CLS] , [MASK] , ps , ##y , ##chu , ##o , [MASK] , [SEP]",nonmorphemic,10.591568702933131
223,psychuo,psychuo,sing,4,default,9.819103752306546e-07,plural,plural,grandes,s,[MASK] psychuo [MASK],"[CLS] , [MASK] , ps , ##y , ##chu , ##o , [MASK] , [SEP]",nonmorphemic,13.833765800342976
224,psychuo,psychuos,plur,4,default,1.3957758255855879e-06,singular,singular,grande,s,[MASK] psychuos [MASK],"[CLS] , [MASK] , ps , ##y , ##chu , ##os , [MASK] , [SEP]",nonmorphemic,13.4820601499104
225,psychuo,psychuos,plur,4,default,2.845108974725008e-05,plural,plural,grandes,s,[MASK] psychuos [MASK],"[CLS] , [MASK] , ps , ##y , ##chu , ##os , [MASK] , [SEP]",nonmorphemic,10.46732409417999
226,psychuo,psychuo##s,plur,5,artificial,1.0834914974111598e-06,singular,singular,grande,s,[MASK] psychuo##s [MASK],"[CLS] , [MASK] , ps , ##y , ##chu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,13.73532186333705
227,psychuo,psychuo##s,plur,5,artificial,1.3684069699593238e-06,plural,plural,grandes,s,[MASK] psychuo##s [MASK],"[CLS] , [MASK] , ps , ##y , ##chu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,13.501863290345758
228,tho,tho,sing,2,default,4.818534216610715e-05,singular,singular,grande,s,[MASK] tho [MASK],"[CLS] , [MASK] , th , ##o , [MASK] , [SEP]",nonmorphemic,9.940455687594461
229,tho,tho,sing,2,default,4.6322929847519845e-06,plural,plural,grandes,s,[MASK] tho [MASK],"[CLS] , [MASK] , th , ##o , [MASK] , [SEP]",nonmorphemic,12.282458567372684
230,tho,thos,plur,2,default,9.096571375266649e-06,singular,singular,grande,s,[MASK] thos [MASK],"[CLS] , [MASK] , th , ##os , [MASK] , [SEP]",nonmorphemic,11.607612987386574
231,tho,thos,plur,2,default,7.421938062179834e-05,plural,plural,grandes,s,[MASK] thos [MASK],"[CLS] , [MASK] , th , ##os , [MASK] , [SEP]",nonmorphemic,9.50848524753239
232,tho,tho##s,plur,3,artificial,1.5692869055783376e-05,singular,singular,grande,s,[MASK] tho##s [MASK],"[CLS] , [MASK] , th , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.062304149058773
233,tho,tho##s,plur,3,artificial,1.692490332061425e-05,plural,plural,grandes,s,[MASK] tho##s [MASK],"[CLS] , [MASK] , th , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.986724451405928
234,pluo,pluo,sing,2,default,5.302978024701588e-05,singular,singular,grande,s,[MASK] pluo [MASK],"[CLS] , [MASK] , plu , ##o , [MASK] , [SEP]",nonmorphemic,9.844656910760916
235,pluo,pluo,sing,2,default,1.5529906249867054e-06,plural,plural,grandes,s,[MASK] pluo [MASK],"[CLS] , [MASK] , plu , ##o , [MASK] , [SEP]",nonmorphemic,13.375328050527662
236,pluo,pluos,plur,2,default,4.650590199162252e-06,singular,singular,grande,s,[MASK] pluos [MASK],"[CLS] , [MASK] , plu , ##os , [MASK] , [SEP]",nonmorphemic,12.278516421868227
237,pluo,pluos,plur,2,default,3.168185139656998e-05,plural,plural,grandes,s,[MASK] pluos [MASK],"[CLS] , [MASK] , plu , ##os , [MASK] , [SEP]",nonmorphemic,10.359766552177337
238,pluo,pluo##s,plur,3,artificial,8.822133167996071e-06,singular,singular,grande,s,[MASK] pluo##s [MASK],"[CLS] , [MASK] , plu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.6382468614061
239,pluo,pluo##s,plur,3,artificial,1.6895379303605296e-05,plural,plural,grandes,s,[MASK] pluo##s [MASK],"[CLS] , [MASK] , plu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.988470387407517
240,mcdua,mcdua,sing,4,default,1.6843445337144658e-05,singular,singular,grande,s,[MASK] mcdua [MASK],"[CLS] , [MASK] , m , ##c , ##du , ##a , [MASK] , [SEP]",nonmorphemic,10.991548977609256
241,mcdua,mcdua,sing,4,default,3.5318626601110736e-07,plural,plural,grandes,s,[MASK] mcdua [MASK],"[CLS] , [MASK] , m , ##c , ##du , ##a , [MASK] , [SEP]",nonmorphemic,14.85627025342589
242,mcdua,mcduas,plur,4,default,1.992664465433336e-06,singular,singular,grande,s,[MASK] mcduas [MASK],"[CLS] , [MASK] , m , ##c , ##du , ##as , [MASK] , [SEP]",nonmorphemic,13.12603788743836
