,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
134,rio,rios,plur,2,default,3.2278362596116494e-06,singular,singular,grande,s,[MASK] rios [MASK],"[CLS] , [MASK] , rio , ##s , [MASK] , [SEP]",morphemic,12.6436985338705
135,rio,rios,plur,2,default,0.00017640506848692894,plural,plural,grandes,s,[MASK] rios [MASK],"[CLS] , [MASK] , rio , ##s , [MASK] , [SEP]",morphemic,8.642727681885267
136,rio,rio##s,plur,2,artificial,3.2278362596116494e-06,singular,singular,grande,s,[MASK] rio##s [MASK],"[CLS] , [MASK] , rio , ##s , [MASK] , [SEP]",morphemic,12.6436985338705
137,rio,rio##s,plur,2,artificial,0.00017640506848692894,plural,plural,grandes,s,[MASK] rio##s [MASK],"[CLS] , [MASK] , rio , ##s , [MASK] , [SEP]",morphemic,8.642727681885267
138,bro,bro,sing,1,default,0.00024130663950927556,singular,singular,grande,s,[MASK] bro [MASK],"[CLS] , [MASK] , bro , [MASK] , [SEP]",morphemic,8.329442070132574
139,bro,bro,sing,1,default,3.263807457187795e-06,plural,plural,grandes,s,[MASK] bro [MASK],"[CLS] , [MASK] , bro , [MASK] , [SEP]",morphemic,12.632616112434553
140,bro,bros,plur,2,default,2.1772355466964655e-05,singular,singular,grande,s,[MASK] bros [MASK],"[CLS] , [MASK] , bro , ##s , [MASK] , [SEP]",morphemic,10.73486949073134
141,bro,bros,plur,2,default,0.0002458313247188926,plural,plural,grandes,s,[MASK] bros [MASK],"[CLS] , [MASK] , bro , ##s , [MASK] , [SEP]",morphemic,8.310864929086803
142,bro,bro##s,plur,2,artificial,2.1772355466964655e-05,singular,singular,grande,s,[MASK] bro##s [MASK],"[CLS] , [MASK] , bro , ##s , [MASK] , [SEP]",morphemic,10.73486949073134
143,bro,bro##s,plur,2,artificial,0.0002458313247188926,plural,plural,grandes,s,[MASK] bro##s [MASK],"[CLS] , [MASK] , bro , ##s , [MASK] , [SEP]",morphemic,8.310864929086803
144,twoa,twoa,sing,3,default,6.002654481562786e-05,singular,singular,grande,s,[MASK] twoa [MASK],"[CLS] , [MASK] , t , ##w , ##oa , [MASK] , [SEP]",morphemic,9.720723679984415
145,twoa,twoa,sing,3,default,2.9876055123168044e-06,plural,plural,grandes,s,[MASK] twoa [MASK],"[CLS] , [MASK] , t , ##w , ##oa , [MASK] , [SEP]",morphemic,12.721038323399997
146,twoa,twoas,plur,4,default,1.590995816513896e-05,singular,singular,grande,s,[MASK] twoas [MASK],"[CLS] , [MASK] , t , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,11.048565345087617
147,twoa,twoas,plur,4,default,5.6063970987452194e-05,plural,plural,grandes,s,[MASK] twoas [MASK],"[CLS] , [MASK] , t , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,9.789017180140275
148,twoa,twoa##s,plur,4,artificial,1.590995816513896e-05,singular,singular,grande,s,[MASK] twoa##s [MASK],"[CLS] , [MASK] , t , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,11.048565345087617
149,twoa,twoa##s,plur,4,artificial,5.6063970987452194e-05,plural,plural,grandes,s,[MASK] twoa##s [MASK],"[CLS] , [MASK] , t , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,9.789017180140275
150,cluo,cluo,sing,2,default,2.9021035516052507e-05,singular,singular,grande,s,[MASK] cluo [MASK],"[CLS] , [MASK] , cl , ##uo , [MASK] , [SEP]",morphemic,10.44748962830362
151,cluo,cluo,sing,2,default,8.216296123464417e-07,plural,plural,grandes,s,[MASK] cluo [MASK],"[CLS] , [MASK] , cl , ##uo , [MASK] , [SEP]",morphemic,14.01197613669038
152,cluo,cluos,plur,3,default,6.957208142921445e-07,singular,singular,grande,s,[MASK] cluos [MASK],"[CLS] , [MASK] , cl , ##uo , ##s , [MASK] , [SEP]",morphemic,14.178317385976303
153,cluo,cluos,plur,3,default,1.917773624882102e-05,plural,plural,grandes,s,[MASK] cluos [MASK],"[CLS] , [MASK] , cl , ##uo , ##s , [MASK] , [SEP]",morphemic,10.861760522126342
154,cluo,cluo##s,plur,3,artificial,6.957208142921445e-07,singular,singular,grande,s,[MASK] cluo##s [MASK],"[CLS] , [MASK] , cl , ##uo , ##s , [MASK] , [SEP]",morphemic,14.178317385976303
155,cluo,cluo##s,plur,3,artificial,1.917773624882102e-05,plural,plural,grandes,s,[MASK] cluo##s [MASK],"[CLS] , [MASK] , cl , ##uo , ##s , [MASK] , [SEP]",morphemic,10.861760522126342
156,slia,slia,sing,2,default,0.00012063434405717999,singular,singular,grande,s,[MASK] slia [MASK],"[CLS] , [MASK] , s , ##lia , [MASK] , [SEP]",morphemic,9.022746537618815
157,slia,slia,sing,2,default,2.7286903332424117e-06,plural,plural,grandes,s,[MASK] slia [MASK],"[CLS] , [MASK] , s , ##lia , [MASK] , [SEP]",morphemic,12.811688795288372
158,slia,slias,plur,3,default,5.394844265538268e-06,singular,singular,grande,s,[MASK] slias [MASK],"[CLS] , [MASK] , s , ##lia , ##s , [MASK] , [SEP]",morphemic,12.130066826114144
159,slia,slias,plur,3,default,4.81540264445357e-05,plural,plural,grandes,s,[MASK] slias [MASK],"[CLS] , [MASK] , s , ##lia , ##s , [MASK] , [SEP]",morphemic,9.941105800276867
160,slia,slia##s,plur,3,artificial,5.394844265538268e-06,singular,singular,grande,s,[MASK] slia##s [MASK],"[CLS] , [MASK] , s , ##lia , ##s , [MASK] , [SEP]",morphemic,12.130066826114144
161,slia,slia##s,plur,3,artificial,4.81540264445357e-05,plural,plural,grandes,s,[MASK] slia##s [MASK],"[CLS] , [MASK] , s , ##lia , ##s , [MASK] , [SEP]",morphemic,9.941105800276867
162,coo,coo,sing,1,default,1.8054450265481137e-05,singular,singular,grande,s,[MASK] coo [MASK],"[CLS] , [MASK] , coo , [MASK] , [SEP]",morphemic,10.922118351470141
163,coo,coo,sing,1,default,1.887736516437144e-06,plural,plural,grandes,s,[MASK] coo [MASK],"[CLS] , [MASK] , coo , [MASK] , [SEP]",morphemic,13.180132056951797
164,coo,coos,plur,2,default,9.551677976560313e-06,singular,singular,grande,s,[MASK] coos [MASK],"[CLS] , [MASK] , coo , ##s , [MASK] , [SEP]",morphemic,11.558793714553971
165,coo,coos,plur,2,default,1.888995393528603e-05,plural,plural,grandes,s,[MASK] coos [MASK],"[CLS] , [MASK] , coo , ##s , [MASK] , [SEP]",morphemic,10.876880315030535
166,coo,coo##s,plur,2,artificial,9.551677976560313e-06,singular,singular,grande,s,[MASK] coo##s [MASK],"[CLS] , [MASK] , coo , ##s , [MASK] , [SEP]",morphemic,11.558793714553971
167,coo,coo##s,plur,2,artificial,1.888995393528603e-05,plural,plural,grandes,s,[MASK] coo##s [MASK],"[CLS] , [MASK] , coo , ##s , [MASK] , [SEP]",morphemic,10.876880315030535
168,kaa,kaa,sing,2,default,4.209381222608499e-05,singular,singular,grande,s,[MASK] kaa [MASK],"[CLS] , [MASK] , k , ##aa , [MASK] , [SEP]",morphemic,10.075609806080996
169,kaa,kaa,sing,2,default,1.3590679373010062e-06,plural,plural,grandes,s,[MASK] kaa [MASK],"[CLS] , [MASK] , k , ##aa , [MASK] , [SEP]",morphemic,13.508711433389125
170,kaa,kaas,plur,3,default,8.552447980036959e-06,singular,singular,grande,s,[MASK] kaas [MASK],"[CLS] , [MASK] , k , ##aa , ##s , [MASK] , [SEP]",morphemic,11.669293002540865
171,kaa,kaas,plur,3,default,5.708114258595742e-05,plural,plural,grandes,s,[MASK] kaas [MASK],"[CLS] , [MASK] , k , ##aa , ##s , [MASK] , [SEP]",morphemic,9.771036748282725
172,kaa,kaa##s,plur,3,artificial,8.552447980036959e-06,singular,singular,grande,s,[MASK] kaa##s [MASK],"[CLS] , [MASK] , k , ##aa , ##s , [MASK] , [SEP]",morphemic,11.669293002540865
173,kaa,kaa##s,plur,3,artificial,5.708114258595742e-05,plural,plural,grandes,s,[MASK] kaa##s [MASK],"[CLS] , [MASK] , k , ##aa , ##s , [MASK] , [SEP]",morphemic,9.771036748282725
174,spua,spua,sing,2,default,6.871409277664497e-05,singular,singular,grande,s,[MASK] spua [MASK],"[CLS] , [MASK] , sp , ##ua , [MASK] , [SEP]",morphemic,9.585556244742062
175,spua,spua,sing,2,default,9.862618526312872e-07,plural,plural,grandes,s,[MASK] spua [MASK],"[CLS] , [MASK] , sp , ##ua , [MASK] , [SEP]",morphemic,13.829343946981444
176,spua,spuas,plur,3,default,3.6140029351372505e-06,singular,singular,grande,s,[MASK] spuas [MASK],"[CLS] , [MASK] , sp , ##ua , ##s , [MASK] , [SEP]",morphemic,12.530694553637055
177,spua,spuas,plur,3,default,3.404078961466439e-05,plural,plural,grandes,s,[MASK] spuas [MASK],"[CLS] , [MASK] , sp , ##ua , ##s , [MASK] , [SEP]",morphemic,10.287951057857622
178,spua,spua##s,plur,3,artificial,3.6140029351372505e-06,singular,singular,grande,s,[MASK] spua##s [MASK],"[CLS] , [MASK] , sp , ##ua , ##s , [MASK] , [SEP]",morphemic,12.530694553637055
179,spua,spua##s,plur,3,artificial,3.404078961466439e-05,plural,plural,grandes,s,[MASK] spua##s [MASK],"[CLS] , [MASK] , sp , ##ua , ##s , [MASK] , [SEP]",morphemic,10.287951057857622
180,sho,sho,sing,1,default,4.034520679851994e-05,singular,singular,grande,s,[MASK] sho [MASK],"[CLS] , [MASK] , sho , [MASK] , [SEP]",morphemic,10.118037960923566
181,sho,sho,sing,1,default,3.945515345549211e-06,plural,plural,grandes,s,[MASK] sho [MASK],"[CLS] , [MASK] , sho , [MASK] , [SEP]",morphemic,12.442930979612779
182,sho,shos,plur,2,default,6.561876034538727e-06,singular,singular,grande,s,[MASK] shos [MASK],"[CLS] , [MASK] , sho , ##s , [MASK] , [SEP]",morphemic,11.934234015018205
183,sho,shos,plur,2,default,7.818612357368693e-05,plural,plural,grandes,s,[MASK] shos [MASK],"[CLS] , [MASK] , sho , ##s , [MASK] , [SEP]",morphemic,9.456418374065567
184,sho,sho##s,plur,2,artificial,6.561876034538727e-06,singular,singular,grande,s,[MASK] sho##s [MASK],"[CLS] , [MASK] , sho , ##s , [MASK] , [SEP]",morphemic,11.934234015018205
185,sho,sho##s,plur,2,artificial,7.818612357368693e-05,plural,plural,grandes,s,[MASK] sho##s [MASK],"[CLS] , [MASK] , sho , ##s , [MASK] , [SEP]",morphemic,9.456418374065567
186,tea,tea,sing,1,default,0.00014972282224334776,singular,singular,grande,s,[MASK] tea [MASK],"[CLS] , [MASK] , tea , [MASK] , [SEP]",morphemic,8.806724824963123
187,tea,tea,sing,1,default,4.1603220779506955e-06,plural,plural,grandes,s,[MASK] tea [MASK],"[CLS] , [MASK] , tea , [MASK] , [SEP]",morphemic,12.389918064103774
188,tea,teas,plur,2,default,7.226740308396984e-06,singular,singular,grande,s,[MASK] teas [MASK],"[CLS] , [MASK] , tea , ##s , [MASK] , [SEP]",morphemic,11.837722479836524
189,tea,teas,plur,2,default,0.00012250448344275355,plural,plural,grandes,s,[MASK] teas [MASK],"[CLS] , [MASK] , tea , ##s , [MASK] , [SEP]",morphemic,9.007362929116557
190,tea,tea##s,plur,2,artificial,7.226740308396984e-06,singular,singular,grande,s,[MASK] tea##s [MASK],"[CLS] , [MASK] , tea , ##s , [MASK] , [SEP]",morphemic,11.837722479836524
191,tea,tea##s,plur,2,artificial,0.00012250448344275355,plural,plural,grandes,s,[MASK] tea##s [MASK],"[CLS] , [MASK] , tea , ##s , [MASK] , [SEP]",morphemic,9.007362929116557
192,smea,smea,sing,2,default,5.516298915608786e-05,singular,singular,grande,s,[MASK] smea [MASK],"[CLS] , [MASK] , s , ##mea , [MASK] , [SEP]",morphemic,9.805218315860445
193,smea,smea,sing,2,default,1.4455977179750334e-06,plural,plural,grandes,s,[MASK] smea [MASK],"[CLS] , [MASK] , s , ##mea , [MASK] , [SEP]",morphemic,13.446987676270197
194,smea,smeas,plur,3,default,1.715956568659749e-05,singular,singular,grande,s,[MASK] smeas [MASK],"[CLS] , [MASK] , s , ##mea , ##s , [MASK] , [SEP]",morphemic,10.972954773863593
195,smea,smeas,plur,3,default,1.1386051482986659e-05,plural,plural,grandes,s,[MASK] smeas [MASK],"[CLS] , [MASK] , s , ##mea , ##s , [MASK] , [SEP]",morphemic,11.383121505841297
196,smea,smea##s,plur,3,artificial,1.715956568659749e-05,singular,singular,grande,s,[MASK] smea##s [MASK],"[CLS] , [MASK] , s , ##mea , ##s , [MASK] , [SEP]",morphemic,10.972954773863593
197,smea,smea##s,plur,3,artificial,1.1386051482986659e-05,plural,plural,grandes,s,[MASK] smea##s [MASK],"[CLS] , [MASK] , s , ##mea , ##s , [MASK] , [SEP]",morphemic,11.383121505841297
198,sroa,sroa,sing,2,default,3.9793514588382095e-05,singular,singular,grande,s,[MASK] sroa [MASK],"[CLS] , [MASK] , sr , ##oa , [MASK] , [SEP]",morphemic,10.131806608992333
199,sroa,sroa,sing,2,default,1.2268948239579913e-06,plural,plural,grandes,s,[MASK] sroa [MASK],"[CLS] , [MASK] , sr , ##oa , [MASK] , [SEP]",morphemic,13.611024113955148
200,sroa,sroas,plur,3,default,1.4080021628615214e-06,singular,singular,grande,s,[MASK] sroas [MASK],"[CLS] , [MASK] , sr , ##oa , ##s , [MASK] , [SEP]",morphemic,13.473338764106364
201,sroa,sroas,plur,3,default,2.6484734917175956e-05,plural,plural,grandes,s,[MASK] sroas [MASK],"[CLS] , [MASK] , sr , ##oa , ##s , [MASK] , [SEP]",morphemic,10.538942031808661
202,sroa,sroa##s,plur,3,artificial,1.4080021628615214e-06,singular,singular,grande,s,[MASK] sroa##s [MASK],"[CLS] , [MASK] , sr , ##oa , ##s , [MASK] , [SEP]",morphemic,13.473338764106364
203,sroa,sroa##s,plur,3,artificial,2.6484734917175956e-05,plural,plural,grandes,s,[MASK] sroa##s [MASK],"[CLS] , [MASK] , sr , ##oa , ##s , [MASK] , [SEP]",morphemic,10.538942031808661
204,phoa,phoa,sing,2,default,1.2974771379958838e-05,singular,singular,grande,s,[MASK] phoa [MASK],"[CLS] , [MASK] , p , ##hoa , [MASK] , [SEP]",morphemic,11.252503749109264
205,phoa,phoa,sing,2,default,1.813917492654582e-06,plural,plural,grandes,s,[MASK] phoa [MASK],"[CLS] , [MASK] , p , ##hoa , [MASK] , [SEP]",morphemic,13.220021690958122
206,phoa,phoas,plur,3,default,5.3095041039341595e-06,singular,singular,grande,s,[MASK] phoas [MASK],"[CLS] , [MASK] , p , ##hoa , ##s , [MASK] , [SEP]",morphemic,12.14601211616107
207,phoa,phoas,plur,3,default,3.32039016939234e-05,plural,plural,grandes,s,[MASK] phoas [MASK],"[CLS] , [MASK] , p , ##hoa , ##s , [MASK] , [SEP]",morphemic,10.312843168045564
208,phoa,phoa##s,plur,3,artificial,5.3095041039341595e-06,singular,singular,grande,s,[MASK] phoa##s [MASK],"[CLS] , [MASK] , p , ##hoa , ##s , [MASK] , [SEP]",morphemic,12.14601211616107
209,phoa,phoa##s,plur,3,artificial,3.32039016939234e-05,plural,plural,grandes,s,[MASK] phoa##s [MASK],"[CLS] , [MASK] , p , ##hoa , ##s , [MASK] , [SEP]",morphemic,10.312843168045564
210,dynaa,dynaa,sing,3,default,2.1416975869215094e-05,singular,singular,grande,s,[MASK] dynaa [MASK],"[CLS] , [MASK] , d , ##yn , ##aa , [MASK] , [SEP]",morphemic,10.751326685488195
211,dynaa,dynaa,sing,3,default,5.069109647592995e-07,plural,plural,grandes,s,[MASK] dynaa [MASK],"[CLS] , [MASK] , d , ##yn , ##aa , [MASK] , [SEP]",morphemic,14.494930460691402
212,dynaa,dynaas,plur,4,default,3.6649603316618595e-06,singular,singular,grande,s,[MASK] dynaas [MASK],"[CLS] , [MASK] , d , ##yn , ##aa , ##s , [MASK] , [SEP]",morphemic,12.516693046241707
213,dynaa,dynaas,plur,4,default,1.5142773918341845e-05,plural,plural,grandes,s,[MASK] dynaas [MASK],"[CLS] , [MASK] , d , ##yn , ##aa , ##s , [MASK] , [SEP]",morphemic,11.097987108881181
214,dynaa,dynaa##s,plur,4,artificial,3.6649603316618595e-06,singular,singular,grande,s,[MASK] dynaa##s [MASK],"[CLS] , [MASK] , d , ##yn , ##aa , ##s , [MASK] , [SEP]",morphemic,12.516693046241707
215,dynaa,dynaa##s,plur,4,artificial,1.5142773918341845e-05,plural,plural,grandes,s,[MASK] dynaa##s [MASK],"[CLS] , [MASK] , d , ##yn , ##aa , ##s , [MASK] , [SEP]",morphemic,11.097987108881181
216,schwuo,schwuo,sing,4,default,1.155914014816517e-05,singular,singular,grande,s,[MASK] schwuo [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##uo , [MASK] , [SEP]",morphemic,11.368034079133107
217,schwuo,schwuo,sing,4,default,1.9534576267687953e-07,plural,plural,grandes,s,[MASK] schwuo [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##uo , [MASK] , [SEP]",morphemic,15.448494706610301
218,schwuo,schwuos,plur,5,default,2.4019861939450493e-06,singular,singular,grande,s,[MASK] schwuos [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,12.939214582056119
219,schwuo,schwuos,plur,5,default,3.714763124662568e-06,plural,plural,grandes,s,[MASK] schwuos [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,12.503195643694838
220,schwuo,schwuo##s,plur,5,artificial,2.4019861939450493e-06,singular,singular,grande,s,[MASK] schwuo##s [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,12.939214582056119
221,schwuo,schwuo##s,plur,5,artificial,3.714763124662568e-06,plural,plural,grandes,s,[MASK] schwuo##s [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,12.503195643694838
222,mckoo,mckoo,sing,4,default,2.640113052621018e-05,singular,singular,grande,s,[MASK] mckoo [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##oo , [MASK] , [SEP]",morphemic,10.542103725766374
223,mckoo,mckoo,sing,4,default,7.530972538916103e-07,plural,plural,grandes,s,[MASK] mckoo [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##oo , [MASK] , [SEP]",morphemic,14.099071462251795
224,mckoo,mckoos,plur,5,default,4.172047283645952e-06,singular,singular,grande,s,[MASK] mckoos [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##oo , ##s , [MASK] , [SEP]",morphemic,12.387103687321911
225,mckoo,mckoos,plur,5,default,2.4792800104478374e-05,plural,plural,grandes,s,[MASK] mckoos [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##oo , ##s , [MASK] , [SEP]",morphemic,10.60495726531168
226,mckoo,mckoo##s,plur,5,artificial,4.172047283645952e-06,singular,singular,grande,s,[MASK] mckoo##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##oo , ##s , [MASK] , [SEP]",morphemic,12.387103687321911
227,mckoo,mckoo##s,plur,5,artificial,2.4792800104478374e-05,plural,plural,grandes,s,[MASK] mckoo##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##oo , ##s , [MASK] , [SEP]",morphemic,10.60495726531168
228,mccoa,mccoa,sing,3,default,1.3793580365017988e-05,singular,singular,grande,s,[MASK] mccoa [MASK],"[CLS] , [MASK] , m , ##c , ##coa , [MASK] , [SEP]",morphemic,11.191307264976714
229,mccoa,mccoa,sing,3,default,2.1366417968238238e-07,plural,plural,grandes,s,[MASK] mccoa [MASK],"[CLS] , [MASK] , m , ##c , ##coa , [MASK] , [SEP]",morphemic,15.358860308313623
230,mccoa,mccoas,plur,4,default,1.737640445753641e-06,singular,singular,grande,s,[MASK] mccoas [MASK],"[CLS] , [MASK] , m , ##c , ##coa , ##s , [MASK] , [SEP]",morphemic,13.262982430685774
231,mccoa,mccoas,plur,4,default,1.5525039998465218e-05,plural,plural,grandes,s,[MASK] mccoas [MASK],"[CLS] , [MASK] , m , ##c , ##coa , ##s , [MASK] , [SEP]",morphemic,11.073056353757377
232,mccoa,mccoa##s,plur,4,artificial,1.737640445753641e-06,singular,singular,grande,s,[MASK] mccoa##s [MASK],"[CLS] , [MASK] , m , ##c , ##coa , ##s , [MASK] , [SEP]",morphemic,13.262982430685774
233,mccoa,mccoa##s,plur,4,artificial,1.5525039998465218e-05,plural,plural,grandes,s,[MASK] mccoa##s [MASK],"[CLS] , [MASK] , m , ##c , ##coa , ##s , [MASK] , [SEP]",morphemic,11.073056353757377
234,knio,knio,sing,2,default,5.322908327798359e-05,singular,singular,grande,s,[MASK] knio [MASK],"[CLS] , [MASK] , k , ##nio , [MASK] , [SEP]",morphemic,9.840905632833156
235,knio,knio,sing,2,default,1.9230947145842947e-06,plural,plural,grandes,s,[MASK] knio [MASK],"[CLS] , [MASK] , k , ##nio , [MASK] , [SEP]",morphemic,13.161574839016572
236,knio,knios,plur,3,default,6.337707418424543e-06,singular,singular,grande,s,[MASK] knios [MASK],"[CLS] , [MASK] , k , ##nio , ##s , [MASK] , [SEP]",morphemic,11.968993460837057
237,knio,knios,plur,3,default,0.00016502937069162726,plural,plural,grandes,s,[MASK] knios [MASK],"[CLS] , [MASK] , k , ##nio , ##s , [MASK] , [SEP]",morphemic,8.709387095712879
238,knio,knio##s,plur,3,artificial,6.337707418424543e-06,singular,singular,grande,s,[MASK] knio##s [MASK],"[CLS] , [MASK] , k , ##nio , ##s , [MASK] , [SEP]",morphemic,11.968993460837057
239,knio,knio##s,plur,3,artificial,0.00016502937069162726,plural,plural,grandes,s,[MASK] knio##s [MASK],"[CLS] , [MASK] , k , ##nio , ##s , [MASK] , [SEP]",morphemic,8.709387095712879
240,ploo,ploo,sing,2,default,4.070588693139143e-05,singular,singular,grande,s,[MASK] ploo [MASK],"[CLS] , [MASK] , pl , ##oo , [MASK] , [SEP]",morphemic,10.109137833926448
241,ploo,ploo,sing,2,default,1.9713847905222792e-06,plural,plural,grandes,s,[MASK] ploo [MASK],"[CLS] , [MASK] , pl , ##oo , [MASK] , [SEP]",morphemic,13.136774322809114
242,ploo,ploos,plur,3,default,3.966123131249333e-06,singular,singular,grande,s,[MASK] ploos [MASK],"[CLS] , [MASK] , pl , ##oo , ##s , [MASK] , [SEP]",morphemic,12.437721481639246
243,ploo,ploos,plur,3,default,4.3615193135337904e-05,plural,plural,grandes,s,[MASK] ploos [MASK],"[CLS] , [MASK] , pl , ##oo , ##s , [MASK] , [SEP]",morphemic,10.04010500190277
244,ploo,ploo##s,plur,3,artificial,3.966123131249333e-06,singular,singular,grande,s,[MASK] ploo##s [MASK],"[CLS] , [MASK] , pl , ##oo , ##s , [MASK] , [SEP]",morphemic,12.437721481639246
245,ploo,ploo##s,plur,3,artificial,4.3615193135337904e-05,plural,plural,grandes,s,[MASK] ploo##s [MASK],"[CLS] , [MASK] , pl , ##oo , ##s , [MASK] , [SEP]",morphemic,10.04010500190277
246,fliao,fliao,sing,2,default,5.510681512532756e-05,singular,singular,grande,s,[MASK] fliao [MASK],"[CLS] , [MASK] , fl , ##iao , [MASK] , [SEP]",morphemic,9.806237162968875
247,fliao,fliao,sing,2,default,1.023095478558389e-06,plural,plural,grandes,s,[MASK] fliao [MASK],"[CLS] , [MASK] , fl , ##iao , [MASK] , [SEP]",morphemic,13.792677743425804
248,fliao,fliaos,plur,3,default,4.452776465768693e-06,singular,singular,grande,s,[MASK] fliaos [MASK],"[CLS] , [MASK] , fl , ##iao , ##s , [MASK] , [SEP]",morphemic,12.321982731454497
249,fliao,fliaos,plur,3,default,4.844267459702678e-05,plural,plural,grandes,s,[MASK] fliaos [MASK],"[CLS] , [MASK] , fl , ##iao , ##s , [MASK] , [SEP]",morphemic,9.935129426166437
250,fliao,fliao##s,plur,3,artificial,4.452776465768693e-06,singular,singular,grande,s,[MASK] fliao##s [MASK],"[CLS] , [MASK] , fl , ##iao , ##s , [MASK] , [SEP]",morphemic,12.321982731454497
251,fliao,fliao##s,plur,3,artificial,4.844267459702678e-05,plural,plural,grandes,s,[MASK] fliao##s [MASK],"[CLS] , [MASK] , fl , ##iao , ##s , [MASK] , [SEP]",morphemic,9.935129426166437
