,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
229,229,tho,tho,sing,2,default,1.0667312153600506e-06,plural,plural,grandes,s,El tho [MASK],"[CLS] , El , th , ##o , [MASK] , [SEP]",nonmorphemic,13.750911524257578,3.787573750494202,-3.7875737504942024
231,231,tho,thos,plur,2,default,2.990072061948013e-05,plural,plural,grandes,s,Los thos [MASK],"[CLS] , Los , th , ##os , [MASK] , [SEP]",nonmorphemic,10.4176279768721,-3.9997501743355937,3.9997501743355914
233,233,tho,tho##s,plur,3,artificial,2.74917565548094e-05,plural,plural,grandes,s,Los tho##s [MASK],"[CLS] , Los , th , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.501624359872546,-4.096725456024664,4.096725456024666
235,235,pluo,pluo,sing,2,default,3.001613890774024e-07,plural,plural,grandes,s,El pluo [MASK],"[CLS] , El , plu , ##o , [MASK] , [SEP]",nonmorphemic,15.018945543349409,4.992606151379968,-4.992606151379966
237,237,pluo,pluos,plur,2,default,1.5842610082472675e-05,plural,plural,grandes,s,Los pluos [MASK],"[CLS] , Los , plu , ##os , [MASK] , [SEP]",nonmorphemic,11.052807407218506,-3.501024299554091,3.5010242995540883
239,239,pluo,pluo##s,plur,3,artificial,1.3432360901788344e-05,plural,plural,grandes,s,Los pluo##s [MASK],"[CLS] , Los , plu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.217843769745024,-3.572726250495748,3.5727262504957484
241,241,mcdua,mcdua,sing,4,default,2.596801351728573e-08,plural,plural,grandes,s,La mcdua [MASK],"[CLS] , La , m , ##c , ##du , ##a , [MASK] , [SEP]",nonmorphemic,17.466400305638047,6.068200959652522,-6.068200959652523
243,243,mcdua,mcduas,plur,4,default,1.6386773040721891e-06,plural,plural,grandes,s,Las mcduas [MASK],"[CLS] , Las , m , ##c , ##du , ##as , [MASK] , [SEP]",nonmorphemic,13.321621163449144,-3.600053846534138,3.600053846534139
245,245,mcdua,mcdua##s,plur,5,artificial,2.630457402119646e-06,plural,plural,grandes,s,Las mcdua##s [MASK],"[CLS] , Las , m , ##c , ##du , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.848352809740677,-3.443677943373947,3.4436779433739453
247,247,rheia,rheia,sing,3,default,1.6378196221467078e-07,plural,plural,grandes,s,La rheia [MASK],"[CLS] , La , r , ##he , ##ia , [MASK] , [SEP]",nonmorphemic,15.624729792380736,6.089382337646791,-6.089382337646792
249,249,rheia,rheias,plur,3,default,1.2557370610011276e-05,plural,plural,grandes,s,Las rheias [MASK],"[CLS] , Las , r , ##he , ##ias , [MASK] , [SEP]",nonmorphemic,11.285202765176908,-3.7357330179567114,3.7357330179567128
251,251,rheia,rheia##s,plur,4,artificial,1.1136900866404176e-05,plural,plural,grandes,s,Las rheia##s [MASK],"[CLS] , Las , r , ##he , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.40524656087656,-3.964576778233152,3.9645767782331514
253,253,synoia,synoia,sing,4,default,1.6773893207755466e-07,plural,plural,grandes,s,La synoia [MASK],"[CLS] , La , s , ##yn , ##o , ##ia , [MASK] , [SEP]",nonmorphemic,15.600857041944604,4.988197252967419,-4.98819725296742
255,255,synoia,synoias,plur,4,default,3.531449328875169e-05,plural,plural,grandes,s,Las synoias [MASK],"[CLS] , Las , s , ##yn , ##o , ##ias , [MASK] , [SEP]",nonmorphemic,10.2512171035356,-4.420140218338291,4.420140218338293
257,257,synoia,synoia##s,plur,5,artificial,2.515367123123724e-05,plural,plural,grandes,s,Las synoia##s [MASK],"[CLS] , Las , s , ##yn , ##o , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.590506698662573,-4.246116577732435,4.246116577732437
259,259,sqao,sqao,sing,4,default,2.6651201778804534e-07,plural,plural,grandes,s,El sqao [MASK],"[CLS] , El , s , ##q , ##a , ##o , [MASK] , [SEP]",nonmorphemic,15.13784649946778,5.336186423140232,-5.336186423140233
261,261,sqao,sqaos,plur,4,default,3.113229831797071e-05,plural,plural,grandes,s,Los sqaos [MASK],"[CLS] , Los , s , ##q , ##a , ##os , [MASK] , [SEP]",nonmorphemic,10.377264746554996,-4.077132231137195,4.077132231137196
263,263,sqao,sqao##s,plur,5,artificial,2.2065256416681223e-05,plural,plural,grandes,s,Los sqao##s [MASK],"[CLS] , Los , s , ##q , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.721506294341276,-4.045465514509967,4.045465514509969
265,265,mckia,mckia,sing,4,default,1.2973742968824808e-07,plural,plural,grandes,s,La mckia [MASK],"[CLS] , La , m , ##c , ##k , ##ia , [MASK] , [SEP]",nonmorphemic,15.85775320060911,4.881402966103435,-4.881402966103436
267,267,mckia,mckias,plur,4,default,1.743832035572268e-05,plural,plural,grandes,s,Las mckias [MASK],"[CLS] , Las , m , ##c , ##k , ##ias , [MASK] , [SEP]",nonmorphemic,10.95684045399982,-4.020563080718251,4.020563080718251
269,269,mckia,mckia##s,plur,5,artificial,2.364457759540528e-05,plural,plural,grandes,s,Las mckia##s [MASK],"[CLS] , Las , m , ##c , ##k , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.652376746464238,-3.7010708114288864,3.7010708114288846
271,271,scrao,scrao,sing,3,default,2.417004054677818e-07,plural,plural,grandes,s,El scrao [MASK],"[CLS] , El , s , ##cra , ##o , [MASK] , [SEP]",nonmorphemic,15.235566871672052,4.840675337968488,-4.840675337968487
273,273,scrao,scraos,plur,3,default,3.772415584535338e-05,plural,plural,grandes,s,Los scraos [MASK],"[CLS] , Los , s , ##cra , ##os , [MASK] , [SEP]",nonmorphemic,10.185209930092109,-4.469251680391551,4.469251680391552
275,275,scrao,scrao##s,plur,4,artificial,0.0001204812579089,plural,plural,grandes,s,Los scrao##s [MASK],"[CLS] , Los , s , ##cra , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.024016353155629,-5.1200360853678095,5.120036085367165
277,277,schrua,schrua,sing,4,default,6.341116431940463e-08,plural,plural,grandes,s,La schrua [MASK],"[CLS] , La , s , ##ch , ##ru , ##a , [MASK] , [SEP]",nonmorphemic,16.573625897639843,5.981984221002914,-5.981984221002914
279,279,schrua,schruas,plur,4,default,2.791409087876673e-06,plural,plural,grandes,s,Las schruas [MASK],"[CLS] , Las , s , ##ch , ##ru , ##as , [MASK] , [SEP]",nonmorphemic,12.78896404020737,-3.1088209403653053,3.1088209403653053
281,281,schrua,schrua##s,plur,5,artificial,7.252385785250226e-06,plural,plural,grandes,s,Las schrua##s [MASK],"[CLS] , Las , s , ##ch , ##ru , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.83418006940299,-3.3248319843381946,3.324831984338195
283,283,preia,preia,sing,2,default,1.6475858899411833e-07,plural,plural,grandes,s,La preia [MASK],"[CLS] , La , pre , ##ia , [MASK] , [SEP]",nonmorphemic,15.618784531422738,4.946467382553795,-4.946467382553796
285,285,preia,preias,plur,2,default,7.615813046868425e-06,plural,plural,grandes,s,Las preias [MASK],"[CLS] , Las , pre , ##ias , [MASK] , [SEP]",nonmorphemic,11.78528380819399,-4.604700072861261,4.604700072861262
287,287,preia,preia##s,plur,3,artificial,2.561147312007961e-06,plural,plural,grandes,s,Las preia##s [MASK],"[CLS] , Las , pre , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.875055231117312,-4.258443859903693,4.258443859903691
289,289,mcdeia,mcdeia,sing,4,default,1.2548825090163971e-08,plural,plural,grandes,s,La mcdeia [MASK],"[CLS] , La , m , ##c , ##de , ##ia , [MASK] , [SEP]",nonmorphemic,18.193638794064714,5.421099698749831,-5.4210996987498286
291,291,mcdeia,mcdeias,plur,4,default,1.6833280369610293e-06,plural,plural,grandes,s,Las mcdeias [MASK],"[CLS] , Las , m , ##c , ##de , ##ias , [MASK] , [SEP]",nonmorphemic,13.29473774970985,-3.9676877143129268,3.967687714312926
293,293,mcdeia,mcdeia##s,plur,5,artificial,2.5589527012925828e-06,plural,plural,grandes,s,Las mcdeia##s [MASK],"[CLS] , Las , m , ##c , ##de , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.875912484235055,-4.169282889958307,4.169282889958307
295,295,plao,plao,sing,2,default,7.042187917249976e-07,plural,plural,grandes,s,El plao [MASK],"[CLS] , El , pla , ##o , [MASK] , [SEP]",nonmorphemic,14.166176745371338,5.5362548571004915,-5.536254857100223
297,297,plao,plaos,plur,2,default,5.000066812499426e-05,plural,plural,grandes,s,Los plaos [MASK],"[CLS] , Los , pla , ##os , [MASK] , [SEP]",nonmorphemic,9.90347419012552,-4.0759621337395195,4.07596213373952
299,299,plao,plao##s,plur,3,artificial,7.81100825406611e-05,plural,plural,grandes,s,Los plao##s [MASK],"[CLS] , Los , pla , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.457391411619271,-4.252551937797353,4.2525519377973495
301,301,symbiao,symbiao,sing,5,default,1.675712013593511e-07,plural,plural,grandes,s,El symbiao [MASK],"[CLS] , El , s , ##y , ##mbi , ##a , ##o , [MASK] , [SEP]",nonmorphemic,15.601857493260969,4.784585971560398,-4.784585971560399
303,303,symbiao,symbiaos,plur,5,default,3.007088162121363e-05,plural,plural,grandes,s,Los symbiaos [MASK],"[CLS] , Los , s , ##y , ##mbi , ##a , ##os , [MASK] , [SEP]",nonmorphemic,10.411953242430757,-4.541440982291737,4.541440982291739
305,305,symbiao,symbiao##s,plur,6,artificial,3.762963751796633e-05,plural,plural,grandes,s,Los symbiao##s [MASK],"[CLS] , Los , s , ##y , ##mbi , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.187718586199203,-4.468269369899252,4.468269369899255
307,307,plio,plio,sing,2,default,2.613558081066003e-07,plural,plural,grandes,s,El plio [MASK],"[CLS] , El , pl , ##io , [MASK] , [SEP]",nonmorphemic,15.157383108554027,4.550251946427247,-4.550251946427249
309,309,plio,plios,plur,2,default,3.975533036282286e-05,plural,plural,grandes,s,Los plios [MASK],"[CLS] , Los , pl , ##ios , [MASK] , [SEP]",nonmorphemic,10.132766628676222,-4.01658258221147,4.01658258221147
311,311,plio,plio##s,plur,3,artificial,3.8565030990866944e-05,plural,plural,grandes,s,Los plio##s [MASK],"[CLS] , Los , pl , ##io , ##s , [MASK] , [SEP]",nonmorphemic,10.16316462497778,-4.30445667205324,4.304456672053239
313,313,brio,brio,sing,2,default,3.508683334985108e-07,plural,plural,grandes,s,El brio [MASK],"[CLS] , El , bri , ##o , [MASK] , [SEP]",nonmorphemic,14.862854802092851,4.803187368860042,-4.803187368860043
315,315,brio,brios,plur,2,default,2.339678576390725e-05,plural,plural,grandes,s,Los brios [MASK],"[CLS] , Los , bri , ##os , [MASK] , [SEP]",nonmorphemic,10.662911905552225,-3.837264147954466,3.837264147954469
317,317,brio,brio##s,plur,3,artificial,1.899234666780103e-05,plural,plural,grandes,s,Los brio##s [MASK],"[CLS] , Los , bri , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.87147446690419,-3.765559239244345,3.7655592392443453
319,319,mccla,mccla,sing,3,default,7.212389618871384e-08,plural,plural,grandes,s,La mccla [MASK],"[CLS] , La , m , ##c , ##cla , [MASK] , [SEP]",nonmorphemic,16.444880416377874,5.680228242319673,-5.680228242319675
321,321,mccla,mcclas,plur,3,default,3.072660183534026e-05,plural,plural,grandes,s,Las mcclas [MASK],"[CLS] , Las , m , ##c , ##clas , [MASK] , [SEP]",nonmorphemic,10.390381769279102,-5.244117737179177,5.24411773717918
323,323,mccla,mccla##s,plur,4,artificial,4.616645128407981e-06,plural,plural,grandes,s,Las mccla##s [MASK],"[CLS] , Las , m , ##c , ##cla , ##s , [MASK] , [SEP]",nonmorphemic,12.28584227933671,-4.652150204766633,4.652150204766633
325,325,fio,fio,sing,2,default,4.767465497934609e-07,plural,plural,grandes,s,El fio [MASK],"[CLS] , El , fi , ##o , [MASK] , [SEP]",nonmorphemic,14.556280829422407,5.483323076099717,-5.483323076099544
327,327,fio,fios,plur,2,default,5.91702846577391e-05,plural,plural,grandes,s,Los fios [MASK],"[CLS] , Los , fi , ##os , [MASK] , [SEP]",nonmorphemic,9.73509109044156,-4.094861900433619,4.094861900433623
329,329,fio,fio##s,plur,3,artificial,2.574437894509174e-05,plural,plural,grandes,s,Los fio##s [MASK],"[CLS] , Los , fi , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.567294248078497,-4.122145596776523,4.122145596776525
331,331,jaia,jaia,sing,2,default,1.0693671725903189e-07,plural,plural,grandes,s,La jaia [MASK],"[CLS] , La , ja , ##ia , [MASK] , [SEP]",nonmorphemic,16.051028604932412,5.328169762334056,-5.328169762334055
333,333,jaia,jaias,plur,2,default,5.979107299936004e-06,plural,plural,grandes,s,Las jaias [MASK],"[CLS] , Las , ja , ##ias , [MASK] , [SEP]",nonmorphemic,12.0272392820924,-4.1909084775538705,4.190908477553871
335,335,jaia,jaia##s,plur,3,artificial,3.366417786310194e-06,plural,plural,grandes,s,Las jaia##s [MASK],"[CLS] , Las , ja , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.601661350376103,-4.257537761598835,4.257537761598833
337,337,cliao,cliao,sing,3,default,1.3374170748647884e-06,plural,plural,grandes,s,El cliao [MASK],"[CLS] , El , cli , ##a , ##o , [MASK] , [SEP]",nonmorphemic,13.524770360199428,4.238234574536293,-4.2382345745362935
339,339,cliao,cliaos,plur,3,default,0.0001077446941053,plural,plural,grandes,s,Los cliaos [MASK],"[CLS] , Los , cli , ##a , ##os , [MASK] , [SEP]",nonmorphemic,9.135746072834644,-4.475975104149784,4.475975104149325
341,341,cliao,cliao##s,plur,4,artificial,0.0001402640918968,plural,plural,grandes,s,Los cliao##s [MASK],"[CLS] , Los , cli , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,8.871983541626236,-4.526489305500924,4.526489305500748
343,343,draa,draa,sing,2,default,4.036376992644364e-07,plural,plural,grandes,s,La draa [MASK],"[CLS] , La , dra , ##a , [MASK] , [SEP]",nonmorphemic,14.722748145335515,3.8325653159658497,-3.8325653159658524
345,345,draa,draas,plur,2,default,4.4883494410896674e-05,plural,plural,grandes,s,Las draas [MASK],"[CLS] , Las , dra , ##as , [MASK] , [SEP]",nonmorphemic,10.011440438575496,-4.4430103818047435,4.443010381804743
347,347,draa,draa##s,plur,3,artificial,3.166923124808818e-05,plural,plural,grandes,s,Las draa##s [MASK],"[CLS] , Las , dra , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.360164971529365,-4.295370122888139,4.295370122888141
349,349,mccria,mccria,sing,4,default,1.8699122250609438e-08,plural,plural,grandes,s,La mccria [MASK],"[CLS] , La , m , ##c , ##cri , ##a , [MASK] , [SEP]",nonmorphemic,17.794789252657598,5.278507260163558,-5.2785072601635585
351,351,mccria,mccrias,plur,4,default,1.0939437515844477e-06,plural,plural,grandes,s,Las mccrias [MASK],"[CLS] , Las , m , ##c , ##cri , ##as , [MASK] , [SEP]",nonmorphemic,13.725721270657006,-3.7640209071567288,3.7640209071567305
353,353,mccria,mccria##s,plur,5,artificial,1.508073296463408e-06,plural,plural,grandes,s,Las mccria##s [MASK],"[CLS] , Las , m , ##c , ##cri , ##a , ##s , [MASK] , [SEP]",nonmorphemic,13.404677684477862,-3.4078178960171446,3.407817896017143
355,355,symba,symba,sing,4,default,3.409616908811586e-07,plural,plural,grandes,s,La symba [MASK],"[CLS] , La , s , ##y , ##mb , ##a , [MASK] , [SEP]",nonmorphemic,14.891495709430906,6.061571105752385,-6.06157110575181
357,357,symba,symbas,plur,4,default,8.513970897183754e-06,plural,plural,grandes,s,Las symbas [MASK],"[CLS] , Las , s , ##y , ##mb , ##as , [MASK] , [SEP]",nonmorphemic,11.673802108794863,-4.178378910638854,4.178378910638852
359,359,symba,symba##s,plur,5,artificial,8.336759492522106e-06,plural,plural,grandes,s,Las symba##s [MASK],"[CLS] , Las , s , ##y , ##mb , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.694835967156052,-4.067801448272423,4.067801448272422
361,361,scrua,scrua,sing,3,default,1.0477709366796263e-07,plural,plural,grandes,s,La scrua [MASK],"[CLS] , La , s , ##cru , ##a , [MASK] , [SEP]",nonmorphemic,16.07143066082037,5.009180061600107,-5.009180061600106
363,363,scrua,scruas,plur,3,default,1.0373087206971832e-05,plural,plural,grandes,s,Las scruas [MASK],"[CLS] , Las , s , ##cru , ##as , [MASK] , [SEP]",nonmorphemic,11.476295874438014,-3.9939270738043664,3.993927073804364
365,365,scrua,scrua##s,plur,4,artificial,1.4149500202620402e-05,plural,plural,grandes,s,Las scrua##s [MASK],"[CLS] , Las , s , ##cru , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.165831255868424,-3.7420358583369,3.7420358583368993
367,367,czaia,czaia,sing,3,default,2.763012041384627e-08,plural,plural,grandes,s,La czaia [MASK],"[CLS] , La , c , ##za , ##ia , [MASK] , [SEP]",nonmorphemic,17.404359339937113,5.408782963618904,-5.408782963618906
369,369,czaia,czaias,plur,3,default,8.053542842390016e-06,plural,plural,grandes,s,Las czaias [MASK],"[CLS] , Las , c , ##za , ##ias , [MASK] , [SEP]",nonmorphemic,11.729398458706724,-4.301033885926293,4.301033885926294
371,371,czaia,czaia##s,plur,4,artificial,4.410940164234489e-06,plural,plural,grandes,s,Las czaia##s [MASK],"[CLS] , Las , c , ##za , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.331422702058283,-4.337758068000046,4.337758068000046
373,373,fluo,fluo,sing,2,default,3.503479319988401e-07,plural,plural,grandes,s,El fluo [MASK],"[CLS] , El , flu , ##o , [MASK] , [SEP]",nonmorphemic,14.86433908481936,3.9794798783219765,-3.9794798783219765
375,375,fluo,fluos,plur,2,default,3.024286888830829e-05,plural,plural,grandes,s,Los fluos [MASK],"[CLS] , Los , flu , ##os , [MASK] , [SEP]",nonmorphemic,10.406250140507762,-4.21564199842997,4.215641998429972
377,377,fluo,fluo##s,plur,3,artificial,4.2638188460841775e-05,plural,plural,grandes,s,Los fluo##s [MASK],"[CLS] , Los , flu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.062760263511011,-4.411437973910838,4.411437973910837
379,379,mcgiao,mcgiao,sing,4,default,1.1254888931944153e-07,plural,plural,grandes,s,El mcgiao [MASK],"[CLS] , El , m , ##c , ##gia , ##o , [MASK] , [SEP]",nonmorphemic,15.999878137972512,5.061107536566656,-5.061107536566656
381,381,mcgiao,mcgiaos,plur,4,default,1.1403908501961268e-05,plural,plural,grandes,s,Los mcgiaos [MASK],"[CLS] , Los , m , ##c , ##gia , ##os , [MASK] , [SEP]",nonmorphemic,11.381554410274582,-4.161369357675943,4.161369357675942
383,383,mcgiao,mcgiao##s,plur,5,artificial,1.9490149497869425e-05,plural,plural,grandes,s,Los mcgiao##s [MASK],"[CLS] , Los , m , ##c , ##gia , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.84560137398323,-4.578424515424041,4.578424515424043
385,385,fruo,fruo,sing,2,default,3.670421335755236e-07,plural,plural,grandes,s,El fruo [MASK],"[CLS] , El , fru , ##o , [MASK] , [SEP]",nonmorphemic,14.817789190098576,5.222449317164973,-5.222449317164973
387,387,fruo,fruos,plur,2,default,4.373286719783209e-05,plural,plural,grandes,s,Los fruos [MASK],"[CLS] , Los , fru , ##os , [MASK] , [SEP]",nonmorphemic,10.037410628765354,-4.132346082346242,4.132346082346242
389,389,fruo,fruo##s,plur,3,artificial,3.369714613654651e-05,plural,plural,grandes,s,Los fruo##s [MASK],"[CLS] , Los , fru , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.298097408567356,-4.214728353280172,4.214728353280172
391,391,skia,skia,sing,3,default,4.440507268554939e-07,plural,plural,grandes,s,La skia [MASK],"[CLS] , La , s , ##k , ##ia , [MASK] , [SEP]",nonmorphemic,14.627327031365647,4.9589165696872595,-4.95891656968726
393,393,skia,skias,plur,3,default,3.4737222449621186e-05,plural,plural,grandes,s,Las skias [MASK],"[CLS] , Las , s , ##k , ##ias , [MASK] , [SEP]",nonmorphemic,10.26769875286291,-3.5048561109234235,3.504856110923423
395,395,skia,skia##s,plur,4,artificial,4.626625013770536e-05,plural,plural,grandes,s,Las skia##s [MASK],"[CLS] , Las , s , ##k , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,9.981097801387554,-3.8640555373780696,3.8640555373780696
397,397,shraa,shraa,sing,3,default,2.930629818820307e-07,plural,plural,grandes,s,La shraa [MASK],"[CLS] , La , sh , ##ra , ##a , [MASK] , [SEP]",nonmorphemic,15.042878295800136,3.904245371709708,-3.904245371709706
399,399,shraa,shraas,plur,3,default,1.0557627319940366e-05,plural,plural,grandes,s,Las shraas [MASK],"[CLS] , Las , sh , ##ra , ##as , [MASK] , [SEP]",nonmorphemic,11.45866199054346,-4.73290725828595,4.732907258285951
401,401,shraa,shraa##s,plur,4,artificial,1.3848556591256056e-05,plural,plural,grandes,s,Las shraa##s [MASK],"[CLS] , Las , sh , ##ra , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.18732954799975,-4.082585385645778,4.0825853856457766
403,403,sma,sma,sing,2,default,9.094292430233963e-09,plural,plural,grandes,s,La sma [MASK],"[CLS] , La , s , ##ma , [MASK] , [SEP]",nonmorphemic,18.515618825668035,3.7743348739138014,-3.7743348739138023
405,405,sma,smas,plur,2,default,1.3041536476521289e-05,plural,plural,grandes,s,Las smas [MASK],"[CLS] , Las , s , ##mas , [MASK] , [SEP]",nonmorphemic,11.247371180452848,-3.960118293394487,3.9601182933944883
407,407,sma,sma##s,plur,3,artificial,2.074266603813157e-06,plural,plural,grandes,s,Las sma##s [MASK],"[CLS] , Las , s , ##ma , ##s , [MASK] , [SEP]",nonmorphemic,13.085902910703112,-4.690030069696917,4.690030069696915
409,409,zia,zia,sing,2,default,4.693270341249445e-07,plural,plural,grandes,s,La zia [MASK],"[CLS] , La , z , ##ia , [MASK] , [SEP]",nonmorphemic,14.571966010595387,5.226630297616065,-5.226630297616064
