,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
144,twoa,twoa,sing,3,default,0.0001553043257445097,singular,singular,grande,s,La twoa [MASK],"[CLS] , La , t , ##w , ##oa , [MASK] , [SEP]",morphemic,8.770123974079652
145,twoa,twoa,sing,3,default,2.2588974388781935e-06,plural,plural,grandes,s,La twoa [MASK],"[CLS] , La , t , ##w , ##oa , [MASK] , [SEP]",morphemic,13.000633722625407
146,twoa,twoas,plur,4,default,2.1708867734560044e-06,singular,singular,grande,s,Las twoas [MASK],"[CLS] , Las , t , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,13.04037482252492
147,twoa,twoas,plur,4,default,5.08789271407295e-05,plural,plural,grandes,s,Las twoas [MASK],"[CLS] , Las , t , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,9.88606172522529
148,twoa,twoa##s,plur,4,artificial,2.1708867734560044e-06,singular,singular,grande,s,Las twoa##s [MASK],"[CLS] , Las , t , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,13.04037482252492
149,twoa,twoa##s,plur,4,artificial,5.08789271407295e-05,plural,plural,grandes,s,Las twoa##s [MASK],"[CLS] , Las , t , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,9.88606172522529
150,cluo,cluo,sing,2,default,3.3091651857830584e-05,singular,singular,grande,s,El cluo [MASK],"[CLS] , El , cl , ##uo , [MASK] , [SEP]",morphemic,10.316229517124695
151,cluo,cluo,sing,2,default,2.7881569053533894e-07,plural,plural,grandes,s,El cluo [MASK],"[CLS] , El , cl , ##uo , [MASK] , [SEP]",morphemic,15.092714880822477
152,cluo,cluos,plur,3,default,1.2119801340304548e-07,singular,singular,grande,s,Los cluos [MASK],"[CLS] , Los , cl , ##uo , ##s , [MASK] , [SEP]",morphemic,15.925840154509514
153,cluo,cluos,plur,3,default,1.6311247236444615e-05,plural,plural,grandes,s,Los cluos [MASK],"[CLS] , Los , cl , ##uo , ##s , [MASK] , [SEP]",morphemic,11.02365567359631
154,cluo,cluo##s,plur,3,artificial,1.2119801340304548e-07,singular,singular,grande,s,Los cluo##s [MASK],"[CLS] , Los , cl , ##uo , ##s , [MASK] , [SEP]",morphemic,15.925840154509514
155,cluo,cluo##s,plur,3,artificial,1.6311247236444615e-05,plural,plural,grandes,s,Los cluo##s [MASK],"[CLS] , Los , cl , ##uo , ##s , [MASK] , [SEP]",morphemic,11.02365567359631
156,slia,slia,sing,2,default,0.00025322174769826233,singular,singular,grande,s,La slia [MASK],"[CLS] , La , s , ##lia , [MASK] , [SEP]",morphemic,8.281244979999364
157,slia,slia,sing,2,default,5.475693569678697e-07,plural,plural,grandes,s,La slia [MASK],"[CLS] , La , s , ##lia , [MASK] , [SEP]",morphemic,14.417776703885544
158,slia,slias,plur,3,default,5.721348017573291e-08,singular,singular,grande,s,Las slias [MASK],"[CLS] , Las , s , ##lia , ##s , [MASK] , [SEP]",morphemic,16.676476298917944
159,slia,slias,plur,3,default,8.84781820786884e-06,plural,plural,grandes,s,Las slias [MASK],"[CLS] , Las , s , ##lia , ##s , [MASK] , [SEP]",morphemic,11.635339659522309
160,slia,slia##s,plur,3,artificial,5.721348017573291e-08,singular,singular,grande,s,Las slia##s [MASK],"[CLS] , Las , s , ##lia , ##s , [MASK] , [SEP]",morphemic,16.676476298917944
161,slia,slia##s,plur,3,artificial,8.84781820786884e-06,plural,plural,grandes,s,Las slia##s [MASK],"[CLS] , Las , s , ##lia , ##s , [MASK] , [SEP]",morphemic,11.635339659522309
162,coo,coo,sing,1,default,4.214787986711599e-05,singular,singular,grande,s,El coo [MASK],"[CLS] , El , coo , [MASK] , [SEP]",morphemic,10.074326174494033
163,coo,coo,sing,1,default,3.940102999422379e-07,plural,plural,grandes,s,El coo [MASK],"[CLS] , El , coo , [MASK] , [SEP]",morphemic,14.746888786004797
164,coo,coos,plur,2,default,7.191650865934207e-07,singular,singular,grande,s,Los coos [MASK],"[CLS] , Los , coo , ##s , [MASK] , [SEP]",morphemic,14.145174899748454
165,coo,coos,plur,2,default,2.2990107026998885e-05,plural,plural,grandes,s,Los coos [MASK],"[CLS] , Los , coo , ##s , [MASK] , [SEP]",morphemic,10.680446563828168
166,coo,coo##s,plur,2,artificial,7.191650865934207e-07,singular,singular,grande,s,Los coo##s [MASK],"[CLS] , Los , coo , ##s , [MASK] , [SEP]",morphemic,14.145174899748454
167,coo,coo##s,plur,2,artificial,2.2990107026998885e-05,plural,plural,grandes,s,Los coo##s [MASK],"[CLS] , Los , coo , ##s , [MASK] , [SEP]",morphemic,10.680446563828168
168,kaa,kaa,sing,2,default,7.458531035808846e-05,singular,singular,grande,s,La kaa [MASK],"[CLS] , La , k , ##aa , [MASK] , [SEP]",morphemic,9.503566982234258
169,kaa,kaa,sing,2,default,8.518290997017175e-07,plural,plural,grandes,s,La kaa [MASK],"[CLS] , La , k , ##aa , [MASK] , [SEP]",morphemic,13.975879917441956
170,kaa,kaas,plur,3,default,3.68914038517687e-06,singular,singular,grande,s,Las kaas [MASK],"[CLS] , Las , k , ##aa , ##s , [MASK] , [SEP]",morphemic,12.510117084997404
171,kaa,kaas,plur,3,default,9.70451656030491e-05,plural,plural,grandes,s,Las kaas [MASK],"[CLS] , Las , k , ##aa , ##s , [MASK] , [SEP]",morphemic,9.240334063056766
172,kaa,kaa##s,plur,3,artificial,3.68914038517687e-06,singular,singular,grande,s,Las kaa##s [MASK],"[CLS] , Las , k , ##aa , ##s , [MASK] , [SEP]",morphemic,12.510117084997404
173,kaa,kaa##s,plur,3,artificial,9.70451656030491e-05,plural,plural,grandes,s,Las kaa##s [MASK],"[CLS] , Las , k , ##aa , ##s , [MASK] , [SEP]",morphemic,9.240334063056766
174,spua,spua,sing,2,default,6.60637451801449e-05,singular,singular,grande,s,La spua [MASK],"[CLS] , La , sp , ##ua , [MASK] , [SEP]",morphemic,9.624890445994591
175,spua,spua,sing,2,default,2.5778601298043213e-07,plural,plural,grandes,s,La spua [MASK],"[CLS] , La , sp , ##ua , [MASK] , [SEP]",morphemic,15.171136003225717
176,spua,spuas,plur,3,default,1.143677224035855e-07,singular,singular,grande,s,Las spuas [MASK],"[CLS] , Las , sp , ##ua , ##s , [MASK] , [SEP]",morphemic,15.983846944633422
177,spua,spuas,plur,3,default,6.762913471902721e-06,plural,plural,grandes,s,Las spuas [MASK],"[CLS] , Las , sp , ##ua , ##s , [MASK] , [SEP]",morphemic,11.90405677378975
178,spua,spua##s,plur,3,artificial,1.143677224035855e-07,singular,singular,grande,s,Las spua##s [MASK],"[CLS] , Las , sp , ##ua , ##s , [MASK] , [SEP]",morphemic,15.983846944633422
179,spua,spua##s,plur,3,artificial,6.762913471902721e-06,plural,plural,grandes,s,Las spua##s [MASK],"[CLS] , Las , sp , ##ua , ##s , [MASK] , [SEP]",morphemic,11.90405677378975
180,sho,sho,sing,1,default,1.238809090864379e-05,singular,singular,grande,s,El sho [MASK],"[CLS] , El , sho , [MASK] , [SEP]",morphemic,11.298774957436283
181,sho,sho,sing,1,default,2.7983844574919203e-07,plural,plural,grandes,s,El sho [MASK],"[CLS] , El , sho , [MASK] , [SEP]",morphemic,15.08905337976104
182,sho,shos,plur,2,default,5.525598680833355e-07,singular,singular,grande,s,Los shos [MASK],"[CLS] , Los , sho , ##s , [MASK] , [SEP]",morphemic,14.40870405090299
183,sho,shos,plur,2,default,4.811917096958496e-05,plural,plural,grandes,s,Los shos [MASK],"[CLS] , Los , sho , ##s , [MASK] , [SEP]",morphemic,9.941829895402197
184,sho,sho##s,plur,2,artificial,5.525598680833355e-07,singular,singular,grande,s,Los sho##s [MASK],"[CLS] , Los , sho , ##s , [MASK] , [SEP]",morphemic,14.40870405090299
185,sho,sho##s,plur,2,artificial,4.811917096958496e-05,plural,plural,grandes,s,Los sho##s [MASK],"[CLS] , Los , sho , ##s , [MASK] , [SEP]",morphemic,9.941829895402197
186,tea,tea,sing,1,default,0.00036221276968717575,singular,singular,grande,s,La tea [MASK],"[CLS] , La , tea , [MASK] , [SEP]",morphemic,7.923278757235895
187,tea,tea,sing,1,default,3.4777048085743445e-07,plural,plural,grandes,s,La tea [MASK],"[CLS] , La , tea , [MASK] , [SEP]",morphemic,14.87172311252864
188,tea,teas,plur,2,default,4.403800062391383e-07,singular,singular,grande,s,Las teas [MASK],"[CLS] , Las , tea , ##s , [MASK] , [SEP]",morphemic,14.635627832222148
189,tea,teas,plur,2,default,4.375029675429687e-05,plural,plural,grandes,s,Las teas [MASK],"[CLS] , Las , tea , ##s , [MASK] , [SEP]",morphemic,10.037012162228297
190,tea,tea##s,plur,2,artificial,4.403800062391383e-07,singular,singular,grande,s,Las tea##s [MASK],"[CLS] , Las , tea , ##s , [MASK] , [SEP]",morphemic,14.635627832222148
191,tea,tea##s,plur,2,artificial,4.375029675429687e-05,plural,plural,grandes,s,Las tea##s [MASK],"[CLS] , Las , tea , ##s , [MASK] , [SEP]",morphemic,10.037012162228297
192,smea,smea,sing,2,default,5.623029210255481e-05,singular,singular,grande,s,La smea [MASK],"[CLS] , La , s , ##mea , [MASK] , [SEP]",morphemic,9.786054940892315
193,smea,smea,sing,2,default,2.101206320048732e-07,plural,plural,grandes,s,La smea [MASK],"[CLS] , La , s , ##mea , [MASK] , [SEP]",morphemic,15.375584033036917
194,smea,smeas,plur,3,default,2.7471133989820373e-07,singular,singular,grande,s,Las smeas [MASK],"[CLS] , Las , s , ##mea , ##s , [MASK] , [SEP]",morphemic,15.107544963669906
195,smea,smeas,plur,3,default,1.8605245713843033e-05,plural,plural,grandes,s,Las smeas [MASK],"[CLS] , Las , s , ##mea , ##s , [MASK] , [SEP]",morphemic,10.892066989381464
196,smea,smea##s,plur,3,artificial,2.7471133989820373e-07,singular,singular,grande,s,Las smea##s [MASK],"[CLS] , Las , s , ##mea , ##s , [MASK] , [SEP]",morphemic,15.107544963669906
197,smea,smea##s,plur,3,artificial,1.8605245713843033e-05,plural,plural,grandes,s,Las smea##s [MASK],"[CLS] , Las , s , ##mea , ##s , [MASK] , [SEP]",morphemic,10.892066989381464
198,sroa,sroa,sing,2,default,7.58600072003901e-05,singular,singular,grande,s,La sroa [MASK],"[CLS] , La , sr , ##oa , [MASK] , [SEP]",morphemic,9.486620926786705
199,sroa,sroa,sing,2,default,6.509623631245631e-07,plural,plural,grandes,s,La sroa [MASK],"[CLS] , La , sr , ##oa , [MASK] , [SEP]",morphemic,14.244814010349895
200,sroa,sroas,plur,3,default,5.8999926721980955e-08,singular,singular,grande,s,Las sroas [MASK],"[CLS] , Las , sr , ##oa , ##s , [MASK] , [SEP]",morphemic,16.645729635041786
201,sroa,sroas,plur,3,default,4.070011073054047e-06,plural,plural,grandes,s,Las sroas [MASK],"[CLS] , Las , sr , ##oa , ##s , [MASK] , [SEP]",morphemic,12.411864837861371
202,sroa,sroa##s,plur,3,artificial,5.8999926721980955e-08,singular,singular,grande,s,Las sroa##s [MASK],"[CLS] , Las , sr , ##oa , ##s , [MASK] , [SEP]",morphemic,16.645729635041786
203,sroa,sroa##s,plur,3,artificial,4.070011073054047e-06,plural,plural,grandes,s,Las sroa##s [MASK],"[CLS] , Las , sr , ##oa , ##s , [MASK] , [SEP]",morphemic,12.411864837861371
204,phoa,phoa,sing,2,default,5.7832250604406e-05,singular,singular,grande,s,La phoa [MASK],"[CLS] , La , p , ##hoa , [MASK] , [SEP]",morphemic,9.757963968958368
205,phoa,phoa,sing,2,default,5.324185394783854e-07,plural,plural,grandes,s,La phoa [MASK],"[CLS] , La , p , ##hoa , [MASK] , [SEP]",morphemic,14.445835928570462
206,phoa,phoas,plur,3,default,3.314434025014634e-07,singular,singular,grande,s,Las phoas [MASK],"[CLS] , Las , p , ##hoa , ##s , [MASK] , [SEP]",morphemic,14.919808773415744
207,phoa,phoas,plur,3,default,1.8375492800259963e-05,plural,plural,grandes,s,Las phoas [MASK],"[CLS] , Las , p , ##hoa , ##s , [MASK] , [SEP]",morphemic,10.904492694163231
208,phoa,phoa##s,plur,3,artificial,3.314434025014634e-07,singular,singular,grande,s,Las phoa##s [MASK],"[CLS] , Las , p , ##hoa , ##s , [MASK] , [SEP]",morphemic,14.919808773415744
209,phoa,phoa##s,plur,3,artificial,1.8375492800259963e-05,plural,plural,grandes,s,Las phoa##s [MASK],"[CLS] , Las , p , ##hoa , ##s , [MASK] , [SEP]",morphemic,10.904492694163231
210,dynaa,dynaa,sing,3,default,3.5104738344671205e-05,singular,singular,grande,s,La dynaa [MASK],"[CLS] , La , d , ##yn , ##aa , [MASK] , [SEP]",morphemic,10.257174441028859
211,dynaa,dynaa,sing,3,default,1.4463273600995308e-07,plural,plural,grandes,s,La dynaa [MASK],"[CLS] , La , d , ##yn , ##aa , [MASK] , [SEP]",morphemic,15.749068162733796
212,dynaa,dynaas,plur,4,default,1.286915960463375e-07,singular,singular,grande,s,Las dynaas [MASK],"[CLS] , Las , d , ##yn , ##aa , ##s , [MASK] , [SEP]",morphemic,15.865847023261646
213,dynaa,dynaas,plur,4,default,4.671167062042514e-06,plural,plural,grandes,s,Las dynaas [MASK],"[CLS] , Las , d , ##yn , ##aa , ##s , [MASK] , [SEP]",morphemic,12.274101611285872
214,dynaa,dynaa##s,plur,4,artificial,1.286915960463375e-07,singular,singular,grande,s,Las dynaa##s [MASK],"[CLS] , Las , d , ##yn , ##aa , ##s , [MASK] , [SEP]",morphemic,15.865847023261646
215,dynaa,dynaa##s,plur,4,artificial,4.671167062042514e-06,plural,plural,grandes,s,Las dynaa##s [MASK],"[CLS] , Las , d , ##yn , ##aa , ##s , [MASK] , [SEP]",morphemic,12.274101611285872
216,schwuo,schwuo,sing,4,default,5.475728903547861e-05,singular,singular,grande,s,El schwuo [MASK],"[CLS] , El , s , ##ch , ##w , ##uo , [MASK] , [SEP]",morphemic,9.812600065060982
217,schwuo,schwuo,sing,4,default,4.69082209519911e-07,plural,plural,grandes,s,El schwuo [MASK],"[CLS] , El , s , ##ch , ##w , ##uo , [MASK] , [SEP]",morphemic,14.572487797038233
218,schwuo,schwuos,plur,5,default,3.03740443996503e-06,singular,singular,grande,s,Los schwuos [MASK],"[CLS] , Los , s , ##ch , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,12.704507209886303
219,schwuo,schwuos,plur,5,default,4.693935261457227e-05,plural,plural,grandes,s,Los schwuos [MASK],"[CLS] , Los , s , ##ch , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,9.966654159401049
220,schwuo,schwuo##s,plur,5,artificial,3.03740443996503e-06,singular,singular,grande,s,Los schwuo##s [MASK],"[CLS] , Los , s , ##ch , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,12.704507209886303
221,schwuo,schwuo##s,plur,5,artificial,4.693935261457227e-05,plural,plural,grandes,s,Los schwuo##s [MASK],"[CLS] , Los , s , ##ch , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,9.966654159401049
222,mckoo,mckoo,sing,4,default,2.729976040427573e-05,singular,singular,grande,s,El mckoo [MASK],"[CLS] , El , m , ##c , ##k , ##oo , [MASK] , [SEP]",morphemic,10.508632632212029
223,mckoo,mckoo,sing,4,default,5.005321099815774e-07,plural,plural,grandes,s,El mckoo [MASK],"[CLS] , El , m , ##c , ##k , ##oo , [MASK] , [SEP]",morphemic,14.507594084441685
224,mckoo,mckoos,plur,5,default,4.4476041693997104e-07,singular,singular,grande,s,Los mckoos [MASK],"[CLS] , Los , m , ##c , ##k , ##oo , ##s , [MASK] , [SEP]",morphemic,14.625730088662456
225,mckoo,mckoos,plur,5,default,2.7329833756084554e-05,plural,plural,grandes,s,Los mckoos [MASK],"[CLS] , Los , m , ##c , ##k , ##oo , ##s , [MASK] , [SEP]",morphemic,10.507531640879074
226,mckoo,mckoo##s,plur,5,artificial,4.4476041693997104e-07,singular,singular,grande,s,Los mckoo##s [MASK],"[CLS] , Los , m , ##c , ##k , ##oo , ##s , [MASK] , [SEP]",morphemic,14.625730088662456
227,mckoo,mckoo##s,plur,5,artificial,2.7329833756084554e-05,plural,plural,grandes,s,Los mckoo##s [MASK],"[CLS] , Los , m , ##c , ##k , ##oo , ##s , [MASK] , [SEP]",morphemic,10.507531640879074
228,mccoa,mccoa,sing,3,default,7.2400953285978176e-06,singular,singular,grande,s,La mccoa [MASK],"[CLS] , La , m , ##c , ##coa , [MASK] , [SEP]",morphemic,11.835876184719933
229,mccoa,mccoa,sing,3,default,1.0686587614827658e-08,plural,plural,grandes,s,La mccoa [MASK],"[CLS] , La , m , ##c , ##coa , [MASK] , [SEP]",morphemic,18.354276375700554
230,mccoa,mccoas,plur,4,default,2.6909193096003037e-08,singular,singular,grande,s,Las mccoas [MASK],"[CLS] , Las , m , ##c , ##coa , ##s , [MASK] , [SEP]",morphemic,17.430797857941332
231,mccoa,mccoas,plur,4,default,1.4760061048946227e-06,plural,plural,grandes,s,Las mccoas [MASK],"[CLS] , Las , m , ##c , ##coa , ##s , [MASK] , [SEP]",morphemic,13.426170695687079
232,mccoa,mccoa##s,plur,4,artificial,2.6909193096003037e-08,singular,singular,grande,s,Las mccoa##s [MASK],"[CLS] , Las , m , ##c , ##coa , ##s , [MASK] , [SEP]",morphemic,17.430797857941332
233,mccoa,mccoa##s,plur,4,artificial,1.4760061048946227e-06,plural,plural,grandes,s,Las mccoa##s [MASK],"[CLS] , Las , m , ##c , ##coa , ##s , [MASK] , [SEP]",morphemic,13.426170695687079
234,knio,knio,sing,2,default,2.5096620447584428e-05,singular,singular,grande,s,El knio [MASK],"[CLS] , El , k , ##nio , [MASK] , [SEP]",morphemic,10.59277736441432
235,knio,knio,sing,2,default,2.728949937136349e-07,plural,plural,grandes,s,El knio [MASK],"[CLS] , El , k , ##nio , [MASK] , [SEP]",morphemic,15.114178754165373
236,knio,knios,plur,3,default,7.091875886544585e-07,singular,singular,grande,s,Los knios [MASK],"[CLS] , Los , k , ##nio , ##s , [MASK] , [SEP]",morphemic,14.159145763386721
237,knio,knios,plur,3,default,1.4477425793302245e-05,plural,plural,grandes,s,Los knios [MASK],"[CLS] , Los , k , ##nio , ##s , [MASK] , [SEP]",morphemic,11.142919963516501
238,knio,knio##s,plur,3,artificial,7.091875886544585e-07,singular,singular,grande,s,Los knio##s [MASK],"[CLS] , Los , k , ##nio , ##s , [MASK] , [SEP]",morphemic,14.159145763386721
239,knio,knio##s,plur,3,artificial,1.4477425793302245e-05,plural,plural,grandes,s,Los knio##s [MASK],"[CLS] , Los , k , ##nio , ##s , [MASK] , [SEP]",morphemic,11.142919963516501
240,ploo,ploo,sing,2,default,4.101342710782774e-05,singular,singular,grande,s,El ploo [MASK],"[CLS] , El , pl , ##oo , [MASK] , [SEP]",morphemic,10.10161105443843
241,ploo,ploo,sing,2,default,4.1097840153270226e-07,plural,plural,grandes,s,El ploo [MASK],"[CLS] , El , pl , ##oo , [MASK] , [SEP]",morphemic,14.704725174846352
242,ploo,ploos,plur,3,default,3.4201499943264935e-07,singular,singular,grande,s,Los ploos [MASK],"[CLS] , Los , pl , ##oo , ##s , [MASK] , [SEP]",morphemic,14.888411242855337
243,ploo,ploos,plur,3,default,2.2796022676629946e-05,plural,plural,grandes,s,Los ploos [MASK],"[CLS] , Los , pl , ##oo , ##s , [MASK] , [SEP]",morphemic,10.688924481228463
244,ploo,ploo##s,plur,3,artificial,3.4201499943264935e-07,singular,singular,grande,s,Los ploo##s [MASK],"[CLS] , Los , pl , ##oo , ##s , [MASK] , [SEP]",morphemic,14.888411242855337
245,ploo,ploo##s,plur,3,artificial,2.2796022676629946e-05,plural,plural,grandes,s,Los ploo##s [MASK],"[CLS] , Los , pl , ##oo , ##s , [MASK] , [SEP]",morphemic,10.688924481228463
246,fliao,fliao,sing,2,default,2.7628926545730792e-05,singular,singular,grande,s,El fliao [MASK],"[CLS] , El , fl , ##iao , [MASK] , [SEP]",morphemic,10.496647270824901
247,fliao,fliao,sing,2,default,1.9616052782112092e-07,plural,plural,grandes,s,El fliao [MASK],"[CLS] , El , fl , ##iao , [MASK] , [SEP]",morphemic,15.444332493433828
248,fliao,fliaos,plur,3,default,2.6260195795657637e-07,singular,singular,grande,s,Los fliaos [MASK],"[CLS] , Los , fl , ##iao , ##s , [MASK] , [SEP]",morphemic,15.152626419063713
249,fliao,fliaos,plur,3,default,1.115727354772389e-05,plural,plural,grandes,s,Los fliaos [MASK],"[CLS] , Los , fl , ##iao , ##s , [MASK] , [SEP]",morphemic,11.40341893661813
250,fliao,fliao##s,plur,3,artificial,2.6260195795657637e-07,singular,singular,grande,s,Los fliao##s [MASK],"[CLS] , Los , fl , ##iao , ##s , [MASK] , [SEP]",morphemic,15.152626419063713
251,fliao,fliao##s,plur,3,artificial,1.115727354772389e-05,plural,plural,grandes,s,Los fliao##s [MASK],"[CLS] , Los , fl , ##iao , ##s , [MASK] , [SEP]",morphemic,11.40341893661813
252,stoo,stoo,sing,2,default,3.0444232834270224e-05,singular,singular,grande,s,El stoo [MASK],"[CLS] , El , st , ##oo , [MASK] , [SEP]",morphemic,10.399613979635733
253,stoo,stoo,sing,2,default,3.053090438243089e-07,plural,plural,grandes,s,El stoo [MASK],"[CLS] , El , st , ##oo , [MASK] , [SEP]",morphemic,15.00194131489847
254,stoo,stoos,plur,3,default,4.72372931881182e-07,singular,singular,grande,s,Los stoos [MASK],"[CLS] , Los , st , ##oo , ##s , [MASK] , [SEP]",morphemic,14.565497053415621
255,stoo,stoos,plur,3,default,3.729180752998218e-05,plural,plural,grandes,s,Los stoos [MASK],"[CLS] , Los , st , ##oo , ##s , [MASK] , [SEP]",morphemic,10.196736892704195
256,stoo,stoo##s,plur,3,artificial,4.72372931881182e-07,singular,singular,grande,s,Los stoo##s [MASK],"[CLS] , Los , st , ##oo , ##s , [MASK] , [SEP]",morphemic,14.565497053415621
257,stoo,stoo##s,plur,3,artificial,3.729180752998218e-05,plural,plural,grandes,s,Los stoo##s [MASK],"[CLS] , Los , st , ##oo , ##s , [MASK] , [SEP]",morphemic,10.196736892704195
258,spuo,spuo,sing,2,default,3.992178608314134e-05,singular,singular,grande,s,El spuo [MASK],"[CLS] , El , sp , ##uo , [MASK] , [SEP]",morphemic,10.128588365960228
259,spuo,spuo,sing,2,default,5.394302888817037e-07,plural,plural,grandes,s,El spuo [MASK],"[CLS] , El , sp , ##uo , [MASK] , [SEP]",morphemic,14.432752274903498
260,spuo,spuos,plur,3,default,5.10456345637067e-07,singular,singular,grande,s,Los spuos [MASK],"[CLS] , Los , sp , ##uo , ##s , [MASK] , [SEP]",morphemic,14.487960715951967
261,spuo,spuos,plur,3,default,3.4788896300597116e-05,plural,plural,grandes,s,Los spuos [MASK],"[CLS] , Los , sp , ##uo , ##s , [MASK] , [SEP]",morphemic,10.266212293920011
