,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
138,phea,phea,sing,3,default,2.2729713236913085e-05,singular,singular,grande,s,La phea [MASK],"[CLS] , La , p , ##he , ##a , [MASK] , [SEP]",nonmorphemic,10.691837536241302
139,phea,phea,sing,3,default,1.405703784485013e-07,plural,plural,grandes,s,La phea [MASK],"[CLS] , La , p , ##he , ##a , [MASK] , [SEP]",nonmorphemic,15.777557559364052
140,phea,pheas,plur,3,default,9.774518616723071e-08,singular,singular,grande,s,Las pheas [MASK],"[CLS] , Las , p , ##he , ##as , [MASK] , [SEP]",nonmorphemic,16.14090188566462
141,phea,pheas,plur,3,default,4.170989996055141e-06,plural,plural,grandes,s,Las pheas [MASK],"[CLS] , Las , p , ##he , ##as , [MASK] , [SEP]",nonmorphemic,12.387357141204717
142,phea,phea##s,plur,4,artificial,1.6050556439495267e-07,singular,singular,grande,s,Las phea##s [MASK],"[CLS] , Las , p , ##he , ##a , ##s , [MASK] , [SEP]",nonmorphemic,15.64493722584987
143,phea,phea##s,plur,4,artificial,4.46796957476181e-06,plural,plural,grandes,s,Las phea##s [MASK],"[CLS] , Las , p , ##he , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.318576486368283
144,hydro,hydro,sing,3,default,1.2201823665236589e-05,singular,singular,grande,s,El hydro [MASK],"[CLS] , El , h , ##yd , ##ro , [MASK] , [SEP]",nonmorphemic,11.313925136639101
145,hydro,hydro,sing,3,default,1.5239527328958502e-07,plural,plural,grandes,s,El hydro [MASK],"[CLS] , El , h , ##yd , ##ro , [MASK] , [SEP]",nonmorphemic,15.696788209335049
146,hydro,hydros,plur,3,default,7.397543555498487e-08,singular,singular,grande,s,Los hydros [MASK],"[CLS] , Los , h , ##yd , ##ros , [MASK] , [SEP]",nonmorphemic,16.419532750810152
147,hydro,hydros,plur,3,default,1.2399415936670266e-05,plural,plural,grandes,s,Los hydros [MASK],"[CLS] , Los , h , ##yd , ##ros , [MASK] , [SEP]",nonmorphemic,11.297861188344042
148,hydro,hydro##s,plur,4,artificial,1.072504645094341e-07,singular,singular,grande,s,Los hydro##s [MASK],"[CLS] , Los , h , ##yd , ##ro , ##s , [MASK] , [SEP]",nonmorphemic,16.04809894805737
149,hydro,hydro##s,plur,4,artificial,1.9556766346795484e-05,plural,plural,grandes,s,Los hydro##s [MASK],"[CLS] , Los , h , ##yd , ##ro , ##s , [MASK] , [SEP]",nonmorphemic,10.842189226717892
150,pfeia,pfeia,sing,3,default,2.5352861484861933e-05,singular,singular,grande,s,La pfeia [MASK],"[CLS] , La , p , ##fe , ##ia , [MASK] , [SEP]",nonmorphemic,10.58261895521019
151,pfeia,pfeia,sing,3,default,1.738066828238516e-07,plural,plural,grandes,s,La pfeia [MASK],"[CLS] , La , p , ##fe , ##ia , [MASK] , [SEP]",nonmorphemic,15.565322173623903
152,pfeia,pfeias,plur,3,default,6.265195651167232e-08,singular,singular,grande,s,Las pfeias [MASK],"[CLS] , Las , p , ##fe , ##ias , [MASK] , [SEP]",nonmorphemic,16.585670926855368
153,pfeia,pfeias,plur,3,default,5.579112894338323e-06,plural,plural,grandes,s,Las pfeias [MASK],"[CLS] , Las , p , ##fe , ##ias , [MASK] , [SEP]",nonmorphemic,12.096480773718897
154,pfeia,pfeia##s,plur,4,artificial,6.33186800769181e-08,singular,singular,grande,s,Las pfeia##s [MASK],"[CLS] , Las , p , ##fe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,16.575085447430112
155,pfeia,pfeia##s,plur,4,artificial,6.735811439284589e-06,plural,plural,grandes,s,Las pfeia##s [MASK],"[CLS] , Las , p , ##fe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.908072274396376
156,symbea,symbea,sing,4,default,8.227665966842324e-05,singular,singular,grande,s,La symbea [MASK],"[CLS] , La , s , ##y , ##mb , ##ea , [MASK] , [SEP]",nonmorphemic,9.405423091130205
157,symbea,symbea,sing,4,default,2.3130768056489615e-07,plural,plural,grandes,s,La symbea [MASK],"[CLS] , La , s , ##y , ##mb , ##ea , [MASK] , [SEP]",nonmorphemic,15.279517062186414
158,symbea,symbeas,plur,4,default,8.434181353322856e-08,singular,singular,grande,s,Las symbeas [MASK],"[CLS] , Las , s , ##y , ##mb , ##eas , [MASK] , [SEP]",nonmorphemic,16.288388086212407
159,symbea,symbeas,plur,4,default,2.226935248472728e-05,plural,plural,grandes,s,Las symbeas [MASK],"[CLS] , Las , s , ##y , ##mb , ##eas , [MASK] , [SEP]",nonmorphemic,10.712299152792276
160,symbea,symbea##s,plur,5,artificial,2.427251217795856e-07,singular,singular,grande,s,Las symbea##s [MASK],"[CLS] , Las , s , ##y , ##mb , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,15.231336219971983
161,symbea,symbea##s,plur,5,artificial,3.8599315303144976e-05,plural,plural,grandes,s,Las symbea##s [MASK],"[CLS] , Las , s , ##y , ##mb , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,10.162276019911307
162,giao,giao,sing,3,default,4.636227822629735e-05,singular,singular,grande,s,El giao [MASK],"[CLS] , El , gi , ##a , ##o , [MASK] , [SEP]",nonmorphemic,9.97902439863162
163,giao,giao,sing,3,default,1.847090942419527e-07,plural,plural,grandes,s,El giao [MASK],"[CLS] , El , gi , ##a , ##o , [MASK] , [SEP]",nonmorphemic,15.504483713043495
164,giao,giaos,plur,3,default,4.922277980767831e-07,singular,singular,grande,s,Los giaos [MASK],"[CLS] , Los , gi , ##a , ##os , [MASK] , [SEP]",nonmorphemic,14.52432422338638
165,giao,giaos,plur,3,default,1.5614074072800577e-05,plural,plural,grandes,s,Los giaos [MASK],"[CLS] , Los , gi , ##a , ##os , [MASK] , [SEP]",nonmorphemic,11.067337866278415
166,giao,giao##s,plur,4,artificial,3.529305274696526e-07,singular,singular,grande,s,Los giao##s [MASK],"[CLS] , Los , gi , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,14.856994605416942
167,giao,giao##s,plur,4,artificial,1.9743383745662868e-05,plural,plural,grandes,s,Los giao##s [MASK],"[CLS] , Los , gi , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.832692122961854
168,mea,mea,sing,2,default,0.000152125270687975,singular,singular,grande,s,La mea [MASK],"[CLS] , La , me , ##a , [MASK] , [SEP]",nonmorphemic,8.79080622727953
169,mea,mea,sing,2,default,2.3183990833786083e-06,plural,plural,grandes,s,La mea [MASK],"[CLS] , La , me , ##a , [MASK] , [SEP]",nonmorphemic,12.974633660748166
170,mea,meas,plur,2,default,3.967043085140176e-07,singular,singular,grande,s,Las meas [MASK],"[CLS] , Las , me , ##as , [MASK] , [SEP]",nonmorphemic,14.74007464859774
171,mea,meas,plur,2,default,3.137438397970982e-05,plural,plural,grandes,s,Las meas [MASK],"[CLS] , Las , me , ##as , [MASK] , [SEP]",nonmorphemic,10.369518794817912
172,mea,mea##s,plur,3,artificial,1.5009570688562235e-06,singular,singular,grande,s,Las mea##s [MASK],"[CLS] , Las , me , ##a , ##s , [MASK] , [SEP]",nonmorphemic,13.409407607416707
173,mea,mea##s,plur,3,artificial,4.3000272853532806e-05,plural,plural,grandes,s,Las mea##s [MASK],"[CLS] , Las , me , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.054304096859848
174,smaia,smaia,sing,3,default,1.1500025721034035e-05,singular,singular,grande,s,La smaia [MASK],"[CLS] , La , s , ##ma , ##ia , [MASK] , [SEP]",nonmorphemic,11.373161285985915
175,smaia,smaia,sing,3,default,5.586564100212854e-08,plural,plural,grandes,s,La smaia [MASK],"[CLS] , La , s , ##ma , ##ia , [MASK] , [SEP]",nonmorphemic,16.700316296885514
176,smaia,smaias,plur,3,default,9.468174511084726e-08,singular,singular,grande,s,Las smaias [MASK],"[CLS] , Las , s , ##ma , ##ias , [MASK] , [SEP]",nonmorphemic,16.172744620796987
177,smaia,smaias,plur,3,default,1.0597454092931002e-05,plural,plural,grandes,s,Las smaias [MASK],"[CLS] , Las , s , ##ma , ##ias , [MASK] , [SEP]",nonmorphemic,11.454896765606236
178,smaia,smaia##s,plur,4,artificial,4.8848285416625004e-08,singular,singular,grande,s,Las smaia##s [MASK],"[CLS] , Las , s , ##ma , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,16.834546558016797
179,smaia,smaia##s,plur,4,artificial,4.213548436382553e-06,plural,plural,grandes,s,Las smaia##s [MASK],"[CLS] , Las , s , ##ma , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.377205406277932
180,kheo,kheo,sing,3,default,3.0947569030104205e-05,singular,singular,grande,s,El kheo [MASK],"[CLS] , El , k , ##he , ##o , [MASK] , [SEP]",nonmorphemic,10.383216106987826
181,kheo,kheo,sing,3,default,7.337031320275855e-07,plural,plural,grandes,s,El kheo [MASK],"[CLS] , El , k , ##he , ##o , [MASK] , [SEP]",nonmorphemic,14.125161342423272
182,kheo,kheos,plur,3,default,8.304642733492074e-07,singular,singular,grande,s,Los kheos [MASK],"[CLS] , Los , k , ##he , ##os , [MASK] , [SEP]",nonmorphemic,14.00128092706135
183,kheo,kheos,plur,3,default,2.4426737581961788e-05,plural,plural,grandes,s,Los kheos [MASK],"[CLS] , Los , k , ##he , ##os , [MASK] , [SEP]",nonmorphemic,10.619832223079056
184,kheo,kheo##s,plur,4,artificial,8.475815320707625e-07,singular,singular,grande,s,Los kheo##s [MASK],"[CLS] , Los , k , ##he , ##o , ##s , [MASK] , [SEP]",nonmorphemic,13.980878799285673
185,kheo,kheo##s,plur,4,artificial,3.0344970582518727e-05,plural,plural,grandes,s,Los kheo##s [MASK],"[CLS] , Los , k , ##he , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.402879768111141
186,blaia,blaia,sing,2,default,1.4072244084673002e-05,singular,singular,grande,s,La blaia [MASK],"[CLS] , La , bla , ##ia , [MASK] , [SEP]",nonmorphemic,11.171306205264935
187,blaia,blaia,sing,2,default,4.0360472297606975e-08,plural,plural,grandes,s,La blaia [MASK],"[CLS] , La , bla , ##ia , [MASK] , [SEP]",nonmorphemic,17.02541493940839
188,blaia,blaias,plur,2,default,5.046578976930505e-08,singular,singular,grande,s,Las blaias [MASK],"[CLS] , Las , bla , ##ias , [MASK] , [SEP]",nonmorphemic,16.80197016053548
189,blaia,blaias,plur,2,default,1.6118902976813843e-06,plural,plural,grandes,s,Las blaias [MASK],"[CLS] , Las , bla , ##ias , [MASK] , [SEP]",nonmorphemic,13.338102969743113
190,blaia,blaia##s,plur,3,artificial,2.613315785993109e-08,singular,singular,grande,s,Las blaia##s [MASK],"[CLS] , Las , bla , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,17.460060912824154
191,blaia,blaia##s,plur,3,artificial,1.3809819847665494e-06,plural,plural,grandes,s,Las blaia##s [MASK],"[CLS] , Las , bla , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,13.492715728686255
192,mcfoa,mcfoa,sing,4,default,7.71231952967355e-06,singular,singular,grande,s,La mcfoa [MASK],"[CLS] , La , m , ##c , ##fo , ##a , [MASK] , [SEP]",nonmorphemic,11.772691568724724
193,mcfoa,mcfoa,sing,4,default,2.553530897841938e-08,plural,plural,grandes,s,La mcfoa [MASK],"[CLS] , La , m , ##c , ##fo , ##a , [MASK] , [SEP]",nonmorphemic,17.48320367672736
194,mcfoa,mcfoas,plur,4,default,3.946222548734113e-08,singular,singular,grande,s,Las mcfoas [MASK],"[CLS] , Las , m , ##c , ##fo , ##as , [MASK] , [SEP]",nonmorphemic,17.04792193937814
195,mcfoa,mcfoas,plur,4,default,2.5210727017110912e-06,plural,plural,grandes,s,Las mcfoas [MASK],"[CLS] , Las , m , ##c , ##fo , ##as , [MASK] , [SEP]",nonmorphemic,12.890826071732784
196,mcfoa,mcfoa##s,plur,5,artificial,9.997787486781817e-08,singular,singular,grande,s,Las mcfoa##s [MASK],"[CLS] , Las , m , ##c , ##fo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,16.11831692675982
197,mcfoa,mcfoa##s,plur,5,artificial,4.121277015656233e-06,plural,plural,grandes,s,Las mcfoa##s [MASK],"[CLS] , Las , m , ##c , ##fo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.399347487372678
198,swia,swia,sing,3,default,3.8525013223988935e-05,singular,singular,grande,s,La swia [MASK],"[CLS] , La , s , ##w , ##ia , [MASK] , [SEP]",nonmorphemic,10.164202833500816
199,swia,swia,sing,3,default,4.2207710748698446e-07,plural,plural,grandes,s,La swia [MASK],"[CLS] , La , s , ##w , ##ia , [MASK] , [SEP]",nonmorphemic,14.678077820438043
200,swia,swias,plur,3,default,1.91516915037937e-06,singular,singular,grande,s,Las swias [MASK],"[CLS] , Las , s , ##w , ##ias , [MASK] , [SEP]",nonmorphemic,13.165704610052629
201,swia,swias,plur,3,default,5.9344169130781665e-05,plural,plural,grandes,s,Las swias [MASK],"[CLS] , Las , s , ##w , ##ias , [MASK] , [SEP]",nonmorphemic,9.732156687214669
202,swia,swia##s,plur,4,artificial,1.6038879948609974e-06,singular,singular,grande,s,Las swia##s [MASK],"[CLS] , Las , s , ##w , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,13.34307987959836
203,swia,swia##s,plur,4,artificial,6.645113899139687e-05,plural,plural,grandes,s,Las swia##s [MASK],"[CLS] , Las , s , ##w , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,9.619043632374087
204,kho,kho,sing,2,default,8.909076132113114e-05,singular,singular,grande,s,El kho [MASK],"[CLS] , El , k , ##ho , [MASK] , [SEP]",nonmorphemic,9.325854917739766
205,kho,kho,sing,2,default,9.215683576258016e-07,plural,plural,grandes,s,El kho [MASK],"[CLS] , El , k , ##ho , [MASK] , [SEP]",nonmorphemic,13.897188881767608
206,kho,khos,plur,2,default,2.0786922050319845e-06,singular,singular,grande,s,Los khos [MASK],"[CLS] , Los , k , ##hos , [MASK] , [SEP]",nonmorphemic,13.083771609576477
207,kho,khos,plur,2,default,0.00010950095747830346,plural,plural,grandes,s,Los khos [MASK],"[CLS] , Los , k , ##hos , [MASK] , [SEP]",nonmorphemic,9.119577264651852
208,kho,kho##s,plur,3,artificial,1.080009951692773e-06,singular,singular,grande,s,Los kho##s [MASK],"[CLS] , Los , k , ##ho , ##s , [MASK] , [SEP]",nonmorphemic,13.738540302340255
209,kho,kho##s,plur,3,artificial,3.83227234124206e-05,plural,plural,grandes,s,Los kho##s [MASK],"[CLS] , Los , k , ##ho , ##s , [MASK] , [SEP]",nonmorphemic,10.169467537125488
210,swea,swea,sing,3,default,8.007779251784086e-05,singular,singular,grande,s,La swea [MASK],"[CLS] , La , s , ##w , ##ea , [MASK] , [SEP]",nonmorphemic,9.432511989298286
211,swea,swea,sing,3,default,1.0466746971360408e-06,plural,plural,grandes,s,La swea [MASK],"[CLS] , La , s , ##w , ##ea , [MASK] , [SEP]",nonmorphemic,13.769892374318685
212,swea,sweas,plur,3,default,1.7282446833633003e-06,singular,singular,grande,s,Las sweas [MASK],"[CLS] , Las , s , ##w , ##eas , [MASK] , [SEP]",nonmorphemic,13.26840429843805
213,swea,sweas,plur,3,default,7.34643399482593e-05,plural,plural,grandes,s,Las sweas [MASK],"[CLS] , Las , s , ##w , ##eas , [MASK] , [SEP]",nonmorphemic,9.518710440250887
214,swea,swea##s,plur,4,artificial,3.2961111173790414e-06,singular,singular,grande,s,Las swea##s [MASK],"[CLS] , Las , s , ##w , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,12.622767233688274
215,swea,swea##s,plur,4,artificial,0.00010804733756231144,plural,plural,grandes,s,Las swea##s [MASK],"[CLS] , Las , s , ##w , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,9.132941116108015
216,meia,meia,sing,2,default,0.0001354060514131561,singular,singular,grande,s,La meia [MASK],"[CLS] , La , me , ##ia , [MASK] , [SEP]",nonmorphemic,8.907232505625444
217,meia,meia,sing,2,default,1.322988737229025e-06,plural,plural,grandes,s,La meia [MASK],"[CLS] , La , me , ##ia , [MASK] , [SEP]",nonmorphemic,13.535617185922094
218,meia,meias,plur,2,default,4.2057226892211474e-06,singular,singular,grande,s,Las meias [MASK],"[CLS] , Las , me , ##ias , [MASK] , [SEP]",nonmorphemic,12.379064415044466
219,meia,meias,plur,2,default,6.754732748959213e-05,plural,plural,grandes,s,Las meias [MASK],"[CLS] , Las , me , ##ias , [MASK] , [SEP]",nonmorphemic,9.602682057781252
220,meia,meia##s,plur,3,artificial,1.8259380567542394e-06,singular,singular,grande,s,Las meia##s [MASK],"[CLS] , Las , me , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,13.213416699283519
221,meia,meia##s,plur,3,artificial,6.983403000049293e-05,plural,plural,grandes,s,Las meia##s [MASK],"[CLS] , Las , me , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,9.569389131179243
222,psychuo,psychuo,sing,4,default,2.6555853764875792e-05,singular,singular,grande,s,El psychuo [MASK],"[CLS] , El , ps , ##y , ##chu , ##o , [MASK] , [SEP]",nonmorphemic,10.536260353792361
223,psychuo,psychuo,sing,4,default,1.299747935945561e-07,plural,plural,grandes,s,El psychuo [MASK],"[CLS] , El , ps , ##y , ##chu , ##o , [MASK] , [SEP]",nonmorphemic,15.855925300717468
224,psychuo,psychuos,plur,4,default,2.0406950795859302e-07,singular,singular,grande,s,Los psychuos [MASK],"[CLS] , Los , ps , ##y , ##chu , ##os , [MASK] , [SEP]",nonmorphemic,15.404805175848653
225,psychuo,psychuos,plur,4,default,2.1103205654071644e-05,plural,plural,grandes,s,Los psychuos [MASK],"[CLS] , Los , ps , ##y , ##chu , ##os , [MASK] , [SEP]",nonmorphemic,10.766085602288697
226,psychuo,psychuo##s,plur,5,artificial,1.9365629100320803e-07,singular,singular,grande,s,Los psychuo##s [MASK],"[CLS] , Los , ps , ##y , ##chu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,15.45718094505214
227,psychuo,psychuo##s,plur,5,artificial,2.4521388695575297e-05,plural,plural,grandes,s,Los psychuo##s [MASK],"[CLS] , Los , ps , ##y , ##chu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.615964813280756
228,tho,tho,sing,2,default,4.709528002422303e-05,singular,singular,grande,s,El tho [MASK],"[CLS] , El , th , ##o , [MASK] , [SEP]",nonmorphemic,9.963337773763376
229,tho,tho,sing,2,default,1.0667312153600506e-06,plural,plural,grandes,s,El tho [MASK],"[CLS] , El , th , ##o , [MASK] , [SEP]",nonmorphemic,13.750911524257578
230,tho,thos,plur,2,default,5.477876356962952e-07,singular,singular,grande,s,Los thos [MASK],"[CLS] , Los , th , ##os , [MASK] , [SEP]",nonmorphemic,14.417378151207691
231,tho,thos,plur,2,default,2.9900720619480126e-05,plural,plural,grandes,s,Los thos [MASK],"[CLS] , Los , th , ##os , [MASK] , [SEP]",nonmorphemic,10.417627976872101
232,tho,tho##s,plur,3,artificial,4.571063243474782e-07,singular,singular,grande,s,Los tho##s [MASK],"[CLS] , Los , th , ##o , ##s , [MASK] , [SEP]",nonmorphemic,14.59834981589721
233,tho,tho##s,plur,3,artificial,2.74917565548094e-05,plural,plural,grandes,s,Los tho##s [MASK],"[CLS] , Los , th , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.501624359872546
234,pluo,pluo,sing,2,default,4.421973426360637e-05,singular,singular,grande,s,El pluo [MASK],"[CLS] , El , plu , ##o , [MASK] , [SEP]",nonmorphemic,10.02633939196944
235,pluo,pluo,sing,2,default,3.001613890774024e-07,plural,plural,grandes,s,El pluo [MASK],"[CLS] , El , plu , ##o , [MASK] , [SEP]",nonmorphemic,15.018945543349407
236,pluo,pluos,plur,2,default,4.779155915457522e-07,singular,singular,grande,s,Los pluos [MASK],"[CLS] , Los , plu , ##os , [MASK] , [SEP]",nonmorphemic,14.553831706772595
237,pluo,pluos,plur,2,default,1.5842610082472675e-05,plural,plural,grandes,s,Los pluos [MASK],"[CLS] , Los , plu , ##os , [MASK] , [SEP]",nonmorphemic,11.052807407218506
238,pluo,pluo##s,plur,3,artificial,3.771699255139538e-07,singular,singular,grande,s,Los pluo##s [MASK],"[CLS] , Los , plu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,14.790570020240773
239,pluo,pluo##s,plur,3,artificial,1.3432360901788343e-05,plural,plural,grandes,s,Los pluo##s [MASK],"[CLS] , Los , plu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.217843769745025
240,mcdua,mcdua,sing,4,default,1.121566219808301e-05,singular,singular,grande,s,La mcdua [MASK],"[CLS] , La , m , ##c , ##du , ##a , [MASK] , [SEP]",nonmorphemic,11.398199345985523
241,mcdua,mcdua,sing,4,default,2.5968013517285726e-08,plural,plural,grandes,s,La mcdua [MASK],"[CLS] , La , m , ##c , ##du , ##a , [MASK] , [SEP]",nonmorphemic,17.466400305638047
242,mcdua,mcduas,plur,4,default,4.4772352936206516e-08,singular,singular,grande,s,Las mcduas [MASK],"[CLS] , Las , m , ##c , ##du , ##as , [MASK] , [SEP]",nonmorphemic,16.921675009983282
243,mcdua,mcduas,plur,4,default,1.6386773040721891e-06,plural,plural,grandes,s,Las mcduas [MASK],"[CLS] , Las , m , ##c , ##du , ##as , [MASK] , [SEP]",nonmorphemic,13.321621163449143
244,mcdua,mcdua##s,plur,5,artificial,8.40351432884745e-08,singular,singular,grande,s,Las mcdua##s [MASK],"[CLS] , Las , m , ##c , ##du , ##a , ##s , [MASK] , [SEP]",nonmorphemic,16.292030753114624
245,mcdua,mcdua##s,plur,5,artificial,2.630457402119646e-06,plural,plural,grandes,s,Las mcdua##s [MASK],"[CLS] , Las , m , ##c , ##du , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.848352809740677
246,rheia,rheia,sing,3,default,7.225222361739725e-05,singular,singular,grande,s,La rheia [MASK],"[CLS] , La , r , ##he , ##ia , [MASK] , [SEP]",nonmorphemic,9.535347454733945
247,rheia,rheia,sing,3,default,1.6378196221467078e-07,plural,plural,grandes,s,La rheia [MASK],"[CLS] , La , r , ##he , ##ia , [MASK] , [SEP]",nonmorphemic,15.624729792380737
248,rheia,rheias,plur,3,default,2.995645900227828e-07,singular,singular,grande,s,Las rheias [MASK],"[CLS] , Las , r , ##he , ##ias , [MASK] , [SEP]",nonmorphemic,15.02093578313362
249,rheia,rheias,plur,3,default,1.2557370610011276e-05,plural,plural,grandes,s,Las rheias [MASK],"[CLS] , Las , r , ##he , ##ias , [MASK] , [SEP]",nonmorphemic,11.285202765176907
250,rheia,rheia##s,plur,4,artificial,2.113345658472099e-07,singular,singular,grande,s,Las rheia##s [MASK],"[CLS] , Las , r , ##he , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,15.369823339109711
251,rheia,rheia##s,plur,4,artificial,1.1136900866404176e-05,plural,plural,grandes,s,Las rheia##s [MASK],"[CLS] , Las , r , ##he , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.405246560876561
