,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
159,persona,personas,plur,1,default,0.009929901920258999,plural,definite,Las,s,[MASK] personas,"[CLS] , [MASK] , personas , [SEP]",single-token,4.612204678087732
160,persona,persona##s,plur,2,artificial,0.00012013164814561605,singular,definite,La,s,[MASK] persona##s,"[CLS] , [MASK] , persona , ##s , [SEP]",single-token,9.026922348641294
161,persona,persona##s,plur,2,artificial,0.004658769350498915,plural,definite,Las,s,[MASK] persona##s,"[CLS] , [MASK] , persona , ##s , [SEP]",single-token,5.369003953597695
162,persona,persona,sing,1,default,0.07738912850618362,singular,indefinite,Una,s,[MASK] persona,"[CLS] , [MASK] , persona , [SEP]",single-token,2.5589089668281244
163,persona,persona,sing,1,default,9.12963969312841e-06,plural,indefinite,Unas,s,[MASK] persona,"[CLS] , [MASK] , persona , [SEP]",single-token,11.603984328196539
164,persona,personas,plur,1,default,8.987188630271703e-05,singular,indefinite,Una,s,[MASK] personas,"[CLS] , [MASK] , personas , [SEP]",single-token,9.317125387277398
165,persona,personas,plur,1,default,0.0003617672191467136,plural,indefinite,Unas,s,[MASK] personas,"[CLS] , [MASK] , personas , [SEP]",single-token,7.9245095940092405
166,persona,persona##s,plur,2,artificial,1.562208308314439e-05,singular,indefinite,Una,s,[MASK] persona##s,"[CLS] , [MASK] , persona , ##s , [SEP]",single-token,11.066825062447949
167,persona,persona##s,plur,2,artificial,4.1606319427955896e-05,plural,indefinite,Unas,s,[MASK] persona##s,"[CLS] , [MASK] , persona , ##s , [SEP]",single-token,10.087258492908246
168,accidente,accidente,sing,1,default,0.002005272777751088,singular,definite,El,s,[MASK] accidente,"[CLS] , [MASK] , accidente , [SEP]",single-token,6.211975178723737
169,accidente,accidente,sing,1,default,7.925332283775788e-06,plural,definite,Los,s,[MASK] accidente,"[CLS] , [MASK] , accidente , [SEP]",single-token,11.745446310527758
170,accidente,accidentes,plur,1,default,3.3264863304793835e-05,singular,definite,El,s,[MASK] accidentes,"[CLS] , [MASK] , accidentes , [SEP]",single-token,10.311008874059075
171,accidente,accidentes,plur,1,default,0.00974090676754713,plural,definite,Los,s,[MASK] accidentes,"[CLS] , [MASK] , accidentes , [SEP]",single-token,4.631421068376877
172,accidente,accidente##s,plur,2,artificial,1.665792842686642e-05,singular,definite,El,s,[MASK] accidente##s,"[CLS] , [MASK] , accidente , ##s , [SEP]",single-token,11.002624273082615
173,accidente,accidente##s,plur,2,artificial,0.0026415428146719933,plural,definite,Los,s,[MASK] accidente##s,"[CLS] , [MASK] , accidente , ##s , [SEP]",single-token,5.936392133021831
174,accidente,accidente,sing,1,default,0.001514350064098835,singular,indefinite,Un,s,[MASK] accidente,"[CLS] , [MASK] , accidente , [SEP]",single-token,6.492768932662715
175,accidente,accidente,sing,1,default,2.497496893738571e-07,plural,indefinite,Unos,s,[MASK] accidente,"[CLS] , [MASK] , accidente , [SEP]",single-token,15.202806663166841
176,accidente,accidentes,plur,1,default,3.3288486065430334e-06,singular,indefinite,Un,s,[MASK] accidentes,"[CLS] , [MASK] , accidentes , [SEP]",single-token,12.612884077562898
177,accidente,accidentes,plur,1,default,4.28051280323416e-05,plural,indefinite,Unos,s,[MASK] accidentes,"[CLS] , [MASK] , accidentes , [SEP]",single-token,10.05885264871387
178,accidente,accidente##s,plur,2,artificial,5.418088676378829e-06,singular,indefinite,Un,s,[MASK] accidente##s,"[CLS] , [MASK] , accidente , ##s , [SEP]",single-token,12.125767447440323
179,accidente,accidente##s,plur,2,artificial,3.56289092451334e-05,plural,indefinite,Unos,s,[MASK] accidente##s,"[CLS] , [MASK] , accidente , ##s , [SEP]",single-token,10.24235319219898
180,riesgo,riesgo,sing,1,default,0.01226693857461214,singular,definite,El,s,[MASK] riesgo,"[CLS] , [MASK] , riesgo , [SEP]",single-token,4.400847556312434
181,riesgo,riesgo,sing,1,default,1.738668834150303e-05,plural,definite,Los,s,[MASK] riesgo,"[CLS] , [MASK] , riesgo , [SEP]",single-token,10.959805682379237
182,riesgo,riesgos,plur,1,default,2.8498045139713213e-05,singular,definite,El,s,[MASK] riesgos,"[CLS] , [MASK] , riesgos , [SEP]",single-token,10.46567506463119
183,riesgo,riesgos,plur,1,default,0.011798562481999397,plural,definite,Los,s,[MASK] riesgos,"[CLS] , [MASK] , riesgos , [SEP]",single-token,4.439777578490983
184,riesgo,riesgo##s,plur,2,artificial,7.894166628830135e-05,singular,definite,El,s,[MASK] riesgo##s,"[CLS] , [MASK] , riesgo , ##s , [SEP]",single-token,9.446801379663759
185,riesgo,riesgo##s,plur,2,artificial,0.004191238898783922,plural,definite,Los,s,[MASK] riesgo##s,"[CLS] , [MASK] , riesgo , ##s , [SEP]",single-token,5.47475890885208
186,riesgo,riesgo,sing,1,default,0.00019766319019254297,singular,indefinite,Un,s,[MASK] riesgo,"[CLS] , [MASK] , riesgo , [SEP]",single-token,8.528946035348126
187,riesgo,riesgo,sing,1,default,1.6645169864659692e-07,plural,indefinite,Unos,s,[MASK] riesgo,"[CLS] , [MASK] , riesgo , [SEP]",single-token,15.608560667831178
188,riesgo,riesgos,plur,1,default,1.241422751263599e-06,singular,indefinite,Un,s,[MASK] riesgos,"[CLS] , [MASK] , riesgos , [SEP]",single-token,13.599252456033462
189,riesgo,riesgos,plur,1,default,0.0001259249693248421,plural,indefinite,Unos,s,[MASK] riesgos,"[CLS] , [MASK] , riesgos , [SEP]",single-token,8.979824309931223
190,riesgo,riesgo##s,plur,2,artificial,7.115669632185018e-06,singular,indefinite,Un,s,[MASK] riesgo##s,"[CLS] , [MASK] , riesgo , ##s , [SEP]",single-token,11.853211215294477
191,riesgo,riesgo##s,plur,2,artificial,4.969724977854639e-05,plural,indefinite,Unos,s,[MASK] riesgo##s,"[CLS] , [MASK] , riesgo , ##s , [SEP]",single-token,9.909560962840567
192,empresa,empresa,sing,1,default,0.014991901814937592,singular,definite,La,s,[MASK] empresa,"[CLS] , [MASK] , empresa , [SEP]",single-token,4.200245102671231
193,empresa,empresa,sing,1,default,5.2774714276893064e-05,plural,definite,Las,s,[MASK] empresa,"[CLS] , [MASK] , empresa , [SEP]",single-token,9.849478378230465
194,empresa,empresas,plur,1,default,0.000157221729750745,singular,definite,La,s,[MASK] empresas,"[CLS] , [MASK] , empresas , [SEP]",single-token,8.757853457555479
195,empresa,empresas,plur,1,default,0.030548475682735443,plural,definite,Las,s,[MASK] empresas,"[CLS] , [MASK] , empresas , [SEP]",single-token,3.4884404904281774
196,empresa,empresa##s,plur,2,artificial,0.00012029035860905424,singular,definite,La,s,[MASK] empresa##s,"[CLS] , [MASK] , empresa , ##s , [SEP]",single-token,9.025602082758528
197,empresa,empresa##s,plur,2,artificial,0.003909925930202007,plural,definite,Las,s,[MASK] empresa##s,"[CLS] , [MASK] , empresa , ##s , [SEP]",single-token,5.544236848846648
198,empresa,empresa,sing,1,default,0.00027771110762842,singular,indefinite,Una,s,[MASK] empresa,"[CLS] , [MASK] , empresa , [SEP]",single-token,8.188929165789508
199,empresa,empresa,sing,1,default,2.7643679345601413e-07,plural,indefinite,Unas,s,[MASK] empresa,"[CLS] , [MASK] , empresa , [SEP]",single-token,15.101283637211653
200,empresa,empresas,plur,1,default,1.154785422841087e-05,singular,indefinite,Una,s,[MASK] empresas,"[CLS] , [MASK] , empresas , [SEP]",single-token,11.369010919345884
201,empresa,empresas,plur,1,default,0.00012681180669460446,plural,indefinite,Unas,s,[MASK] empresas,"[CLS] , [MASK] , empresas , [SEP]",single-token,8.972806407562397
202,empresa,empresa##s,plur,2,artificial,8.06951447884785e-06,singular,indefinite,Una,s,[MASK] empresa##s,"[CLS] , [MASK] , empresa , ##s , [SEP]",single-token,11.727417241203868
203,empresa,empresa##s,plur,2,artificial,2.334920282009989e-05,plural,indefinite,Unas,s,[MASK] empresa##s,"[CLS] , [MASK] , empresa , ##s , [SEP]",single-token,10.66494771489898
204,cambio,cambio,sing,1,default,0.011276055127382278,singular,definite,El,s,[MASK] cambio,"[CLS] , [MASK] , cambio , [SEP]",single-token,4.485073816829285
205,cambio,cambio,sing,1,default,3.4457534638931975e-05,plural,definite,Los,s,[MASK] cambio,"[CLS] , [MASK] , cambio , [SEP]",single-token,10.275782872112938
206,cambio,cambios,plur,1,default,4.779753726324998e-05,singular,definite,El,s,[MASK] cambios,"[CLS] , [MASK] , cambios , [SEP]",single-token,9.948536441483483
207,cambio,cambios,plur,1,default,0.025291722267866135,plural,definite,Los,s,[MASK] cambios,"[CLS] , [MASK] , cambios , [SEP]",single-token,3.677278119873022
208,cambio,cambio##s,plur,2,artificial,4.805174467037432e-05,singular,definite,El,s,[MASK] cambio##s,"[CLS] , [MASK] , cambio , ##s , [SEP]",single-token,9.943232113730053
209,cambio,cambio##s,plur,2,artificial,0.00792616419494152,plural,definite,Los,s,[MASK] cambio##s,"[CLS] , [MASK] , cambio , ##s , [SEP]",single-token,4.837586068437864
210,cambio,cambio,sing,1,default,0.000967052998021245,singular,indefinite,Un,s,[MASK] cambio,"[CLS] , [MASK] , cambio , [SEP]",single-token,6.941257257372431
211,cambio,cambio,sing,1,default,6.104474437051977e-07,plural,indefinite,Unos,s,[MASK] cambio,"[CLS] , [MASK] , cambio , [SEP]",single-token,14.309073634398349
212,cambio,cambios,plur,1,default,4.314547823014436e-06,singular,indefinite,Un,s,[MASK] cambios,"[CLS] , [MASK] , cambios , [SEP]",single-token,12.35351803080535
213,cambio,cambios,plur,1,default,4.33011882705614e-05,plural,indefinite,Unos,s,[MASK] cambios,"[CLS] , [MASK] , cambios , [SEP]",single-token,10.047330480594237
214,cambio,cambio##s,plur,2,artificial,7.210040166683029e-06,singular,indefinite,Un,s,[MASK] cambio##s,"[CLS] , [MASK] , cambio , ##s , [SEP]",single-token,11.840036035714414
215,cambio,cambio##s,plur,2,artificial,4.057963451487012e-05,plural,indefinite,Unos,s,[MASK] cambio##s,"[CLS] , [MASK] , cambio , ##s , [SEP]",single-token,10.112244230140675
216,premio,premio,sing,1,default,0.035303425043821335,singular,definite,El,s,[MASK] premio,"[CLS] , [MASK] , premio , [SEP]",single-token,3.343775293012527
217,premio,premio,sing,1,default,6.015468170517124e-05,plural,definite,Los,s,[MASK] premio,"[CLS] , [MASK] , premio , [SEP]",single-token,9.718591284737549
218,premio,premios,plur,1,default,6.603407655347837e-06,singular,definite,El,s,[MASK] premios,"[CLS] , [MASK] , premios , [SEP]",single-token,11.927924730758434
219,premio,premios,plur,1,default,0.035925742238759995,plural,definite,Los,s,[MASK] premios,"[CLS] , [MASK] , premios , [SEP]",single-token,3.3263011864438408
220,premio,premio##s,plur,2,artificial,2.524971750972327e-05,singular,definite,El,s,[MASK] premio##s,"[CLS] , [MASK] , premio , ##s , [SEP]",single-token,10.58669559003922
221,premio,premio##s,plur,2,artificial,0.014737551100552082,plural,definite,Los,s,[MASK] premio##s,"[CLS] , [MASK] , premio , ##s , [SEP]",single-token,4.21735654574199
222,premio,premio,sing,1,default,0.0534098781645298,singular,indefinite,Un,s,[MASK] premio,"[CLS] , [MASK] , premio , [SEP]",single-token,2.929759565768993
223,premio,premio,sing,1,default,1.3124550832799287e-06,plural,indefinite,Unos,s,[MASK] premio,"[CLS] , [MASK] , premio , [SEP]",single-token,13.54361106532914
224,premio,premios,plur,1,default,4.102447201148607e-05,singular,indefinite,Un,s,[MASK] premios,"[CLS] , [MASK] , premios , [SEP]",single-token,10.101341790992057
225,premio,premios,plur,1,default,0.0008495472138747573,plural,indefinite,Unos,s,[MASK] premios,"[CLS] , [MASK] , premios , [SEP]",single-token,7.07080703996851
226,premio,premio##s,plur,2,artificial,7.463905785698444e-05,singular,indefinite,Un,s,[MASK] premio##s,"[CLS] , [MASK] , premio , ##s , [SEP]",single-token,9.5028466239997
227,premio,premio##s,plur,2,artificial,0.00021081090380903333,plural,indefinite,Unos,s,[MASK] premio##s,"[CLS] , [MASK] , premio , ##s , [SEP]",single-token,8.464549016785499
228,proyecto,proyecto,sing,1,default,0.05576639249920845,singular,definite,El,s,[MASK] proyecto,"[CLS] , [MASK] , proyecto , [SEP]",single-token,2.886583876001739
229,proyecto,proyecto,sing,1,default,0.00012204887752886862,plural,definite,Los,s,[MASK] proyecto,"[CLS] , [MASK] , proyecto , [SEP]",single-token,9.011088957981453
230,proyecto,proyectos,plur,1,default,4.9433918320573866e-05,singular,definite,El,s,[MASK] proyectos,"[CLS] , [MASK] , proyectos , [SEP]",single-token,9.914873763696605
231,proyecto,proyectos,plur,1,default,0.021819673478603363,plural,definite,Los,s,[MASK] proyectos,"[CLS] , [MASK] , proyectos , [SEP]",single-token,3.824943263006165
232,proyecto,proyecto##s,plur,2,artificial,4.129187436774373e-05,singular,definite,El,s,[MASK] proyecto##s,"[CLS] , [MASK] , proyecto , ##s , [SEP]",single-token,10.094844823898162
233,proyecto,proyecto##s,plur,2,artificial,0.017820162698626518,plural,definite,Los,s,[MASK] proyecto##s,"[CLS] , [MASK] , proyecto , ##s , [SEP]",single-token,4.027424726867432
234,proyecto,proyecto,sing,1,default,0.0046874950639903545,singular,indefinite,Un,s,[MASK] proyecto,"[CLS] , [MASK] , proyecto , [SEP]",single-token,5.362856940701553
235,proyecto,proyecto,sing,1,default,2.5275201096519595e-06,plural,indefinite,Unos,s,[MASK] proyecto,"[CLS] , [MASK] , proyecto , [SEP]",single-token,12.888271929742404
236,proyecto,proyectos,plur,1,default,2.226398282800801e-05,singular,indefinite,Un,s,[MASK] proyectos,"[CLS] , [MASK] , proyectos , [SEP]",single-token,10.712540305030597
237,proyecto,proyectos,plur,1,default,0.0006106210057623684,plural,indefinite,Unos,s,[MASK] proyectos,"[CLS] , [MASK] , proyectos , [SEP]",single-token,7.401034076417086
238,proyecto,proyecto##s,plur,2,artificial,2.9529792300309055e-05,singular,indefinite,Un,s,[MASK] proyecto##s,"[CLS] , [MASK] , proyecto , ##s , [SEP]",single-token,10.43011089574794
239,proyecto,proyecto##s,plur,2,artificial,0.0009146769298240542,plural,indefinite,Unos,s,[MASK] proyecto##s,"[CLS] , [MASK] , proyecto , ##s , [SEP]",single-token,6.996939637196438
240,abogado,abogado,sing,1,default,0.044008903205394745,singular,definite,El,s,[MASK] abogado,"[CLS] , [MASK] , abogado , [SEP]",single-token,3.1233633199558275
241,abogado,abogado,sing,1,default,8.879708184394985e-05,plural,definite,Los,s,[MASK] abogado,"[CLS] , [MASK] , abogado , [SEP]",single-token,9.329156770623802
242,abogado,abogados,plur,1,default,0.00010838142043212429,singular,definite,El,s,[MASK] abogados,"[CLS] , [MASK] , abogados , [SEP]",single-token,9.129853881876718
243,abogado,abogados,plur,1,default,0.08202852308750153,plural,definite,Los,s,[MASK] abogados,"[CLS] , [MASK] , abogados , [SEP]",single-token,2.5006882496705654
244,abogado,abogado##s,plur,2,artificial,9.106803918257356e-05,singular,definite,El,s,[MASK] abogado##s,"[CLS] , [MASK] , abogado , ##s , [SEP]",single-token,9.30390364749837
245,abogado,abogado##s,plur,2,artificial,0.053818151354789734,plural,definite,Los,s,[MASK] abogado##s,"[CLS] , [MASK] , abogado , ##s , [SEP]",single-token,2.9221444829394203
246,abogado,abogado,sing,1,default,0.024962037801742554,singular,indefinite,Un,s,[MASK] abogado,"[CLS] , [MASK] , abogado , [SEP]",single-token,3.690399096115475
247,abogado,abogado,sing,1,default,7.051704642435652e-07,plural,indefinite,Unos,s,[MASK] abogado,"[CLS] , [MASK] , abogado , [SEP]",single-token,14.164826270108136
248,abogado,abogados,plur,1,default,3.0468281693174504e-05,singular,indefinite,Un,s,[MASK] abogados,"[CLS] , [MASK] , abogados , [SEP]",single-token,10.398824359954444
249,abogado,abogados,plur,1,default,7.420902693411335e-05,plural,indefinite,Unos,s,[MASK] abogados,"[CLS] , [MASK] , abogados , [SEP]",single-token,9.508624758396547
250,abogado,abogado##s,plur,2,artificial,5.087249883217737e-05,singular,indefinite,Un,s,[MASK] abogado##s,"[CLS] , [MASK] , abogado , ##s , [SEP]",single-token,9.886188078413939
251,abogado,abogado##s,plur,2,artificial,0.00014465396816376597,plural,indefinite,Unos,s,[MASK] abogado##s,"[CLS] , [MASK] , abogado , ##s , [SEP]",single-token,8.841166094054485
252,gobierno,gobierno,sing,1,default,0.29384493827819824,singular,definite,El,s,[MASK] gobierno,"[CLS] , [MASK] , gobierno , [SEP]",single-token,1.2247030716011964
253,gobierno,gobierno,sing,1,default,3.256853233324364e-05,plural,definite,Los,s,[MASK] gobierno,"[CLS] , [MASK] , gobierno , [SEP]",single-token,10.332164001612124
254,gobierno,gobiernos,plur,1,default,0.0004358565201982856,singular,definite,El,s,[MASK] gobiernos,"[CLS] , [MASK] , gobiernos , [SEP]",single-token,7.738197450888665
255,gobierno,gobiernos,plur,1,default,0.3248487710952759,plural,definite,Los,s,[MASK] gobiernos,"[CLS] , [MASK] , gobiernos , [SEP]",single-token,1.1243955246540536
256,gobierno,gobierno##s,plur,2,artificial,0.0002797895285766572,singular,definite,El,s,[MASK] gobierno##s,"[CLS] , [MASK] , gobierno , ##s , [SEP]",single-token,8.181472921105632
257,gobierno,gobierno##s,plur,2,artificial,0.08604512363672256,plural,definite,Los,s,[MASK] gobierno##s,"[CLS] , [MASK] , gobierno , ##s , [SEP]",single-token,2.4528834268818445
258,gobierno,gobierno,sing,1,default,0.012525211088359356,singular,indefinite,Un,s,[MASK] gobierno,"[CLS] , [MASK] , gobierno , [SEP]",single-token,4.3800117787912
259,gobierno,gobierno,sing,1,default,3.6575025319507404e-07,plural,indefinite,Unos,s,[MASK] gobierno,"[CLS] , [MASK] , gobierno , [SEP]",single-token,14.821315104783741
260,gobierno,gobiernos,plur,1,default,4.6890949306543916e-05,singular,indefinite,Un,s,[MASK] gobiernos,"[CLS] , [MASK] , gobiernos , [SEP]",single-token,9.967685879673304
261,gobierno,gobiernos,plur,1,default,0.00024276853946503252,plural,indefinite,Unos,s,[MASK] gobiernos,"[CLS] , [MASK] , gobiernos , [SEP]",single-token,8.323402081041596
262,gobierno,gobierno##s,plur,2,artificial,0.00019903430074919015,singular,indefinite,Un,s,[MASK] gobierno##s,"[CLS] , [MASK] , gobierno , ##s , [SEP]",single-token,8.5220333825192
263,gobierno,gobierno##s,plur,2,artificial,0.0005029530148021877,plural,indefinite,Unos,s,[MASK] gobierno##s,"[CLS] , [MASK] , gobierno , ##s , [SEP]",single-token,7.595013802163523
264,estado,estado,sing,1,default,0.11689798533916473,singular,definite,El,s,[MASK] estado,"[CLS] , [MASK] , estado , [SEP]",single-token,2.146453644705961
265,estado,estado,sing,1,default,8.33493540994823e-05,plural,definite,Los,s,[MASK] estado,"[CLS] , [MASK] , estado , [SEP]",single-token,9.392469698053858
266,estado,estados,plur,1,default,7.333485700655729e-05,singular,definite,El,s,[MASK] estados,"[CLS] , [MASK] , estados , [SEP]",single-token,9.520474523133723
