,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
157,ordenadore,ordenadore,sing,2,default,0.0005129636265337467,plural,son,s,El ordenadore [MASK],"[CLS] , El , ordenador , ##e , [MASK] , [SEP]",single-token,7.575305618750261
158,ordenadore,orlenadores,plur,3,default,0.0003554943250492215,singular,es,s,Los orlenadores [MASK],"[CLS] , Los , or , ##len , ##adores , [MASK] , [SEP]",single-token,7.942001272141722
159,ordenadore,orlenadores,plur,3,default,0.14371614158153534,plural,son,s,Los orlenadores [MASK],"[CLS] , Los , or , ##len , ##adores , [MASK] , [SEP]",single-token,1.9399151638719334
160,ordenadore,ordenadore##s,plur,3,artificial,0.05490683764219284,singular,es,s,El ordenadore##s [MASK],"[CLS] , El , ordenador , ##e , ##s , [MASK] , [SEP]",single-token,2.9021173910053855
161,ordenadore,ordenadore##s,plur,3,artificial,0.0015305329579859972,plural,son,s,El ordenadore##s [MASK],"[CLS] , El , ordenador , ##e , ##s , [MASK] , [SEP]",single-token,6.482139265680642
162,práctica,práctica,sing,1,default,0.02156217396259308,singular,es,s,La práctica [MASK],"[CLS] , La , práctica , [MASK] , [SEP]",single-token,3.836814704880269
163,práctica,práctica,sing,1,default,0.00032898352947086096,plural,son,s,La práctica [MASK],"[CLS] , La , práctica , [MASK] , [SEP]",single-token,8.019502870850665
164,práctica,arácticas,plur,3,default,0.00036952857044525445,singular,es,s,Las arácticas [MASK],"[CLS] , Las , ar , ##áctica , ##s , [MASK] , [SEP]",single-token,7.90328249865653
165,práctica,arácticas,plur,3,default,0.07517150789499283,plural,son,s,Las arácticas [MASK],"[CLS] , Las , ar , ##áctica , ##s , [MASK] , [SEP]",single-token,2.5879830041962584
166,práctica,práctica##s,plur,2,artificial,0.012435547076165676,singular,es,s,La práctica##s [MASK],"[CLS] , La , práctica , ##s , [MASK] , [SEP]",single-token,4.387196207827954
167,práctica,práctica##s,plur,2,artificial,0.016884349286556244,plural,son,s,La práctica##s [MASK],"[CLS] , La , práctica , ##s , [MASK] , [SEP]",single-token,4.08136816384657
168,medida,medida,sing,1,default,0.10787419974803925,singular,es,s,La medida [MASK],"[CLS] , La , medida , [MASK] , [SEP]",single-token,2.2267895479324644
169,medida,medida,sing,1,default,0.00039265266968868673,plural,son,s,La medida [MASK],"[CLS] , La , medida , [MASK] , [SEP]",single-token,7.842585129010293
170,medida,medjdas,plur,3,default,0.0021211046259850264,singular,es,s,Las medjdas [MASK],"[CLS] , Las , med , ##j , ##das , [MASK] , [SEP]",single-token,6.155818276004691
171,medida,medjdas,plur,3,default,0.06193751096725464,plural,son,s,Las medjdas [MASK],"[CLS] , Las , med , ##j , ##das , [MASK] , [SEP]",single-token,2.7816292898222446
172,medida,medida##s,plur,2,artificial,0.07066549360752106,singular,es,s,La medida##s [MASK],"[CLS] , La , medida , ##s , [MASK] , [SEP]",single-token,2.649797893009584
173,medida,medida##s,plur,2,artificial,0.18010558187961578,plural,son,s,La medida##s [MASK],"[CLS] , La , medida , ##s , [MASK] , [SEP]",single-token,1.7142120340566545
174,programa,programa,sing,1,default,0.03351326286792755,singular,es,s,El programa [MASK],"[CLS] , El , programa , [MASK] , [SEP]",single-token,3.395814011996118
175,programa,programa,sing,1,default,0.0018810040783137083,plural,son,s,El programa [MASK],"[CLS] , El , programa , [MASK] , [SEP]",single-token,6.2759495605030695
176,programa,proyramas,plur,4,default,0.0001689696218818426,singular,es,s,Los proyramas [MASK],"[CLS] , Los , pro , ##y , ##ram , ##as , [MASK] , [SEP]",single-token,8.685791611377006
177,programa,proyramas,plur,4,default,0.04072511941194534,plural,son,s,Los proyramas [MASK],"[CLS] , Los , pro , ##y , ##ram , ##as , [MASK] , [SEP]",single-token,3.2009101923449728
178,programa,programa##s,plur,2,artificial,0.01154506765305996,singular,es,s,El programa##s [MASK],"[CLS] , El , programa , ##s , [MASK] , [SEP]",single-token,4.461496976248286
179,programa,programa##s,plur,2,artificial,0.018449872732162476,plural,son,s,El programa##s [MASK],"[CLS] , El , programa , ##s , [MASK] , [SEP]",single-token,3.992697806505166
180,fabricante,fabricante,sing,1,default,0.15218393504619598,singular,es,s,El fabricante [MASK],"[CLS] , El , fabricante , [MASK] , [SEP]",single-token,1.88266539072738
181,fabricante,fabricante,sing,1,default,0.004002089612185955,plural,son,s,El fabricante [MASK],"[CLS] , El , fabricante , [MASK] , [SEP]",single-token,5.5209386512207255
182,fabricante,fasricantes,plur,4,default,0.00033512874506413937,singular,es,s,Los fasricantes [MASK],"[CLS] , Los , fas , ##rica , ##n , ##tes , [MASK] , [SEP]",single-token,8.000995786344477
183,fabricante,fasricantes,plur,4,default,0.03977043554186821,plural,son,s,Los fasricantes [MASK],"[CLS] , Los , fas , ##rica , ##n , ##tes , [MASK] , [SEP]",single-token,3.224631468304572
184,fabricante,fabricante##s,plur,2,artificial,0.0066300262697041035,singular,es,s,El fabricante##s [MASK],"[CLS] , El , fabricante , ##s , [MASK] , [SEP]",single-token,5.016146512544236
185,fabricante,fabricante##s,plur,2,artificial,0.1128711923956871,plural,son,s,El fabricante##s [MASK],"[CLS] , El , fabricante , ##s , [MASK] , [SEP]",single-token,2.1815080007425305
186,consumidore,consumidore,sing,2,default,0.033577729016542435,singular,es,s,El consumidore [MASK],"[CLS] , El , consumidor , ##e , [MASK] , [SEP]",single-token,3.3938922586684557
187,consumidore,consumidore,sing,2,default,0.00026760989567264915,plural,son,s,El consumidore [MASK],"[CLS] , El , consumidor , ##e , [MASK] , [SEP]",single-token,8.225980251049192
188,consumidore,copsumidores,plur,4,default,0.00034088033135049045,singular,es,s,Los copsumidores [MASK],"[CLS] , Los , co , ##ps , ##umi , ##dores , [MASK] , [SEP]",single-token,7.983979076728703
189,consumidore,copsumidores,plur,4,default,0.20565953850746155,plural,son,s,Los copsumidores [MASK],"[CLS] , Los , co , ##ps , ##umi , ##dores , [MASK] , [SEP]",single-token,1.5815332031422722
190,consumidore,consumidore##s,plur,3,artificial,0.04534821957349777,singular,es,s,El consumidore##s [MASK],"[CLS] , El , consumidor , ##e , ##s , [MASK] , [SEP]",single-token,3.0933843628719866
191,consumidore,consumidore##s,plur,3,artificial,0.0003448321658652276,plural,son,s,El consumidore##s [MASK],"[CLS] , El , consumidor , ##e , ##s , [MASK] , [SEP]",single-token,7.972452735053597
192,recurso,recurso,sing,1,default,0.056295059621334076,singular,es,s,El recurso [MASK],"[CLS] , El , recurso , [MASK] , [SEP]",single-token,2.877148498640046
193,recurso,recurso,sing,1,default,0.0008689190144650638,plural,son,s,El recurso [MASK],"[CLS] , El , recurso , [MASK] , [SEP]",single-token,7.048260630982946
194,recurso,rfcursos,plur,4,default,0.0009650161373429,singular,es,s,Los rfcursos [MASK],"[CLS] , Los , r , ##f , ##curso , ##s , [MASK] , [SEP]",single-token,6.94336573412998
195,recurso,rfcursos,plur,4,default,0.05631515383720398,plural,son,s,Los rfcursos [MASK],"[CLS] , Los , r , ##f , ##curso , ##s , [MASK] , [SEP]",single-token,2.8767916177592445
196,recurso,recurso##s,plur,2,artificial,0.011721859686076641,singular,es,s,El recurso##s [MASK],"[CLS] , El , recurso , ##s , [MASK] , [SEP]",single-token,4.446299831134618
197,recurso,recurso##s,plur,2,artificial,0.010674473829567432,plural,son,s,El recurso##s [MASK],"[CLS] , El , recurso , ##s , [MASK] , [SEP]",single-token,4.539900011052503
198,tribunale,tribunale,sing,2,default,0.043492820113897324,singular,es,s,El tribunale [MASK],"[CLS] , El , tribunal , ##e , [MASK] , [SEP]",single-token,3.135159409363485
199,tribunale,tribunale,sing,2,default,0.0041574579663574696,plural,son,s,El tribunale [MASK],"[CLS] , El , tribunal , ##e , [MASK] , [SEP]",single-token,5.482851457265205
200,tribunale,tribunalen,plur,2,default,0.008453869260847569,singular,es,s,Los tribunalen [MASK],"[CLS] , Los , tribunal , ##en , [MASK] , [SEP]",single-token,4.773131041725565
201,tribunale,tribunalen,plur,2,default,0.04702124744653702,plural,son,s,Los tribunalen [MASK],"[CLS] , Los , tribunal , ##en , [MASK] , [SEP]",single-token,3.057155706095865
202,tribunale,tribunale##s,plur,3,artificial,0.034610360860824585,singular,es,s,El tribunale##s [MASK],"[CLS] , El , tribunal , ##e , ##s , [MASK] , [SEP]",single-token,3.3636021948990753
203,tribunale,tribunale##s,plur,3,artificial,0.010960322804749012,plural,son,s,El tribunale##s [MASK],"[CLS] , El , tribunal , ##e , ##s , [MASK] , [SEP]",single-token,4.51347354490795
204,caso,caso,sing,1,default,0.09050659835338593,singular,es,s,El caso [MASK],"[CLS] , El , caso , [MASK] , [SEP]",single-token,2.4023325209518953
205,caso,caso,sing,1,default,0.0006879221764393151,plural,son,s,El caso [MASK],"[CLS] , El , caso , [MASK] , [SEP]",single-token,7.281834842069517
206,caso,casms,plur,2,default,0.0003189286799170077,singular,es,s,Los casms [MASK],"[CLS] , Los , cas , ##ms , [MASK] , [SEP]",single-token,8.05054305410368
207,caso,casms,plur,2,default,0.10461444407701492,plural,son,s,Los casms [MASK],"[CLS] , Los , cas , ##ms , [MASK] , [SEP]",single-token,2.257473648194289
208,caso,caso##s,plur,2,artificial,0.02278296649456024,singular,es,s,El caso##s [MASK],"[CLS] , El , caso , ##s , [MASK] , [SEP]",single-token,3.781742105799662
209,caso,caso##s,plur,2,artificial,0.010326160117983818,plural,son,s,El caso##s [MASK],"[CLS] , El , caso , ##s , [MASK] , [SEP]",single-token,4.573074786351678
210,amenaza,amenaza,sing,1,default,0.004329133778810501,singular,es,s,La amenaza [MASK],"[CLS] , La , amenaza , [MASK] , [SEP]",single-token,5.442387808063651
211,amenaza,amenaza,sing,1,default,0.00019693133071996272,plural,son,s,La amenaza [MASK],"[CLS] , La , amenaza , [MASK] , [SEP]",single-token,8.532655465018252
212,amenaza,amenazps,plur,3,default,0.0018864863086491823,singular,es,s,Las amenazps [MASK],"[CLS] , Las , amena , ##z , ##ps , [MASK] , [SEP]",single-token,6.273039276127097
213,amenaza,amenazps,plur,3,default,0.1117839440703392,plural,son,s,Las amenazps [MASK],"[CLS] , Las , amena , ##z , ##ps , [MASK] , [SEP]",single-token,2.1911873415410223
214,amenaza,amenaza##s,plur,2,artificial,0.0006055861013010144,singular,es,s,La amenaza##s [MASK],"[CLS] , La , amenaza , ##s , [MASK] , [SEP]",single-token,7.409313806399948
215,amenaza,amenaza##s,plur,2,artificial,0.0022682086564600468,plural,son,s,La amenaza##s [MASK],"[CLS] , La , amenaza , ##s , [MASK] , [SEP]",single-token,6.088764897145548
216,noticia,noticia,sing,1,default,0.050049472600221634,singular,es,s,La noticia [MASK],"[CLS] , La , noticia , [MASK] , [SEP]",single-token,2.994743310734536
217,noticia,noticia,sing,1,default,0.0002557921689003706,plural,son,s,La noticia [MASK],"[CLS] , La , noticia , [MASK] , [SEP]",single-token,8.271145283438386
218,noticia,noticibs,plur,2,default,0.0013341131852939725,singular,es,s,Las noticibs [MASK],"[CLS] , Las , notici , ##bs , [MASK] , [SEP]",single-token,6.619488488540764
219,noticia,noticibs,plur,2,default,0.0763273760676384,plural,son,s,Las noticibs [MASK],"[CLS] , Las , notici , ##bs , [MASK] , [SEP]",single-token,2.5727236099235333
220,noticia,noticia##s,plur,2,artificial,0.003285585669800639,singular,es,s,La noticia##s [MASK],"[CLS] , La , noticia , ##s , [MASK] , [SEP]",single-token,5.718210356848164
221,noticia,noticia##s,plur,2,artificial,0.011618142016232014,plural,son,s,La noticia##s [MASK],"[CLS] , La , noticia , ##s , [MASK] , [SEP]",single-token,4.4551874356758665
222,diario,diario,sing,1,default,0.056911103427410126,singular,es,s,El diario [MASK],"[CLS] , El , diario , [MASK] , [SEP]",single-token,2.866264817565258
223,diario,diario,sing,1,default,0.0021078004501760006,plural,son,s,El diario [MASK],"[CLS] , El , diario , [MASK] , [SEP]",single-token,6.16211031588822
224,diario,riarios,plur,2,default,0.00029931525932624936,singular,es,s,Los riarios [MASK],"[CLS] , Los , ri , ##arios , [MASK] , [SEP]",single-token,8.114013161023173
225,diario,riarios,plur,2,default,0.07309552282094955,plural,son,s,Los riarios [MASK],"[CLS] , Los , ri , ##arios , [MASK] , [SEP]",single-token,2.6159881614215292
226,diario,diario##s,plur,2,artificial,0.030375929549336433,singular,es,s,El diario##s [MASK],"[CLS] , El , diario , ##s , [MASK] , [SEP]",single-token,3.4941047753423797
227,diario,diario##s,plur,2,artificial,0.009620891883969307,plural,son,s,El diario##s [MASK],"[CLS] , El , diario , ##s , [MASK] , [SEP]",single-token,4.6438183071706405
228,peligro,peligro,sing,1,default,0.04531372711062431,singular,es,s,El peligro [MASK],"[CLS] , El , peligro , [MASK] , [SEP]",single-token,3.094145265671875
229,peligro,peligro,sing,1,default,0.0022691027261316776,plural,son,s,El peligro [MASK],"[CLS] , El , peligro , [MASK] , [SEP]",single-token,6.088370800462375
230,peligro,pelxgros,plur,3,default,0.0005446384311653674,singular,es,s,Los pelxgros [MASK],"[CLS] , Los , pel , ##x , ##gros , [MASK] , [SEP]",single-token,7.515388412521839
231,peligro,pelxgros,plur,3,default,0.05857768654823303,plural,son,s,Los pelxgros [MASK],"[CLS] , Los , pel , ##x , ##gros , [MASK] , [SEP]",single-token,2.8374014305400403
232,peligro,peligro##s,plur,2,artificial,0.00606332765892148,singular,es,s,El peligro##s [MASK],"[CLS] , El , peligro , ##s , [MASK] , [SEP]",single-token,5.105496510977474
233,peligro,peligro##s,plur,2,artificial,0.014962708577513695,plural,son,s,El peligro##s [MASK],"[CLS] , El , peligro , ##s , [MASK] , [SEP]",single-token,4.202194268177583
234,fondo,fondo,sing,1,default,0.046681493520736694,singular,es,s,El fondo [MASK],"[CLS] , El , fondo , [MASK] , [SEP]",single-token,3.0644074772012133
235,fondo,fondo,sing,1,default,0.0009576050215400755,plural,son,s,El fondo [MASK],"[CLS] , El , fondo , [MASK] , [SEP]",single-token,6.951075159853646
236,fondo,foados,plur,2,default,0.0003540548786986619,singular,es,s,Los foados [MASK],"[CLS] , Los , fo , ##ados , [MASK] , [SEP]",single-token,7.9460586322730755
237,fondo,foados,plur,2,default,0.06723928451538086,plural,son,s,Los foados [MASK],"[CLS] , Los , fo , ##ados , [MASK] , [SEP]",single-token,2.6994976112570974
238,fondo,fondo##s,plur,2,artificial,0.00787963718175888,singular,es,s,El fondo##s [MASK],"[CLS] , El , fondo , ##s , [MASK] , [SEP]",single-token,4.843473419096357
239,fondo,fondo##s,plur,2,artificial,0.019211648032069206,plural,son,s,El fondo##s [MASK],"[CLS] , El , fondo , ##s , [MASK] , [SEP]",single-token,3.9522385155603055
240,bolsa,bolsa,sing,1,default,0.004227729979902506,singular,es,s,La bolsa [MASK],"[CLS] , La , bolsa , [MASK] , [SEP]",single-token,5.466090077748092
241,bolsa,bolsa,sing,1,default,9.435918036615476e-05,plural,son,s,La bolsa [MASK],"[CLS] , La , bolsa , [MASK] , [SEP]",single-token,9.268401989705056
242,bolsa,boysas,plur,2,default,0.0004638410755433142,singular,es,s,Las boysas [MASK],"[CLS] , Las , boy , ##sas , [MASK] , [SEP]",single-token,7.675968574012757
243,bolsa,boysas,plur,2,default,0.13526619970798492,plural,son,s,Las boysas [MASK],"[CLS] , Las , boy , ##sas , [MASK] , [SEP]",single-token,2.000510592398659
244,bolsa,bolsa##s,plur,2,artificial,0.0013730458449572325,singular,es,s,La bolsa##s [MASK],"[CLS] , La , bolsa , ##s , [MASK] , [SEP]",single-token,6.5907237623988815
245,bolsa,bolsa##s,plur,2,artificial,0.0208885557949543,plural,son,s,La bolsa##s [MASK],"[CLS] , La , bolsa , ##s , [MASK] , [SEP]",single-token,3.868553839601776
246,modelo,modelo,sing,1,default,0.11675986647605896,singular,es,s,El modelo [MASK],"[CLS] , El , modelo , [MASK] , [SEP]",single-token,2.1476358765729393
247,modelo,modelo,sing,1,default,0.0022975183092057705,plural,son,s,El modelo [MASK],"[CLS] , El , modelo , [MASK] , [SEP]",single-token,6.075925734579779
248,modelo,modelop,plur,2,default,0.001008557970635593,singular,es,s,Los modelop [MASK],"[CLS] , Los , modelo , ##p , [MASK] , [SEP]",single-token,6.899233720183769
249,modelo,modelop,plur,2,default,0.0753897950053215,plural,son,s,Los modelop [MASK],"[CLS] , Los , modelo , ##p , [MASK] , [SEP]",single-token,2.585083357885164
250,modelo,modelo##s,plur,2,artificial,0.012023478746414185,singular,es,s,El modelo##s [MASK],"[CLS] , El , modelo , ##s , [MASK] , [SEP]",single-token,4.420893978567775
251,modelo,modelo##s,plur,2,artificial,0.08765263110399246,plural,son,s,El modelo##s [MASK],"[CLS] , El , modelo , ##s , [MASK] , [SEP]",single-token,2.4343736497654627
252,norma,norma,sing,1,default,0.2460668534040451,singular,es,s,La norma [MASK],"[CLS] , La , norma , [MASK] , [SEP]",single-token,1.4021520181652634
253,norma,norma,sing,1,default,0.0009516969439573586,plural,son,s,La norma [MASK],"[CLS] , La , norma , [MASK] , [SEP]",single-token,6.957263910031871
254,norma,narmas,plur,2,default,0.0001633938809391111,singular,es,s,Las narmas [MASK],"[CLS] , Las , nar , ##mas , [MASK] , [SEP]",single-token,8.719346824592632
255,norma,narmas,plur,2,default,0.027554700151085854,plural,son,s,Las narmas [MASK],"[CLS] , Las , nar , ##mas , [MASK] , [SEP]",single-token,3.5915821535393575
256,norma,norma##s,plur,2,artificial,0.018734879791736603,singular,es,s,La norma##s [MASK],"[CLS] , La , norma , ##s , [MASK] , [SEP]",single-token,3.977368262997444
257,norma,norma##s,plur,2,artificial,0.13599227368831635,plural,son,s,La norma##s [MASK],"[CLS] , La , norma , ##s , [MASK] , [SEP]",single-token,1.9951572059752185
258,inversore,inversore,sing,2,default,0.02541809156537056,singular,es,s,El inversore [MASK],"[CLS] , El , inversor , ##e , [MASK] , [SEP]",single-token,3.672294092145768
259,inversore,inversore,sing,2,default,0.00028102064970880747,plural,son,s,El inversore [MASK],"[CLS] , El , inversor , ##e , [MASK] , [SEP]",single-token,8.177082404822318
260,inversore,unversores,plur,3,default,0.00019518917542882264,singular,es,s,Los unversores [MASK],"[CLS] , Los , un , ##verso , ##res , [MASK] , [SEP]",single-token,8.541541339268683
261,inversore,unversores,plur,3,default,0.09251074492931366,plural,son,s,Los unversores [MASK],"[CLS] , Los , un , ##verso , ##res , [MASK] , [SEP]",single-token,2.380430479811985
262,inversore,inversore##s,plur,3,artificial,0.08141124993562698,singular,es,s,El inversore##s [MASK],"[CLS] , El , inversor , ##e , ##s , [MASK] , [SEP]",single-token,2.508241809925773
263,inversore,inversore##s,plur,3,artificial,0.002682338235899806,plural,son,s,El inversore##s [MASK],"[CLS] , El , inversor , ##e , ##s , [MASK] , [SEP]",single-token,5.921066388763376
