,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
245,245,via,via##s,plur,2,artificial,0.0013933514710515,plural,definite,Las,s,[MASK] via##s,"[CLS] , [MASK] , via , ##s , [SEP]",morphemic,6.576043303697179,-2.150085971784576,2.1500859717845753
247,247,via,via,sing,1,default,2.149737838408328e-06,plural,indefinite,Unas,s,[MASK] via,"[CLS] , [MASK] , via , [SEP]",morphemic,13.050164658883489,5.538075447441346,-5.538075447441214
249,249,via,vias,plur,2,default,3.277343785157427e-05,plural,indefinite,Unas,s,[MASK] vias,"[CLS] , [MASK] , via , ##s , [SEP]",morphemic,10.32589219225517,-0.27513414054948093,0.2751341405494817
251,251,via,via##s,plur,2,artificial,3.277343785157427e-05,plural,indefinite,Unas,s,[MASK] via##s,"[CLS] , [MASK] , via , ##s , [SEP]",morphemic,10.32589219225517,-0.27513414054948093,0.2751341405494817
253,253,creo,creo,sing,1,default,0.0012749547604471,plural,definite,Los,s,[MASK] creo,"[CLS] , [MASK] , creo , [SEP]",morphemic,6.664844583003489,-1.0984359401613704,1.098435940161456
255,255,creo,creos,plur,2,default,0.0624947398900985,plural,definite,Los,s,[MASK] creos,"[CLS] , [MASK] , creo , ##s , [SEP]",morphemic,2.772672887540004,-4.8464642916652325,4.846464291665397
257,257,creo,creo##s,plur,2,artificial,0.0624947398900985,plural,definite,Los,s,[MASK] creo##s,"[CLS] , [MASK] , creo , ##s , [SEP]",morphemic,2.772672887540004,-4.8464642916652325,4.846464291665397
259,259,creo,creo,sing,1,default,2.1597985323751345e-05,plural,indefinite,Unos,s,[MASK] creo,"[CLS] , [MASK] , creo , [SEP]",morphemic,10.742910519672812,1.1767472977373163,-1.1767472977373157
261,261,creo,creos,plur,2,default,0.0018791704205796,plural,indefinite,Unos,s,[MASK] creos,"[CLS] , [MASK] , creo , ##s , [SEP]",morphemic,6.276924865175758,-3.0998225569083697,3.099822556908364
263,263,creo,creo##s,plur,2,artificial,0.0018791704205796,plural,indefinite,Unos,s,[MASK] creo##s,"[CLS] , [MASK] , creo , ##s , [SEP]",morphemic,6.276924865175758,-3.0998225569083697,3.099822556908364
265,265,fea,fea,sing,1,default,0.0002158218558179,plural,definite,Las,s,[MASK] fea,"[CLS] , [MASK] , fea , [SEP]",morphemic,8.441057232150257,5.92502028902668,-5.9250202890267785
267,267,fea,feas,plur,2,default,0.066566102206707,plural,definite,Las,s,[MASK] feas,"[CLS] , [MASK] , fea , ##s , [SEP]",morphemic,2.7095598068832527,-4.537395998740102,4.53739599874022
269,269,fea,fea##s,plur,2,artificial,0.066566102206707,plural,definite,Las,s,[MASK] fea##s,"[CLS] , [MASK] , fea , ##s , [SEP]",morphemic,2.7095598068832527,-4.537395998740102,4.53739599874022
271,271,fea,fea,sing,1,default,6.011517143633682e-06,plural,indefinite,Unas,s,[MASK] fea,"[CLS] , [MASK] , fea , [SEP]",morphemic,12.021833404729197,7.640811512367964,-7.640811512367961
273,273,fea,feas,plur,2,default,0.0012055368861183,plural,indefinite,Unas,s,[MASK] feas,"[CLS] , [MASK] , fea , ##s , [SEP]",morphemic,6.720830262620908,-3.0057931606490618,3.0057931606490174
275,275,fea,fea##s,plur,2,artificial,0.0012055368861183,plural,indefinite,Unas,s,[MASK] fea##s,"[CLS] , [MASK] , fea , ##s , [SEP]",morphemic,6.720830262620908,-3.0057931606490618,3.0057931606490174
277,277,slia,slia,sing,2,default,0.0004426728992257,plural,definite,Las,s,[MASK] slia,"[CLS] , [MASK] , s , ##lia , [SEP]",morphemic,7.722679437118931,4.497987175240886,-4.497987175240946
279,279,slia,slias,plur,3,default,0.0394134484231472,plural,definite,Las,s,[MASK] slias,"[CLS] , [MASK] , s , ##lia , ##s , [SEP]",morphemic,3.2336481903815333,-3.1967797595568,3.196779759556855
281,281,slia,slia##s,plur,3,artificial,0.0394134484231472,plural,definite,Las,s,[MASK] slia##s,"[CLS] , [MASK] , s , ##lia , ##s , [SEP]",morphemic,3.2336481903815333,-3.1967797595568,3.196779759556855
283,283,slia,slia,sing,2,default,8.951008567237295e-06,plural,indefinite,Unas,s,[MASK] slia,"[CLS] , [MASK] , s , ##lia , [SEP]",morphemic,11.623744342949657,5.945138906043323,-5.945138906043301
285,285,slia,slias,plur,3,default,0.0002222883485956,plural,indefinite,Unas,s,[MASK] slias,"[CLS] , [MASK] , s , ##lia , ##s , [SEP]",morphemic,8.411535151342937,-0.27766276184405214,0.2776627618442991
287,287,slia,slia##s,plur,3,artificial,0.0002222883485956,plural,indefinite,Unas,s,[MASK] slia##s,"[CLS] , [MASK] , s , ##lia , ##s , [SEP]",morphemic,8.411535151342937,-0.27766276184405214,0.2776627618442991
289,289,vuo,vuo,sing,2,default,0.000391147827031,plural,definite,Los,s,[MASK] vuo,"[CLS] , [MASK] , v , ##uo , [SEP]",morphemic,7.846424995182653,4.434299524826974,-4.434299524827207
291,291,vuo,vuos,plur,3,default,0.0349829122424125,plural,definite,Los,s,[MASK] vuos,"[CLS] , [MASK] , v , ##uo , ##s , [SEP]",morphemic,3.352895558357071,-4.445013114399862,4.445013114399946
293,293,vuo,vuo##s,plur,3,artificial,0.0349829122424125,plural,definite,Los,s,[MASK] vuo##s,"[CLS] , [MASK] , v , ##uo , ##s , [SEP]",morphemic,3.352895558357071,-4.445013114399862,4.445013114399946
295,295,vuo,vuo,sing,2,default,7.297682714124676e-06,plural,indefinite,Unos,s,[MASK] vuo,"[CLS] , [MASK] , v , ##uo , [SEP]",morphemic,11.827953696624812,6.714554231498296,-6.714554231498294
297,297,vuo,vuos,plur,3,default,0.0003961029287893,plural,indefinite,Unos,s,[MASK] vuos,"[CLS] , [MASK] , v , ##uo , ##s , [SEP]",morphemic,7.833836459298269,-0.7061561999663803,0.7061561999663246
299,299,vuo,vuo##s,plur,3,artificial,0.0003961029287893,plural,indefinite,Unos,s,[MASK] vuo##s,"[CLS] , [MASK] , v , ##uo , ##s , [SEP]",morphemic,7.833836459298269,-0.7061561999663803,0.7061561999663246
301,301,woa,woa,sing,2,default,0.0003466442285571,plural,definite,Las,s,[MASK] woa,"[CLS] , [MASK] , w , ##oa , [SEP]",morphemic,7.967211581907725,3.713329341051894,-3.7133293410519603
303,303,woa,woas,plur,3,default,0.0353373438119888,plural,definite,Las,s,[MASK] woas,"[CLS] , [MASK] , w , ##oa , ##s , [SEP]",morphemic,3.3428149758663928,-3.035132898178019,3.0351328981780634
305,305,woa,woa##s,plur,3,artificial,0.0353373438119888,plural,definite,Las,s,[MASK] woa##s,"[CLS] , [MASK] , w , ##oa , ##s , [SEP]",morphemic,3.3428149758663928,-3.035132898178019,3.0351328981780634
307,307,woa,woa,sing,2,default,3.424756869208068e-06,plural,indefinite,Unas,s,[MASK] woa,"[CLS] , [MASK] , w , ##oa , [SEP]",morphemic,12.584480075862324,5.270784328648562,-5.270784328648449
309,309,woa,woas,plur,3,default,0.0001294739631703,plural,indefinite,Unas,s,[MASK] woas,"[CLS] , [MASK] , w , ##oa , ##s , [SEP]",morphemic,8.952030753639175,0.026503554701927,-0.026503554701577583
311,311,woa,woa##s,plur,3,artificial,0.0001294739631703,plural,indefinite,Unas,s,[MASK] woa##s,"[CLS] , [MASK] , w , ##oa , ##s , [SEP]",morphemic,8.952030753639175,0.026503554701927,-0.026503554701577583
313,313,symbua,symbua,sing,4,default,0.0009307589498348,plural,definite,Las,s,[MASK] symbua,"[CLS] , [MASK] , s , ##y , ##mb , ##ua , [SEP]",morphemic,6.9795102295339575,3.1313491035391543,-3.1313491035392085
315,315,symbua,symbuas,plur,5,default,0.0733673274517059,plural,definite,Las,s,[MASK] symbuas,"[CLS] , [MASK] , s , ##y , ##mb , ##ua , ##s , [SEP]",morphemic,2.6122765725472235,-4.400224302746629,4.400224302746733
317,317,symbua,symbua##s,plur,5,artificial,0.0733673274517059,plural,definite,Las,s,[MASK] symbua##s,"[CLS] , [MASK] , s , ##y , ##mb , ##ua , ##s , [SEP]",morphemic,2.6122765725472235,-4.400224302746629,4.400224302746733
319,319,symbua,symbua,sing,4,default,8.97166410140926e-06,plural,indefinite,Unas,s,[MASK] symbua,"[CLS] , [MASK] , s , ##y , ##mb , ##ua , [SEP]",morphemic,11.621439380548251,4.357338938717048,-4.3573389387169055
321,321,symbua,symbuas,plur,5,default,0.0001769282389432,plural,indefinite,Unas,s,[MASK] symbuas,"[CLS] , [MASK] , s , ##y , ##mb , ##ua , ##s , [SEP]",morphemic,8.639766337298612,-1.803880668274358,1.8038806682742494
323,323,symbua,symbua##s,plur,5,artificial,0.0001769282389432,plural,indefinite,Unas,s,[MASK] symbua##s,"[CLS] , [MASK] , s , ##y , ##mb , ##ua , ##s , [SEP]",morphemic,8.639766337298612,-1.803880668274358,1.8038806682742494
325,325,coo,coo,sing,1,default,0.0006322344415821,plural,definite,Los,s,[MASK] coo,"[CLS] , [MASK] , coo , [SEP]",morphemic,7.366250280732618,2.203919528791922,-2.2039195287919373
327,327,coo,coos,plur,2,default,0.0071230852045118,plural,definite,Los,s,[MASK] coos,"[CLS] , [MASK] , coo , ##s , [SEP]",morphemic,4.944414332171758,-0.5635595644355966,0.5635595644355896
329,329,coo,coo##s,plur,2,artificial,0.0071230852045118,plural,definite,Los,s,[MASK] coo##s,"[CLS] , [MASK] , coo , ##s , [SEP]",morphemic,4.944414332171758,-0.5635595644355966,0.5635595644355896
331,331,coo,coo,sing,1,default,3.676452024592436e-06,plural,indefinite,Unos,s,[MASK] coo,"[CLS] , [MASK] , coo , [SEP]",morphemic,12.51356239460174,4.568945358476734,-4.5689453584765145
333,333,coo,coos,plur,2,default,4.777326466864906e-05,plural,indefinite,Unos,s,[MASK] coos,"[CLS] , [MASK] , coo , ##s , [SEP]",morphemic,9.949044391498177,2.422703735319347,-2.422703735319295
335,335,coo,coo##s,plur,2,artificial,4.777326466864906e-05,plural,indefinite,Unos,s,[MASK] coo##s,"[CLS] , [MASK] , coo , ##s , [SEP]",morphemic,9.949044391498177,2.422703735319347,-2.422703735319295
337,337,twoo,twoo,sing,3,default,0.0001576102949911,plural,definite,Los,s,[MASK] twoo,"[CLS] , [MASK] , t , ##w , ##oo , [SEP]",morphemic,8.755385059125935,1.202635788896992,-1.2026357888972818
339,339,twoo,twoos,plur,4,default,0.0014958989340811,plural,definite,Los,s,[MASK] twoos,"[CLS] , [MASK] , t , ##w , ##oo , ##s , [SEP]",morphemic,6.5050279591443125,-1.4488210042099174,1.4488210042100087
341,341,twoo,twoo##s,plur,4,artificial,0.0014958989340811,plural,definite,Los,s,[MASK] twoo##s,"[CLS] , [MASK] , t , ##w , ##oo , ##s , [SEP]",morphemic,6.5050279591443125,-1.4488210042099174,1.4488210042100087
343,343,twoo,twoo,sing,3,default,1.5189075384114403e-05,plural,indefinite,Unos,s,[MASK] twoo,"[CLS] , [MASK] , t , ##w , ##oo , [SEP]",morphemic,11.0949341132478,3.216928518069939,-3.2169285180697376
345,345,twoo,twoos,plur,4,default,5.339466588338837e-05,plural,indefinite,Unos,s,[MASK] twoos,"[CLS] , [MASK] , t , ##w , ##oo , ##s , [SEP]",morphemic,9.837799706811634,1.408950304363783,-1.4089503043637273
347,347,twoo,twoo##s,plur,4,artificial,5.339466588338837e-05,plural,indefinite,Unos,s,[MASK] twoo##s,"[CLS] , [MASK] , t , ##w , ##oo , ##s , [SEP]",morphemic,9.837799706811634,1.408950304363783,-1.4089503043637273
349,349,tro,tro,sing,1,default,0.0023317886516451,plural,definite,Los,s,[MASK] tro,"[CLS] , [MASK] , tro , [SEP]",morphemic,6.06111964425573,1.9522963038247898,-1.952296303824824
351,351,tro,tros,plur,2,default,0.0404415093362331,plural,definite,Los,s,[MASK] tros,"[CLS] , [MASK] , tro , ##s , [SEP]",morphemic,3.207898562671917,-2.5469379662624707,2.546937966262483
353,353,tro,tro##s,plur,2,artificial,0.0404415093362331,plural,definite,Los,s,[MASK] tro##s,"[CLS] , [MASK] , tro , ##s , [SEP]",morphemic,3.207898562671917,-2.5469379662624707,2.546937966262483
355,355,tro,tro,sing,1,default,4.0056391299003735e-05,plural,indefinite,Unos,s,[MASK] tro,"[CLS] , [MASK] , tro , [SEP]",morphemic,10.125222314185567,4.432453095213803,-4.432453095213784
357,357,tro,tros,plur,2,default,0.0004622372216545,plural,indefinite,Unos,s,[MASK] tros,"[CLS] , [MASK] , tro , ##s , [SEP]",morphemic,7.679432331876855,0.16747466636965136,-0.16747466636965982
359,359,tro,tro##s,plur,2,artificial,0.0004622372216545,plural,indefinite,Unos,s,[MASK] tro##s,"[CLS] , [MASK] , tro , ##s , [SEP]",morphemic,7.679432331876855,0.16747466636965136,-0.16747466636965982
361,361,splia,splia,sing,2,default,0.0005012076580896,plural,definite,Las,s,[MASK] splia,"[CLS] , [MASK] , sp , ##lia , [SEP]",morphemic,7.598490055550517,3.1860051646078675,-3.1860051646080567
363,363,splia,splias,plur,3,default,0.0163589194416999,plural,definite,Las,s,[MASK] splias,"[CLS] , [MASK] , sp , ##lia , ##s , [SEP]",morphemic,4.112981998784698,-2.496233386199367,2.496233386199424
365,365,splia,splia##s,plur,3,artificial,0.0163589194416999,plural,definite,Las,s,[MASK] splia##s,"[CLS] , [MASK] , sp , ##lia , ##s , [SEP]",morphemic,4.112981998784698,-2.496233386199367,2.496233386199424
367,367,splia,splia,sing,2,default,2.945758205896709e-05,plural,indefinite,Unas,s,[MASK] splia,"[CLS] , [MASK] , sp , ##lia , [SEP]",morphemic,10.432559225689635,4.489827617816469,-4.489827617816437
369,369,splia,splias,plur,3,default,0.0002982031728606,plural,indefinite,Unas,s,[MASK] splias,"[CLS] , [MASK] , sp , ##lia , ##s , [SEP]",morphemic,8.117735515647762,-0.0290498202554641,0.02904982025536427
371,371,splia,splia##s,plur,3,artificial,0.0002982031728606,plural,indefinite,Unas,s,[MASK] splia##s,"[CLS] , [MASK] , sp , ##lia , ##s , [SEP]",morphemic,8.117735515647762,-0.0290498202554641,0.02904982025536427
373,373,dwiao,dwiao,sing,3,default,0.0001606508740223,plural,definite,Los,s,[MASK] dwiao,"[CLS] , [MASK] , d , ##w , ##iao , [SEP]",morphemic,8.736277031879427,2.7079138855377733,-2.7079138855383262
375,375,dwiao,dwiaos,plur,4,default,0.0015429953346028,plural,definite,Los,s,[MASK] dwiaos,"[CLS] , [MASK] , d , ##w , ##iao , ##s , [SEP]",morphemic,6.474029729194218,-0.680579279844924,0.6805792798448768
377,377,dwiao,dwiao##s,plur,4,artificial,0.0015429953346028,plural,definite,Los,s,[MASK] dwiao##s,"[CLS] , [MASK] , d , ##w , ##iao , ##s , [SEP]",morphemic,6.474029729194218,-0.680579279844924,0.6805792798448768
379,379,dwiao,dwiao,sing,3,default,8.321698260260746e-06,plural,indefinite,Unos,s,[MASK] dwiao,"[CLS] , [MASK] , d , ##w , ##iao , [SEP]",morphemic,11.696644206140563,3.581953965180288,-3.5819539651801544
381,381,dwiao,dwiaos,plur,4,default,1.5715790141257457e-05,plural,indefinite,Unos,s,[MASK] dwiaos,"[CLS] , [MASK] , d , ##w , ##iao , ##s , [SEP]",morphemic,11.060844609547756,1.428638487473327,-1.4286384874733271
383,383,dwiao,dwiao##s,plur,4,artificial,1.5715790141257457e-05,plural,indefinite,Unos,s,[MASK] dwiao##s,"[CLS] , [MASK] , d , ##w , ##iao , ##s , [SEP]",morphemic,11.060844609547756,1.428638487473327,-1.4286384874733271
385,385,smea,smea,sing,2,default,0.0001676093233982,plural,definite,Las,s,[MASK] smea,"[CLS] , [MASK] , s , ##mea , [SEP]",morphemic,8.693874742595918,5.789073438613249,-5.7890734386133085
387,387,smea,smeas,plur,3,default,0.0274407882243394,plural,definite,Las,s,[MASK] smeas,"[CLS] , [MASK] , s , ##mea , ##s , [SEP]",morphemic,3.595724751160215,-1.7986049272996376,1.7986049272996412
389,389,smea,smea##s,plur,3,artificial,0.0274407882243394,plural,definite,Las,s,[MASK] smea##s,"[CLS] , [MASK] , s , ##mea , ##s , [SEP]",morphemic,3.595724751160215,-1.7986049272996376,1.7986049272996412
391,391,smea,smea,sing,2,default,9.886692168947777e-06,plural,indefinite,Unas,s,[MASK] smea,"[CLS] , [MASK] , s , ##mea , [SEP]",morphemic,11.524320930463912,6.518265228100895,-6.518265228100886
393,393,smea,smeas,plur,3,default,0.0005142322042956,plural,indefinite,Unas,s,[MASK] smeas,"[CLS] , [MASK] , s , ##mea , ##s , [SEP]",morphemic,7.572835635191487,0.19692367326662374,-0.19692367326665758
395,395,smea,smea##s,plur,3,artificial,0.0005142322042956,plural,indefinite,Unas,s,[MASK] smea##s,"[CLS] , [MASK] , s , ##mea , ##s , [SEP]",morphemic,7.572835635191487,0.19692367326662374,-0.19692367326665758
397,397,kwaa,kwaa,sing,3,default,1.647497083467897e-05,plural,definite,Las,s,[MASK] kwaa,"[CLS] , [MASK] , k , ##w , ##aa , [SEP]",morphemic,11.013668247854724,3.8837701359378354,-3.8837701359377954
399,399,kwaa,kwaas,plur,4,default,0.0029907939024269,plural,definite,Las,s,[MASK] kwaas,"[CLS] , [MASK] , k , ##w , ##aa , ##s , [SEP]",morphemic,5.812216407617187,-2.953028569192087,2.9530285691920666
401,401,kwaa,kwaa##s,plur,4,artificial,0.0029907939024269,plural,definite,Las,s,[MASK] kwaa##s,"[CLS] , [MASK] , k , ##w , ##aa , ##s , [SEP]",morphemic,5.812216407617187,-2.953028569192087,2.9530285691920666
403,403,kwaa,kwaa,sing,3,default,1.6956778381427284e-06,plural,indefinite,Unas,s,[MASK] kwaa,"[CLS] , [MASK] , k , ##w , ##aa , [SEP]",morphemic,13.287427992563371,4.726510073526839,-4.726510073526786
405,405,kwaa,kwaas,plur,4,default,7.52508858568035e-05,plural,indefinite,Unas,s,[MASK] kwaas,"[CLS] , [MASK] , k , ##w , ##aa , ##s , [SEP]",morphemic,9.494682882221143,-0.4631624314467562,0.4631624314467545
407,407,kwaa,kwaa##s,plur,4,artificial,7.52508858568035e-05,plural,indefinite,Unas,s,[MASK] kwaa##s,"[CLS] , [MASK] , k , ##w , ##aa , ##s , [SEP]",morphemic,9.494682882221143,-0.4631624314467562,0.4631624314467545
409,409,sqoo,sqoo,sing,3,default,0.0002883069973904,plural,definite,Los,s,[MASK] sqoo,"[CLS] , [MASK] , s , ##q , ##oo , [SEP]",morphemic,8.151484682402305,3.367272865938716,-3.3672728659389337
411,411,sqoo,sqoos,plur,4,default,0.0238704793155193,plural,definite,Los,s,[MASK] sqoos,"[CLS] , [MASK] , s , ##q , ##oo , ##s , [SEP]",morphemic,3.735112758585022,-3.5843072484347025,3.584307248434711
413,413,sqoo,sqoo##s,plur,4,artificial,0.0238704793155193,plural,definite,Los,s,[MASK] sqoo##s,"[CLS] , [MASK] , s , ##q , ##oo , ##s , [SEP]",morphemic,3.735112758585022,-3.5843072484347025,3.584307248434711
415,415,sqoo,sqoo,sing,3,default,1.2363194628051133e-06,plural,indefinite,Unos,s,[MASK] sqoo,"[CLS] , [MASK] , s , ##q , ##oo , [SEP]",morphemic,13.603371767272431,6.552669975314028,-6.552669975313917
417,417,sqoo,sqoos,plur,4,default,2.3213546228362247e-05,plural,indefinite,Unos,s,[MASK] sqoos,"[CLS] , [MASK] , s , ##q , ##oo , ##s , [SEP]",morphemic,10.670774560535412,1.4274969259801011,-1.4274969259801005
419,419,sqoo,sqoo##s,plur,4,artificial,2.3213546228362247e-05,plural,indefinite,Unos,s,[MASK] sqoo##s,"[CLS] , [MASK] , s , ##q , ##oo , ##s , [SEP]",morphemic,10.670774560535412,1.4274969259801011,-1.4274969259801005
421,421,phua,phua,sing,2,default,7.295457908185199e-05,plural,definite,Las,s,[MASK] phua,"[CLS] , [MASK] , p , ##hua , [SEP]",morphemic,9.525673514823538,2.189997725301282,-2.1899977253012004
423,423,phua,phuas,plur,3,default,0.0047150775790214,plural,definite,Las,s,[MASK] phuas,"[CLS] , [MASK] , p , ##hua , ##s , [SEP]",morphemic,5.356989909368989,-1.7838874106568197,1.7838874106569176
425,425,phua,phua##s,plur,3,artificial,0.0047150775790214,plural,definite,Las,s,[MASK] phua##s,"[CLS] , [MASK] , p , ##hua , ##s , [SEP]",morphemic,5.356989909368989,-1.7838874106568197,1.7838874106569176
427,427,phua,phua,sing,2,default,1.1614108643698271e-06,plural,indefinite,Unas,s,[MASK] phua,"[CLS] , [MASK] , p , ##hua , [SEP]",morphemic,13.665875029506129,3.9137773910263167,-3.9137773910263154
429,429,phua,phuas,plur,3,default,2.8650636522797868e-05,plural,indefinite,Unas,s,[MASK] phuas,"[CLS] , [MASK] , p , ##hua , ##s , [SEP]",morphemic,10.4603348978497,0.7059683813460911,-0.7059683813460909
431,431,phua,phua##s,plur,3,artificial,2.8650636522797868e-05,plural,indefinite,Unas,s,[MASK] phua##s,"[CLS] , [MASK] , p , ##hua , ##s , [SEP]",morphemic,10.4603348978497,0.7059683813460911,-0.7059683813460909
433,433,twua,twua,sing,3,default,9.533055708743632e-05,plural,definite,Las,s,[MASK] twua,"[CLS] , [MASK] , t , ##w , ##ua , [SEP]",morphemic,9.258160157697027,2.555933929885218,-2.555933929885175
435,435,twua,twuas,plur,4,default,0.0011567388428375,plural,definite,Las,s,[MASK] twuas,"[CLS] , [MASK] , t , ##w , ##ua , ##s , [SEP]",morphemic,6.7621505754905815,-1.618448236860143,1.6184482368603166
437,437,twua,twua##s,plur,4,artificial,0.0011567388428375,plural,definite,Las,s,[MASK] twua##s,"[CLS] , [MASK] , t , ##w , ##ua , ##s , [SEP]",morphemic,6.7621505754905815,-1.618448236860143,1.6184482368603166
439,439,twua,twua,sing,3,default,2.0788652363989968e-06,plural,indefinite,Unas,s,[MASK] twua,"[CLS] , [MASK] , t , ##w , ##ua , [SEP]",morphemic,13.083688372546296,4.3509101535070975,-4.350910153506845
441,441,twua,twuas,plur,4,default,2.035551551671233e-05,plural,indefinite,Unas,s,[MASK] twuas,"[CLS] , [MASK] , t , ##w , ##ua , ##s , [SEP]",morphemic,10.802158650036136,1.0430221234220003,-1.0430221234219998
443,443,twua,twua##s,plur,4,artificial,2.035551551671233e-05,plural,indefinite,Unas,s,[MASK] twua##s,"[CLS] , [MASK] , t , ##w , ##ua , ##s , [SEP]",morphemic,10.802158650036136,1.0430221234220003,-1.0430221234219998
445,445,skiao,skiao,sing,3,default,0.0001309015497099,plural,definite,Los,s,[MASK] skiao,"[CLS] , [MASK] , s , ##k , ##iao , [SEP]",morphemic,8.941065046234154,2.715959989384457,-2.715959989384879
447,447,skiao,skiaos,plur,4,default,0.0022037380840629,plural,definite,Los,s,[MASK] skiaos,"[CLS] , [MASK] , s , ##k , ##iao , ##s , [SEP]",morphemic,6.117600231385164,-1.3369164532722104,1.336916453272348
449,449,skiao,skiao##s,plur,4,artificial,0.0022037380840629,plural,definite,Los,s,[MASK] skiao##s,"[CLS] , [MASK] , s , ##k , ##iao , ##s , [SEP]",morphemic,6.117600231385164,-1.3369164532722104,1.336916453272348
