,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
143,décima,décima##s,plur,2,artificial,0.06391075998544693,plural,son,s, [MASK] décima##s [MASK],"[CLS] , La , décima , ##s , [MASK] , [SEP]",morphemic,2.7502675438956268
144,funerale,funerale,sing,2,default,0.010433334857225418,singular,es,s, [MASK] funerale [MASK],"[CLS] , [MASK] , funeral , ##e , [MASK] , [SEP]",morphemic,4.562749324044206
145,funerale,funerale,sing,2,default,0.0003663515963125974,plural,son,s, [MASK] funerale [MASK],"[CLS] , [MASK] , funeral , ##e , [MASK] , [SEP]",morphemic,7.911917040024823
146,funerale,funeralqs,plur,3,default,0.009365909732878208,singular,es,s, [MASK] funeralqs [MASK],"[CLS] , [MASK] , funeral , ##q , ##s , [MASK] , [SEP]",morphemic,4.670678806012457
147,funerale,funeralqs,plur,3,default,0.00539423618465662,plural,son,s, [MASK] funeralqs [MASK],"[CLS] , [MASK] , funeral , ##q , ##s , [MASK] , [SEP]",morphemic,5.222424268672104
148,funerale,funerale##s,plur,3,artificial,0.017106380313634872,singular,es,s, [MASK] funerale##s [MASK],"[CLS] , El , funeral , ##e , ##s , [MASK] , [SEP]",morphemic,4.068303767308218
149,funerale,funerale##s,plur,3,artificial,0.010707011446356773,plural,son,s, [MASK] funerale##s [MASK],"[CLS] , El , funeral , ##e , ##s , [MASK] , [SEP]",morphemic,4.536856476752987
150,peruano,peruano,sing,1,default,0.006167151499539614,singular,es,s, [MASK] peruano [MASK],"[CLS] , [MASK] , peruano , [MASK] , [SEP]",morphemic,5.088518217109515
151,peruano,peruano,sing,1,default,8.992834045784548e-05,plural,son,s, [MASK] peruano [MASK],"[CLS] , [MASK] , peruano , [MASK] , [SEP]",morphemic,9.31649742191828
152,peruano,peruanoo,plur,2,default,0.01401438843458891,singular,es,s, [MASK] peruanoo [MASK],"[CLS] , [MASK] , peruano , ##o , [MASK] , [SEP]",morphemic,4.267670731807752
153,peruano,peruanoo,plur,2,default,0.00025087600806728005,plural,son,s, [MASK] peruanoo [MASK],"[CLS] , [MASK] , peruano , ##o , [MASK] , [SEP]",morphemic,8.290551732650444
154,peruano,peruano##s,plur,2,artificial,0.001711228396743536,singular,es,s, [MASK] peruano##s [MASK],"[CLS] , El , peruano , ##s , [MASK] , [SEP]",morphemic,6.370543805696358
155,peruano,peruano##s,plur,2,artificial,0.021473582834005356,plural,son,s, [MASK] peruano##s [MASK],"[CLS] , El , peruano , ##s , [MASK] , [SEP]",morphemic,3.8409318047209964
156,venezolano,venezolano,sing,1,default,0.0036254075821489096,singular,es,s, [MASK] venezolano [MASK],"[CLS] , [MASK] , venezolano , [MASK] , [SEP]",morphemic,5.6197885605411315
157,venezolano,venezolano,sing,1,default,8.563851588405669e-05,plural,son,s, [MASK] venezolano [MASK],"[CLS] , [MASK] , venezolano , [MASK] , [SEP]",morphemic,9.365375424098037
158,venezolano,vetezolanos,plur,3,default,0.000870227871928364,singular,es,s, [MASK] vetezolanos [MASK],"[CLS] , [MASK] , vete , ##zol , ##anos , [MASK] , [SEP]",morphemic,7.0467554588544195
159,venezolano,vetezolanos,plur,3,default,0.010229334235191345,plural,son,s, [MASK] vetezolanos [MASK],"[CLS] , [MASK] , vete , ##zol , ##anos , [MASK] , [SEP]",morphemic,4.582495780785314
160,venezolano,venezolano##s,plur,2,artificial,0.0005968580371700227,singular,es,s, [MASK] venezolano##s [MASK],"[CLS] , El , venezolano , ##s , [MASK] , [SEP]",morphemic,7.423831266534127
161,venezolano,venezolano##s,plur,2,artificial,0.009402395226061344,plural,son,s, [MASK] venezolano##s [MASK],"[CLS] , El , venezolano , ##s , [MASK] , [SEP]",morphemic,4.666790810881938
162,cuartele,cuartele,sing,2,default,0.007043327670544386,singular,es,s, [MASK] cuartele [MASK],"[CLS] , [MASK] , cuartel , ##e , [MASK] , [SEP]",morphemic,4.955674540015356
163,cuartele,cuartele,sing,2,default,0.0004341106105130166,plural,son,s, [MASK] cuartele [MASK],"[CLS] , [MASK] , cuartel , ##e , [MASK] , [SEP]",morphemic,7.742211193402691
164,cuartele,cuawteles,plur,3,default,0.0057394555769860744,singular,es,s, [MASK] cuawteles [MASK],"[CLS] , [MASK] , cua , ##w , ##teles , [MASK] , [SEP]",morphemic,5.160390920363914
165,cuartele,cuawteles,plur,3,default,0.009038395248353481,plural,son,s, [MASK] cuawteles [MASK],"[CLS] , [MASK] , cua , ##w , ##teles , [MASK] , [SEP]",morphemic,4.706273637111077
166,cuartele,cuartele##s,plur,3,artificial,0.0419912151992321,singular,es,s, [MASK] cuartele##s [MASK],"[CLS] , El , cuartel , ##e , ##s , [MASK] , [SEP]",morphemic,3.1702948444992196
167,cuartele,cuartele##s,plur,3,artificial,0.04778268188238144,plural,son,s, [MASK] cuartele##s [MASK],"[CLS] , El , cuartel , ##e , ##s , [MASK] , [SEP]",morphemic,3.041092008848444
168,derecha,derecha,sing,1,default,0.0011398057686164975,singular,es,s, [MASK] derecha [MASK],"[CLS] , [MASK] , derecha , [MASK] , [SEP]",morphemic,6.776897409498364
169,derecha,derecha,sing,1,default,3.552353518898599e-05,plural,son,s, [MASK] derecha [MASK],"[CLS] , [MASK] , derecha , [MASK] , [SEP]",morphemic,10.245315118075812
170,derecha,derehhas,plur,3,default,0.002855495782569051,singular,es,s, [MASK] derehhas [MASK],"[CLS] , [MASK] , dere , ##h , ##has , [MASK] , [SEP]",morphemic,5.858509796810526
171,derecha,derehhas,plur,3,default,0.005574981682002544,plural,son,s, [MASK] derehhas [MASK],"[CLS] , [MASK] , dere , ##h , ##has , [MASK] , [SEP]",morphemic,5.189466247380807
172,derecha,derecha##s,plur,2,artificial,0.010569306090474129,singular,es,s, [MASK] derecha##s [MASK],"[CLS] , La , derecha , ##s , [MASK] , [SEP]",morphemic,4.5498011302167445
173,derecha,derecha##s,plur,2,artificial,0.008686408400535583,plural,son,s, [MASK] derecha##s [MASK],"[CLS] , La , derecha , ##s , [MASK] , [SEP]",morphemic,4.7459957277229785
174,invento,invento,sing,1,default,0.004742623306810856,singular,es,s, [MASK] invento [MASK],"[CLS] , [MASK] , invento , [MASK] , [SEP]",morphemic,5.351164856111273
175,invento,invento,sing,1,default,0.00014372207806445658,plural,son,s, [MASK] invento [MASK],"[CLS] , [MASK] , invento , [MASK] , [SEP]",morphemic,8.847629136705365
176,invento,dnventos,plur,4,default,0.0009011251968331635,singular,es,s, [MASK] dnventos [MASK],"[CLS] , [MASK] , d , ##n , ##vent , ##os , [MASK] , [SEP]",morphemic,7.011866356809079
177,invento,dnventos,plur,4,default,0.004058274906128645,plural,son,s, [MASK] dnventos [MASK],"[CLS] , [MASK] , d , ##n , ##vent , ##os , [MASK] , [SEP]",morphemic,5.50699729563238
178,invento,invento##s,plur,2,artificial,0.001359219546429813,singular,es,s, [MASK] invento##s [MASK],"[CLS] , El , invento , ##s , [MASK] , [SEP]",morphemic,6.6008446068757785
179,invento,invento##s,plur,2,artificial,0.01058259978890419,plural,son,s, [MASK] invento##s [MASK],"[CLS] , El , invento , ##s , [MASK] , [SEP]",morphemic,4.548544155998328
180,absurdo,absurdo,sing,1,default,0.09521055221557617,singular,es,s, [MASK] absurdo [MASK],"[CLS] , [MASK] , absurdo , [MASK] , [SEP]",morphemic,2.3516645007268147
181,absurdo,absurdo,sing,1,default,0.00025544443633407354,plural,son,s, [MASK] absurdo [MASK],"[CLS] , [MASK] , absurdo , [MASK] , [SEP]",morphemic,8.272505642287351
182,absurdo,obsurdos,plur,3,default,0.0004615644284058362,singular,es,s, [MASK] obsurdos [MASK],"[CLS] , [MASK] , obs , ##ur , ##dos , [MASK] , [SEP]",morphemic,7.680888907252262
183,absurdo,obsurdos,plur,3,default,0.007964378222823143,plural,son,s, [MASK] obsurdos [MASK],"[CLS] , [MASK] , obs , ##ur , ##dos , [MASK] , [SEP]",morphemic,4.832776402342941
184,absurdo,absurdo##s,plur,2,artificial,0.01252750400453806,singular,es,s, [MASK] absurdo##s [MASK],"[CLS] , El , absurdo , ##s , [MASK] , [SEP]",morphemic,4.379828731470652
185,absurdo,absurdo##s,plur,2,artificial,0.021028175950050354,plural,son,s, [MASK] absurdo##s [MASK],"[CLS] , El , absurdo , ##s , [MASK] , [SEP]",morphemic,3.861892028642672
186,tristeza,tristeza,sing,1,default,0.013905372470617294,singular,es,s, [MASK] tristeza [MASK],"[CLS] , [MASK] , tristeza , [MASK] , [SEP]",morphemic,4.275480004843225
187,tristeza,tristeza,sing,1,default,0.00021021800057496876,plural,son,s, [MASK] tristeza [MASK],"[CLS] , [MASK] , tristeza , [MASK] , [SEP]",morphemic,8.467365467721857
188,tristeza,txistezas,plur,4,default,0.0008561217109672725,singular,es,s, [MASK] txistezas [MASK],"[CLS] , [MASK] , t , ##xis , ##teza , ##s , [MASK] , [SEP]",morphemic,7.063098006220532
189,tristeza,txistezas,plur,4,default,0.00933828018605709,plural,son,s, [MASK] txistezas [MASK],"[CLS] , [MASK] , t , ##xis , ##teza , ##s , [MASK] , [SEP]",morphemic,4.6736331779513085
190,tristeza,tristeza##s,plur,2,artificial,0.007774428930133581,singular,es,s, [MASK] tristeza##s [MASK],"[CLS] , La , tristeza , ##s , [MASK] , [SEP]",morphemic,4.85691527311489
191,tristeza,tristeza##s,plur,2,artificial,0.025622474029660225,plural,son,s, [MASK] tristeza##s [MASK],"[CLS] , La , tristeza , ##s , [MASK] , [SEP]",morphemic,3.6642854208346294
192,monarca,monarca,sing,1,default,0.015993352979421616,singular,es,s, [MASK] monarca [MASK],"[CLS] , [MASK] , monarca , [MASK] , [SEP]",morphemic,4.1355820818471045
193,monarca,monarca,sing,1,default,0.0010096823098137975,plural,son,s, [MASK] monarca [MASK],"[CLS] , [MASK] , monarca , [MASK] , [SEP]",morphemic,6.898119542347356
194,monarca,monzrcas,plur,4,default,0.0018082642927765846,singular,es,s, [MASK] monzrcas [MASK],"[CLS] , [MASK] , mon , ##z , ##r , ##cas , [MASK] , [SEP]",morphemic,6.315387848062287
195,monarca,monzrcas,plur,4,default,0.004554401151835918,plural,son,s, [MASK] monzrcas [MASK],"[CLS] , [MASK] , mon , ##z , ##r , ##cas , [MASK] , [SEP]",morphemic,5.391661227421252
196,monarca,monarca##s,plur,2,artificial,0.00043978996109217405,singular,es,s, [MASK] monarca##s [MASK],"[CLS] , El , monarca , ##s , [MASK] , [SEP]",morphemic,7.729213306179226
197,monarca,monarca##s,plur,2,artificial,0.021495390683412552,plural,son,s, [MASK] monarca##s [MASK],"[CLS] , El , monarca , ##s , [MASK] , [SEP]",morphemic,3.8399167536506797
198,subida,subida,sing,1,default,0.0028006811626255512,singular,es,s, [MASK] subida [MASK],"[CLS] , [MASK] , subida , [MASK] , [SEP]",morphemic,5.877892619020634
199,subida,subida,sing,1,default,2.3080048777046613e-05,plural,son,s, [MASK] subida [MASK],"[CLS] , [MASK] , subida , [MASK] , [SEP]",morphemic,10.676542002936374
200,subida,subiñas,plur,3,default,0.000375471543520689,singular,es,s, [MASK] subiñas [MASK],"[CLS] , [MASK] , sub , ##i , ##ñas , [MASK] , [SEP]",morphemic,7.887327872532715
201,subida,subiñas,plur,3,default,0.0031577874906361103,plural,son,s, [MASK] subiñas [MASK],"[CLS] , [MASK] , sub , ##i , ##ñas , [MASK] , [SEP]",morphemic,5.75788365780174
202,subida,subida##s,plur,2,artificial,0.001349173253402114,singular,es,s, [MASK] subida##s [MASK],"[CLS] , La , subida , ##s , [MASK] , [SEP]",morphemic,6.608263279015589
203,subida,subida##s,plur,2,artificial,0.01440458931028843,plural,son,s, [MASK] subida##s [MASK],"[CLS] , La , subida , ##s , [MASK] , [SEP]",morphemic,4.2402084210715465
204,queso,queso,sing,1,default,0.01390785165131092,singular,es,s, [MASK] queso [MASK],"[CLS] , [MASK] , queso , [MASK] , [SEP]",morphemic,4.275301731322017
205,queso,queso,sing,1,default,0.0007667259778827429,plural,son,s, [MASK] queso [MASK],"[CLS] , [MASK] , queso , [MASK] , [SEP]",morphemic,7.1733810852517115
206,queso,quebos,plur,2,default,0.0006734818452969193,singular,es,s, [MASK] quebos [MASK],"[CLS] , [MASK] , que , ##bos , [MASK] , [SEP]",morphemic,7.303049518235269
207,queso,quebos,plur,2,default,0.0054376316256821156,plural,son,s, [MASK] quebos [MASK],"[CLS] , [MASK] , que , ##bos , [MASK] , [SEP]",morphemic,5.214411675838321
208,queso,queso##s,plur,2,artificial,0.0016101135406643152,singular,es,s, [MASK] queso##s [MASK],"[CLS] , El , queso , ##s , [MASK] , [SEP]",morphemic,6.431450580320587
209,queso,queso##s,plur,2,artificial,0.01793684810400009,plural,son,s, [MASK] queso##s [MASK],"[CLS] , El , queso , ##s , [MASK] , [SEP]",morphemic,4.020898128756848
210,pesa,pesa,sing,1,default,0.002206062199547887,singular,es,s, [MASK] pesa [MASK],"[CLS] , [MASK] , pesa , [MASK] , [SEP]",morphemic,6.116546162923707
211,pesa,pesa,sing,1,default,0.000164277502335608,plural,son,s, [MASK] pesa [MASK],"[CLS] , [MASK] , pesa , [MASK] , [SEP]",morphemic,8.713953472694879
212,pesa,pelas,plur,2,default,0.0008947488386183977,singular,es,s, [MASK] pelas [MASK],"[CLS] , [MASK] , pel , ##as , [MASK] , [SEP]",morphemic,7.018967506314625
213,pesa,pelas,plur,2,default,0.0013416331494227052,plural,son,s, [MASK] pelas [MASK],"[CLS] , [MASK] , pel , ##as , [MASK] , [SEP]",morphemic,6.613867638888512
214,pesa,pesa##s,plur,2,artificial,0.0030649618711322546,singular,es,s, [MASK] pesa##s [MASK],"[CLS] , La , pesa , ##s , [MASK] , [SEP]",morphemic,5.787720149758696
215,pesa,pesa##s,plur,2,artificial,0.007475065533071756,plural,son,s, [MASK] pesa##s [MASK],"[CLS] , La , pesa , ##s , [MASK] , [SEP]",morphemic,4.896182392777695
216,soledade,soledade,sing,2,default,0.004090435337275267,singular,es,s, [MASK] soledade [MASK],"[CLS] , [MASK] , soledad , ##e , [MASK] , [SEP]",morphemic,5.499103875160095
217,soledade,soledade,sing,2,default,0.00027925512404181063,plural,son,s, [MASK] soledade [MASK],"[CLS] , [MASK] , soledad , ##e , [MASK] , [SEP]",morphemic,8.183384770884079
218,soledade,soledadez,plur,2,default,0.007740328088402748,singular,es,s, [MASK] soledadez [MASK],"[CLS] , [MASK] , soledad , ##ez , [MASK] , [SEP]",morphemic,4.86131120359635
219,soledade,soledadez,plur,2,default,0.00013553925964515656,plural,son,s, [MASK] soledadez [MASK],"[CLS] , [MASK] , soledad , ##ez , [MASK] , [SEP]",morphemic,8.906249220532134
220,soledade,soledade##s,plur,3,artificial,0.024320445954799652,singular,es,s, [MASK] soledade##s [MASK],"[CLS] , La , soledad , ##e , ##s , [MASK] , [SEP]",morphemic,3.7164378850950683
221,soledade,soledade##s,plur,3,artificial,0.002998342039063573,plural,son,s, [MASK] soledade##s [MASK],"[CLS] , La , soledad , ##e , ##s , [MASK] , [SEP]",morphemic,5.809695796728818
222,miente,miente,sing,1,default,0.00047544980770908296,singular,es,s, [MASK] miente [MASK],"[CLS] , [MASK] , miente , [MASK] , [SEP]",morphemic,7.651249238418733
223,miente,miente,sing,1,default,5.522274659597315e-05,plural,son,s, [MASK] miente [MASK],"[CLS] , [MASK] , miente , [MASK] , [SEP]",morphemic,9.804135613547222
224,miente,mienths,plur,4,default,0.005024713929742575,singular,es,s, [MASK] mienths [MASK],"[CLS] , [MASK] , mie , ##n , ##th , ##s , [MASK] , [SEP]",morphemic,5.2933867560620005
225,miente,mienths,plur,4,default,0.0019301626598462462,plural,son,s, [MASK] mienths [MASK],"[CLS] , [MASK] , mie , ##n , ##th , ##s , [MASK] , [SEP]",morphemic,6.250150999903598
226,miente,miente##s,plur,2,artificial,0.0003356263623572886,singular,es,s, [MASK] miente##s [MASK],"[CLS] , La , miente , ##s , [MASK] , [SEP]",morphemic,7.999512033544278
227,miente,miente##s,plur,2,artificial,2.0681975001934916e-05,plural,son,s, [MASK] miente##s [MASK],"[CLS] , La , miente , ##s , [MASK] , [SEP]",morphemic,10.786248009889247
228,miseria,miseria,sing,1,default,0.012682121247053146,singular,es,s, [MASK] miseria [MASK],"[CLS] , [MASK] , miseria , [MASK] , [SEP]",morphemic,4.3675620531875365
229,miseria,miseria,sing,1,default,0.00019766949117183685,plural,son,s, [MASK] miseria [MASK],"[CLS] , [MASK] , miseria , [MASK] , [SEP]",morphemic,8.528914158503172
230,miseria,uiserias,plur,3,default,0.0002994501846842468,singular,es,s, [MASK] uiserias [MASK],"[CLS] , [MASK] , u , ##ise , ##rias , [MASK] , [SEP]",morphemic,8.113562482509138
231,miseria,uiserias,plur,3,default,0.0025762084405869246,plural,son,s, [MASK] uiserias [MASK],"[CLS] , [MASK] , u , ##ise , ##rias , [MASK] , [SEP]",morphemic,5.961436557636672
232,miseria,miseria##s,plur,2,artificial,0.007079774513840675,singular,es,s, [MASK] miseria##s [MASK],"[CLS] , La , miseria , ##s , [MASK] , [SEP]",morphemic,4.950513220111266
233,miseria,miseria##s,plur,2,artificial,0.018841806799173355,plural,son,s, [MASK] miseria##s [MASK],"[CLS] , La , miseria , ##s , [MASK] , [SEP]",morphemic,3.9716771121406715
234,interferencia,interferencia,sing,1,default,0.0044135432690382,singular,es,s, [MASK] interferencia [MASK],"[CLS] , [MASK] , interferencia , [MASK] , [SEP]",morphemic,5.423077449759543
235,interferencia,interferencia,sing,1,default,0.0002730382257141173,plural,son,s, [MASK] interferencia [MASK],"[CLS] , [MASK] , interferencia , [MASK] , [SEP]",morphemic,8.205898751650498
236,interferencia,intwrferencias,plur,4,default,0.00362597918137908,singular,es,s, [MASK] intwrferencias [MASK],"[CLS] , [MASK] , int , ##w , ##r , ##ferencias , [MASK] , [SEP]",morphemic,5.619630908149943
237,interferencia,intwrferencias,plur,4,default,0.0006870224024169147,plural,son,s, [MASK] intwrferencias [MASK],"[CLS] , [MASK] , int , ##w , ##r , ##ferencias , [MASK] , [SEP]",morphemic,7.283143657224222
238,interferencia,interferencia##s,plur,2,artificial,0.004832716193050146,singular,es,s, [MASK] interferencia##s [MASK],"[CLS] , La , interferencia , ##s , [MASK] , [SEP]",morphemic,5.332346610572561
239,interferencia,interferencia##s,plur,2,artificial,0.020331840962171555,plural,son,s, [MASK] interferencia##s [MASK],"[CLS] , La , interferencia , ##s , [MASK] , [SEP]",morphemic,3.895567101473541
240,coherencia,coherencia,sing,1,default,0.0011169000063091516,singular,es,s, [MASK] coherencia [MASK],"[CLS] , [MASK] , coherencia , [MASK] , [SEP]",morphemic,6.797198282768687
241,coherencia,coherencia,sing,1,default,5.387597411754541e-05,plural,son,s, [MASK] coherencia [MASK],"[CLS] , [MASK] , coherencia , [MASK] , [SEP]",morphemic,9.828825928635695
242,coherencia,coheiencias,plur,2,default,0.00010302110604243353,singular,es,s, [MASK] coheiencias [MASK],"[CLS] , [MASK] , cohe , ##iencias , [MASK] , [SEP]",morphemic,9.18057667769311
243,coherencia,coheiencias,plur,2,default,0.001457916689105332,plural,son,s, [MASK] coheiencias [MASK],"[CLS] , [MASK] , cohe , ##iencias , [MASK] , [SEP]",morphemic,6.5307467875595755
244,coherencia,coherencia##s,plur,2,artificial,0.005461449734866619,singular,es,s, [MASK] coherencia##s [MASK],"[CLS] , La , coherencia , ##s , [MASK] , [SEP]",morphemic,5.210041005262969
245,coherencia,coherencia##s,plur,2,artificial,0.034608859568834305,plural,son,s, [MASK] coherencia##s [MASK],"[CLS] , La , coherencia , ##s , [MASK] , [SEP]",morphemic,3.3636455727927066
246,postura,postura,sing,1,default,0.008726184256374836,singular,es,s, [MASK] postura [MASK],"[CLS] , [MASK] , postura , [MASK] , [SEP]",morphemic,4.7414270887146515
247,postura,postura,sing,1,default,0.00017283490160480142,plural,son,s, [MASK] postura [MASK],"[CLS] , [MASK] , postura , [MASK] , [SEP]",morphemic,8.663173745109265
248,postura,pjsturas,plur,4,default,0.0008945261361077428,singular,es,s, [MASK] pjsturas [MASK],"[CLS] , [MASK] , p , ##j , ##st , ##uras , [MASK] , [SEP]",morphemic,7.0192164367640535
249,postura,pjsturas,plur,4,default,0.006239771842956543,plural,son,s, [MASK] pjsturas [MASK],"[CLS] , [MASK] , p , ##j , ##st , ##uras , [MASK] , [SEP]",morphemic,5.076811660898025
250,postura,postura##s,plur,2,artificial,0.010445915162563324,singular,es,s, [MASK] postura##s [MASK],"[CLS] , La , postura , ##s , [MASK] , [SEP]",morphemic,4.56154427052472
251,postura,postura##s,plur,2,artificial,0.016093159094452858,plural,son,s, [MASK] postura##s [MASK],"[CLS] , La , postura , ##s , [MASK] , [SEP]",morphemic,4.129360998253375
252,intestino,intestino,sing,1,default,0.0025435681454837322,singular,es,s, [MASK] intestino [MASK],"[CLS] , [MASK] , intestino , [MASK] , [SEP]",morphemic,5.974187402047878
253,intestino,intestino,sing,1,default,0.00019394360424485058,plural,son,s, [MASK] intestino [MASK],"[CLS] , [MASK] , intestino , [MASK] , [SEP]",morphemic,8.547943140931126
