,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
137,retroceso,retroceso##s,plur,3,artificial,0.001659674453549087,plural,son,s, [MASK] retroceso##s [MASK],"[CLS] , El , retroce , ##so , ##s , [MASK] , [SEP]",nonmorphemic,6.401133808166048
138,kilómetro,kilómetro,sing,2,default,0.0029723586048930883,singular,es,s, [MASK] kilómetro [MASK],"[CLS] , [MASK] , k , ##ilómetro , [MASK] , [SEP]",nonmorphemic,5.8183994982706375
139,kilómetro,kilómetro,sing,2,default,0.00015263889508787543,plural,son,s, [MASK] kilómetro [MASK],"[CLS] , [MASK] , k , ##ilómetro , [MASK] , [SEP]",nonmorphemic,8.787435588970558
140,kilómetro,kilótetros,plur,4,default,0.0022839538287371397,singular,es,s, [MASK] kilótetros [MASK],"[CLS] , [MASK] , k , ##iló , ##te , ##tros , [MASK] , [SEP]",nonmorphemic,6.081847202481519
141,kilómetro,kilótetros,plur,4,default,0.003989855758845806,plural,son,s, [MASK] kilótetros [MASK],"[CLS] , [MASK] , k , ##iló , ##te , ##tros , [MASK] , [SEP]",nonmorphemic,5.524000199399027
142,kilómetro,kilómetro##s,plur,3,artificial,0.03297674283385277,singular,es,s, [MASK] kilómetro##s [MASK],"[CLS] , El , k , ##ilómetro , ##s , [MASK] , [SEP]",nonmorphemic,3.4119527285880924
143,kilómetro,kilómetro##s,plur,3,artificial,0.0008704058709554374,plural,son,s, [MASK] kilómetro##s [MASK],"[CLS] , El , k , ##ilómetro , ##s , [MASK] , [SEP]",nonmorphemic,7.04655093676191
144,sable,sable,sing,2,default,0.0051315114833414555,singular,es,s, [MASK] sable [MASK],"[CLS] , [MASK] , sab , ##le , [MASK] , [SEP]",nonmorphemic,5.272355027067221
145,sable,sable,sing,2,default,0.00035920244408771396,plural,son,s, [MASK] sable [MASK],"[CLS] , [MASK] , sab , ##le , [MASK] , [SEP]",nonmorphemic,7.931624417306277
146,sable,szbles,plur,3,default,0.005623510107398033,singular,es,s, [MASK] szbles [MASK],"[CLS] , [MASK] , s , ##z , ##bles , [MASK] , [SEP]",nonmorphemic,5.180799235771758
147,sable,szbles,plur,3,default,0.007024458609521389,plural,son,s, [MASK] szbles [MASK],"[CLS] , [MASK] , s , ##z , ##bles , [MASK] , [SEP]",nonmorphemic,4.958357132992385
148,sable,sable##s,plur,3,artificial,0.001173781929537654,singular,es,s, [MASK] sable##s [MASK],"[CLS] , El , sab , ##le , ##s , [MASK] , [SEP]",nonmorphemic,6.747524324797821
149,sable,sable##s,plur,3,artificial,0.00014258934243116528,plural,son,s, [MASK] sable##s [MASK],"[CLS] , El , sab , ##le , ##s , [MASK] , [SEP]",nonmorphemic,8.855541790286425
150,estamento,estamento,sing,2,default,0.005240509286522865,singular,es,s, [MASK] estamento [MASK],"[CLS] , [MASK] , estam , ##ento , [MASK] , [SEP]",nonmorphemic,5.2513365932875145
151,estamento,estamento,sing,2,default,0.0003429583739489317,plural,son,s, [MASK] estamento [MASK],"[CLS] , [MASK] , estam , ##ento , [MASK] , [SEP]",nonmorphemic,7.977901476912374
152,estamento,estamentof,plur,3,default,0.01309962384402752,singular,es,s, [MASK] estamentof [MASK],"[CLS] , [MASK] , estam , ##ento , ##f , [MASK] , [SEP]",nonmorphemic,4.335171763383665
153,estamento,estamentof,plur,3,default,0.0009291487513110042,plural,son,s, [MASK] estamentof [MASK],"[CLS] , [MASK] , estam , ##ento , ##f , [MASK] , [SEP]",nonmorphemic,6.981241712150157
154,estamento,estamento##s,plur,3,artificial,0.014610054902732372,singular,es,s, [MASK] estamento##s [MASK],"[CLS] , El , estam , ##ento , ##s , [MASK] , [SEP]",nonmorphemic,4.226045295339364
155,estamento,estamento##s,plur,3,artificial,0.00961209461092949,plural,son,s, [MASK] estamento##s [MASK],"[CLS] , El , estam , ##ento , ##s , [MASK] , [SEP]",nonmorphemic,4.644733118154953
156,arista,arista,sing,2,default,0.004531224258244038,singular,es,s, [MASK] arista [MASK],"[CLS] , [MASK] , ari , ##sta , [MASK] , [SEP]",nonmorphemic,5.396763120316673
157,arista,arista,sing,2,default,0.000138900286401622,plural,son,s, [MASK] arista [MASK],"[CLS] , [MASK] , ari , ##sta , [MASK] , [SEP]",nonmorphemic,8.881754246279378
158,arista,arisqas,plur,4,default,0.0007639413815923035,singular,es,s, [MASK] arisqas [MASK],"[CLS] , [MASK] , ari , ##s , ##q , ##as , [MASK] , [SEP]",nonmorphemic,7.177019497405842
159,arista,arisqas,plur,4,default,0.001912084175273776,plural,son,s, [MASK] arisqas [MASK],"[CLS] , [MASK] , ari , ##s , ##q , ##as , [MASK] , [SEP]",nonmorphemic,6.259561440597209
160,arista,arista##s,plur,3,artificial,0.010530369356274605,singular,es,s, [MASK] arista##s [MASK],"[CLS] , La , ari , ##sta , ##s , [MASK] , [SEP]",nonmorphemic,4.553491876882133
161,arista,arista##s,plur,3,artificial,0.04386904835700989,plural,son,s, [MASK] arista##s [MASK],"[CLS] , La , ari , ##sta , ##s , [MASK] , [SEP]",nonmorphemic,3.1265462563800788
162,tinte,tinte,sing,2,default,0.005782140884548426,singular,es,s, [MASK] tinte [MASK],"[CLS] , [MASK] , tin , ##te , [MASK] , [SEP]",nonmorphemic,5.152981269626645
163,tinte,tinte,sing,2,default,0.00022551737492904067,plural,son,s, [MASK] tinte [MASK],"[CLS] , [MASK] , tin , ##te , [MASK] , [SEP]",nonmorphemic,8.397113351306686
164,tinte,tcntes,plur,4,default,0.0010998096549883485,singular,es,s, [MASK] tcntes [MASK],"[CLS] , [MASK] , t , ##c , ##n , ##tes , [MASK] , [SEP]",nonmorphemic,6.812618155070803
165,tinte,tcntes,plur,4,default,0.0007823851774446666,plural,son,s, [MASK] tcntes [MASK],"[CLS] , [MASK] , t , ##c , ##n , ##tes , [MASK] , [SEP]",nonmorphemic,7.153163384406936
166,tinte,tinte##s,plur,3,artificial,0.007938145659863949,singular,es,s, [MASK] tinte##s [MASK],"[CLS] , El , tin , ##te , ##s , [MASK] , [SEP]",nonmorphemic,4.836075575096502
167,tinte,tinte##s,plur,3,artificial,0.022811127826571465,plural,son,s, [MASK] tinte##s [MASK],"[CLS] , El , tin , ##te , ##s , [MASK] , [SEP]",nonmorphemic,3.780506799516615
168,cortesano,cortesano,sing,2,default,0.00591407623142004,singular,es,s, [MASK] cortesano [MASK],"[CLS] , [MASK] , cortes , ##ano , [MASK] , [SEP]",nonmorphemic,5.130419967641684
169,cortesano,cortesano,sing,2,default,7.65383883845061e-05,plural,son,s, [MASK] cortesano [MASK],"[CLS] , [MASK] , cortes , ##ano , [MASK] , [SEP]",nonmorphemic,9.477718134047997
170,cortesano,cortesqnos,plur,3,default,0.002514006569981575,singular,es,s, [MASK] cortesqnos [MASK],"[CLS] , [MASK] , cortes , ##q , ##nos , [MASK] , [SEP]",nonmorphemic,5.98587755545967
171,cortesano,cortesqnos,plur,3,default,0.005834193900227547,plural,son,s, [MASK] cortesqnos [MASK],"[CLS] , [MASK] , cortes , ##q , ##nos , [MASK] , [SEP]",nonmorphemic,5.144019171848338
172,cortesano,cortesano##s,plur,3,artificial,0.01612832024693489,singular,es,s, [MASK] cortesano##s [MASK],"[CLS] , El , cortes , ##ano , ##s , [MASK] , [SEP]",nonmorphemic,4.127178530709534
173,cortesano,cortesano##s,plur,3,artificial,0.0031893763225525618,plural,son,s, [MASK] cortesano##s [MASK],"[CLS] , El , cortes , ##ano , ##s , [MASK] , [SEP]",nonmorphemic,5.7479298914716
174,bajada,bajada,sing,2,default,0.0015023514861240983,singular,es,s, [MASK] bajada [MASK],"[CLS] , [MASK] , baja , ##da , [MASK] , [SEP]",nonmorphemic,6.500723740950104
175,bajada,bajada,sing,2,default,3.17395715683233e-05,plural,son,s, [MASK] bajada [MASK],"[CLS] , [MASK] , baja , ##da , [MASK] , [SEP]",nonmorphemic,10.357946341119579
176,bajada,bajhdas,plur,3,default,0.0007897017057985067,singular,es,s, [MASK] bajhdas [MASK],"[CLS] , [MASK] , baj , ##h , ##das , [MASK] , [SEP]",nonmorphemic,7.14385527140418
177,bajada,bajhdas,plur,3,default,0.005365701857954264,plural,son,s, [MASK] bajhdas [MASK],"[CLS] , [MASK] , baj , ##h , ##das , [MASK] , [SEP]",nonmorphemic,5.227728089842779
178,bajada,bajada##s,plur,3,artificial,0.0015776082873344421,singular,es,s, [MASK] bajada##s [MASK],"[CLS] , La , baja , ##da , ##s , [MASK] , [SEP]",nonmorphemic,6.451845321001885
179,bajada,bajada##s,plur,3,artificial,0.01995009556412697,plural,son,s, [MASK] bajada##s [MASK],"[CLS] , La , baja , ##da , ##s , [MASK] , [SEP]",nonmorphemic,3.9145213454759347
180,estridencia,estridencia,sing,2,default,0.0032261901069432497,singular,es,s, [MASK] estridencia [MASK],"[CLS] , [MASK] , estri , ##dencia , [MASK] , [SEP]",nonmorphemic,5.736453371398771
181,estridencia,estridencia,sing,2,default,0.00016316116671077907,plural,son,s, [MASK] estridencia [MASK],"[CLS] , [MASK] , estri , ##dencia , [MASK] , [SEP]",nonmorphemic,8.720772092824749
182,estridencia,estridencpas,plur,4,default,0.0015691895969212055,singular,es,s, [MASK] estridencpas [MASK],"[CLS] , [MASK] , estri , ##den , ##c , ##pas , [MASK] , [SEP]",nonmorphemic,6.457195973193801
183,estridencia,estridencpas,plur,4,default,0.003101103473454714,plural,son,s, [MASK] estridencpas [MASK],"[CLS] , [MASK] , estri , ##den , ##c , ##pas , [MASK] , [SEP]",nonmorphemic,5.775997271650535
184,estridencia,estridencia##s,plur,3,artificial,0.004484948702156544,singular,es,s, [MASK] estridencia##s [MASK],"[CLS] , La , estri , ##dencia , ##s , [MASK] , [SEP]",nonmorphemic,5.407028221183044
185,estridencia,estridencia##s,plur,3,artificial,0.027893410995602608,plural,son,s, [MASK] estridencia##s [MASK],"[CLS] , La , estri , ##dencia , ##s , [MASK] , [SEP]",nonmorphemic,3.579364783078334
186,formalidade,formalidade,sing,3,default,0.0028110365383327007,singular,es,s, [MASK] formalidade [MASK],"[CLS] , [MASK] , formal , ##idad , ##e , [MASK] , [SEP]",nonmorphemic,5.874201988802589
187,formalidade,formalidade,sing,3,default,0.0003410086501389742,plural,son,s, [MASK] formalidade [MASK],"[CLS] , [MASK] , formal , ##idad , ##e , [MASK] , [SEP]",nonmorphemic,7.98360271402603
188,formalidade,formalijades,plur,4,default,0.0024032301735132933,singular,es,s, [MASK] formalijades [MASK],"[CLS] , [MASK] , formal , ##ij , ##ade , ##s , [MASK] , [SEP]",nonmorphemic,6.030941540916816
189,formalidade,formalijades,plur,4,default,0.01932685077190399,plural,son,s, [MASK] formalijades [MASK],"[CLS] , [MASK] , formal , ##ij , ##ade , ##s , [MASK] , [SEP]",nonmorphemic,3.946259918232603
190,formalidade,formalidade##s,plur,4,artificial,0.11890757083892822,singular,es,s, [MASK] formalidade##s [MASK],"[CLS] , La , formal , ##idad , ##e , ##s , [MASK] , [SEP]",nonmorphemic,2.129408803309744
191,formalidade,formalidade##s,plur,4,artificial,0.012800498865544796,plural,son,s, [MASK] formalidade##s [MASK],"[CLS] , La , formal , ##idad , ##e , ##s , [MASK] , [SEP]",nonmorphemic,4.35827113494534
192,cuartilla,cuartilla,sing,2,default,0.0066032810136675835,singular,es,s, [MASK] cuartilla [MASK],"[CLS] , [MASK] , cuar , ##tilla , [MASK] , [SEP]",nonmorphemic,5.020188630191633
193,cuartilla,cuartilla,sing,2,default,0.0002542034781072289,plural,son,s, [MASK] cuartilla [MASK],"[CLS] , [MASK] , cuar , ##tilla , [MASK] , [SEP]",nonmorphemic,8.27737551674065
194,cuartilla,xuartillas,plur,3,default,0.0002894553472287953,singular,es,s, [MASK] xuartillas [MASK],"[CLS] , [MASK] , x , ##uar , ##tillas , [MASK] , [SEP]",nonmorphemic,8.14750951385348
195,cuartilla,xuartillas,plur,3,default,0.0015802370617166162,plural,son,s, [MASK] xuartillas [MASK],"[CLS] , [MASK] , x , ##uar , ##tillas , [MASK] , [SEP]",nonmorphemic,6.450180404136846
196,cuartilla,cuartilla##s,plur,3,artificial,0.0050470856949687,singular,es,s, [MASK] cuartilla##s [MASK],"[CLS] , La , cuar , ##tilla , ##s , [MASK] , [SEP]",nonmorphemic,5.288944292380663
197,cuartilla,cuartilla##s,plur,3,artificial,0.040972866117954254,plural,son,s, [MASK] cuartilla##s [MASK],"[CLS] , La , cuar , ##tilla , ##s , [MASK] , [SEP]",nonmorphemic,3.1948452333665562
198,vigilia,vigilia,sing,2,default,0.004184129182249308,singular,es,s, [MASK] vigilia [MASK],"[CLS] , [MASK] , vigil , ##ia , [MASK] , [SEP]",nonmorphemic,5.476456677397556
199,vigilia,vigilia,sing,2,default,0.00015622943465132266,plural,son,s, [MASK] vigilia [MASK],"[CLS] , [MASK] , vigil , ##ia , [MASK] , [SEP]",nonmorphemic,8.764184896241737
200,vigilia,vigilixs,plur,3,default,0.002474180655553937,singular,es,s, [MASK] vigilixs [MASK],"[CLS] , [MASK] , vigil , ##ix , ##s , [MASK] , [SEP]",nonmorphemic,6.001845986031091
201,vigilia,vigilixs,plur,3,default,0.001617915346287191,plural,son,s, [MASK] vigilixs [MASK],"[CLS] , [MASK] , vigil , ##ix , ##s , [MASK] , [SEP]",nonmorphemic,6.426616781685408
202,vigilia,vigilia##s,plur,3,artificial,0.011202383786439896,singular,es,s, [MASK] vigilia##s [MASK],"[CLS] , La , vigil , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,4.491628685252907
203,vigilia,vigilia##s,plur,3,artificial,0.00695033697411418,plural,son,s, [MASK] vigilia##s [MASK],"[CLS] , La , vigil , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,4.968965135096765
204,vanidade,vanidade,sing,3,default,0.012727878987789154,singular,es,s, [MASK] vanidade [MASK],"[CLS] , [MASK] , van , ##idad , ##e , [MASK] , [SEP]",nonmorphemic,4.36396049555084
205,vanidade,vanidade,sing,3,default,0.0008852474857121706,plural,son,s, [MASK] vanidade [MASK],"[CLS] , [MASK] , van , ##idad , ##e , [MASK] , [SEP]",nonmorphemic,7.0296433071771744
206,vanidade,vanhdades,plur,3,default,0.004122757352888584,singular,es,s, [MASK] vanhdades [MASK],"[CLS] , [MASK] , van , ##h , ##dades , [MASK] , [SEP]",nonmorphemic,5.491233079065727
207,vanidade,vanhdades,plur,3,default,0.008477394469082355,plural,son,s, [MASK] vanhdades [MASK],"[CLS] , [MASK] , van , ##h , ##dades , [MASK] , [SEP]",nonmorphemic,4.770352132395562
208,vanidade,vanidade##s,plur,4,artificial,0.020320571959018707,singular,es,s, [MASK] vanidade##s [MASK],"[CLS] , La , van , ##idad , ##e , ##s , [MASK] , [SEP]",nonmorphemic,3.8961215090784886
209,vanidade,vanidade##s,plur,4,artificial,0.00651210593059659,plural,son,s, [MASK] vanidade##s [MASK],"[CLS] , La , van , ##idad , ##e , ##s , [MASK] , [SEP]",nonmorphemic,5.034092383430698
210,cuita,cuita,sing,2,default,0.00461683189496398,singular,es,s, [MASK] cuita [MASK],"[CLS] , [MASK] , cui , ##ta , [MASK] , [SEP]",nonmorphemic,5.3780465461344455
211,cuita,cuita,sing,2,default,0.00013231356570031494,plural,son,s, [MASK] cuita [MASK],"[CLS] , [MASK] , cui , ##ta , [MASK] , [SEP]",nonmorphemic,8.930335954682619
212,cuita,cuñtas,plur,3,default,0.0011063021374866366,singular,es,s, [MASK] cuñtas [MASK],"[CLS] , [MASK] , cu , ##ñ , ##tas , [MASK] , [SEP]",nonmorphemic,6.806732232821292
213,cuita,cuñtas,plur,3,default,0.0026988566387444735,plural,son,s, [MASK] cuñtas [MASK],"[CLS] , [MASK] , cu , ##ñ , ##tas , [MASK] , [SEP]",nonmorphemic,5.914927062791056
214,cuita,cuita##s,plur,3,artificial,0.013444810174405575,singular,es,s, [MASK] cuita##s [MASK],"[CLS] , La , cui , ##ta , ##s , [MASK] , [SEP]",nonmorphemic,4.309162108036651
215,cuita,cuita##s,plur,3,artificial,0.00060053396737203,plural,son,s, [MASK] cuita##s [MASK],"[CLS] , La , cui , ##ta , ##s , [MASK] , [SEP]",nonmorphemic,7.417691352894892
216,silva,silva,sing,2,default,0.00502667436376214,singular,es,s, [MASK] silva [MASK],"[CLS] , [MASK] , sil , ##va , [MASK] , [SEP]",nonmorphemic,5.292996673819194
217,silva,silva,sing,2,default,0.00022000873286742717,plural,son,s, [MASK] silva [MASK],"[CLS] , [MASK] , sil , ##va , [MASK] , [SEP]",nonmorphemic,8.42184331754779
218,silva,silvis,plur,2,default,0.0026948752347379923,singular,es,s, [MASK] silvis [MASK],"[CLS] , [MASK] , sil , ##vis , [MASK] , [SEP]",nonmorphemic,5.91640337078077
219,silva,silvis,plur,2,default,0.000908180489204824,plural,son,s, [MASK] silvis [MASK],"[CLS] , [MASK] , sil , ##vis , [MASK] , [SEP]",nonmorphemic,7.004067422459148
220,silva,silva##s,plur,3,artificial,0.033206757158041,singular,es,s, [MASK] silva##s [MASK],"[CLS] , La , sil , ##va , ##s , [MASK] , [SEP]",nonmorphemic,3.4050018949122256
221,silva,silva##s,plur,3,artificial,0.0019569064024835825,plural,son,s, [MASK] silva##s [MASK],"[CLS] , La , sil , ##va , ##s , [MASK] , [SEP]",nonmorphemic,6.2363904187515065
222,tentativa,tentativa,sing,2,default,0.011069424450397491,singular,es,s, [MASK] tentativa [MASK],"[CLS] , [MASK] , tenta , ##tiva , [MASK] , [SEP]",nonmorphemic,4.503568525447226
223,tentativa,tentativa,sing,2,default,0.00017823009693529457,plural,son,s, [MASK] tentativa [MASK],"[CLS] , [MASK] , tenta , ##tiva , [MASK] , [SEP]",nonmorphemic,8.632435163051118
224,tentativa,tentativae,plur,3,default,0.0028750698547810316,singular,es,s, [MASK] tentativae [MASK],"[CLS] , [MASK] , tenta , ##tiva , ##e , [MASK] , [SEP]",nonmorphemic,5.851678307712857
225,tentativa,tentativae,plur,3,default,0.0044999271631240845,plural,son,s, [MASK] tentativae [MASK],"[CLS] , [MASK] , tenta , ##tiva , ##e , [MASK] , [SEP]",nonmorphemic,5.403694068309283
226,tentativa,tentativa##s,plur,3,artificial,0.0038645698223263025,singular,es,s, [MASK] tentativa##s [MASK],"[CLS] , La , tenta , ##tiva , ##s , [MASK] , [SEP]",nonmorphemic,5.555904903958286
227,tentativa,tentativa##s,plur,3,artificial,0.0225174929946661,plural,son,s, [MASK] tentativa##s [MASK],"[CLS] , La , tenta , ##tiva , ##s , [MASK] , [SEP]",nonmorphemic,3.7934628054126263
228,cobrizo,cobrizo,sing,2,default,0.007624440360814333,singular,es,s, [MASK] cobrizo [MASK],"[CLS] , [MASK] , cobr , ##izo , [MASK] , [SEP]",nonmorphemic,4.876396354485267
229,cobrizo,cobrizo,sing,2,default,9.428876364836469e-05,plural,son,s, [MASK] cobrizo [MASK],"[CLS] , [MASK] , cobr , ##izo , [MASK] , [SEP]",nonmorphemic,9.269148530797018
230,cobrizo,ñobrizos,plur,4,default,0.0012823740253224969,singular,es,s, [MASK] ñobrizos [MASK],"[CLS] , [MASK] , ñ , ##ob , ##riz , ##os , [MASK] , [SEP]",nonmorphemic,6.659042211613224
231,cobrizo,ñobrizos,plur,4,default,0.00153287872672081,plural,son,s, [MASK] ñobrizos [MASK],"[CLS] , [MASK] , ñ , ##ob , ##riz , ##os , [MASK] , [SEP]",nonmorphemic,6.48060779068823
232,cobrizo,cobrizo##s,plur,3,artificial,0.02066362462937832,singular,es,s, [MASK] cobrizo##s [MASK],"[CLS] , El , cobr , ##izo , ##s , [MASK] , [SEP]",nonmorphemic,3.879380388792116
233,cobrizo,cobrizo##s,plur,3,artificial,0.017898155376315117,plural,son,s, [MASK] cobrizo##s [MASK],"[CLS] , El , cobr , ##izo , ##s , [MASK] , [SEP]",nonmorphemic,4.023057623048117
234,peculiaridade,peculiaridade,sing,3,default,0.007970067672431469,singular,es,s, [MASK] peculiaridade [MASK],"[CLS] , [MASK] , peculiar , ##idad , ##e , [MASK] , [SEP]",nonmorphemic,4.832062295321272
235,peculiaridade,peculiaridade,sing,3,default,0.007283950224518776,plural,son,s, [MASK] peculiaridade [MASK],"[CLS] , [MASK] , peculiar , ##idad , ##e , [MASK] , [SEP]",nonmorphemic,4.9220819506768105
236,peculiaridade,beculiaridades,plur,4,default,0.00023257944849319756,singular,es,s, [MASK] beculiaridades [MASK],"[CLS] , [MASK] , bec , ##ulia , ##ridad , ##es , [MASK] , [SEP]",nonmorphemic,8.36627867735854
237,peculiaridade,beculiaridades,plur,4,default,0.004485799930989742,plural,son,s, [MASK] beculiaridades [MASK],"[CLS] , [MASK] , bec , ##ulia , ##ridad , ##es , [MASK] , [SEP]",nonmorphemic,5.406838442409708
238,peculiaridade,peculiaridade##s,plur,4,artificial,0.06312742829322815,singular,es,s, [MASK] peculiaridade##s [MASK],"[CLS] , La , peculiar , ##idad , ##e , ##s , [MASK] , [SEP]",nonmorphemic,2.7625999241149533
239,peculiaridade,peculiaridade##s,plur,4,artificial,0.005715727806091309,plural,son,s, [MASK] peculiaridade##s [MASK],"[CLS] , La , peculiar , ##idad , ##e , ##s , [MASK] , [SEP]",nonmorphemic,5.1645336396964945
240,tirio,tirio,sing,2,default,0.012075483798980713,singular,es,s, [MASK] tirio [MASK],"[CLS] , [MASK] , tir , ##io , [MASK] , [SEP]",nonmorphemic,4.416578014077953
241,tirio,tirio,sing,2,default,0.00029214087408035994,plural,son,s, [MASK] tirio [MASK],"[CLS] , [MASK] , tir , ##io , [MASK] , [SEP]",nonmorphemic,8.138274426554712
242,tirio,tirxos,plur,2,default,0.0028736931271851063,singular,es,s, [MASK] tirxos [MASK],"[CLS] , [MASK] , tir , ##xos , [MASK] , [SEP]",nonmorphemic,5.85215727253592
243,tirio,tirxos,plur,2,default,0.003832221031188965,plural,son,s, [MASK] tirxos [MASK],"[CLS] , [MASK] , tir , ##xos , [MASK] , [SEP]",nonmorphemic,5.564310740164069
244,tirio,tirio##s,plur,3,artificial,0.03250015527009964,singular,es,s, [MASK] tirio##s [MASK],"[CLS] , El , tir , ##io , ##s , [MASK] , [SEP]",nonmorphemic,3.4265104121163303
245,tirio,tirio##s,plur,3,artificial,0.0017354271840304136,plural,son,s, [MASK] tirio##s [MASK],"[CLS] , El , tir , ##io , ##s , [MASK] , [SEP]",nonmorphemic,6.356501680309907
246,manco,manco,sing,2,default,0.013011548668146133,singular,es,s, [MASK] manco [MASK],"[CLS] , [MASK] , man , ##co , [MASK] , [SEP]",nonmorphemic,4.3419179567898345
