,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
145,cautivo,cautivo,sing,2,default,0.00033797937794588506,plural,definite,Los,s,[MASK] cautivo,"[CLS] , [MASK] , cautiv , ##o , [SEP]",non_morphemic,7.992525676336986
146,cautivo,cautivos,plur,3,default,0.00026053236797451973,singular,definite,El,s,[MASK] cautivos,"[CLS] , [MASK] , cautiv , ##o , ##s , [SEP]",non_morphemic,8.252783451228538
147,cautivo,cautivos,plur,3,default,0.04113112762570381,plural,definite,Los,s,[MASK] cautivos,"[CLS] , [MASK] , cautiv , ##o , ##s , [SEP]",non_morphemic,3.1909900809788874
148,cautivo,cautivo##s,plur,3,artificial,0.00026053236797451973,singular,definite,El,s,[MASK] cautivo##s,"[CLS] , [MASK] , cautiv , ##o , ##s , [SEP]",non_morphemic,8.252783451228538
149,cautivo,cautivo##s,plur,3,artificial,0.04113112762570381,plural,definite,Los,s,[MASK] cautivo##s,"[CLS] , [MASK] , cautiv , ##o , ##s , [SEP]",non_morphemic,3.1909900809788874
150,cautivo,cautivo,sing,2,default,0.015421252697706223,singular,indefinite,Un,s,[MASK] cautivo,"[CLS] , [MASK] , cautiv , ##o , [SEP]",non_morphemic,4.172008675644273
151,cautivo,cautivo,sing,2,default,9.918094292515889e-06,plural,indefinite,Unos,s,[MASK] cautivo,"[CLS] , [MASK] , cautiv , ##o , [SEP]",non_morphemic,11.521149762731808
152,cautivo,cautivos,plur,3,default,7.853157148929313e-05,singular,indefinite,Un,s,[MASK] cautivos,"[CLS] , [MASK] , cautiv , ##o , ##s , [SEP]",non_morphemic,9.452009829453468
153,cautivo,cautivos,plur,3,default,0.0004784439515788108,plural,indefinite,Unos,s,[MASK] cautivos,"[CLS] , [MASK] , cautiv , ##o , ##s , [SEP]",non_morphemic,7.644971487518542
154,cautivo,cautivo##s,plur,3,artificial,7.853157148929313e-05,singular,indefinite,Un,s,[MASK] cautivo##s,"[CLS] , [MASK] , cautiv , ##o , ##s , [SEP]",non_morphemic,9.452009829453468
155,cautivo,cautivo##s,plur,3,artificial,0.0004784439515788108,plural,indefinite,Unos,s,[MASK] cautivo##s,"[CLS] , [MASK] , cautiv , ##o , ##s , [SEP]",non_morphemic,7.644971487518542
156,millar,millar,sing,2,default,0.04737475886940956,singular,definite,El,es,[MASK] millar,"[CLS] , [MASK] , milla , ##r , [SEP]",non_morphemic,3.0496657054202663
157,millar,millar,sing,2,default,4.2856809159275144e-05,plural,definite,Los,es,[MASK] millar,"[CLS] , [MASK] , milla , ##r , [SEP]",non_morphemic,10.05764601867728
158,millar,millares,plur,3,default,0.0002057047822745517,singular,definite,El,es,[MASK] millares,"[CLS] , [MASK] , milla , ##re , ##s , [SEP]",non_morphemic,8.489068512793153
159,millar,millares,plur,3,default,0.01882614754140377,plural,definite,Los,es,[MASK] millares,"[CLS] , [MASK] , milla , ##re , ##s , [SEP]",non_morphemic,3.9725085487793637
160,millar,millar##es,plur,3,artificial,0.00016836237045936286,singular,definite,El,es,[MASK] millar##es,"[CLS] , [MASK] , milla , ##r , ##es , [SEP]",non_morphemic,8.689391934454662
161,millar,millar##es,plur,3,artificial,0.008164919912815094,plural,definite,Los,es,[MASK] millar##es,"[CLS] , [MASK] , milla , ##r , ##es , [SEP]",non_morphemic,4.807908361203638
162,millar,millar,sing,2,default,0.2057318240404129,singular,indefinite,Un,es,[MASK] millar,"[CLS] , [MASK] , milla , ##r , [SEP]",non_morphemic,1.581181783349462
163,millar,millar,sing,2,default,8.751251698413398e-06,plural,indefinite,Unos,es,[MASK] millar,"[CLS] , [MASK] , milla , ##r , [SEP]",non_morphemic,11.64631381657836
164,millar,millares,plur,3,default,0.00048507453175261617,singular,indefinite,Un,es,[MASK] millares,"[CLS] , [MASK] , milla , ##re , ##s , [SEP]",non_morphemic,7.631208005116653
165,millar,millares,plur,3,default,0.0009463236201554537,plural,indefinite,Unos,es,[MASK] millares,"[CLS] , [MASK] , milla , ##re , ##s , [SEP]",non_morphemic,6.962925954225346
166,millar,millar##es,plur,3,artificial,0.0010405229404568672,singular,indefinite,Un,es,[MASK] millar##es,"[CLS] , [MASK] , milla , ##r , ##es , [SEP]",non_morphemic,6.8680318648418
167,millar,millar##es,plur,3,artificial,0.001473032869398594,plural,indefinite,Unos,es,[MASK] millar##es,"[CLS] , [MASK] , milla , ##r , ##es , [SEP]",non_morphemic,6.520431827155503
168,reformista,reformista,sing,2,default,0.03709610924124718,singular,definite,El,s,[MASK] reformista,"[CLS] , [MASK] , reform , ##ista , [SEP]",non_morphemic,3.294243187071802
169,reformista,reformista,sing,2,default,0.00020670705998782068,plural,definite,Los,s,[MASK] reformista,"[CLS] , [MASK] , reform , ##ista , [SEP]",non_morphemic,8.484207936137443
170,reformista,reformistas,plur,3,default,0.00026374770095571876,singular,definite,El,s,[MASK] reformistas,"[CLS] , [MASK] , reform , ##ista , ##s , [SEP]",non_morphemic,8.240517589967558
171,reformista,reformistas,plur,3,default,0.12262701243162155,plural,definite,Los,s,[MASK] reformistas,"[CLS] , [MASK] , reform , ##ista , ##s , [SEP]",non_morphemic,2.098607949964227
172,reformista,reformista##s,plur,3,artificial,0.00026374770095571876,singular,definite,El,s,[MASK] reformista##s,"[CLS] , [MASK] , reform , ##ista , ##s , [SEP]",non_morphemic,8.240517589967558
173,reformista,reformista##s,plur,3,artificial,0.12262701243162155,plural,definite,Los,s,[MASK] reformista##s,"[CLS] , [MASK] , reform , ##ista , ##s , [SEP]",non_morphemic,2.098607949964227
174,reformista,reformista,sing,2,default,0.029509572312235832,singular,indefinite,Un,s,[MASK] reformista,"[CLS] , [MASK] , reform , ##ista , [SEP]",non_morphemic,3.52304058310975
175,reformista,reformista,sing,2,default,7.454409114870941e-06,plural,indefinite,Unos,s,[MASK] reformista,"[CLS] , [MASK] , reform , ##ista , [SEP]",non_morphemic,11.806704873134178
176,reformista,reformistas,plur,3,default,0.00011853150499518961,singular,indefinite,Un,s,[MASK] reformistas,"[CLS] , [MASK] , reform , ##ista , ##s , [SEP]",non_morphemic,9.040331767786599
177,reformista,reformistas,plur,3,default,0.0006711857859045267,plural,indefinite,Unos,s,[MASK] reformistas,"[CLS] , [MASK] , reform , ##ista , ##s , [SEP]",non_morphemic,7.306464580174183
178,reformista,reformista##s,plur,3,artificial,0.00011853150499518961,singular,indefinite,Un,s,[MASK] reformista##s,"[CLS] , [MASK] , reform , ##ista , ##s , [SEP]",non_morphemic,9.040331767786599
179,reformista,reformista##s,plur,3,artificial,0.0006711857859045267,plural,indefinite,Unos,s,[MASK] reformista##s,"[CLS] , [MASK] , reform , ##ista , ##s , [SEP]",non_morphemic,7.306464580174183
180,uruguaya,uruguaya,sing,2,default,0.010712571442127228,singular,definite,La,s,[MASK] uruguaya,"[CLS] , [MASK] , uruguay , ##a , [SEP]",non_morphemic,4.536337326037095
181,uruguaya,uruguaya,sing,2,default,2.7183514248463325e-05,plural,definite,Las,s,[MASK] uruguaya,"[CLS] , [MASK] , uruguay , ##a , [SEP]",non_morphemic,10.51289986221792
182,uruguaya,uruguayas,plur,3,default,0.0004218819085508585,singular,definite,La,s,[MASK] uruguayas,"[CLS] , [MASK] , uruguay , ##a , ##s , [SEP]",non_morphemic,7.770785120647305
183,uruguaya,uruguayas,plur,3,default,0.03093384951353073,plural,definite,Las,s,[MASK] uruguayas,"[CLS] , [MASK] , uruguay , ##a , ##s , [SEP]",non_morphemic,3.4759042411374863
184,uruguaya,uruguaya##s,plur,3,artificial,0.0004218819085508585,singular,definite,La,s,[MASK] uruguaya##s,"[CLS] , [MASK] , uruguay , ##a , ##s , [SEP]",non_morphemic,7.770785120647305
185,uruguaya,uruguaya##s,plur,3,artificial,0.03093384951353073,plural,definite,Las,s,[MASK] uruguaya##s,"[CLS] , [MASK] , uruguay , ##a , ##s , [SEP]",non_morphemic,3.4759042411374863
186,uruguaya,uruguaya,sing,2,default,0.0038737081922590733,singular,indefinite,Una,s,[MASK] uruguaya,"[CLS] , [MASK] , uruguay , ##a , [SEP]",non_morphemic,5.553543041496465
187,uruguaya,uruguaya,sing,2,default,3.4108106206076627e-07,plural,indefinite,Unas,s,[MASK] uruguaya,"[CLS] , [MASK] , uruguay , ##a , [SEP]",non_morphemic,14.891145669260222
188,uruguaya,uruguayas,plur,3,default,9.089036757359281e-05,singular,indefinite,Una,s,[MASK] uruguayas,"[CLS] , [MASK] , uruguay , ##a , ##s , [SEP]",non_morphemic,9.305856529682979
189,uruguaya,uruguayas,plur,3,default,0.00016858916205819696,plural,indefinite,Unas,s,[MASK] uruguayas,"[CLS] , [MASK] , uruguay , ##a , ##s , [SEP]",non_morphemic,8.688045796442546
190,uruguaya,uruguaya##s,plur,3,artificial,9.089036757359281e-05,singular,indefinite,Una,s,[MASK] uruguaya##s,"[CLS] , [MASK] , uruguay , ##a , ##s , [SEP]",non_morphemic,9.305856529682979
191,uruguaya,uruguaya##s,plur,3,artificial,0.00016858916205819696,plural,indefinite,Unas,s,[MASK] uruguaya##s,"[CLS] , [MASK] , uruguay , ##a , ##s , [SEP]",non_morphemic,8.688045796442546
192,mejoría,mejoría,sing,2,default,0.01853214204311371,singular,definite,La,s,[MASK] mejoría,"[CLS] , [MASK] , mejor , ##ía , [SEP]",non_morphemic,3.9882486467089056
193,mejoría,mejoría,sing,2,default,2.0247442080290057e-05,plural,definite,Las,s,[MASK] mejoría,"[CLS] , [MASK] , mejor , ##ía , [SEP]",non_morphemic,10.807482089413107
194,mejoría,mejorías,plur,3,default,0.00013530717114917934,singular,definite,La,s,[MASK] mejorías,"[CLS] , [MASK] , mejor , ##ía , ##s , [SEP]",non_morphemic,8.9079630223504
195,mejoría,mejorías,plur,3,default,0.029902731999754906,plural,definite,Las,s,[MASK] mejorías,"[CLS] , [MASK] , mejor , ##ía , ##s , [SEP]",non_morphemic,3.509805431530332
196,mejoría,mejoría##s,plur,3,artificial,0.00013530717114917934,singular,definite,La,s,[MASK] mejoría##s,"[CLS] , [MASK] , mejor , ##ía , ##s , [SEP]",non_morphemic,8.9079630223504
197,mejoría,mejoría##s,plur,3,artificial,0.029902731999754906,plural,definite,Las,s,[MASK] mejoría##s,"[CLS] , [MASK] , mejor , ##ía , ##s , [SEP]",non_morphemic,3.509805431530332
198,mejoría,mejoría,sing,2,default,0.0063210539519786835,singular,indefinite,Una,s,[MASK] mejoría,"[CLS] , [MASK] , mejor , ##ía , [SEP]",non_morphemic,5.063869320173445
199,mejoría,mejoría,sing,2,default,1.7329434740531724e-06,plural,indefinite,Unas,s,[MASK] mejoría,"[CLS] , [MASK] , mejor , ##ía , [SEP]",non_morphemic,13.26568916515851
200,mejoría,mejorías,plur,3,default,1.860129486885853e-05,singular,indefinite,Una,s,[MASK] mejorías,"[CLS] , [MASK] , mejor , ##ía , ##s , [SEP]",non_morphemic,10.892279363062945
201,mejoría,mejorías,plur,3,default,0.00013184011913836002,plural,indefinite,Unas,s,[MASK] mejorías,"[CLS] , [MASK] , mejor , ##ía , ##s , [SEP]",non_morphemic,8.933920588144844
202,mejoría,mejoría##s,plur,3,artificial,1.860129486885853e-05,singular,indefinite,Una,s,[MASK] mejoría##s,"[CLS] , [MASK] , mejor , ##ía , ##s , [SEP]",non_morphemic,10.892279363062945
203,mejoría,mejoría##s,plur,3,artificial,0.00013184011913836002,plural,indefinite,Unas,s,[MASK] mejoría##s,"[CLS] , [MASK] , mejor , ##ía , ##s , [SEP]",non_morphemic,8.933920588144844
204,urna,urna,sing,2,default,0.025388801470398903,singular,definite,La,s,[MASK] urna,"[CLS] , [MASK] , ur , ##na , [SEP]",non_morphemic,3.6734470891690614
205,urna,urna,sing,2,default,5.858502845512703e-05,plural,definite,Las,s,[MASK] urna,"[CLS] , [MASK] , ur , ##na , [SEP]",non_morphemic,9.745031381137572
206,urna,urnas,plur,3,default,0.00022948722471483052,singular,definite,La,s,[MASK] urnas,"[CLS] , [MASK] , ur , ##na , ##s , [SEP]",non_morphemic,8.379663195743655
207,urna,urnas,plur,3,default,0.010826654732227325,plural,definite,Las,s,[MASK] urnas,"[CLS] , [MASK] , ur , ##na , ##s , [SEP]",non_morphemic,4.525744154676282
208,urna,urna##s,plur,3,artificial,0.00022948722471483052,singular,definite,La,s,[MASK] urna##s,"[CLS] , [MASK] , ur , ##na , ##s , [SEP]",non_morphemic,8.379663195743655
209,urna,urna##s,plur,3,artificial,0.010826654732227325,plural,definite,Las,s,[MASK] urna##s,"[CLS] , [MASK] , ur , ##na , ##s , [SEP]",non_morphemic,4.525744154676282
210,urna,urna,sing,2,default,0.005239002872258425,singular,indefinite,Una,s,[MASK] urna,"[CLS] , [MASK] , ur , ##na , [SEP]",non_morphemic,5.251624090310657
211,urna,urna,sing,2,default,3.886801550834207e-06,plural,indefinite,Unas,s,[MASK] urna,"[CLS] , [MASK] , ur , ##na , [SEP]",non_morphemic,12.457923961980947
212,urna,urnas,plur,3,default,4.2833129555219784e-05,singular,indefinite,Una,s,[MASK] urnas,"[CLS] , [MASK] , ur , ##na , ##s , [SEP]",non_morphemic,10.058198699774112
213,urna,urnas,plur,3,default,0.00011150010686833411,plural,indefinite,Unas,s,[MASK] urnas,"[CLS] , [MASK] , ur , ##na , ##s , [SEP]",non_morphemic,9.101485008604165
214,urna,urna##s,plur,3,artificial,4.2833129555219784e-05,singular,indefinite,Una,s,[MASK] urna##s,"[CLS] , [MASK] , ur , ##na , ##s , [SEP]",non_morphemic,10.058198699774112
215,urna,urna##s,plur,3,artificial,0.00011150010686833411,plural,indefinite,Unas,s,[MASK] urna##s,"[CLS] , [MASK] , ur , ##na , ##s , [SEP]",non_morphemic,9.101485008604165
216,injerencia,injerencia,sing,2,default,0.0438569150865078,singular,definite,La,s,[MASK] injerencia,"[CLS] , [MASK] , injer , ##encia , [SEP]",non_morphemic,3.1268228739309882
217,injerencia,injerencia,sing,2,default,3.455793557805009e-05,plural,definite,Las,s,[MASK] injerencia,"[CLS] , [MASK] , injer , ##encia , [SEP]",non_morphemic,10.272873350244012
218,injerencia,injerencias,plur,3,default,0.0001638151879888028,singular,definite,La,s,[MASK] injerencias,"[CLS] , [MASK] , injer , ##encia , ##s , [SEP]",non_morphemic,8.716771668079431
219,injerencia,injerencias,plur,3,default,0.01490728184580803,plural,definite,Las,s,[MASK] injerencias,"[CLS] , [MASK] , injer , ##encia , ##s , [SEP]",non_morphemic,4.205905470928992
220,injerencia,injerencia##s,plur,3,artificial,0.0001638151879888028,singular,definite,La,s,[MASK] injerencia##s,"[CLS] , [MASK] , injer , ##encia , ##s , [SEP]",non_morphemic,8.716771668079431
221,injerencia,injerencia##s,plur,3,artificial,0.01490728184580803,plural,definite,Las,s,[MASK] injerencia##s,"[CLS] , [MASK] , injer , ##encia , ##s , [SEP]",non_morphemic,4.205905470928992
222,injerencia,injerencia,sing,2,default,0.0017193476669490337,singular,indefinite,Una,s,[MASK] injerencia,"[CLS] , [MASK] , injer , ##encia , [SEP]",non_morphemic,6.365810323497054
223,injerencia,injerencia,sing,2,default,4.0951300661618006e-07,plural,indefinite,Unas,s,[MASK] injerencia,"[CLS] , [MASK] , injer , ##encia , [SEP]",non_morphemic,14.708297171969221
224,injerencia,injerencias,plur,3,default,1.4063229173189029e-05,singular,indefinite,Una,s,[MASK] injerencias,"[CLS] , [MASK] , injer , ##encia , ##s , [SEP]",non_morphemic,11.171947027028256
225,injerencia,injerencias,plur,3,default,0.00010867698438232765,plural,indefinite,Unas,s,[MASK] injerencias,"[CLS] , [MASK] , injer , ##encia , ##s , [SEP]",non_morphemic,9.127130521469352
226,injerencia,injerencia##s,plur,3,artificial,1.4063229173189029e-05,singular,indefinite,Una,s,[MASK] injerencia##s,"[CLS] , [MASK] , injer , ##encia , ##s , [SEP]",non_morphemic,11.171947027028256
227,injerencia,injerencia##s,plur,3,artificial,0.00010867698438232765,plural,indefinite,Unas,s,[MASK] injerencia##s,"[CLS] , [MASK] , injer , ##encia , ##s , [SEP]",non_morphemic,9.127130521469352
228,pollito,pollito,sing,2,default,0.14374940097332,singular,definite,El,s,[MASK] pollito,"[CLS] , [MASK] , pol , ##lito , [SEP]",non_morphemic,1.9396837664554816
229,pollito,pollito,sing,2,default,0.00032193821971304715,plural,definite,Los,s,[MASK] pollito,"[CLS] , [MASK] , pol , ##lito , [SEP]",non_morphemic,8.04115089507336
230,pollito,pollitos,plur,3,default,0.00033748193527571857,singular,definite,El,s,[MASK] pollitos,"[CLS] , [MASK] , pol , ##lito , ##s , [SEP]",non_morphemic,7.993998574193191
231,pollito,pollitos,plur,3,default,0.13467735052108765,plural,definite,Los,s,[MASK] pollitos,"[CLS] , [MASK] , pol , ##lito , ##s , [SEP]",non_morphemic,2.004873357283364
232,pollito,pollito##s,plur,3,artificial,0.00033748193527571857,singular,definite,El,s,[MASK] pollito##s,"[CLS] , [MASK] , pol , ##lito , ##s , [SEP]",non_morphemic,7.993998574193191
233,pollito,pollito##s,plur,3,artificial,0.13467735052108765,plural,definite,Los,s,[MASK] pollito##s,"[CLS] , [MASK] , pol , ##lito , ##s , [SEP]",non_morphemic,2.004873357283364
234,pollito,pollito,sing,2,default,0.06998828053474426,singular,indefinite,Un,s,[MASK] pollito,"[CLS] , [MASK] , pol , ##lito , [SEP]",non_morphemic,2.6594274718814517
235,pollito,pollito,sing,2,default,1.5880361388553865e-05,plural,indefinite,Unos,s,[MASK] pollito,"[CLS] , [MASK] , pol , ##lito , [SEP]",non_morphemic,11.050427344938623
236,pollito,pollitos,plur,3,default,0.00010218973329756409,singular,indefinite,Un,s,[MASK] pollitos,"[CLS] , [MASK] , pol , ##lito , ##s , [SEP]",non_morphemic,9.188679342211806
237,pollito,pollitos,plur,3,default,0.0008076576632447541,plural,indefinite,Unos,s,[MASK] pollitos,"[CLS] , [MASK] , pol , ##lito , ##s , [SEP]",non_morphemic,7.121372273325675
238,pollito,pollito##s,plur,3,artificial,0.00010218973329756409,singular,indefinite,Un,s,[MASK] pollito##s,"[CLS] , [MASK] , pol , ##lito , ##s , [SEP]",non_morphemic,9.188679342211806
239,pollito,pollito##s,plur,3,artificial,0.0008076576632447541,plural,indefinite,Unos,s,[MASK] pollito##s,"[CLS] , [MASK] , pol , ##lito , ##s , [SEP]",non_morphemic,7.121372273325675
240,indefinido,indefinido,sing,2,default,0.0011308799730613828,singular,definite,El,s,[MASK] indefinido,"[CLS] , [MASK] , indefin , ##ido , [SEP]",non_morphemic,6.784759212093931
241,indefinido,indefinido,sing,2,default,1.9502245777403004e-05,plural,definite,Los,s,[MASK] indefinido,"[CLS] , [MASK] , indefin , ##ido , [SEP]",non_morphemic,10.844980930953957
242,indefinido,indefinidos,plur,3,default,6.006259718560614e-05,singular,definite,El,s,[MASK] indefinidos,"[CLS] , [MASK] , indefin , ##ido , ##s , [SEP]",non_morphemic,9.720123253160464
243,indefinido,indefinidos,plur,3,default,0.015999289229512215,plural,definite,Los,s,[MASK] indefinidos,"[CLS] , [MASK] , indefin , ##ido , ##s , [SEP]",non_morphemic,4.13521098088458
244,indefinido,indefinido##s,plur,3,artificial,6.006259718560614e-05,singular,definite,El,s,[MASK] indefinido##s,"[CLS] , [MASK] , indefin , ##ido , ##s , [SEP]",non_morphemic,9.720123253160464
245,indefinido,indefinido##s,plur,3,artificial,0.015999289229512215,plural,definite,Los,s,[MASK] indefinido##s,"[CLS] , [MASK] , indefin , ##ido , ##s , [SEP]",non_morphemic,4.13521098088458
246,indefinido,indefinido,sing,2,default,0.0003875423572026193,singular,indefinite,Un,s,[MASK] indefinido,"[CLS] , [MASK] , indefin , ##ido , [SEP]",non_morphemic,7.855685406234671
247,indefinido,indefinido,sing,2,default,6.745757019643861e-08,plural,indefinite,Unos,s,[MASK] indefinido,"[CLS] , [MASK] , indefin , ##ido , [SEP]",non_morphemic,16.511767026395642
248,indefinido,indefinidos,plur,3,default,1.929139943968039e-05,singular,indefinite,Un,s,[MASK] indefinidos,"[CLS] , [MASK] , indefin , ##ido , ##s , [SEP]",non_morphemic,10.855851186260738
249,indefinido,indefinidos,plur,3,default,3.0120170777081512e-05,plural,indefinite,Unos,s,[MASK] indefinidos,"[CLS] , [MASK] , indefin , ##ido , ##s , [SEP]",non_morphemic,10.410315485158831
250,indefinido,indefinido##s,plur,3,artificial,1.929139943968039e-05,singular,indefinite,Un,s,[MASK] indefinido##s,"[CLS] , [MASK] , indefin , ##ido , ##s , [SEP]",non_morphemic,10.855851186260738
251,indefinido,indefinido##s,plur,3,artificial,3.0120170777081512e-05,plural,indefinite,Unos,s,[MASK] indefinido##s,"[CLS] , [MASK] , indefin , ##ido , ##s , [SEP]",non_morphemic,10.410315485158831
252,retoque,retoque,sing,2,default,0.017841525375843048,singular,definite,El,s,[MASK] retoque,"[CLS] , [MASK] , reto , ##que , [SEP]",non_morphemic,4.026226652355242
253,retoque,retoque,sing,2,default,9.769740427145734e-05,plural,definite,Los,s,[MASK] retoque,"[CLS] , [MASK] , reto , ##que , [SEP]",non_morphemic,9.233635567626134
254,retoque,retoques,plur,3,default,3.1074898288352415e-05,singular,definite,El,s,[MASK] retoques,"[CLS] , [MASK] , reto , ##que , ##s , [SEP]",non_morphemic,10.37911019367495
